TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2024-25,3,1610612764.0,12.0,3.0,9.0,0.25,48.4,40.2,91.4,0.439,13.3,39.3,0.34,15.1,19.6,0.77,12.3,35.0,47.3,25.0,16.8,7.6,6.8,5.2,20.6,18.1,108.8,-12.6,19.0,24.0,22.0,24.0,3.0,20.0,9.0,27.0,14.0,6.0,21.0,27.0,25.0,21.0,5.0,7.0,4.0,22.0,25.0,25.0,2.0,19.0,23.0,20.0,24.0,29.0,Regular Season,1610612764.0,12.0,3.0,9.0,0.25,581.0,104.0,104.5,114.0,116.3,-10.1,-11.8,0.622,1.49,17.4,0.275,0.68,0.481,0.162,0.512,0.544,104.6,103.31,86.09,1249.0,0.439,19.0,24.0,22.0,24.0,20.0,30.0,25.0,29.0,20.0,26.0,25.0,20.0,29.0,29.0,25.0,24.0,26.0,6.0,27.0,Regular Season
atlanta hawks,2024-25,4,1610612737.0,15.0,4.0,11.0,0.267,48.3,40.4,92.5,0.437,12.6,39.6,0.318,16.4,21.9,0.75,12.1,31.7,43.7,27.1,15.8,10.5,4.6,4.7,18.4,18.6,109.8,-8.1,14.0,25.0,25.0,26.0,7.0,24.0,3.0,26.0,21.0,8.0,28.0,18.0,9.0,24.0,6.0,24.0,18.0,11.0,28.0,2.0,22.0,12.0,18.0,15.0,25.0,27.0,Regular Season,1610612737.0,15.0,4.0,11.0,0.267,725.0,103.8,105.6,111.5,113.3,-7.7,-7.8,0.672,1.72,18.6,0.279,0.719,0.481,0.152,0.505,0.538,105.1,103.28,86.07,1560.0,0.452,14.0,25.0,25.0,26.0,16.0,27.0,11.0,27.0,6.0,19.0,17.0,23.0,7.0,27.0,21.0,27.0,27.0,1.0,27.0,Regular Season
boston celtics,2024-25,4,1610612738.0,16.0,10.0,6.0,0.625,48.6,40.4,89.3,0.453,16.0,44.5,0.36,15.6,19.6,0.793,10.9,32.5,43.4,25.8,11.5,7.5,5.8,4.8,16.3,18.3,112.4,4.9,4.0,3.0,9.0,10.0,5.0,22.0,17.0,23.0,2.0,1.0,19.0,23.0,25.0,12.0,21.0,16.0,21.0,20.0,1.0,18.0,4.0,13.0,5.0,17.0,16.0,7.0,Regular Season,1610612738.0,16.0,10.0,6.0,0.625,778.0,114.1,115.7,107.8,110.8,6.3,4.9,0.637,2.24,18.8,0.28,0.692,0.486,0.118,0.542,0.574,97.9,95.88,79.9,1555.0,0.53,4.0,3.0,9.0,10.0,5.0,13.0,5.0,7.0,16.0,4.0,15.0,22.0,22.0,26.0,1.0,18.0,17.0,29.0,8.0,Regular Season
brooklyn nets,2024-25,4,1610612751.0,16.0,3.0,13.0,0.188,48.3,36.1,86.5,0.418,11.9,38.0,0.313,16.5,21.3,0.776,12.0,30.9,42.9,24.1,15.7,7.9,4.1,4.9,17.9,19.1,100.6,-11.9,4.0,28.0,29.0,29.0,10.0,30.0,26.0,29.0,26.0,12.0,29.0,16.0,13.0,17.0,8.0,27.0,23.0,26.0,26.0,15.0,25.0,16.0,14.0,7.0,29.0,29.0,Regular Season,1610612751.0,16.0,3.0,13.0,0.188,773.0,101.1,103.5,113.8,115.8,-12.7,-12.4,0.666,1.53,17.6,0.303,0.725,0.497,0.161,0.486,0.525,98.5,96.56,80.47,1556.0,0.433,4.0,28.0,29.0,29.0,6.0,28.0,21.0,29.0,8.0,29.0,24.0,14.0,5.0,19.0,29.0,29.0,29.0,27.0,28.0,Regular Season
charlotte hornets,2024-25,4,1610612766.0,13.0,5.0,8.0,0.385,48.0,39.0,89.3,0.437,12.8,37.2,0.343,17.9,23.1,0.777,13.5,32.5,45.9,24.2,14.9,9.1,4.6,5.5,17.8,19.8,108.7,-1.4,28.0,24.0,17.0,21.0,14.0,27.0,18.0,27.0,19.0,15.0,25.0,3.0,5.0,16.0,2.0,18.0,7.0,24.0,20.0,7.0,21.0,25.0,12.0,2.0,27.0,18.0,Regular Season,1610612766.0,13.0,5.0,8.0,0.385,624.0,107.7,110.1,109.3,111.3,-1.6,-1.1,0.621,1.62,17.4,0.323,0.712,0.511,0.151,0.508,0.546,100.8,98.81,82.34,1283.0,0.489,28.0,24.0,17.0,21.0,28.0,26.0,6.0,18.0,19.0,25.0,25.0,4.0,11.0,7.0,20.0,26.0,26.0,17.0,21.0,Regular Season
chicago bulls,2024-25,4,1610612741.0,16.0,6.0,10.0,0.375,48.0,42.7,92.1,0.464,15.1,40.6,0.373,13.8,17.0,0.809,11.1,36.4,47.5,28.4,15.0,7.5,5.3,4.8,16.8,15.3,114.3,-2.9,4.0,21.0,23.0,22.0,14.0,12.0,5.0,21.0,6.0,6.0,10.0,29.0,30.0,6.0,19.0,2.0,1.0,9.0,21.0,18.0,6.0,15.0,7.0,30.0,14.0,22.0,Regular Season,1610612741.0,16.0,6.0,10.0,0.375,768.0,110.4,111.1,111.5,114.5,-1.1,-3.4,0.665,1.89,19.6,0.276,0.711,0.5,0.146,0.546,0.574,104.3,102.59,85.49,1646.0,0.492,4.0,21.0,23.0,22.0,8.0,23.0,19.0,22.0,10.0,16.0,11.0,24.0,12.0,16.0,19.0,17.0,18.0,2.0,20.0,Regular Season
cleveland cavaliers,2024-25,4,1610612739.0,15.0,10.0,5.0,0.667,48.0,44.7,91.9,0.487,15.4,42.8,0.36,16.9,21.3,0.796,12.1,33.2,45.3,29.5,12.1,6.9,3.9,4.2,17.9,18.3,121.8,6.4,14.0,3.0,5.0,5.0,14.0,5.0,7.0,10.0,4.0,3.0,18.0,11.0,11.0,11.0,6.0,11.0,9.0,5.0,3.0,28.0,26.0,6.0,13.0,16.0,2.0,4.0,Regular Season,1610612739.0,15.0,10.0,5.0,0.667,720.0,120.3,122.3,113.8,116.5,6.5,5.8,0.66,2.45,20.5,0.314,0.703,0.509,0.121,0.571,0.602,101.3,99.33,82.78,1494.0,0.529,14.0,3.0,5.0,5.0,19.0,1.0,24.0,6.0,12.0,2.0,5.0,9.0,16.0,8.0,4.0,6.0,4.0,13.0,9.0,Regular Season
dallas mavericks,2024-25,4,1610612742.0,16.0,6.0,10.0,0.375,48.0,41.3,87.6,0.471,12.5,34.6,0.362,17.4,22.7,0.766,11.6,33.5,45.1,25.6,15.2,7.3,6.3,5.4,18.6,18.7,112.4,-2.7,4.0,21.0,23.0,22.0,14.0,18.0,20.0,14.0,22.0,22.0,17.0,7.0,7.0,21.0,15.0,10.0,11.0,21.0,22.0,22.0,2.0,24.0,19.0,13.0,17.0,20.0,Regular Season,1610612742.0,16.0,6.0,10.0,0.375,768.0,111.1,113.2,113.1,115.9,-2.1,-2.8,0.62,1.68,18.3,0.31,0.688,0.506,0.153,0.542,0.576,101.4,99.28,82.73,1589.0,0.492,4.0,21.0,23.0,22.0,8.0,19.0,22.0,20.0,20.0,21.0,20.0,11.0,25.0,12.0,25.0,19.0,16.0,14.0,18.0,Regular Season
denver nuggets,2024-25,4,1610612743.0,17.0,11.0,6.0,0.647,48.3,46.2,89.6,0.516,11.9,30.8,0.386,16.9,21.1,0.799,11.2,35.1,46.3,30.8,14.4,7.5,5.2,4.5,15.9,17.2,121.2,5.9,1.0,1.0,9.0,7.0,12.0,1.0,16.0,1.0,25.0,29.0,3.0,13.0,15.0,10.0,18.0,5.0,4.0,1.0,18.0,17.0,9.0,11.0,2.0,24.0,3.0,6.0,Regular Season,1610612743.0,17.0,11.0,6.0,0.647,821.0,118.7,120.7,111.9,114.4,6.8,6.3,0.665,2.13,21.2,0.314,0.703,0.522,0.144,0.582,0.613,102.0,100.0,83.34,1707.0,0.538,1.0,1.0,9.0,7.0,1.0,2.0,18.0,5.0,9.0,8.0,3.0,8.0,17.0,4.0,17.0,1.0,1.0,10.0,4.0,Regular Season
detroit pistons,2024-25,4,1610612765.0,16.0,10.0,6.0,0.625,48.0,42.1,90.1,0.467,12.3,34.4,0.356,15.3,19.5,0.782,11.5,34.4,45.9,24.2,15.5,8.6,5.1,4.8,19.9,17.8,111.6,2.3,4.0,3.0,9.0,10.0,14.0,15.0,14.0,16.0,23.0,24.0,22.0,24.0,26.0,15.0,16.0,8.0,8.0,25.0,24.0,12.0,12.0,13.0,26.0,22.0,20.0,15.0,Regular Season,1610612765.0,16.0,10.0,6.0,0.625,768.0,108.8,112.3,106.9,109.8,1.9,2.5,0.575,1.56,17.3,0.32,0.719,0.522,0.156,0.535,0.566,102.5,99.53,82.94,1591.0,0.508,4.0,3.0,9.0,10.0,8.0,22.0,4.0,15.0,29.0,27.0,27.0,5.0,8.0,3.0,26.0,24.0,24.0,11.0,16.0,Regular Season
golden state warriors,2024-25,4,1610612744.0,16.0,8.0,8.0,0.5,48.0,40.4,90.0,0.449,16.7,44.3,0.377,13.4,18.0,0.743,11.9,32.3,44.1,29.0,14.0,8.3,4.7,5.5,19.6,16.6,110.9,-2.8,4.0,16.0,17.0,17.0,14.0,22.0,15.0,25.0,1.0,2.0,9.0,30.0,29.0,25.0,11.0,21.0,16.0,7.0,16.0,13.0,18.0,26.0,23.0,27.0,23.0,21.0,Regular Season,1610612744.0,16.0,8.0,8.0,0.5,768.0,110.9,113.6,114.0,116.5,-3.1,-2.9,0.717,2.07,20.4,0.307,0.726,0.508,0.143,0.542,0.566,99.9,97.63,81.35,1562.0,0.478,4.0,16.0,17.0,17.0,8.0,18.0,25.0,21.0,1.0,12.0,7.0,13.0,2.0,9.0,16.0,20.0,22.0,22.0,24.0,Regular Season
houston rockets,2024-25,4,1610612745.0,15.0,11.0,4.0,0.733,48.0,42.7,92.0,0.464,13.0,34.0,0.382,17.7,24.1,0.732,14.7,29.7,44.4,22.7,14.0,10.7,3.9,5.9,19.6,20.2,116.1,3.8,14.0,1.0,2.0,2.0,14.0,11.0,6.0,19.0,17.0,25.0,6.0,4.0,2.0,28.0,1.0,28.0,13.0,29.0,16.0,1.0,27.0,27.0,24.0,1.0,11.0,12.0,Regular Season,1610612745.0,15.0,11.0,4.0,0.733,720.0,114.0,118.5,112.1,114.2,1.9,4.3,0.532,1.62,16.2,0.382,0.689,0.526,0.143,0.535,0.566,101.1,98.17,81.81,1470.0,0.509,14.0,1.0,2.0,2.0,19.0,8.0,17.0,11.0,30.0,24.0,30.0,1.0,23.0,2.0,15.0,23.0,23.0,21.0,15.0,Regular Season
indiana pacers,2024-25,4,1610612754.0,12.0,10.0,2.0,0.833,48.0,45.6,90.7,0.503,13.3,34.5,0.384,15.1,20.4,0.739,9.9,32.5,42.4,30.4,12.0,9.3,5.0,5.1,17.2,17.9,119.5,10.3,29.0,3.0,1.0,1.0,14.0,3.0,11.0,2.0,16.0,23.0,5.0,26.0,21.0,26.0,24.0,16.0,24.0,2.0,2.0,5.0,13.0,21.0,8.0,20.0,5.0,2.0,Regular Season,1610612754.0,12.0,10.0,2.0,0.833,576.0,117.5,120.1,108.2,109.7,9.2,10.4,0.667,2.53,21.2,0.285,0.718,0.503,0.121,0.576,0.6,101.3,99.5,82.92,1194.0,0.546,29.0,3.0,1.0,1.0,30.0,4.0,3.0,2.0,7.0,1.0,2.0,18.0,10.0,15.0,2.0,2.0,7.0,12.0,3.0,Regular Season
la clippers,2024-25,4,1610612746.0,15.0,9.0,6.0,0.6,48.3,42.5,87.3,0.487,11.2,32.5,0.344,17.4,21.3,0.818,10.0,36.0,46.0,24.8,15.3,9.5,4.8,3.7,17.5,16.9,113.7,8.3,14.0,11.0,9.0,13.0,7.0,13.0,22.0,9.0,29.0,27.0,24.0,6.0,11.0,3.0,23.0,3.0,6.0,22.0,23.0,4.0,15.0,2.0,10.0,25.0,15.0,3.0,Regular Season,1610612746.0,15.0,9.0,6.0,0.6,725.0,111.6,113.7,104.2,105.6,7.4,8.1,0.583,1.62,18.0,0.284,0.747,0.527,0.153,0.552,0.588,100.8,99.21,82.68,1500.0,0.547,14.0,11.0,9.0,13.0,16.0,17.0,1.0,3.0,28.0,23.0,22.0,19.0,1.0,1.0,23.0,12.0,10.0,16.0,2.0,Regular Season
los angeles lakers,2024-25,4,1610612747.0,14.0,9.0,5.0,0.643,48.0,41.6,84.5,0.492,12.1,33.9,0.359,16.4,20.1,0.816,9.4,32.9,42.3,26.8,13.6,6.9,5.0,4.2,16.1,16.9,111.7,3.9,24.0,11.0,5.0,8.0,14.0,17.0,30.0,6.0,24.0,26.0,20.0,17.0,22.0,4.0,26.0,13.0,27.0,14.0,11.0,27.0,13.0,7.0,3.0,26.0,19.0,11.0,Regular Season,1610612747.0,14.0,9.0,5.0,0.643,672.0,114.4,116.4,109.2,111.8,5.2,4.6,0.644,1.96,19.8,0.275,0.699,0.499,0.142,0.564,0.598,98.2,96.21,80.18,1344.0,0.531,24.0,11.0,5.0,8.0,25.0,11.0,7.0,9.0,13.0,15.0,10.0,25.0,20.0,18.0,14.0,8.0,9.0,28.0,6.0,Regular Season
memphis grizzlies,2024-25,4,1610612763.0,14.0,9.0,5.0,0.643,48.0,46.0,92.4,0.498,13.7,35.6,0.386,17.4,22.6,0.772,13.1,31.2,44.4,26.9,15.6,9.1,5.1,6.1,21.2,18.8,123.1,3.8,24.0,11.0,5.0,8.0,14.0,2.0,4.0,3.0,12.0,18.0,4.0,5.0,8.0,18.0,3.0,25.0,14.0,13.0,25.0,6.0,10.0,29.0,30.0,10.0,1.0,13.0,Regular Season,1610612763.0,14.0,9.0,5.0,0.643,672.0,117.4,120.2,114.1,116.7,3.3,3.5,0.584,1.72,18.4,0.346,0.679,0.514,0.153,0.572,0.602,104.7,102.36,85.3,1434.0,0.512,24.0,11.0,5.0,8.0,25.0,3.0,26.0,13.0,27.0,20.0,19.0,2.0,27.0,6.0,24.0,5.0,5.0,3.0,13.0,Regular Season
miami heat,2024-25,4,1610612748.0,16.0,7.0,9.0,0.438,49.3,40.8,87.3,0.467,13.9,39.4,0.354,15.1,18.6,0.815,8.4,35.4,43.9,28.4,13.9,6.9,4.3,5.0,14.3,15.4,110.6,-3.9,4.0,19.0,21.0,19.0,1.0,20.0,21.0,17.0,10.0,9.0,23.0,25.0,28.0,5.0,30.0,4.0,17.0,9.0,15.0,25.0,24.0,19.0,1.0,29.0,24.0,23.0,Regular Season,1610612748.0,16.0,7.0,9.0,0.438,788.0,109.5,111.0,113.1,114.8,-3.6,-3.8,0.696,2.04,20.4,0.233,0.722,0.487,0.14,0.547,0.579,98.6,97.16,80.96,1594.0,0.492,4.0,19.0,21.0,19.0,4.0,24.0,20.0,23.0,3.0,14.0,6.0,30.0,6.0,24.0,13.0,16.0,15.0,25.0,19.0,Regular Season
milwaukee bucks,2024-25,4,1610612749.0,15.0,9.0,6.0,0.6,48.0,43.9,88.3,0.497,13.4,35.3,0.38,17.3,23.4,0.738,9.2,37.0,46.2,26.7,12.5,6.3,5.1,3.9,18.7,19.1,118.5,4.9,14.0,11.0,9.0,13.0,14.0,7.0,19.0,4.0,15.0,19.0,7.0,9.0,4.0,27.0,27.0,1.0,5.0,15.0,6.0,30.0,11.0,3.0,21.0,5.0,7.0,8.0,Regular Season,1610612749.0,15.0,9.0,6.0,0.6,720.0,116.3,118.2,111.6,113.4,4.7,4.8,0.607,2.13,19.2,0.257,0.726,0.505,0.125,0.573,0.601,101.9,100.2,83.5,1504.0,0.527,14.0,11.0,9.0,13.0,19.0,9.0,12.0,8.0,22.0,9.0,12.0,28.0,3.0,14.0,6.0,4.0,6.0,9.0,11.0,Regular Season
minnesota timberwolves,2024-25,4,1610612750.0,16.0,10.0,6.0,0.625,48.0,40.4,84.6,0.477,15.6,37.4,0.417,18.8,23.9,0.783,11.8,32.9,44.7,25.9,14.8,7.2,5.3,4.4,17.8,19.6,115.1,6.1,4.0,3.0,9.0,10.0,14.0,25.0,29.0,12.0,3.0,14.0,1.0,1.0,3.0,13.0,14.0,12.0,12.0,18.0,19.0,24.0,6.0,10.0,11.0,3.0,12.0,5.0,Regular Season,1610612750.0,16.0,10.0,6.0,0.625,768.0,117.4,119.1,109.6,112.7,7.7,6.3,0.641,1.75,18.9,0.314,0.684,0.508,0.153,0.57,0.605,98.8,96.72,80.6,1547.0,0.536,4.0,3.0,9.0,10.0,8.0,5.0,10.0,4.0,15.0,18.0,14.0,7.0,26.0,10.0,22.0,7.0,3.0,26.0,5.0,Regular Season
new orleans pelicans,2024-25,4,1610612740.0,16.0,7.0,9.0,0.438,48.3,41.8,90.9,0.459,14.1,38.8,0.365,18.6,24.4,0.764,11.0,32.1,43.1,26.3,12.5,9.1,6.0,4.9,17.4,18.8,116.3,-2.3,4.0,19.0,21.0,19.0,10.0,16.0,9.0,22.0,7.0,10.0,15.0,2.0,1.0,22.0,20.0,22.0,22.0,16.0,5.0,8.0,3.0,16.0,9.0,12.0,10.0,19.0,Regular Season,1610612740.0,16.0,7.0,9.0,0.438,773.0,112.8,115.1,113.9,117.3,-1.2,-2.2,0.63,2.11,18.5,0.284,0.671,0.474,0.124,0.537,0.572,102.9,100.38,83.65,1616.0,0.488,4.0,19.0,21.0,19.0,6.0,14.0,27.0,19.0,18.0,11.0,18.0,20.0,30.0,29.0,5.0,22.0,20.0,7.0,22.0,Regular Season
new york knicks,2024-25,4,1610612752.0,15.0,9.0,6.0,0.6,48.3,44.5,90.9,0.49,11.6,32.5,0.357,17.2,21.4,0.804,12.5,31.1,43.6,27.0,12.6,8.7,3.4,5.3,16.4,18.9,117.9,4.9,14.0,11.0,9.0,13.0,7.0,6.0,8.0,8.0,27.0,27.0,21.0,10.0,10.0,7.0,4.0,26.0,19.0,12.0,7.0,11.0,30.0,22.0,6.0,9.0,8.0,8.0,Regular Season,1610612752.0,15.0,9.0,6.0,0.6,725.0,117.4,118.7,113.0,114.2,4.4,4.5,0.606,2.14,19.0,0.328,0.708,0.515,0.127,0.554,0.587,99.5,98.38,81.99,1489.0,0.531,14.0,11.0,9.0,13.0,16.0,6.0,16.0,10.0,23.0,7.0,13.0,3.0,14.0,5.0,7.0,11.0,11.0,20.0,7.0,Regular Season
oklahoma city thunder,2024-25,4,1610612760.0,14.0,10.0,4.0,0.714,48.0,43.9,90.4,0.486,14.1,37.1,0.38,16.9,19.9,0.849,10.3,32.1,42.4,26.3,12.8,9.7,4.6,4.1,20.6,19.1,118.9,11.4,24.0,3.0,2.0,3.0,14.0,8.0,12.0,11.0,9.0,16.0,8.0,12.0,23.0,1.0,22.0,23.0,25.0,17.0,9.0,3.0,23.0,4.0,29.0,6.0,6.0,1.0,Regular Season,1610612760.0,14.0,10.0,4.0,0.714,672.0,116.9,118.7,105.7,107.0,11.2,11.6,0.598,2.06,18.8,0.281,0.701,0.495,0.128,0.564,0.599,101.7,100.25,83.54,1402.0,0.555,24.0,3.0,2.0,3.0,25.0,7.0,2.0,1.0,24.0,13.0,16.0,21.0,19.0,20.0,8.0,9.0,8.0,8.0,1.0,Regular Season
orlando magic,2024-25,4,1610612753.0,15.0,4.0,11.0,0.267,48.7,36.1,86.7,0.417,10.7,36.0,0.298,16.0,22.8,0.702,11.9,28.7,40.6,22.1,13.9,9.0,5.2,5.1,20.6,19.5,99.0,-10.1,14.0,25.0,25.0,26.0,3.0,29.0,24.0,30.0,30.0,17.0,30.0,21.0,6.0,30.0,10.0,29.0,29.0,30.0,13.0,9.0,8.0,20.0,28.0,4.0,30.0,28.0,Regular Season,1610612753.0,15.0,4.0,11.0,0.267,730.0,100.3,102.8,111.3,113.7,-11.0,-10.9,0.613,1.6,16.5,0.309,0.726,0.492,0.144,0.478,0.512,97.0,94.82,79.01,1445.0,0.428,14.0,25.0,25.0,26.0,14.0,30.0,14.0,28.0,21.0,26.0,29.0,12.0,4.0,22.0,18.0,30.0,30.0,30.0,29.0,Regular Season
philadelphia 76ers,2024-25,4,1610612755.0,17.0,6.0,11.0,0.353,48.3,40.6,86.7,0.469,14.1,37.9,0.372,16.8,21.0,0.801,9.0,27.6,36.6,24.1,12.8,9.0,3.8,4.4,19.1,17.8,112.2,-4.3,1.0,21.0,25.0,24.0,12.0,21.0,25.0,15.0,8.0,13.0,11.0,14.0,16.0,9.0,28.0,30.0,30.0,27.0,8.0,9.0,28.0,9.0,22.0,21.0,18.0,24.0,Regular Season,1610612755.0,17.0,6.0,11.0,0.353,821.0,112.6,114.8,117.4,119.1,-4.8,-4.3,0.592,1.88,17.9,0.258,0.677,0.458,0.131,0.55,0.585,98.9,97.2,81.0,1662.0,0.46,1.0,21.0,25.0,24.0,1.0,15.0,28.0,24.0,25.0,17.0,23.0,27.0,28.0,30.0,9.0,13.0,12.0,24.0,26.0,Regular Season
phoenix suns,2024-25,4,1610612756.0,15.0,10.0,5.0,0.667,48.0,42.3,85.2,0.496,13.5,34.9,0.388,16.8,20.9,0.803,8.5,33.7,42.2,28.8,13.4,6.9,4.7,3.6,18.2,18.7,114.9,2.5,14.0,3.0,5.0,5.0,14.0,14.0,28.0,5.0,14.0,20.0,2.0,15.0,17.0,8.0,29.0,9.0,28.0,8.0,10.0,26.0,19.0,1.0,17.0,14.0,13.0,14.0,Regular Season,1610612756.0,15.0,10.0,5.0,0.667,720.0,115.6,116.3,112.5,113.8,3.1,2.6,0.681,2.15,20.9,0.24,0.694,0.486,0.136,0.576,0.608,99.6,98.77,82.31,1481.0,0.526,14.0,3.0,5.0,5.0,19.0,12.0,15.0,14.0,4.0,6.0,4.0,29.0,21.0,25.0,10.0,3.0,2.0,18.0,12.0,Regular Season
portland trail blazers,2024-25,4,1610612757.0,16.0,8.0,8.0,0.5,48.0,40.0,86.1,0.464,12.8,34.7,0.368,16.3,21.2,0.767,11.9,32.4,44.3,23.6,15.7,7.3,5.4,4.3,17.9,18.1,109.0,-0.4,4.0,16.0,17.0,17.0,14.0,26.0,27.0,20.0,20.0,21.0,14.0,19.0,14.0,20.0,11.0,19.0,15.0,28.0,26.0,22.0,5.0,8.0,15.0,19.0,26.0,17.0,Regular Season,1610612757.0,16.0,8.0,8.0,0.5,768.0,109.8,112.3,110.2,112.2,-0.4,0.1,0.589,1.5,17.3,0.32,0.672,0.5,0.162,0.538,0.571,99.2,97.28,81.07,1553.0,0.496,4.0,16.0,17.0,17.0,8.0,21.0,9.0,17.0,26.0,30.0,26.0,6.0,29.0,17.0,30.0,21.0,21.0,23.0,17.0,Regular Season
sacramento kings,2024-25,4,1610612758.0,14.0,10.0,4.0,0.714,48.7,44.8,94.1,0.476,13.9,38.2,0.364,17.3,20.7,0.834,11.9,34.8,46.6,29.6,12.4,7.9,4.7,4.1,18.0,18.8,120.8,4.0,24.0,3.0,2.0,3.0,2.0,4.0,1.0,13.0,11.0,11.0,16.0,8.0,18.0,2.0,13.0,7.0,3.0,4.0,4.0,16.0,17.0,5.0,16.0,10.0,4.0,10.0,Regular Season,1610612758.0,14.0,10.0,4.0,0.714,682.0,116.3,117.7,111.5,113.6,4.8,4.1,0.66,2.38,20.2,0.29,0.718,0.506,0.121,0.55,0.585,102.7,101.21,84.34,1437.0,0.528,24.0,3.0,2.0,3.0,24.0,10.0,13.0,12.0,11.0,3.0,8.0,16.0,9.0,13.0,3.0,14.0,13.0,5.0,10.0,Regular Season
san antonio spurs,2024-25,4,1610612759.0,12.0,4.0,8.0,0.333,48.4,43.3,93.1,0.466,15.3,41.3,0.369,14.5,19.2,0.757,12.0,34.8,46.8,29.3,13.9,7.4,7.3,4.9,16.3,15.6,116.4,-5.1,29.0,25.0,17.0,25.0,6.0,9.0,2.0,18.0,5.0,4.0,13.0,27.0,27.0,23.0,8.0,6.0,2.0,6.0,14.0,20.0,1.0,18.0,4.0,28.0,9.0,25.0,Regular Season,1610612759.0,12.0,4.0,8.0,0.333,581.0,112.6,114.3,117.8,119.3,-5.2,-5.0,0.677,2.11,20.1,0.293,0.688,0.493,0.137,0.547,0.573,102.4,100.96,84.13,1222.0,0.481,29.0,25.0,17.0,25.0,29.0,16.0,29.0,25.0,5.0,10.0,9.0,15.0,24.0,21.0,11.0,15.0,19.0,6.0,23.0,Regular Season
toronto raptors,2024-25,4,1610612761.0,15.0,8.0,7.0,0.533,48.0,42.9,87.1,0.492,11.3,30.5,0.37,14.2,19.9,0.715,9.6,32.7,42.3,30.1,13.7,8.1,4.7,5.4,19.7,18.1,111.2,0.8,14.0,16.0,16.0,16.0,14.0,10.0,23.0,7.0,28.0,30.0,12.0,28.0,24.0,29.0,25.0,14.0,26.0,3.0,12.0,14.0,19.0,23.0,25.0,18.0,22.0,16.0,Regular Season,1610612761.0,15.0,8.0,7.0,0.533,720.0,111.2,112.7,109.8,112.0,1.3,0.7,0.703,2.19,21.3,0.265,0.706,0.488,0.139,0.557,0.58,100.3,98.63,82.19,1480.0,0.51,14.0,16.0,16.0,16.0,19.0,20.0,8.0,16.0,2.0,5.0,1.0,26.0,15.0,23.0,12.0,10.0,14.0,19.0,14.0,Regular Season
utah jazz,2024-25,4,1610612762.0,15.0,3.0,12.0,0.2,48.7,40.9,90.8,0.45,13.7,41.1,0.333,16.1,20.5,0.782,12.5,32.7,45.2,25.8,15.8,6.7,4.8,6.5,20.1,19.0,111.5,-5.7,14.0,28.0,28.0,28.0,3.0,19.0,10.0,24.0,13.0,5.0,26.0,20.0,19.0,14.0,5.0,14.0,10.0,19.0,28.0,29.0,15.0,30.0,27.0,8.0,21.0,26.0,Regular Season,1610612762.0,15.0,3.0,12.0,0.2,730.0,108.0,110.8,115.2,116.4,-7.1,-5.6,0.631,1.63,18.1,0.312,0.709,0.506,0.157,0.525,0.558,101.1,99.25,82.71,1509.0,0.461,14.0,28.0,28.0,28.0,14.0,25.0,23.0,26.0,17.0,22.0,21.0,10.0,13.0,11.0,28.0,25.0,25.0,15.0,25.0,Regular Season
