TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Season,Month,SeasonType
1610612746,LA Clippers,16,10,6,0.625,48.0,39.1,84.7,0.462,12.4,33.1,0.376,16.8,21.4,0.784,11.1,33.9,45.0,24.2,16.6,9.9,4.3,5.4,17.9,17.9,107.5,2.7,2,6,9,8,15,24,29,19,22,28,9,13,16,17,13,8,9,22,27,3,25,19,10,27,24,12,2024-25,2,Regular Season
1610612747,Los Angeles Lakers,14,8,6,0.571,48.0,41.2,85.6,0.482,12.9,35.2,0.367,18.6,24.0,0.774,8.6,31.2,39.9,27.1,12.4,7.4,4.6,3.9,15.8,20.4,113.9,-1.1,19,11,9,12,15,16,28,9,17,21,12,1,2,20,27,24,27,10,4,21,20,2,1,2,14,17,2024-25,2,Regular Season
1610612763,Memphis Grizzlies,14,10,4,0.714,48.0,45.4,92.6,0.49,13.4,37.8,0.353,18.1,23.0,0.786,12.9,36.1,48.9,30.6,17.3,8.6,8.0,5.1,19.6,20.4,122.1,11.9,19,6,3,5,15,1,3,5,15,13,20,5,6,15,6,3,3,3,29,11,1,15,21,2,1,1,2024-25,2,Regular Season
1610612748,Miami Heat,13,7,6,0.538,48.8,40.1,89.7,0.447,15.2,39.7,0.382,17.2,21.8,0.789,10.1,33.2,43.2,25.1,13.0,9.5,3.2,5.5,16.3,18.7,112.5,3.0,29,17,9,15,4,19,11,25,8,8,8,11,12,12,17,15,18,19,6,7,30,20,4,15,17,11,2024-25,2,Regular Season
1610612749,Milwaukee Bucks,14,9,5,0.643,48.4,41.9,86.4,0.485,15.2,36.9,0.412,15.2,20.7,0.734,8.8,35.0,43.8,24.7,13.4,7.3,6.1,4.1,17.9,18.1,114.1,4.3,19,8,6,7,10,13,22,8,6,18,1,29,21,28,26,5,14,20,7,26,6,4,9,21,12,9,2024-25,2,Regular Season
1610612750,Minnesota Timberwolves,15,7,8,0.467,48.7,39.6,85.7,0.462,14.7,40.3,0.364,17.2,21.1,0.816,9.7,31.7,41.3,23.9,16.0,8.8,5.1,5.1,18.7,20.1,111.1,1.1,8,17,17,19,7,22,27,18,11,7,14,12,17,2,22,22,25,25,24,9,13,16,13,5,21,14,2024-25,2,Regular Season
1610612740,New Orleans Pelicans,15,2,13,0.133,48.0,38.5,88.7,0.435,10.8,32.8,0.329,15.5,20.0,0.773,13.0,30.5,43.5,23.7,14.9,8.1,4.4,5.1,16.9,16.9,103.3,-12.9,8,29,29,29,15,28,17,28,29,30,25,27,25,21,5,26,15,27,19,16,24,16,5,29,30,29,2024-25,2,Regular Season
1610612752,New York Knicks,15,9,6,0.6,48.0,44.5,89.1,0.499,14.4,37.1,0.388,15.7,18.9,0.834,9.7,32.5,42.2,29.0,12.3,7.3,4.0,4.5,18.2,18.5,119.1,5.9,8,8,9,10,15,4,13,2,12,16,5,24,29,1,22,19,21,7,3,24,28,7,11,19,5,8,2024-25,2,Regular Season
1610612760,Oklahoma City Thunder,15,11,4,0.733,48.0,41.9,90.7,0.463,13.9,39.2,0.354,16.6,20.3,0.816,10.1,31.9,42.1,25.3,12.1,11.5,6.1,5.0,21.7,19.1,114.3,8.9,8,3,3,3,15,11,7,17,13,10,19,15,24,3,16,21,23,17,2,1,7,14,29,12,11,4,2024-25,2,Regular Season
1610612753,Orlando Magic,16,11,5,0.688,48.0,38.9,85.9,0.452,11.5,37.2,0.309,18.0,22.3,0.807,10.5,30.5,41.0,24.7,14.5,9.6,6.8,4.3,19.4,21.1,107.3,6.1,2,3,6,6,15,25,25,23,25,15,29,7,10,7,14,27,26,21,15,6,2,5,17,1,25,7,2024-25,2,Regular Season
1610612755,Philadelphia 76ers,14,3,11,0.214,48.7,37.8,86.1,0.439,12.5,37.9,0.33,16.4,20.6,0.796,10.1,29.5,39.6,22.4,14.8,9.8,4.6,5.5,19.4,17.9,104.5,-6.9,19,28,25,28,5,30,23,27,21,12,24,17,22,11,18,29,29,29,16,4,19,21,19,28,29,26,2024-25,2,Regular Season
1610612756,Phoenix Suns,14,7,7,0.5,48.4,40.2,87.4,0.46,15.1,40.9,0.369,16.6,21.7,0.766,10.5,33.6,44.1,26.4,13.6,7.1,4.5,4.5,17.1,18.6,112.1,-2.3,19,17,16,16,10,18,20,20,10,6,11,14,13,22,14,11,11,14,8,28,22,10,6,18,18,19,2024-25,2,Regular Season
1610612757,Portland Trail Blazers,15,6,9,0.4,48.0,38.7,90.4,0.428,11.9,36.3,0.327,16.3,21.9,0.747,13.5,29.5,43.1,21.9,16.8,9.4,6.5,6.9,19.1,19.4,105.7,-8.2,8,23,21,23,15,27,9,29,24,19,26,20,11,27,3,28,19,30,28,8,5,30,16,7,26,28,2024-25,2,Regular Season
1610612758,Sacramento Kings,16,7,9,0.438,48.9,41.9,87.3,0.48,11.4,34.9,0.326,17.9,22.7,0.788,9.9,33.9,43.9,24.1,14.8,7.8,4.6,3.9,20.0,19.1,113.0,-1.1,2,17,21,22,2,12,21,10,27,22,28,8,8,13,19,8,12,24,17,19,21,3,25,13,15,16,2024-25,2,Regular Season
1610612759,San Antonio Spurs,14,8,6,0.571,48.0,40.1,86.1,0.465,15.1,42.4,0.358,17.4,21.5,0.807,9.8,33.2,43.0,29.2,14.4,7.4,6.6,4.4,16.1,18.1,112.6,0.9,19,11,9,12,15,20,23,14,9,4,17,10,15,6,20,13,20,5,14,23,3,6,2,24,16,15,2024-25,2,Regular Season
1610612761,Toronto Raptors,15,4,11,0.267,48.7,42.2,91.7,0.46,11.5,33.1,0.346,15.4,21.5,0.715,13.7,32.5,46.3,28.4,15.4,7.6,4.1,5.5,21.4,18.7,111.3,-3.1,8,25,25,26,7,10,5,21,26,27,23,28,14,29,1,19,5,8,21,20,27,22,28,16,20,21,2024-25,2,Regular Season
1610612762,Utah Jazz,14,4,10,0.286,48.0,40.0,85.7,0.467,13.6,37.3,0.364,18.4,23.4,0.786,11.9,31.6,43.5,25.1,17.7,7.4,4.2,6.6,19.5,19.4,111.9,-7.4,19,25,24,25,15,21,26,12,14,14,15,2,5,14,9,23,16,18,30,21,26,29,20,9,19,27,2024-25,2,Regular Season
1610612764,Washington Wizards,14,0,14,0.0,48.0,39.4,89.1,0.442,10.6,34.9,0.303,16.0,21.0,0.762,8.9,33.1,42.1,23.9,15.7,8.0,5.2,5.8,21.8,18.1,105.3,-17.6,19,30,30,30,15,23,14,26,30,23,30,21,19,24,25,16,22,26,22,17,12,24,30,21,27,30,2024-25,2,Regular Season
1610612737,Atlanta Hawks,12,8,4,0.667,48.8,43.6,92.1,0.473,13.5,37.0,0.365,20.2,25.6,0.788,12.0,34.9,46.9,29.9,16.5,11.3,5.0,5.3,18.1,21.0,120.8,3.0,19,6,5,6,1,7,7,10,12,18,15,2,2,12,9,10,6,5,24,3,15,20,11,2,4,10,2024-25,3,Regular Season
1610612738,Boston Celtics,14,8,6,0.571,48.0,42.4,92.9,0.456,17.7,50.0,0.354,15.1,19.7,0.768,12.1,36.4,48.6,25.4,12.4,8.1,6.0,4.4,15.8,18.4,117.6,10.9,1,6,14,13,12,11,5,19,2,1,16,25,23,23,7,2,3,18,3,20,5,7,1,17,6,4,2024-25,3,Regular Season
1610612751,Brooklyn Nets,12,3,9,0.25,48.0,35.8,84.5,0.424,12.8,37.8,0.34,16.8,20.8,0.807,10.1,30.7,40.8,23.3,17.3,8.7,3.8,6.0,20.8,19.5,101.3,-8.2,19,24,22,24,12,30,27,29,20,15,20,15,18,4,20,25,28,26,27,14,28,26,25,11,30,25,2024-25,3,Regular Season
1610612766,Charlotte Hornets,12,1,11,0.083,48.4,38.0,88.3,0.431,11.6,37.8,0.306,16.4,21.6,0.761,12.1,33.8,45.9,24.5,15.8,7.8,4.6,5.8,20.4,18.6,104.0,-10.1,19,29,28,29,3,28,17,28,27,13,29,18,14,25,8,17,7,24,21,23,19,23,22,16,28,26,2024-25,3,Regular Season
1610612741,Chicago Bulls,12,7,5,0.583,48.4,42.8,94.2,0.454,16.5,46.6,0.354,13.9,17.3,0.803,9.8,37.3,47.2,30.8,14.4,8.1,4.7,5.0,18.5,16.0,115.9,0.5,19,11,7,9,3,9,2,21,3,2,17,29,29,5,23,1,5,2,13,21,17,16,16,29,11,15,2024-25,3,Regular Season
1610612739,Cleveland Cavaliers,13,12,1,0.923,48.0,43.9,89.4,0.491,18.3,44.2,0.414,16.2,21.4,0.759,10.1,35.2,45.2,29.9,13.3,8.8,4.4,4.8,18.2,19.2,122.4,15.1,7,1,1,1,12,4,15,3,1,3,1,20,15,26,21,4,11,4,4,11,21,14,13,14,3,1,2024-25,3,Regular Season
1610612742,Dallas Mavericks,13,8,5,0.615,48.0,40.8,84.7,0.482,14.8,36.5,0.404,20.9,26.8,0.782,9.8,33.8,43.6,24.2,15.6,8.8,6.5,3.6,16.5,20.1,117.4,4.3,7,6,7,7,12,15,25,6,8,19,3,1,1,18,22,18,18,25,20,11,3,1,4,6,9,6,2024-25,3,Regular Season
1610612743,Denver Nuggets,14,8,6,0.571,48.4,47.3,89.9,0.526,10.7,29.0,0.369,18.5,24.9,0.744,10.3,34.9,45.2,33.0,15.1,9.1,4.2,5.0,17.8,19.7,123.8,4.3,1,6,14,13,9,1,12,1,29,30,11,6,4,28,19,9,12,1,17,8,25,16,9,9,2,7,2024-25,3,Regular Season
1610612765,Detroit Pistons,10,5,5,0.5,48.5,43.8,91.4,0.479,14.8,38.4,0.385,15.1,19.2,0.786,10.4,30.5,40.9,27.1,14.3,9.3,4.2,4.8,20.9,15.9,117.5,-5.3,30,20,7,17,2,5,10,7,7,11,6,26,27,16,17,26,27,12,10,7,26,13,27,30,7,22,2024-25,3,Regular Season
1610612744,Golden State Warriors,13,4,9,0.308,48.0,38.5,91.4,0.422,13.3,40.0,0.333,14.3,19.6,0.729,12.8,32.1,44.9,26.2,14.3,8.5,5.3,6.5,16.7,16.7,104.7,-7.0,7,22,22,22,12,27,11,30,15,5,26,28,24,30,3,23,15,14,11,18,11,30,5,27,27,23,2024-25,3,Regular Season
1610612745,Houston Rockets,12,7,5,0.583,48.0,40.8,91.7,0.445,12.3,37.8,0.324,16.9,22.0,0.769,15.0,34.3,49.3,21.2,14.2,6.8,5.3,4.3,18.3,19.6,110.7,2.8,19,11,7,9,12,16,8,26,24,13,28,13,12,22,1,15,1,30,8,29,10,5,14,10,20,11,2024-25,3,Regular Season
1610612754,Indiana Pacers,14,7,7,0.5,48.0,42.5,87.1,0.488,13.2,35.5,0.372,16.8,21.3,0.789,8.0,35.1,43.1,28.1,13.7,7.3,5.6,4.5,18.9,18.4,115.0,-0.1,1,11,18,17,12,10,19,4,18,23,10,14,17,11,29,6,19,9,5,27,6,8,18,17,12,17,2024-25,3,Regular Season
1610612746,LA Clippers,12,7,5,0.583,48.0,39.8,85.4,0.465,13.4,36.4,0.368,16.6,20.7,0.802,9.5,31.2,40.7,22.8,16.4,10.1,4.7,4.3,18.5,16.8,109.5,-0.8,19,11,7,9,12,22,23,16,13,21,12,16,19,6,27,24,29,27,23,6,17,4,16,26,22,18,2024-25,3,Regular Season
1610612747,Los Angeles Lakers,13,7,6,0.538,48.4,39.7,86.1,0.461,10.8,32.7,0.329,18.1,22.8,0.791,9.4,32.9,42.3,25.5,14.3,8.4,5.3,4.4,16.4,19.9,108.2,-4.0,7,11,14,15,6,23,22,18,28,29,27,8,9,9,28,20,22,17,11,19,11,6,3,7,25,21,2024-25,3,Regular Season
1610612763,Memphis Grizzlies,14,10,4,0.714,48.0,45.5,95.6,0.476,16.1,41.1,0.391,19.4,24.9,0.782,13.5,35.6,49.1,30.6,17.4,10.4,5.4,6.2,21.9,22.2,126.5,10.0,1,4,5,5,12,2,1,8,4,4,5,4,4,18,2,3,2,3,28,5,9,28,29,1,1,5,2024-25,3,Regular Season
1610612748,Miami Heat,13,7,6,0.538,48.4,39.2,84.6,0.463,13.6,37.2,0.366,19.2,23.9,0.801,9.7,34.7,44.4,25.2,14.5,8.6,3.4,4.5,16.9,19.0,111.1,3.3,7,11,14,15,6,26,26,17,11,17,14,5,6,7,24,11,17,21,14,15,30,9,8,15,17,8,2024-25,3,Regular Season
1610612749,Milwaukee Bucks,12,7,5,0.583,48.0,40.8,86.3,0.472,14.9,37.9,0.393,15.3,20.6,0.741,7.7,35.1,42.8,25.4,14.9,8.8,4.2,4.0,18.3,17.7,111.7,2.0,19,11,7,9,12,16,21,11,6,12,4,24,20,29,30,5,21,19,16,13,27,3,14,22,15,14,2024-25,3,Regular Season
1610612750,Minnesota Timberwolves,13,8,5,0.615,48.0,39.5,87.2,0.452,14.7,39.2,0.375,12.7,16.8,0.757,10.3,35.0,45.3,26.1,15.5,9.0,4.8,4.5,16.8,16.2,106.3,3.2,7,6,7,7,12,24,18,22,9,7,9,30,30,27,18,7,10,15,19,10,16,9,7,28,26,9,2024-25,3,Regular Season
1610612740,New Orleans Pelicans,13,1,12,0.077,48.4,41.3,92.8,0.445,12.1,35.7,0.338,16.4,21.4,0.766,12.4,29.6,42.0,25.3,15.3,11.6,5.6,5.8,20.8,17.7,111.1,-10.5,7,29,30,30,6,13,6,25,25,22,23,19,15,24,4,30,23,20,18,2,7,25,26,21,17,27,2024-25,3,Regular Season
1610612752,New York Knicks,14,12,2,0.857,48.4,43.1,87.0,0.495,14.0,36.4,0.384,17.8,22.9,0.778,10.5,34.4,44.9,28.3,14.2,8.6,4.3,5.1,16.7,19.9,117.9,12.1,1,1,3,3,9,8,20,2,10,20,7,11,8,20,16,13,14,8,9,17,23,18,6,8,5,3,2024-25,3,Regular Season
1610612760,Oklahoma City Thunder,13,12,1,0.923,48.0,44.4,93.4,0.475,13.3,38.7,0.344,15.4,18.5,0.83,10.8,34.5,45.4,26.6,11.4,11.8,5.1,5.5,19.9,17.4,117.5,13.9,7,1,1,1,12,3,4,9,15,9,19,23,28,1,13,12,9,13,1,1,14,21,20,24,8,2,2024-25,3,Regular Season
1610612753,Orlando Magic,13,6,7,0.462,48.0,37.2,83.5,0.445,9.7,33.7,0.288,17.8,22.5,0.792,11.5,30.0,41.5,21.8,17.0,9.1,6.5,3.7,21.5,20.8,101.8,-2.9,7,19,18,20,12,29,30,24,30,28,30,10,10,8,10,29,26,29,26,9,4,2,28,4,29,19,2024-25,3,Regular Season
1610612755,Philadelphia 76ers,12,9,3,0.75,48.0,39.3,83.9,0.468,12.4,33.8,0.367,19.5,24.9,0.783,9.7,30.2,39.8,22.6,13.8,10.4,3.7,4.9,19.3,20.9,110.4,2.8,19,5,4,4,12,25,28,14,23,27,13,3,3,17,25,27,30,28,6,4,29,15,19,3,21,11,2024-25,3,Regular Season
1610612756,Phoenix Suns,13,4,9,0.308,48.0,39.8,84.9,0.469,13.2,35.2,0.376,17.9,21.8,0.82,9.6,32.2,41.8,27.2,14.7,8.6,5.3,4.7,17.8,19.3,110.8,-3.3,7,22,22,22,12,21,24,13,17,25,8,9,13,2,26,21,24,11,15,15,11,12,10,13,19,20,2024-25,3,Regular Season
1610612757,Portland Trail Blazers,12,3,9,0.25,48.0,41.7,88.6,0.47,12.7,37.6,0.337,15.4,19.6,0.787,11.3,30.2,41.5,24.8,15.8,6.9,4.4,6.0,20.7,17.3,111.4,-12.2,19,24,22,24,12,12,16,12,21,16,24,22,25,13,12,27,25,23,21,28,20,26,24,25,16,28,2024-25,3,Regular Season
1610612758,Sacramento Kings,13,5,8,0.385,48.0,43.8,94.0,0.466,12.5,35.2,0.354,16.5,20.5,0.808,12.2,33.0,45.2,28.0,11.8,7.9,4.4,5.8,20.4,18.3,116.5,2.2,7,20,21,21,12,6,3,15,22,25,18,17,21,3,6,19,13,10,2,22,21,24,21,19,10,13,2024-25,3,Regular Season
1610612759,San Antonio Spurs,14,7,7,0.5,48.4,40.9,89.9,0.455,13.0,38.6,0.336,18.2,23.1,0.787,11.4,34.4,45.7,29.6,14.1,7.6,7.4,4.6,16.2,19.5,113.1,0.3,1,11,18,17,9,14,13,20,19,10,25,7,7,15,11,14,8,6,7,24,1,11,2,11,14,16,2024-25,3,Regular Season
1610612761,Toronto Raptors,13,2,11,0.154,48.0,40.5,89.7,0.452,12.0,35.5,0.338,15.9,20.2,0.787,10.7,32.2,42.9,28.4,17.5,7.5,4.2,6.4,22.5,17.5,109.0,-14.1,7,28,28,28,12,19,14,23,26,24,22,21,22,14,15,21,20,7,29,26,24,29,30,23,23,30,2024-25,3,Regular Season
1610612762,Utah Jazz,12,3,9,0.25,48.0,40.6,83.7,0.485,15.8,39.0,0.406,17.8,22.5,0.789,10.8,33.9,44.8,25.9,19.1,6.0,5.6,5.6,18.1,20.2,114.8,-7.0,19,24,22,24,12,18,29,5,5,8,2,12,11,10,14,16,16,16,30,30,8,22,11,5,13,23,2024-25,3,Regular Season
1610612764,Washington Wizards,12,3,9,0.25,48.4,40.2,91.4,0.439,13.3,39.3,0.34,15.1,19.6,0.77,12.3,35.0,47.3,25.0,16.8,7.6,6.8,5.2,20.6,18.1,108.8,-12.6,19,24,22,24,3,20,9,27,14,6,21,27,25,21,5,7,4,22,25,25,2,19,23,20,24,29,2024-25,3,Regular Season
1610612737,Atlanta Hawks,15,4,11,0.267,48.3,40.4,92.5,0.437,12.6,39.6,0.318,16.4,21.9,0.75,12.1,31.7,43.7,27.1,15.8,10.5,4.6,4.7,18.4,18.6,109.8,-8.1,14,25,25,26,7,24,3,26,21,8,28,18,9,24,6,24,18,11,28,2,22,12,18,15,25,27,2024-25,4,Regular Season
1610612738,Boston Celtics,16,10,6,0.625,48.6,40.4,89.3,0.453,16.0,44.5,0.36,15.6,19.6,0.793,10.9,32.5,43.4,25.8,11.5,7.5,5.8,4.8,16.3,18.3,112.4,4.9,4,3,9,10,5,22,17,23,2,1,19,23,25,12,21,16,21,20,1,18,4,13,5,17,16,7,2024-25,4,Regular Season
1610612751,Brooklyn Nets,16,3,13,0.188,48.3,36.1,86.5,0.418,11.9,38.0,0.313,16.5,21.3,0.776,12.0,30.9,42.9,24.1,15.7,7.9,4.1,4.9,17.9,19.1,100.6,-11.9,4,28,29,29,10,30,26,29,26,12,29,16,13,17,8,27,23,26,26,15,25,16,14,7,29,29,2024-25,4,Regular Season
1610612766,Charlotte Hornets,13,5,8,0.385,48.0,39.0,89.3,0.437,12.8,37.2,0.343,17.9,23.1,0.777,13.5,32.5,45.9,24.2,14.9,9.1,4.6,5.5,17.8,19.8,108.7,-1.4,28,24,17,21,14,27,18,27,19,15,25,3,5,16,2,18,7,24,20,7,21,25,12,2,27,18,2024-25,4,Regular Season
1610612741,Chicago Bulls,16,6,10,0.375,48.0,42.7,92.1,0.464,15.1,40.6,0.373,13.8,17.0,0.809,11.1,36.4,47.5,28.4,15.0,7.5,5.3,4.8,16.8,15.3,114.3,-2.9,4,21,23,22,14,12,5,21,6,6,10,29,30,6,19,2,1,9,21,18,6,15,7,30,14,22,2024-25,4,Regular Season
1610612739,Cleveland Cavaliers,15,10,5,0.667,48.0,44.7,91.9,0.487,15.4,42.8,0.36,16.9,21.3,0.796,12.1,33.2,45.3,29.5,12.1,6.9,3.9,4.2,17.9,18.3,121.8,6.4,14,3,5,5,14,5,7,10,4,3,18,11,11,11,6,11,9,5,3,28,26,6,13,16,2,4,2024-25,4,Regular Season
1610612742,Dallas Mavericks,16,6,10,0.375,48.0,41.3,87.6,0.471,12.5,34.6,0.362,17.4,22.7,0.766,11.6,33.5,45.1,25.6,15.2,7.3,6.3,5.4,18.6,18.7,112.4,-2.7,4,21,23,22,14,18,20,14,22,22,17,7,7,21,15,10,11,21,22,22,2,24,19,13,17,20,2024-25,4,Regular Season
1610612743,Denver Nuggets,17,11,6,0.647,48.3,46.2,89.6,0.516,11.9,30.8,0.386,16.9,21.1,0.799,11.2,35.1,46.3,30.8,14.4,7.5,5.2,4.5,15.9,17.2,121.2,5.9,1,1,9,7,12,1,16,1,25,29,3,13,15,10,18,5,4,1,18,17,9,11,2,24,3,6,2024-25,4,Regular Season
1610612765,Detroit Pistons,16,10,6,0.625,48.0,42.1,90.1,0.467,12.3,34.4,0.356,15.3,19.5,0.782,11.5,34.4,45.9,24.2,15.5,8.6,5.1,4.8,19.9,17.8,111.6,2.3,4,3,9,10,14,15,14,16,23,24,22,24,26,15,16,8,8,25,24,12,12,13,26,22,20,15,2024-25,4,Regular Season
1610612744,Golden State Warriors,16,8,8,0.5,48.0,40.4,90.0,0.449,16.7,44.3,0.377,13.4,18.0,0.743,11.9,32.3,44.1,29.0,14.0,8.3,4.7,5.5,19.6,16.6,110.9,-2.8,4,16,17,17,14,22,15,25,1,2,9,30,29,25,11,21,16,7,16,13,18,26,23,27,23,21,2024-25,4,Regular Season
1610612745,Houston Rockets,15,11,4,0.733,48.0,42.7,92.0,0.464,13.0,34.0,0.382,17.7,24.1,0.732,14.7,29.7,44.4,22.7,14.0,10.7,3.9,5.9,19.6,20.2,116.1,3.8,14,1,2,2,14,11,6,19,17,25,6,4,2,28,1,28,13,29,16,1,27,27,24,1,11,12,2024-25,4,Regular Season
1610612754,Indiana Pacers,12,10,2,0.833,48.0,45.6,90.7,0.503,13.3,34.5,0.384,15.1,20.4,0.739,9.9,32.5,42.4,30.4,12.0,9.3,5.0,5.1,17.2,17.9,119.5,10.3,29,3,1,1,14,3,11,2,16,23,5,26,21,26,24,16,24,2,2,5,13,21,8,20,5,2,2024-25,4,Regular Season
1610612746,LA Clippers,15,9,6,0.6,48.3,42.5,87.3,0.487,11.2,32.5,0.344,17.4,21.3,0.818,10.0,36.0,46.0,24.8,15.3,9.5,4.8,3.7,17.5,16.9,113.7,8.3,14,11,9,13,7,13,22,9,29,27,24,6,11,3,23,3,6,22,23,4,15,2,10,25,15,3,2024-25,4,Regular Season
1610612747,Los Angeles Lakers,14,9,5,0.643,48.0,41.6,84.5,0.492,12.1,33.9,0.359,16.4,20.1,0.816,9.4,32.9,42.3,26.8,13.6,6.9,5.0,4.2,16.1,16.9,111.7,3.9,24,11,5,8,14,17,30,6,24,26,20,17,22,4,26,13,27,14,11,27,13,7,3,26,19,11,2024-25,4,Regular Season
1610612763,Memphis Grizzlies,14,9,5,0.643,48.0,46.0,92.4,0.498,13.7,35.6,0.386,17.4,22.6,0.772,13.1,31.2,44.4,26.9,15.6,9.1,5.1,6.1,21.2,18.8,123.1,3.8,24,11,5,8,14,2,4,3,12,18,4,5,8,18,3,25,14,13,25,6,10,29,30,10,1,13,2024-25,4,Regular Season
1610612748,Miami Heat,16,7,9,0.438,49.3,40.8,87.3,0.467,13.9,39.4,0.354,15.1,18.6,0.815,8.4,35.4,43.9,28.4,13.9,6.9,4.3,5.0,14.3,15.4,110.6,-3.9,4,19,21,19,1,20,21,17,10,9,23,25,28,5,30,4,17,9,15,25,24,19,1,29,24,23,2024-25,4,Regular Season
1610612749,Milwaukee Bucks,15,9,6,0.6,48.0,43.9,88.3,0.497,13.4,35.3,0.38,17.3,23.4,0.738,9.2,37.0,46.2,26.7,12.5,6.3,5.1,3.9,18.7,19.1,118.5,4.9,14,11,9,13,14,7,19,4,15,19,7,9,4,27,27,1,5,15,6,30,11,3,21,5,7,8,2024-25,4,Regular Season
1610612750,Minnesota Timberwolves,16,10,6,0.625,48.0,40.4,84.6,0.477,15.6,37.4,0.417,18.8,23.9,0.783,11.8,32.9,44.7,25.9,14.8,7.2,5.3,4.4,17.8,19.6,115.1,6.1,4,3,9,10,14,25,29,12,3,14,1,1,3,13,14,12,12,18,19,24,6,10,11,3,12,5,2024-25,4,Regular Season
1610612740,New Orleans Pelicans,16,7,9,0.438,48.3,41.8,90.9,0.459,14.1,38.8,0.365,18.6,24.4,0.764,11.0,32.1,43.1,26.3,12.5,9.1,6.0,4.9,17.4,18.8,116.3,-2.3,4,19,21,19,10,16,9,22,7,10,15,2,1,22,20,22,22,16,5,8,3,16,9,12,10,19,2024-25,4,Regular Season
1610612752,New York Knicks,15,9,6,0.6,48.3,44.5,90.9,0.49,11.6,32.5,0.357,17.2,21.4,0.804,12.5,31.1,43.6,27.0,12.6,8.7,3.4,5.3,16.4,18.9,117.9,4.9,14,11,9,13,7,6,8,8,27,27,21,10,10,7,4,26,19,12,7,11,30,22,6,9,8,8,2024-25,4,Regular Season
1610612760,Oklahoma City Thunder,14,10,4,0.714,48.0,43.9,90.4,0.486,14.1,37.1,0.38,16.9,19.9,0.849,10.3,32.1,42.4,26.3,12.8,9.7,4.6,4.1,20.6,19.1,118.9,11.4,24,3,2,3,14,8,12,11,9,16,8,12,23,1,22,23,25,17,9,3,23,4,29,6,6,1,2024-25,4,Regular Season
1610612753,Orlando Magic,15,4,11,0.267,48.7,36.1,86.7,0.417,10.7,36.0,0.298,16.0,22.8,0.702,11.9,28.7,40.6,22.1,13.9,9.0,5.2,5.1,20.6,19.5,99.0,-10.1,14,25,25,26,3,29,24,30,30,17,30,21,6,30,10,29,29,30,13,9,8,20,28,4,30,28,2024-25,4,Regular Season
1610612755,Philadelphia 76ers,17,6,11,0.353,48.3,40.6,86.7,0.469,14.1,37.9,0.372,16.8,21.0,0.801,9.0,27.6,36.6,24.1,12.8,9.0,3.8,4.4,19.1,17.8,112.2,-4.3,1,21,25,24,12,21,25,15,8,13,11,14,16,9,28,30,30,27,8,9,28,9,22,21,18,24,2024-25,4,Regular Season
1610612756,Phoenix Suns,15,10,5,0.667,48.0,42.3,85.2,0.496,13.5,34.9,0.388,16.8,20.9,0.803,8.5,33.7,42.2,28.8,13.4,6.9,4.7,3.6,18.2,18.7,114.9,2.5,14,3,5,5,14,14,28,5,14,20,2,15,17,8,29,9,28,8,10,26,19,1,17,14,13,14,2024-25,4,Regular Season
1610612757,Portland Trail Blazers,16,8,8,0.5,48.0,40.0,86.1,0.464,12.8,34.7,0.368,16.3,21.2,0.767,11.9,32.4,44.3,23.6,15.7,7.3,5.4,4.3,17.9,18.1,109.0,-0.4,4,16,17,17,14,26,27,20,20,21,14,19,14,20,11,19,15,28,26,22,5,8,15,19,26,17,2024-25,4,Regular Season
1610612758,Sacramento Kings,14,10,4,0.714,48.7,44.8,94.1,0.476,13.9,38.2,0.364,17.3,20.7,0.834,11.9,34.8,46.6,29.6,12.4,7.9,4.7,4.1,18.0,18.8,120.8,4.0,24,3,2,3,2,4,1,13,11,11,16,8,18,2,13,7,3,4,4,16,17,5,16,10,4,10,2024-25,4,Regular Season
1610612759,San Antonio Spurs,12,4,8,0.333,48.4,43.3,93.1,0.466,15.3,41.3,0.369,14.5,19.2,0.757,12.0,34.8,46.8,29.3,13.9,7.4,7.3,4.9,16.3,15.6,116.4,-5.1,29,25,17,25,6,9,2,18,5,4,13,27,27,23,8,6,2,6,14,20,1,18,4,28,9,25,2024-25,4,Regular Season
1610612761,Toronto Raptors,15,8,7,0.533,48.0,42.9,87.1,0.492,11.3,30.5,0.37,14.2,19.9,0.715,9.6,32.7,42.3,30.1,13.7,8.1,4.7,5.4,19.7,18.1,111.2,0.8,14,16,16,16,14,10,23,7,28,30,12,28,24,29,25,14,26,3,12,14,19,23,25,18,22,16,2024-25,4,Regular Season
