TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Season,Month,SeasonType
1610612746,LA Clippers,6,4,2,0.667,48.0,41.7,84.0,0.496,10.8,29.5,0.367,20.0,25.5,0.784,8.3,33.7,42.0,22.5,16.7,7.7,4.5,3.8,25.0,24.7,114.2,4.7,1,1,11,11,10,7,28,1,15,23,10,12,12,11,27,24,26,18,16,17,22,5,24,9,12,8,2019-20,1,Regular Season
1610612747,Los Angeles Lakers,4,3,1,0.75,48.0,40.0,87.5,0.457,9.8,29.0,0.336,19.5,24.5,0.796,10.0,36.0,46.0,23.5,15.3,8.5,8.0,3.5,21.5,24.3,109.3,11.8,16,6,2,5,10,12,19,12,24,24,18,14,16,9,16,14,17,15,9,10,1,3,9,10,17,1,2019-20,1,Regular Season
1610612763,Memphis Grizzlies,4,1,3,0.25,49.3,39.5,95.3,0.415,9.0,32.0,0.281,19.0,24.5,0.776,11.3,36.5,47.8,24.8,18.8,9.0,6.5,7.0,27.0,23.8,107.0,-13.8,16,21,18,21,2,18,3,25,28,19,30,15,16,13,11,12,9,10,24,6,4,27,27,14,20,29,2019-20,1,Regular Season
1610612748,Miami Heat,5,4,1,0.8,49.0,40.2,85.6,0.47,13.0,33.2,0.392,22.2,30.8,0.721,9.6,37.6,47.2,24.8,20.8,9.2,7.0,4.8,25.2,24.8,115.6,8.2,2,1,2,2,5,10,25,7,8,15,3,5,3,23,22,10,11,9,30,3,2,15,25,8,6,6,2019-20,1,Regular Season
1610612749,Milwaukee Bucks,4,2,2,0.5,49.3,43.3,91.8,0.471,16.0,45.8,0.35,16.8,25.3,0.663,6.0,42.8,48.8,25.8,14.0,6.8,6.3,4.0,23.8,24.3,119.3,1.8,16,15,11,15,2,3,10,6,2,2,15,22,13,30,29,1,6,6,6,24,6,6,15,10,4,13,2019-20,1,Regular Season
1610612750,Minnesota Timberwolves,4,3,1,0.75,49.3,40.0,92.8,0.431,12.0,40.3,0.298,22.8,30.0,0.758,11.3,34.8,46.0,22.3,17.0,11.3,4.3,7.3,20.3,27.3,114.8,2.0,16,6,2,5,2,12,9,22,12,5,26,4,6,16,11,17,17,20,18,2,24,29,5,2,8,10,2019-20,1,Regular Season
1610612740,New Orleans Pelicans,5,1,4,0.2,49.0,44.6,96.0,0.465,16.4,43.2,0.38,15.6,21.0,0.743,10.0,34.2,44.2,30.6,16.2,7.8,5.0,3.8,25.4,22.2,121.2,-2.8,2,21,26,26,5,2,1,8,1,3,7,25,25,19,16,23,22,1,12,14,14,4,26,18,2,22,2019-20,1,Regular Season
1610612752,New York Knicks,5,1,4,0.2,48.0,36.4,86.0,0.423,10.0,28.4,0.352,17.8,26.4,0.674,13.0,35.0,48.0,18.8,18.4,8.2,5.0,5.4,24.6,21.8,100.6,-8.2,2,21,26,26,10,28,23,24,22,26,14,18,10,29,2,16,8,28,21,12,14,21,23,21,28,26,2019-20,1,Regular Season
1610612760,Oklahoma City Thunder,5,1,4,0.2,48.0,36.6,84.4,0.434,9.4,28.8,0.326,19.6,27.2,0.721,10.2,40.6,50.8,18.0,18.6,7.0,4.0,5.4,23.0,24.2,102.2,0.8,2,21,26,26,10,27,27,21,26,25,21,13,9,24,15,3,2,29,22,23,25,21,13,13,26,14,2019-20,1,Regular Season
1610612753,Orlando Magic,4,2,2,0.5,48.0,35.8,90.5,0.395,9.5,33.0,0.288,14.8,18.8,0.787,11.5,36.3,47.8,21.3,12.0,8.5,5.8,5.8,17.5,19.0,95.8,2.0,16,15,11,15,10,30,12,30,25,16,29,26,27,10,8,13,9,24,3,10,8,23,1,30,30,10,2019-20,1,Regular Season
1610612755,Philadelphia 76ers,4,4,0,1.0,48.0,39.8,88.0,0.452,10.0,32.3,0.31,22.0,29.8,0.739,11.5,39.8,51.3,25.0,20.8,11.5,6.8,4.5,29.0,25.8,111.5,11.0,16,1,1,1,10,16,18,17,22,17,24,6,7,21,8,4,1,8,29,1,3,9,29,7,14,2,2019-20,1,Regular Season
1610612756,Phoenix Suns,5,3,2,0.6,49.0,40.6,89.2,0.455,12.8,34.8,0.368,21.4,25.6,0.836,8.8,37.6,46.4,28.8,16.2,9.2,4.0,6.4,29.4,26.0,115.4,9.2,2,6,11,12,5,9,14,16,10,13,9,7,11,3,24,10,15,2,12,3,25,26,30,6,7,4,2019-20,1,Regular Season
1610612757,Portland Trail Blazers,5,3,2,0.6,48.0,40.0,89.0,0.449,10.8,29.6,0.365,20.2,24.4,0.828,8.6,38.2,46.8,17.4,16.2,7.2,5.8,4.0,27.0,22.2,111.0,0.8,2,6,11,12,10,12,15,19,16,22,11,10,18,5,26,7,13,30,12,22,7,6,27,18,15,14,2019-20,1,Regular Season
1610612758,Sacramento Kings,5,0,5,0.0,48.0,36.2,88.4,0.41,11.6,35.0,0.331,14.6,19.6,0.745,11.2,30.4,41.6,20.2,18.0,7.4,4.6,4.6,21.8,21.0,98.6,-17.0,2,30,30,30,10,29,17,29,13,12,19,28,26,18,13,28,29,27,20,19,20,11,10,24,29,30,2019-20,1,Regular Season
1610612759,San Antonio Spurs,4,3,1,0.75,48.0,42.3,89.0,0.475,7.8,23.0,0.337,21.3,28.0,0.759,11.8,39.0,50.8,22.8,16.8,5.8,6.5,4.5,21.0,24.3,113.5,2.0,16,6,2,5,10,6,15,4,30,30,17,8,8,15,5,5,3,17,17,29,4,9,7,10,13,10,2019-20,1,Regular Season
1610612761,Toronto Raptors,5,4,1,0.8,49.0,40.2,86.8,0.463,14.0,36.8,0.38,20.2,23.0,0.878,8.0,41.6,49.6,24.2,19.2,7.8,5.0,5.2,23.8,22.2,114.6,9.4,2,1,2,2,5,10,20,9,6,7,6,10,20,1,28,2,5,12,26,14,14,17,19,18,10,3,2019-20,1,Regular Season
1610612762,Utah Jazz,5,4,1,0.8,48.0,36.8,77.8,0.473,10.6,28.2,0.376,16.8,21.6,0.778,5.0,38.4,43.4,20.8,18.6,7.6,3.6,4.6,24.4,23.2,101.0,8.6,2,1,2,2,10,26,30,5,17,27,8,21,24,12,30,6,24,26,22,18,29,11,22,15,27,5,2019-20,1,Regular Season
1610612764,Washington Wizards,4,1,3,0.25,48.0,45.0,94.0,0.479,14.5,38.0,0.382,14.8,18.5,0.797,9.5,34.3,43.8,27.0,16.0,6.0,5.3,5.8,23.8,20.8,119.3,0.3,16,21,18,21,10,1,6,2,5,6,4,26,29,8,23,22,23,3,10,26,10,23,15,28,4,17,2019-20,1,Regular Season
1610612737,Atlanta Hawks,15,2,13,0.133,48.7,40.1,89.7,0.447,10.5,32.8,0.319,18.6,24.4,0.762,10.2,31.3,41.5,23.1,18.0,8.5,4.6,7.6,24.0,22.1,109.2,-14.8,6,30,29,30,3,18,12,21,25,17,29,12,7,18,15,29,26,24,29,5,20,29,29,6,19,30,2019-20,2,Regular Season
1610612738,Boston Celtics,14,10,4,0.714,48.4,40.2,89.3,0.45,11.5,33.8,0.34,18.9,22.7,0.833,10.4,36.2,46.6,24.1,13.8,9.4,5.6,6.2,20.2,20.7,110.9,6.0,14,4,5,6,7,16,15,18,18,15,25,8,16,1,13,9,8,17,6,2,8,26,13,14,13,9,2019-20,2,Regular Season
1610612751,Brooklyn Nets,15,9,6,0.6,48.0,40.1,89.5,0.448,12.9,38.0,0.34,17.5,23.1,0.755,9.9,35.9,45.8,24.2,15.3,6.9,5.2,4.9,21.7,20.8,110.5,-1.2,6,10,12,13,15,18,14,20,8,5,26,15,13,19,21,10,11,15,20,23,12,18,21,13,15,16,2019-20,2,Regular Season
1610612766,Charlotte Hornets,16,6,10,0.375,48.3,38.4,87.0,0.441,12.2,35.3,0.346,15.8,21.5,0.733,10.4,30.5,40.9,23.3,14.4,7.1,4.1,3.6,18.6,20.6,104.7,-8.3,1,16,21,19,12,25,23,24,16,9,22,24,21,25,12,30,29,22,12,22,25,3,3,16,27,27,2019-20,2,Regular Season
1610612741,Chicago Bulls,15,5,10,0.333,48.0,38.3,89.7,0.428,12.5,35.0,0.358,17.0,23.2,0.733,10.9,34.0,44.9,23.7,16.5,9.9,3.7,6.9,23.4,21.2,106.2,-3.7,6,18,21,22,15,26,13,30,12,11,17,18,12,24,8,19,17,21,28,1,29,28,28,12,25,22,2019-20,2,Regular Season
1610612739,Cleveland Cavaliers,15,3,12,0.2,48.0,37.6,87.3,0.431,11.1,32.0,0.348,18.0,22.7,0.792,10.1,32.9,43.1,20.3,14.8,7.9,2.5,7.7,17.9,21.4,104.3,-8.7,6,27,27,28,15,28,21,28,23,19,21,13,15,9,16,22,22,29,15,12,30,30,1,11,28,29,2019-20,2,Regular Season
1610612742,Dallas Mavericks,14,9,5,0.643,48.4,42.1,90.6,0.465,14.9,39.7,0.376,19.7,25.1,0.786,11.0,37.1,48.1,24.6,13.2,6.4,4.4,4.1,20.1,22.3,118.9,8.7,14,10,9,10,7,7,8,10,2,2,7,4,6,11,6,5,5,12,3,27,23,8,12,5,2,2,2019-20,2,Regular Season
1610612743,Denver Nuggets,12,10,2,0.833,48.8,41.4,90.9,0.456,10.3,29.1,0.355,13.8,19.9,0.695,11.3,37.1,48.4,27.3,14.0,8.2,5.1,4.8,19.8,20.3,107.0,7.2,30,4,3,3,1,9,7,15,26,27,19,29,26,29,4,4,4,4,10,9,13,12,9,17,22,6,2019-20,2,Regular Season
1610612765,Detroit Pistons,14,4,10,0.286,48.0,38.7,83.9,0.461,12.5,32.9,0.38,16.6,22.4,0.744,9.6,32.8,42.4,25.1,15.9,6.9,5.6,5.1,20.0,20.2,106.6,-1.4,14,24,21,24,15,23,29,12,13,16,4,19,18,22,23,23,24,10,24,24,9,19,10,18,23,17,2019-20,2,Regular Season
1610612744,Golden State Warriors,16,3,13,0.188,48.3,38.4,88.0,0.437,9.5,28.3,0.336,19.1,23.0,0.832,9.2,33.5,42.7,24.1,13.8,7.6,5.0,5.8,19.3,20.0,105.5,-8.4,1,27,29,29,12,24,19,26,29,28,27,6,14,2,26,21,23,16,7,19,15,22,5,20,26,28,2019-20,2,Regular Season
1610612745,Houston Rockets,15,10,5,0.667,48.0,40.2,89.0,0.452,15.7,45.2,0.348,22.1,28.7,0.768,10.7,36.8,47.5,20.3,15.4,8.8,4.5,4.2,21.9,21.9,118.2,7.2,6,4,9,9,15,17,16,17,1,1,20,1,1,17,10,7,6,29,22,4,22,9,22,9,4,5,2019-20,2,Regular Season
1610612754,Indiana Pacers,15,11,4,0.733,48.7,43.3,90.5,0.478,9.6,26.5,0.362,14.7,18.1,0.812,10.1,36.5,46.5,24.9,14.8,6.6,5.8,4.5,20.1,19.2,110.8,7.1,6,3,5,5,3,4,9,4,28,29,16,28,29,5,19,8,9,11,15,26,7,10,11,28,14,7,2019-20,2,Regular Season
1610612746,LA Clippers,14,10,4,0.714,48.4,40.7,92.5,0.44,11.6,34.0,0.342,20.4,26.1,0.784,13.3,38.6,51.9,23.9,16.4,7.6,6.1,5.5,23.1,23.6,113.5,6.9,14,4,5,6,7,14,4,25,17,14,24,2,3,13,1,2,2,18,26,18,5,20,27,2,9,8,2019-20,2,Regular Season
1610612747,Los Angeles Lakers,15,14,1,0.933,48.3,43.6,88.9,0.49,11.3,30.5,0.369,15.3,21.1,0.728,9.9,34.6,44.5,27.5,15.1,8.5,7.3,3.4,19.8,19.9,113.8,8.7,6,2,1,2,10,3,17,1,21,22,11,26,25,27,20,16,19,2,18,5,1,2,8,22,8,3,2019-20,2,Regular Season
1610612763,Memphis Grizzlies,14,4,10,0.286,48.0,42.4,90.3,0.469,11.3,30.1,0.375,13.5,17.9,0.753,10.1,35.0,45.1,27.4,16.1,7.1,5.0,6.1,20.6,17.9,109.5,-7.2,14,24,21,24,15,5,10,8,20,24,8,30,30,21,18,14,13,3,25,21,15,25,16,30,18,25,2019-20,2,Regular Season
1610612748,Miami Heat,13,9,4,0.692,48.0,39.3,80.5,0.488,12.5,31.6,0.394,18.8,24.2,0.778,8.3,34.8,43.2,25.8,18.2,9.3,3.9,3.2,20.7,22.5,109.9,5.8,24,10,5,8,15,21,30,2,14,20,2,10,8,14,29,15,21,7,30,3,26,1,17,3,16,10,2019-20,2,Regular Season
1610612749,Milwaukee Bucks,16,15,1,0.938,48.0,44.1,91.4,0.482,13.5,39.1,0.345,18.9,26.0,0.726,11.1,40.9,52.0,25.3,15.0,7.7,6.3,4.0,19.5,22.4,120.5,13.1,1,1,1,1,15,2,5,3,5,4,23,9,4,28,5,1,1,9,17,16,4,6,7,4,1,1,2019-20,2,Regular Season
1610612750,Minnesota Timberwolves,14,7,7,0.5,48.7,41.1,92.7,0.443,13.1,39.4,0.332,18.6,25.1,0.741,11.0,37.9,48.9,24.2,15.4,7.6,7.3,4.9,22.4,21.8,113.9,-1.0,14,15,15,15,2,11,3,23,7,3,28,11,5,23,6,3,3,14,21,17,2,17,25,10,7,14,2019-20,2,Regular Season
1610612740,New Orleans Pelicans,14,5,9,0.357,48.0,41.1,91.4,0.45,14.4,37.8,0.38,16.2,22.2,0.73,11.6,33.7,45.4,23.3,16.4,8.3,4.8,4.8,22.3,20.2,112.9,-5.0,14,18,19,20,15,10,6,19,4,6,3,21,19,26,3,20,12,23,26,8,19,14,23,18,10,24,2019-20,2,Regular Season
1610612752,New York Knicks,14,3,11,0.214,48.0,37.2,86.9,0.428,11.4,29.9,0.379,15.9,23.7,0.672,12.2,31.9,44.1,20.7,14.3,8.0,4.2,3.9,24.1,19.6,101.7,-7.6,14,27,26,27,15,30,24,29,19,25,5,23,10,30,2,27,20,28,11,11,24,4,30,26,30,26,2019-20,2,Regular Season
1610612760,Oklahoma City Thunder,13,6,7,0.462,48.4,39.6,84.2,0.47,11.2,30.7,0.366,19.1,23.4,0.816,7.1,32.2,39.2,23.7,13.4,7.9,5.1,4.6,19.3,22.1,109.5,-1.8,24,16,15,16,5,20,28,7,22,21,13,7,11,4,30,26,30,19,4,13,14,11,6,7,17,19,2019-20,2,Regular Season
1610612753,Orlando Magic,14,5,9,0.357,48.0,37.6,87.1,0.432,9.6,30.4,0.318,17.8,22.6,0.785,10.6,34.3,44.9,22.4,13.9,8.4,6.9,4.0,19.0,19.8,102.6,-2.1,14,18,19,20,15,29,22,27,27,23,30,14,17,12,11,18,16,25,8,7,3,6,4,25,29,20,2019-20,2,Regular Season
1610612755,Philadelphia 76ers,16,10,6,0.625,48.3,40.8,85.9,0.474,10.6,29.1,0.363,16.1,21.4,0.754,9.4,35.7,45.1,26.5,15.5,8.1,5.6,3.9,21.3,20.6,108.2,3.1,1,4,12,11,12,13,25,6,24,26,15,22,23,20,25,12,14,6,23,10,10,5,19,15,21,11,2019-20,2,Regular Season
1610612756,Phoenix Suns,13,5,8,0.385,48.0,40.9,88.1,0.465,13.2,35.5,0.37,19.5,24.1,0.808,8.5,32.5,41.0,27.1,13.8,6.7,3.8,4.9,20.7,23.9,114.5,-1.1,24,18,17,17,15,12,18,11,6,8,10,5,9,7,28,24,28,5,5,25,27,16,17,1,6,15,2019-20,2,Regular Season
1610612757,Portland Trail Blazers,15,5,10,0.333,48.3,42.1,93.3,0.452,12.9,35.1,0.368,17.3,21.3,0.809,10.8,35.9,46.7,20.8,13.1,5.5,6.1,6.0,22.4,20.0,114.5,-1.7,6,18,21,22,10,8,2,16,8,10,12,16,24,6,9,11,7,27,2,30,6,23,24,20,5,18,2019-20,2,Regular Season
1610612758,Sacramento Kings,13,8,5,0.615,48.4,39.3,85.6,0.459,12.7,34.7,0.366,15.1,19.2,0.787,9.5,32.4,41.8,23.7,15.2,7.8,4.8,4.8,22.5,18.5,106.4,1.9,24,13,9,12,5,21,26,13,10,12,14,27,27,10,24,25,25,19,19,14,18,13,26,29,24,12,2019-20,2,Regular Season
1610612759,San Antonio Spurs,16,4,12,0.25,48.0,42.2,90.3,0.467,9.4,26.3,0.356,17.3,21.8,0.793,10.4,34.4,44.8,24.6,12.8,6.1,5.3,4.9,18.6,19.8,111.0,-4.0,1,24,27,26,15,6,11,9,30,30,18,17,20,8,14,17,18,13,1,28,11,15,2,24,12,23,2019-20,2,Regular Season
1610612761,Toronto Raptors,13,10,3,0.769,48.0,40.3,88.0,0.458,14.4,35.9,0.4,16.5,21.4,0.77,9.7,35.3,45.0,25.6,13.9,7.7,5.0,6.6,20.4,19.8,111.5,8.2,24,4,4,4,15,15,19,14,3,7,1,20,22,16,22,13,15,8,9,15,15,27,15,23,11,4,2019-20,2,Regular Season
1610612762,Utah Jazz,14,8,6,0.571,48.0,37.9,85.4,0.444,12.4,32.6,0.379,20.4,26.3,0.774,9.1,37.1,46.1,20.9,14.8,5.7,4.6,5.5,20.3,22.0,108.6,0.5,14,13,12,14,15,27,27,22,15,18,6,3,2,15,27,5,10,26,14,29,21,20,14,8,20,13,2019-20,2,Regular Season
1610612764,Washington Wizards,13,5,8,0.385,48.0,45.0,94.4,0.477,12.6,34.1,0.37,15.6,19.1,0.819,10.1,31.4,41.5,29.1,14.5,7.5,3.7,6.0,21.4,19.6,118.2,-3.5,24,18,17,17,15,1,1,5,11,13,9,25,28,3,17,28,27,1,13,20,28,23,20,27,3,21,2019-20,2,Regular Season
1610612737,Atlanta Hawks,14,3,11,0.214,48.4,39.6,91.1,0.435,12.0,37.7,0.318,14.9,19.3,0.774,9.1,33.3,42.4,22.9,16.3,8.1,5.3,5.5,20.6,18.6,106.2,-9.2,20,29,27,29,13,21,6,25,15,5,26,27,26,17,26,21,27,21,28,13,11,21,18,26,23,29,2019-20,3,Regular Season
1610612738,Boston Celtics,13,10,3,0.769,48.0,42.0,87.1,0.482,12.9,34.7,0.373,15.7,19.6,0.8,10.5,34.0,44.5,22.8,14.4,6.8,6.8,4.6,21.8,18.8,112.6,10.3,28,4,2,2,21,6,25,2,7,10,8,22,24,5,18,19,19,22,13,25,3,9,28,25,10,2,2019-20,3,Regular Season
1610612751,Brooklyn Nets,13,6,7,0.462,48.8,39.3,92.2,0.427,11.5,37.1,0.309,17.7,23.5,0.754,11.0,41.1,52.1,23.3,15.2,6.2,4.5,6.8,20.1,20.4,107.8,0.1,28,18,13,18,5,24,3,28,19,6,30,8,10,21,7,2,2,19,25,28,21,29,13,10,22,16,2019-20,3,Regular Season
1610612766,Charlotte Hornets,15,5,10,0.333,48.3,36.2,86.6,0.418,11.6,34.5,0.337,17.5,23.5,0.744,12.1,32.7,44.8,23.6,14.1,6.9,5.0,5.9,20.3,21.4,101.5,-4.7,6,21,23,23,16,30,28,30,17,11,23,12,9,23,1,26,15,16,12,21,16,25,15,8,30,24,2019-20,3,Regular Season
1610612741,Chicago Bulls,14,7,7,0.5,48.7,38.5,87.2,0.441,13.3,35.5,0.374,15.4,19.1,0.809,9.5,34.1,43.6,23.4,16.1,10.1,5.1,6.0,20.9,18.9,105.7,3.5,20,15,13,15,6,27,24,22,5,8,6,24,27,2,24,18,22,18,27,1,15,27,22,24,26,7,2019-20,3,Regular Season
1610612739,Cleveland Cavaliers,14,5,9,0.357,48.4,40.2,88.3,0.456,10.5,31.9,0.329,12.9,18.1,0.715,10.9,33.7,44.6,22.1,18.0,6.9,4.0,6.9,16.8,18.5,103.9,-11.2,20,21,20,21,13,17,20,15,27,21,24,30,29,29,10,20,16,24,30,22,26,30,1,28,29,30,2019-20,3,Regular Season
1610612742,Dallas Mavericks,15,9,6,0.6,48.3,40.5,90.0,0.45,15.9,43.3,0.367,17.5,22.1,0.795,11.2,37.5,48.7,24.5,12.9,6.8,4.6,3.9,18.9,19.1,114.3,7.4,6,9,11,11,16,14,12,19,1,1,10,10,16,9,6,4,3,12,4,23,20,2,7,20,6,4,2019-20,3,Regular Season
1610612743,Denver Nuggets,16,10,6,0.625,48.0,41.8,88.7,0.471,11.0,30.8,0.357,15.2,19.0,0.799,11.0,31.3,42.3,27.2,13.6,7.9,4.1,4.8,18.6,19.3,109.7,3.5,1,4,11,10,21,8,16,9,24,24,16,26,28,7,7,29,28,4,8,16,24,12,5,19,18,7,2019-20,3,Regular Season
1610612765,Detroit Pistons,15,6,9,0.4,48.0,40.7,87.5,0.466,12.3,33.9,0.361,16.3,22.4,0.726,9.7,32.4,42.1,24.6,15.1,8.1,4.2,6.2,17.4,19.3,110.0,-3.1,6,18,20,20,21,13,23,10,10,13,14,18,13,28,22,27,29,11,23,14,23,28,3,18,15,20,2019-20,3,Regular Season
1610612744,Golden State Warriors,15,5,10,0.333,48.7,38.5,88.5,0.434,9.9,28.5,0.349,17.2,22.2,0.775,11.3,33.1,44.4,23.8,15.0,8.7,5.3,5.1,19.9,19.7,104.1,-5.4,6,21,23,23,7,28,18,26,29,30,20,14,15,15,4,23,20,15,20,5,12,19,12,13,28,25,2019-20,3,Regular Season
1610612745,Houston Rockets,15,10,5,0.667,48.7,42.5,92.4,0.46,15.7,43.2,0.364,17.5,22.5,0.78,11.6,35.3,46.9,21.5,14.5,7.9,5.3,5.0,20.8,19.7,118.3,4.9,6,4,5,5,7,4,2,12,2,2,11,10,12,14,3,12,7,27,15,17,10,15,20,15,2,5,2019-20,3,Regular Season
1610612754,Indiana Pacers,15,10,5,0.667,48.3,40.9,88.8,0.46,11.2,30.2,0.371,15.4,19.6,0.786,8.3,34.4,42.7,26.5,11.8,6.7,5.0,5.4,18.9,17.9,108.3,1.9,6,4,5,5,16,11,15,13,21,26,9,25,25,13,29,17,24,6,1,26,16,20,8,29,21,12,2019-20,3,Regular Season
1610612746,LA Clippers,15,10,5,0.667,48.0,41.5,89.9,0.461,12.2,32.7,0.373,21.6,27.0,0.8,10.7,35.9,46.6,22.9,14.9,8.5,4.1,5.0,20.1,22.8,116.7,7.5,6,4,5,5,21,10,13,11,11,19,7,2,3,5,13,8,8,20,17,8,25,15,14,2,3,3,2019-20,3,Regular Season
1610612747,Los Angeles Lakers,14,9,5,0.643,48.0,41.8,86.9,0.481,10.7,31.5,0.34,17.6,24.1,0.728,10.8,34.8,45.6,25.4,15.5,8.8,6.9,4.5,21.4,21.7,111.9,4.2,20,9,5,8,21,7,26,5,26,23,21,9,7,27,11,14,14,8,26,4,2,7,24,7,11,6,2019-20,3,Regular Season
1610612763,Memphis Grizzlies,16,8,8,0.5,48.0,42.6,90.3,0.472,12.2,34.3,0.356,16.1,20.4,0.791,9.8,34.8,44.6,27.6,14.9,8.3,5.0,5.0,21.6,19.9,113.4,-1.3,1,14,17,15,21,3,10,7,12,12,17,21,22,10,21,15,17,2,19,12,16,15,26,12,9,17,2019-20,3,Regular Season
1610612748,Miami Heat,15,11,4,0.733,49.7,39.5,86.8,0.455,12.5,33.5,0.375,21.9,27.8,0.787,9.7,37.4,47.1,24.7,13.7,6.2,3.5,4.9,19.6,22.3,113.5,1.5,6,2,3,3,2,22,27,16,8,16,5,1,2,12,22,5,6,10,9,27,29,14,10,6,8,14,2019-20,3,Regular Season
1610612749,Milwaukee Bucks,15,13,2,0.867,48.0,44.3,90.1,0.491,14.1,36.7,0.385,16.6,22.3,0.746,10.0,42.2,52.2,27.2,15.2,8.6,6.3,5.6,17.8,19.7,119.3,16.5,6,1,1,1,21,2,11,1,3,7,3,16,14,22,20,1,1,3,24,6,6,23,4,15,1,1,2019-20,3,Regular Season
1610612750,Minnesota Timberwolves,14,2,12,0.143,49.4,38.4,90.9,0.423,12.0,38.0,0.316,21.1,26.8,0.787,11.2,33.3,44.5,19.9,15.0,8.6,5.8,5.6,21.2,22.4,109.9,-7.8,20,30,29,30,3,29,8,29,15,4,28,4,4,11,5,21,18,29,20,7,8,22,23,4,17,27,2019-20,3,Regular Season
1610612740,New Orleans Pelicans,15,5,10,0.333,48.7,40.2,91.7,0.438,13.5,38.2,0.354,14.8,20.1,0.738,10.5,35.9,46.5,24.4,14.9,6.8,4.8,4.5,20.5,18.5,108.7,-3.9,6,21,23,23,7,18,5,24,4,3,18,28,23,26,16,8,9,13,17,23,19,8,17,27,20,22,2019-20,3,Regular Season
1610612752,New York Knicks,14,5,9,0.357,48.4,39.4,90.9,0.433,10.0,31.9,0.313,17.1,23.9,0.713,11.6,36.1,47.8,21.9,13.3,7.1,5.1,5.7,21.8,19.4,105.8,-8.6,20,21,20,21,13,23,8,27,28,21,29,15,8,30,2,7,4,26,6,19,14,24,27,17,24,28,2019-20,3,Regular Season
1610612760,Oklahoma City Thunder,15,11,4,0.733,48.7,40.1,84.7,0.474,9.1,28.5,0.318,19.8,24.5,0.807,8.9,34.6,43.5,20.7,13.7,7.5,5.3,3.7,18.7,22.7,109.1,3.4,6,2,3,3,7,20,29,6,30,29,27,6,6,3,28,16,23,28,9,18,12,1,6,3,19,10,2019-20,3,Regular Season
1610612753,Orlando Magic,15,7,8,0.467,48.0,39.0,88.5,0.441,10.9,30.1,0.361,16.2,21.9,0.741,9.4,33.1,42.5,23.5,12.2,8.4,6.5,4.7,17.2,19.0,105.1,-2.7,6,15,17,17,21,26,18,23,25,27,15,19,17,24,25,23,26,17,2,9,5,11,2,21,27,19,2019-20,3,Regular Season
1610612755,Philadelphia 76ers,16,9,7,0.563,48.3,41.8,88.6,0.471,11.5,30.6,0.376,15.4,20.9,0.74,10.6,35.4,46.1,26.7,14.1,8.1,5.8,4.1,19.9,19.7,110.4,3.5,1,9,13,13,20,8,17,8,18,25,4,23,20,25,14,11,10,5,11,15,7,4,11,14,14,7,2019-20,3,Regular Season
1610612756,Phoenix Suns,15,5,10,0.333,48.7,42.3,91.9,0.46,11.1,33.9,0.329,18.1,22.7,0.795,10.7,33.0,43.7,29.1,14.8,8.4,3.3,5.9,22.1,22.4,113.7,-3.9,6,21,23,23,7,5,4,14,23,14,25,7,11,8,12,25,21,1,16,9,30,26,29,5,7,22,2019-20,3,Regular Season
1610612757,Portland Trail Blazers,14,6,8,0.429,48.0,40.9,89.9,0.455,12.1,33.2,0.363,17.4,20.9,0.832,10.1,35.5,45.6,19.6,13.1,6.0,7.3,4.9,21.6,18.9,111.1,-1.9,20,18,17,19,21,12,14,18,14,18,12,13,21,1,19,10,13,30,5,29,1,13,25,23,12,18,2019-20,3,Regular Season
1610612758,Sacramento Kings,16,4,12,0.25,48.9,40.2,88.3,0.455,11.4,33.8,0.338,13.9,18.0,0.774,10.5,32.1,42.6,22.1,14.4,7.1,4.3,4.4,20.4,17.7,105.8,-3.4,1,27,29,28,4,19,21,17,20,15,22,29,30,16,17,28,25,25,14,20,22,6,16,30,25,21,2019-20,3,Regular Season
1610612759,San Antonio Spurs,12,7,5,0.583,50.5,44.6,92.7,0.481,11.2,28.9,0.386,16.2,21.1,0.767,7.9,39.4,47.3,25.8,13.4,8.3,6.6,4.0,19.2,19.0,116.5,0.5,30,15,5,12,1,1,1,3,22,28,2,20,19,19,30,3,5,7,7,11,4,3,9,21,4,15,2019-20,3,Regular Season
1610612761,Toronto Raptors,16,9,7,0.563,48.6,39.2,88.1,0.445,12.4,35.2,0.352,19.8,24.6,0.807,10.6,35.3,45.9,24.9,15.0,9.2,5.7,4.4,20.8,20.2,110.6,2.3,1,9,13,13,12,25,22,20,9,9,19,5,5,4,14,13,11,9,20,2,9,5,21,11,13,11,2019-20,3,Regular Season
