TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2025-26,4,1610612764.0,15.0,4.0,11.0,0.267,48.0,40.5,90.7,0.446,12.2,36.8,0.332,17.0,20.7,0.82,12.7,30.8,43.5,24.7,16.2,9.6,6.3,5.4,19.5,16.5,110.1,-8.5,17.0,25.0,25.0,26.0,11.0,22.0,8.0,27.0,21.0,16.0,25.0,17.0,22.0,3.0,9.0,24.0,16.0,22.0,30.0,5.0,4.0,18.0,21.0,28.0,24.0,28.0,Regular Season,1610612764.0,15.0,4.0,11.0,0.267,720.0,106.5,107.5,114.0,116.1,-7.5,-8.6,0.611,1.53,17.3,0.308,0.685,0.488,0.158,0.513,0.551,103.7,102.3,85.25,1537.0,0.451,17.0,25.0,25.0,26.0,20.0,30.0,23.0,27.0,19.0,29.0,28.0,13.0,20.0,21.0,28.0,28.0,28.0,7.0,28.0,Regular Season
atlanta hawks,2025-26,5,1610612737.0,10.0,6.0,4.0,0.6,48.0,41.7,93.9,0.444,13.5,39.5,0.342,19.5,25.0,0.78,12.8,35.3,48.1,28.7,13.0,9.0,4.7,5.5,19.0,20.4,116.4,2.3,25.0,10.0,6.0,9.0,11.0,18.0,2.0,28.0,16.0,10.0,23.0,8.0,8.0,13.0,9.0,5.0,4.0,7.0,4.0,11.0,16.0,23.0,15.0,6.0,11.0,13.0,Regular Season,1610612737.0,10.0,6.0,4.0,0.6,480.0,110.8,113.1,109.0,111.1,1.8,2.0,0.688,2.21,19.2,0.321,0.716,0.515,0.126,0.516,0.555,104.9,102.8,85.67,1029.0,0.517,25.0,10.0,6.0,9.0,26.0,19.0,12.0,14.0,3.0,4.0,12.0,8.0,7.0,7.0,3.0,27.0,26.0,7.0,13.0,Regular Season
boston celtics,2025-26,5,1610612738.0,11.0,9.0,2.0,0.818,48.0,41.2,89.4,0.461,14.5,41.3,0.352,12.5,15.5,0.801,13.4,36.6,50.0,26.4,12.6,6.1,5.7,3.6,16.5,17.0,109.4,11.4,9.0,2.0,2.0,2.0,11.0,22.0,11.0,22.0,8.0,6.0,18.0,27.0,27.0,6.0,7.0,2.0,2.0,16.0,3.0,30.0,9.0,3.0,2.0,26.0,25.0,3.0,Regular Season,1610612738.0,11.0,9.0,2.0,0.818,528.0,114.5,117.8,104.7,105.5,9.8,12.3,0.64,2.09,19.3,0.355,0.742,0.555,0.136,0.542,0.568,94.5,92.86,77.39,1021.0,0.568,9.0,2.0,2.0,2.0,15.0,6.0,1.0,3.0,17.0,6.0,11.0,4.0,2.0,2.0,13.0,17.0,23.0,30.0,3.0,Regular Season
brooklyn nets,2025-26,5,1610612751.0,12.0,2.0,10.0,0.167,48.0,38.2,85.1,0.449,11.8,35.9,0.327,16.3,22.5,0.726,10.5,29.4,39.9,26.1,16.5,7.8,3.2,5.8,20.9,18.3,104.4,-16.0,1.0,26.0,29.0,29.0,11.0,29.0,27.0,25.0,24.0,20.0,27.0,22.0,19.0,29.0,20.0,27.0,28.0,18.0,27.0,24.0,30.0,25.0,27.0,23.0,29.0,29.0,Regular Season,1610612751.0,12.0,2.0,10.0,0.167,576.0,103.4,104.7,119.2,121.3,-15.8,-16.6,0.683,1.58,18.6,0.288,0.706,0.484,0.165,0.518,0.55,101.0,99.5,82.92,1197.0,0.41,1.0,26.0,29.0,29.0,4.0,29.0,28.0,29.0,5.0,25.0,15.0,19.0,11.0,22.0,26.0,26.0,28.0,17.0,30.0,Regular Season
charlotte hornets,2025-26,5,1610612766.0,11.0,8.0,3.0,0.727,48.0,39.4,88.4,0.445,18.8,47.2,0.399,17.6,20.8,0.847,15.2,33.4,48.5,25.4,16.7,8.3,4.0,4.6,18.5,18.1,115.2,9.2,9.0,4.0,4.0,4.0,11.0,26.0,20.0,27.0,1.0,2.0,1.0,19.0,25.0,1.0,1.0,8.0,3.0,21.0,28.0,18.0,21.0,14.0,12.0,25.0,16.0,6.0,Regular Season,1610612766.0,11.0,8.0,3.0,0.727,528.0,116.3,119.5,109.1,110.6,7.2,8.9,0.644,1.52,18.0,0.401,0.735,0.563,0.174,0.552,0.591,98.1,96.09,80.08,1060.0,0.527,9.0,4.0,4.0,4.0,15.0,4.0,10.0,6.0,15.0,26.0,21.0,1.0,3.0,1.0,28.0,12.0,9.0,27.0,10.0,Regular Season
chicago bulls,2025-26,5,1610612741.0,11.0,0.0,11.0,0.0,48.0,37.6,87.2,0.432,14.1,41.8,0.337,17.4,21.9,0.793,10.7,30.4,41.1,24.0,18.2,8.6,5.6,6.0,17.7,18.2,106.7,-17.3,9.0,30.0,30.0,30.0,11.0,30.0,26.0,29.0,11.0,5.0,25.0,20.0,20.0,8.0,19.0,25.0,24.0,26.0,29.0,15.0,11.0,27.0,8.0,24.0,28.0,30.0,Regular Season,1610612741.0,11.0,0.0,11.0,0.0,528.0,102.4,104.6,118.7,121.7,-16.4,-17.0,0.638,1.32,17.1,0.287,0.662,0.47,0.178,0.513,0.551,104.4,101.95,84.96,1122.0,0.413,9.0,30.0,30.0,30.0,15.0,30.0,29.0,30.0,18.0,30.0,28.0,21.0,24.0,26.0,29.0,28.0,27.0,10.0,29.0,Regular Season
cleveland cavaliers,2025-26,5,1610612739.0,11.0,8.0,3.0,0.727,48.5,44.0,88.4,0.498,13.4,36.2,0.369,19.5,24.9,0.785,11.9,31.7,43.6,28.9,13.7,10.0,5.5,4.3,17.5,20.5,120.9,10.9,9.0,4.0,4.0,4.0,6.0,3.0,20.0,3.0,18.0,18.0,9.0,6.0,9.0,11.0,10.0,17.0,13.0,6.0,12.0,6.0,12.0,6.0,6.0,5.0,3.0,4.0,Regular Season,1610612739.0,11.0,8.0,3.0,0.727,533.0,119.5,121.5,107.6,110.6,11.9,10.9,0.657,2.11,20.2,0.336,0.643,0.5,0.138,0.574,0.609,100.7,98.57,82.14,1095.0,0.567,9.0,4.0,4.0,4.0,12.0,1.0,9.0,4.0,11.0,5.0,5.0,6.0,30.0,14.0,14.0,3.0,1.0,20.0,4.0,Regular Season
dallas mavericks,2025-26,5,1610612742.0,10.0,2.0,8.0,0.2,48.0,42.8,88.9,0.481,9.4,27.9,0.337,20.7,28.7,0.721,10.0,32.3,42.3,24.2,13.4,7.1,3.8,5.2,15.6,21.6,115.7,-9.0,25.0,26.0,24.0,26.0,11.0,8.0,15.0,10.0,28.0,29.0,26.0,4.0,2.0,30.0,22.0,15.0,21.0,25.0,8.0,28.0,25.0,21.0,1.0,2.0,13.0,25.0,Regular Season,1610612742.0,10.0,2.0,8.0,0.2,480.0,110.3,111.8,119.6,120.5,-9.4,-8.7,0.565,1.81,17.1,0.28,0.7,0.489,0.129,0.534,0.57,104.6,103.5,86.25,1035.0,0.46,25.0,26.0,24.0,26.0,26.0,22.0,26.0,24.0,30.0,19.0,27.0,23.0,16.0,20.0,5.0,22.0,21.0,2.0,24.0,Regular Season
denver nuggets,2025-26,5,1610612743.0,11.0,4.0,7.0,0.364,49.4,42.7,89.7,0.476,13.9,37.5,0.37,23.0,29.6,0.776,11.4,35.9,47.3,29.0,14.9,8.1,4.0,5.1,19.7,23.5,122.4,5.0,9.0,20.0,21.0,21.0,1.0,9.0,10.0,14.0,14.0,14.0,8.0,1.0,1.0,14.0,15.0,4.0,7.0,5.0,20.0,22.0,21.0,19.0,20.0,1.0,2.0,10.0,Regular Season,1610612743.0,11.0,4.0,7.0,0.364,543.0,115.1,118.0,111.9,112.8,3.2,5.1,0.679,1.95,19.5,0.316,0.743,0.533,0.144,0.554,0.595,102.7,100.99,84.16,1141.0,0.528,9.0,20.0,21.0,21.0,9.0,5.0,14.0,10.0,6.0,14.0,8.0,10.0,1.0,3.0,17.0,11.0,7.0,14.0,9.0,Regular Season
detroit pistons,2025-26,5,1610612765.0,11.0,9.0,2.0,0.818,48.5,44.6,92.6,0.482,10.6,31.1,0.342,19.5,24.8,0.784,13.7,33.7,47.5,27.0,13.5,10.9,6.5,6.5,21.3,20.8,119.4,12.7,9.0,2.0,2.0,2.0,6.0,2.0,5.0,9.0,27.0,26.0,22.0,9.0,10.0,12.0,6.0,7.0,6.0,14.0,10.0,3.0,2.0,29.0,29.0,3.0,6.0,2.0,Regular Season,1610612765.0,11.0,9.0,2.0,0.818,533.0,115.5,119.7,103.9,106.3,11.6,13.3,0.605,1.99,18.6,0.366,0.694,0.531,0.136,0.539,0.576,102.0,99.06,82.55,1097.0,0.57,9.0,2.0,2.0,2.0,12.0,3.0,3.0,2.0,22.0,10.0,16.0,2.0,19.0,4.0,11.0,19.0,19.0,19.0,2.0,Regular Season
golden state warriors,2025-26,5,1610612744.0,10.0,4.0,6.0,0.4,48.0,41.6,89.0,0.467,16.3,47.6,0.342,10.7,14.0,0.764,11.2,31.4,42.6,31.0,15.8,9.8,3.7,4.9,19.0,13.4,110.2,-4.4,25.0,20.0,17.0,20.0,11.0,19.0,13.0,17.0,2.0,1.0,21.0,29.0,30.0,21.0,17.0,21.0,20.0,2.0,24.0,8.0,27.0,17.0,15.0,30.0,24.0,23.0,Regular Season,1610612744.0,10.0,4.0,6.0,0.4,480.0,110.5,112.0,115.2,116.5,-4.8,-4.5,0.745,1.96,21.5,0.295,0.682,0.485,0.161,0.559,0.579,99.6,98.4,82.0,984.0,0.477,25.0,20.0,17.0,20.0,26.0,21.0,20.0,23.0,1.0,12.0,1.0,18.0,22.0,21.0,25.0,8.0,18.0,22.0,22.0,Regular Season
houston rockets,2025-26,5,1610612745.0,12.0,7.0,5.0,0.583,48.0,40.3,84.3,0.479,11.9,32.4,0.368,16.4,20.8,0.788,11.8,32.6,44.3,23.8,16.1,8.8,6.3,3.9,17.4,16.9,109.0,2.6,1.0,9.0,13.0,13.0,11.0,24.0,28.0,12.0,23.0,24.0,11.0,21.0,24.0,9.0,12.0,14.0,11.0,27.0,25.0,12.0,4.0,4.0,5.0,27.0,26.0,12.0,Regular Season,1610612745.0,12.0,7.0,5.0,0.583,576.0,111.5,113.6,108.9,110.9,2.6,2.8,0.591,1.48,17.7,0.341,0.667,0.513,0.168,0.549,0.583,97.7,95.96,79.97,1151.0,0.521,1.0,9.0,13.0,13.0,4.0,17.0,11.0,11.0,24.0,28.0,24.0,5.0,23.0,9.0,27.0,14.0,15.0,28.0,11.0,Regular Season
indiana pacers,2025-26,5,1610612754.0,11.0,2.0,9.0,0.182,48.5,42.2,88.8,0.475,14.5,39.9,0.364,16.3,21.2,0.768,8.3,31.7,40.0,29.4,15.1,8.2,3.5,4.9,19.7,18.4,115.2,-8.9,9.0,26.0,27.0,27.0,6.0,14.0,16.0,15.0,8.0,8.0,13.0,23.0,22.0,17.0,29.0,17.0,27.0,3.0,21.0,19.0,28.0,18.0,20.0,22.0,16.0,24.0,Regular Season,1610612754.0,11.0,2.0,9.0,0.182,533.0,109.7,110.1,117.7,119.2,-8.0,-9.1,0.696,1.95,20.2,0.23,0.698,0.461,0.144,0.557,0.587,104.2,103.38,86.15,1151.0,0.454,9.0,26.0,27.0,27.0,12.0,25.0,24.0,26.0,2.0,13.0,4.0,30.0,17.0,29.0,18.0,10.0,12.0,5.0,25.0,Regular Season
la clippers,2025-26,5,1610612746.0,11.0,5.0,6.0,0.455,48.0,39.1,79.9,0.489,8.4,25.7,0.325,21.1,26.8,0.786,8.6,33.2,41.8,22.9,15.4,7.8,4.9,4.4,18.2,20.4,107.6,-1.5,9.0,19.0,17.0,19.0,11.0,27.0,30.0,6.0,30.0,30.0,28.0,3.0,3.0,10.0,28.0,11.0,22.0,29.0,23.0,25.0,13.0,7.0,10.0,7.0,27.0,18.0,Regular Season,1610612746.0,11.0,5.0,6.0,0.455,528.0,109.3,111.3,109.5,113.0,-0.1,-1.7,0.586,1.49,17.4,0.284,0.703,0.507,0.159,0.542,0.587,99.0,96.64,80.53,1064.0,0.51,9.0,19.0,17.0,19.0,15.0,23.0,15.0,19.0,25.0,27.0,26.0,22.0,14.0,11.0,24.0,18.0,11.0,25.0,15.0,Regular Season
los angeles lakers,2025-26,5,1610612747.0,12.0,6.0,6.0,0.5,48.0,41.5,82.7,0.502,11.3,31.0,0.363,18.5,24.7,0.75,8.0,31.3,39.3,25.6,14.1,7.7,4.0,3.6,17.3,19.9,112.8,0.2,1.0,10.0,17.0,17.0,11.0,20.0,29.0,1.0,26.0,27.0,14.0,14.0,12.0,25.0,30.0,22.0,29.0,19.0,15.0,26.0,21.0,2.0,4.0,9.0,20.0,16.0,Regular Season,1610612747.0,12.0,6.0,6.0,0.5,576.0,113.2,114.3,112.7,114.6,0.5,-0.3,0.616,1.82,18.9,0.256,0.719,0.495,0.143,0.57,0.603,99.8,98.46,82.05,1184.0,0.503,1.0,10.0,17.0,17.0,4.0,16.0,17.0,17.0,20.0,17.0,14.0,29.0,5.0,18.0,16.0,5.0,4.0,21.0,17.0,Regular Season
memphis grizzlies,2025-26,5,1610612763.0,11.0,4.0,7.0,0.364,48.0,43.4,88.6,0.489,14.6,37.7,0.388,18.5,24.0,0.769,9.4,29.0,38.4,28.5,13.9,11.8,4.5,4.5,20.8,19.5,119.8,-3.5,9.0,20.0,21.0,21.0,11.0,6.0,18.0,5.0,7.0,13.0,4.0,15.0,14.0,16.0,26.0,29.0,30.0,9.0,13.0,1.0,17.0,10.0,26.0,12.0,5.0,22.0,Regular Season,1610612763.0,11.0,4.0,7.0,0.364,528.0,115.5,116.2,116.2,120.1,-0.7,-3.9,0.658,2.05,19.9,0.262,0.649,0.456,0.135,0.572,0.604,105.0,102.91,85.76,1134.0,0.489,9.0,20.0,21.0,21.0,15.0,10.0,25.0,22.0,10.0,7.0,6.0,27.0,28.0,30.0,9.0,4.0,3.0,6.0,19.0,Regular Season
miami heat,2025-26,5,1610612748.0,11.0,6.0,5.0,0.545,48.0,43.7,94.4,0.463,14.1,39.9,0.353,18.8,24.8,0.758,13.8,37.6,51.5,29.2,13.0,8.2,4.1,4.0,18.7,19.3,120.4,9.7,9.0,10.0,13.0,14.0,30.0,4.0,1.0,20.0,11.0,8.0,17.0,12.0,10.0,22.0,5.0,1.0,1.0,4.0,4.0,19.0,20.0,5.0,13.0,13.0,4.0,5.0,Regular Season,1610612748.0,11.0,6.0,5.0,0.545,528.0,115.2,116.4,105.8,106.8,9.5,9.6,0.667,2.24,19.6,0.301,0.728,0.515,0.126,0.538,0.572,104.5,103.46,86.22,1137.0,0.545,9.0,10.0,13.0,14.0,24.0,8.0,4.0,5.0,8.0,3.0,7.0,15.0,4.0,8.0,2.0,20.0,20.0,3.0,5.0,Regular Season
milwaukee bucks,2025-26,5,1610612749.0,12.0,8.0,4.0,0.667,48.4,43.1,88.2,0.489,15.4,38.9,0.396,11.6,15.1,0.768,9.7,33.2,42.8,24.9,14.4,6.3,3.8,4.6,17.7,15.8,113.2,-1.6,1.0,4.0,6.0,6.0,9.0,7.0,22.0,7.0,5.0,12.0,2.0,28.0,28.0,18.0,24.0,12.0,18.0,24.0,17.0,29.0,26.0,12.0,7.0,28.0,19.0,19.0,Regular Season,1610612749.0,12.0,8.0,4.0,0.667,581.0,113.7,116.6,116.9,117.7,-3.2,-1.1,0.578,1.73,18.4,0.287,0.717,0.51,0.148,0.576,0.597,98.0,96.45,80.38,1165.0,0.481,1.0,4.0,6.0,6.0,2.0,7.0,23.0,18.0,27.0,21.0,19.0,20.0,6.0,10.0,21.0,2.0,5.0,26.0,20.0,Regular Season
minnesota timberwolves,2025-26,5,1610612750.0,10.0,6.0,4.0,0.6,48.0,43.4,88.5,0.49,13.4,36.5,0.367,18.4,25.3,0.727,11.7,31.6,43.3,25.0,14.9,8.7,6.5,3.5,20.6,19.9,118.6,0.9,25.0,10.0,6.0,9.0,11.0,5.0,19.0,4.0,17.0,17.0,12.0,16.0,7.0,28.0,13.0,19.0,14.0,22.0,19.0,13.0,3.0,1.0,25.0,10.0,7.0,15.0,Regular Season,1610612750.0,10.0,6.0,4.0,0.6,480.0,115.3,116.4,113.4,115.5,2.0,0.9,0.576,1.68,17.7,0.303,0.684,0.495,0.146,0.566,0.595,103.3,101.9,84.92,1019.0,0.506,25.0,10.0,6.0,9.0,26.0,9.0,19.0,15.0,28.0,23.0,23.0,14.0,21.0,19.0,20.0,6.0,8.0,11.0,16.0,Regular Season
new orleans pelicans,2025-26,5,1610612740.0,10.0,6.0,4.0,0.6,48.5,42.5,87.9,0.484,13.6,36.1,0.377,19.7,25.6,0.77,10.0,33.3,43.3,27.7,14.1,8.1,6.0,5.5,20.4,18.7,118.3,2.6,25.0,10.0,6.0,9.0,5.0,11.0,24.0,8.0,15.0,19.0,6.0,5.0,5.0,15.0,22.0,9.0,14.0,10.0,16.0,21.0,6.0,23.0,24.0,19.0,8.0,11.0,Regular Season,1610612740.0,10.0,6.0,4.0,0.6,485.0,114.6,116.1,110.9,113.9,3.6,2.2,0.652,1.96,19.4,0.278,0.657,0.478,0.138,0.561,0.596,102.7,100.71,83.92,1019.0,0.52,25.0,10.0,6.0,9.0,25.0,11.0,16.0,12.0,14.0,11.0,9.0,24.0,26.0,24.0,15.0,7.0,6.0,15.0,12.0,Regular Season
new york knicks,2025-26,5,1610612752.0,12.0,8.0,4.0,0.667,49.3,42.4,88.9,0.477,14.4,39.1,0.369,16.3,21.2,0.768,9.7,34.0,43.7,28.7,12.2,7.3,4.0,4.4,19.8,19.3,115.5,7.3,1.0,4.0,6.0,6.0,2.0,12.0,14.0,13.0,10.0,11.0,10.0,24.0,23.0,20.0,24.0,6.0,12.0,8.0,2.0,27.0,21.0,8.0,23.0,15.0,14.0,7.0,Regular Season,1610612752.0,12.0,8.0,4.0,0.667,591.0,114.7,116.1,106.3,108.4,8.4,7.6,0.676,2.36,20.3,0.275,0.711,0.498,0.122,0.558,0.588,98.7,97.14,80.95,1194.0,0.543,1.0,4.0,6.0,6.0,1.0,12.0,5.0,7.0,7.0,1.0,3.0,26.0,10.0,16.0,1.0,9.0,10.0,24.0,6.0,Regular Season
oklahoma city thunder,2025-26,5,1610612760.0,12.0,8.0,4.0,0.667,48.4,41.2,89.3,0.461,15.7,40.0,0.392,18.2,22.8,0.799,11.8,33.3,45.1,26.4,14.6,9.9,4.8,5.9,16.7,20.2,116.2,6.9,1.0,4.0,6.0,6.0,9.0,23.0,12.0,21.0,3.0,7.0,3.0,18.0,18.0,7.0,11.0,10.0,10.0,15.0,18.0,7.0,15.0,26.0,3.0,8.0,12.0,8.0,Regular Season,1610612760.0,12.0,8.0,4.0,0.667,581.0,113.9,116.0,107.3,109.2,6.6,6.8,0.642,1.81,18.6,0.312,0.7,0.507,0.146,0.549,0.585,101.0,99.26,82.72,1202.0,0.536,1.0,4.0,6.0,6.0,2.0,13.0,6.0,8.0,16.0,18.0,17.0,11.0,15.0,12.0,19.0,15.0,14.0,18.0,8.0,Regular Season
orlando magic,2025-26,5,1610612753.0,11.0,6.0,5.0,0.545,48.9,39.9,87.9,0.454,13.3,37.4,0.355,18.6,23.2,0.804,9.1,31.8,40.9,26.3,13.0,10.5,5.8,5.1,19.8,19.2,111.7,1.9,9.0,10.0,13.0,14.0,3.0,25.0,23.0,24.0,19.0,15.0,15.0,13.0,17.0,5.0,27.0,16.0,25.0,17.0,4.0,5.0,7.0,19.0,22.0,17.0,22.0,14.0,Regular Season,1610612753.0,11.0,6.0,5.0,0.545,538.0,109.5,112.2,106.8,110.1,2.7,2.1,0.658,2.02,19.0,0.259,0.692,0.475,0.131,0.529,0.569,100.5,97.78,81.49,1095.0,0.512,9.0,10.0,13.0,14.0,10.0,20.0,8.0,13.0,9.0,9.0,13.0,28.0,20.0,25.0,6.0,24.0,22.0,23.0,14.0,Regular Season
philadelphia 76ers,2025-26,5,1610612755.0,11.0,6.0,5.0,0.545,48.0,41.4,88.8,0.466,12.0,34.5,0.347,22.0,26.5,0.832,11.4,31.5,42.8,23.8,13.5,10.5,4.9,4.7,21.1,19.3,116.7,0.0,9.0,10.0,13.0,14.0,11.0,21.0,16.0,19.0,21.0,23.0,19.0,2.0,4.0,2.0,15.0,20.0,19.0,28.0,10.0,4.0,13.0,16.0,28.0,13.0,10.0,17.0,Regular Season,1610612755.0,11.0,6.0,5.0,0.545,528.0,113.7,115.1,114.2,115.1,-0.5,0.0,0.576,1.76,17.0,0.299,0.703,0.496,0.134,0.533,0.581,102.4,101.45,84.55,1116.0,0.494,9.0,10.0,13.0,14.0,15.0,15.0,18.0,16.0,29.0,20.0,29.0,16.0,13.0,17.0,8.0,23.0,16.0,13.0,18.0,Regular Season
phoenix suns,2025-26,5,1610612756.0,11.0,4.0,7.0,0.364,48.9,38.5,92.9,0.414,15.3,44.2,0.346,10.5,14.1,0.748,14.3,29.0,43.3,22.5,12.1,8.6,3.4,6.0,19.4,14.8,102.7,-9.0,9.0,20.0,21.0,21.0,3.0,28.0,4.0,30.0,6.0,4.0,20.0,30.0,29.0,27.0,3.0,29.0,16.0,30.0,1.0,15.0,29.0,27.0,17.0,29.0,30.0,25.0,Regular Season,1610612756.0,11.0,4.0,7.0,0.364,538.0,106.0,107.7,114.8,116.8,-8.8,-9.1,0.584,1.86,16.6,0.307,0.647,0.462,0.127,0.496,0.518,95.3,93.72,78.1,1049.0,0.43,9.0,20.0,21.0,21.0,10.0,28.0,21.0,25.0,26.0,16.0,30.0,13.0,29.0,28.0,4.0,29.0,30.0,29.0,28.0,Regular Season
portland trail blazers,2025-26,5,1610612757.0,12.0,6.0,6.0,0.5,48.0,42.6,91.3,0.466,15.5,45.5,0.341,16.2,21.6,0.749,15.1,30.9,46.0,27.1,18.7,8.0,6.1,4.4,18.9,20.5,116.8,-3.1,1.0,10.0,17.0,17.0,11.0,10.0,8.0,18.0,4.0,3.0,24.0,25.0,21.0,26.0,2.0,23.0,9.0,13.0,30.0,23.0,5.0,8.0,14.0,4.0,9.0,20.0,Regular Season,1610612757.0,12.0,6.0,6.0,0.5,576.0,111.9,113.5,116.1,117.4,-4.2,-3.9,0.636,1.45,18.3,0.363,0.696,0.522,0.181,0.551,0.579,103.9,102.54,85.45,1235.0,0.476,1.0,10.0,17.0,17.0,4.0,18.0,22.0,21.0,19.0,29.0,20.0,3.0,18.0,6.0,30.0,13.0,17.0,9.0,23.0,Regular Season
sacramento kings,2025-26,5,1610612758.0,11.0,2.0,9.0,0.182,48.0,41.7,93.5,0.446,8.9,31.0,0.287,19.2,23.5,0.818,14.0,29.3,43.3,25.5,13.3,9.3,4.5,4.6,17.7,18.5,111.5,-12.5,9.0,26.0,27.0,27.0,11.0,17.0,3.0,26.0,29.0,27.0,30.0,11.0,16.0,3.0,4.0,28.0,16.0,20.0,7.0,10.0,17.0,14.0,8.0,20.0,23.0,28.0,Regular Season,1610612758.0,11.0,2.0,9.0,0.182,528.0,108.2,110.2,120.7,121.9,-12.6,-11.6,0.612,1.92,17.7,0.332,0.705,0.499,0.131,0.494,0.537,103.0,101.5,84.58,1113.0,0.443,9.0,26.0,27.0,27.0,15.0,24.0,30.0,27.0,21.0,15.0,22.0,7.0,12.0,15.0,7.0,30.0,29.0,12.0,26.0,Regular Season
san antonio spurs,2025-26,5,1610612759.0,11.0,11.0,0.0,1.0,48.0,46.3,92.5,0.5,14.0,37.4,0.375,18.3,24.3,0.753,11.5,36.5,48.1,31.6,14.0,8.5,7.1,4.5,18.3,19.0,124.8,14.5,9.0,1.0,1.0,1.0,11.0,1.0,6.0,2.0,13.0,15.0,7.0,17.0,13.0,24.0,14.0,3.0,5.0,1.0,14.0,17.0,1.0,11.0,11.0,18.0,1.0,1.0,Regular Season,1610612759.0,11.0,11.0,0.0,1.0,528.0,118.2,121.3,104.9,106.2,13.3,15.1,0.684,2.26,21.1,0.317,0.714,0.527,0.136,0.576,0.605,105.4,103.41,86.17,1132.0,0.571,9.0,1.0,1.0,1.0,15.0,2.0,2.0,1.0,4.0,2.0,2.0,9.0,8.0,5.0,12.0,1.0,2.0,4.0,1.0,Regular Season
toronto raptors,2025-26,5,1610612761.0,10.0,6.0,4.0,0.6,48.0,42.0,87.7,0.479,12.0,31.4,0.382,19.3,24.0,0.804,11.0,30.7,41.7,27.4,13.5,9.4,5.7,5.3,19.7,19.2,115.3,5.5,25.0,10.0,6.0,9.0,11.0,15.0,25.0,11.0,21.0,25.0,5.0,10.0,14.0,4.0,18.0,24.0,23.0,11.0,9.0,9.0,10.0,22.0,19.0,16.0,15.0,9.0,Regular Season,1610612761.0,10.0,6.0,4.0,0.6,480.0,114.4,115.3,105.9,109.9,8.5,5.4,0.652,2.03,19.3,0.298,0.654,0.48,0.135,0.547,0.587,102.2,99.95,83.29,1000.0,0.54,25.0,10.0,6.0,9.0,26.0,14.0,7.0,9.0,13.0,8.0,10.0,17.0,27.0,23.0,10.0,16.0,13.0,16.0,7.0,Regular Season
utah jazz,2025-26,5,1610612762.0,11.0,3.0,8.0,0.273,48.0,41.9,92.1,0.455,11.5,35.9,0.322,19.5,25.5,0.768,13.0,33.1,46.1,27.4,16.3,11.4,4.2,6.6,21.4,19.7,114.9,-3.4,9.0,25.0,24.0,25.0,11.0,16.0,7.0,23.0,25.0,21.0,29.0,6.0,6.0,19.0,8.0,13.0,8.0,12.0,26.0,2.0,19.0,30.0,30.0,11.0,18.0,21.0,Regular Season,1610612762.0,11.0,3.0,8.0,0.273,528.0,107.8,109.4,112.2,112.5,-4.3,-3.1,0.653,1.68,18.4,0.31,0.712,0.505,0.155,0.518,0.556,106.0,105.05,87.54,1155.0,0.481,9.0,25.0,24.0,25.0,15.0,26.0,13.0,20.0,12.0,22.0,18.0,12.0,9.0,13.0,23.0,25.0,25.0,1.0,21.0,Regular Season
