TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612750,Minnesota Timberwolves,15,7,8,0.467,720.0,109.3,111.6,111.3,113.2,-1.9,-1.6,0.655,1.59,19.3,0.245,0.701,0.483,0.167,0.554,0.596,104.4,102.4,85.33,1532,0.5,9,17,20,20,15,14,20,22,3,23,7,27,24,25,27,7,7,4,18,2022-23,2,Regular Season
1610612740,New Orleans Pelicans,15,9,6,0.6,730.0,112.6,113.6,106.2,107.8,6.4,5.7,0.625,1.76,18.8,0.284,0.741,0.514,0.149,0.55,0.586,102.6,101.33,84.44,1539,0.532,9,6,7,9,9,7,3,2,10,8,9,15,7,6,14,9,11,8,4,2022-23,2,Regular Season
1610612752,New York Knicks,16,7,9,0.438,773.0,110.3,112.6,113.1,115.1,-2.8,-2.5,0.572,1.75,16.7,0.31,0.698,0.5,0.132,0.51,0.557,102.6,100.63,83.86,1623,0.483,1,17,22,21,3,11,24,24,25,9,23,7,25,18,3,26,24,10,23,2022-23,2,Regular Season
1610612760,Oklahoma City Thunder,16,6,10,0.375,788.0,110.4,111.5,111.7,113.7,-1.3,-2.3,0.542,1.65,16.7,0.28,0.676,0.476,0.138,0.535,0.567,104.0,102.58,85.48,1685,0.479,1,23,25,24,1,16,23,23,28,18,24,17,30,28,7,18,22,3,24,2022-23,2,Regular Season
1610612753,Orlando Magic,15,4,11,0.267,725.0,108.0,110.3,114.0,117.0,-6.0,-6.7,0.551,1.24,16.3,0.288,0.718,0.506,0.177,0.543,0.584,101.1,98.75,82.29,1491,0.462,9,26,27,27,12,23,27,27,27,29,28,11,17,11,29,12,12,22,27,2022-23,2,Regular Season
1610612755,Philadelphia 76ers,14,8,6,0.571,672.0,107.8,109.2,104.7,106.4,3.1,2.7,0.597,1.54,17.3,0.251,0.726,0.486,0.152,0.529,0.572,99.8,98.36,81.96,1374,0.506,19,11,7,10,27,26,1,10,16,25,21,25,12,24,19,22,17,24,15,2022-23,2,Regular Season
1610612756,Phoenix Suns,15,10,5,0.667,720.0,113.2,115.7,108.2,110.3,5.0,5.4,0.604,1.94,18.5,0.312,0.72,0.512,0.135,0.541,0.575,101.1,99.03,82.53,1486,0.522,9,2,4,4,15,5,10,3,15,3,11,6,14,7,6,14,16,20,7,2022-23,2,Regular Season
1610612757,Portland Trail Blazers,16,6,10,0.375,773.0,108.8,111.0,113.1,115.2,-4.3,-4.2,0.638,1.63,18.2,0.287,0.719,0.501,0.155,0.533,0.571,98.3,96.4,80.34,1552,0.477,1,23,25,24,3,19,25,25,9,22,13,13,16,14,24,19,18,28,25,2022-23,2,Regular Season
1610612758,Sacramento Kings,14,9,5,0.643,677.0,115.3,117.7,111.7,113.3,3.6,4.3,0.639,1.9,19.7,0.253,0.755,0.505,0.143,0.577,0.616,104.7,102.95,85.79,1455,0.522,19,6,4,5,21,4,22,7,8,4,5,23,1,12,9,5,2,2,8,2022-23,2,Regular Season
1610612759,San Antonio Spurs,15,1,14,0.067,725.0,103.5,105.2,117.2,119.8,-13.7,-14.7,0.644,1.65,18.8,0.286,0.71,0.478,0.16,0.517,0.539,103.1,101.2,84.33,1529,0.424,9,30,30,30,12,29,30,30,7,17,10,14,20,27,26,25,28,9,30,2022-23,2,Regular Season
1610612761,Toronto Raptors,14,7,7,0.5,677.0,108.1,111.1,109.4,110.4,-1.4,0.7,0.555,1.65,16.2,0.345,0.706,0.51,0.139,0.497,0.538,101.3,99.4,82.84,1400,0.489,19,17,12,17,21,18,11,15,26,19,29,2,23,8,8,29,29,18,21,2022-23,2,Regular Season
1610612762,Utah Jazz,16,7,9,0.438,768.0,115.1,117.8,114.2,117.0,1.0,0.8,0.625,1.75,19.0,0.317,0.692,0.506,0.154,0.565,0.597,101.6,99.28,82.73,1587,0.5,1,17,22,21,6,3,28,14,11,10,8,5,28,10,22,6,6,19,17,2022-23,2,Regular Season
1610612764,Washington Wizards,15,8,7,0.533,725.0,110.1,111.5,109.6,112.1,0.5,-0.7,0.612,2.0,18.5,0.254,0.72,0.493,0.127,0.536,0.569,100.5,98.78,82.32,1492,0.513,9,11,12,13,12,15,16,19,13,2,12,22,13,20,1,16,21,21,9,2022-23,2,Regular Season
1610612737,Atlanta Hawks,14,5,9,0.357,677.0,111.2,113.2,113.3,116.2,-2.2,-3.0,0.559,1.96,17.3,0.264,0.705,0.476,0.121,0.529,0.565,103.5,101.35,84.46,1429,0.471,21,23,21,23,22,18,23,26,25,2,20,18,22,27,4,24,26,8,28,2022-23,3,Regular Season
1610612738,Boston Celtics,14,8,6,0.571,682.0,110.0,110.9,106.1,107.2,3.9,3.7,0.608,1.78,17.6,0.262,0.742,0.502,0.135,0.529,0.566,102.2,101.28,84.4,1440,0.529,21,10,6,10,21,27,2,5,7,14,16,20,5,14,7,25,23,9,5,2022-23,3,Regular Season
1610612751,Brooklyn Nets,13,12,1,0.923,624.0,119.2,120.5,109.9,112.2,9.3,8.3,0.582,1.78,19.6,0.246,0.728,0.506,0.15,0.613,0.64,101.0,99.46,82.88,1291,0.545,28,1,1,1,29,1,10,2,16,13,3,27,13,12,22,1,1,20,2,2022-23,3,Regular Season
1610612766,Charlotte Hornets,16,4,12,0.25,773.0,109.1,110.6,115.6,118.0,-6.5,-7.4,0.586,1.97,17.1,0.296,0.722,0.495,0.121,0.504,0.542,104.2,102.4,85.33,1650,0.467,2,30,30,30,5,28,28,30,14,1,22,10,17,19,2,29,30,3,30,2022-23,3,Regular Season
1610612741,Chicago Bulls,15,7,8,0.467,735.0,112.7,113.9,112.7,115.1,0.0,-1.3,0.555,1.82,18.1,0.205,0.719,0.475,0.132,0.569,0.6,101.6,100.02,83.35,1530,0.503,7,17,17,18,7,15,19,18,27,10,12,30,18,28,6,5,6,17,11,2022-23,3,Regular Season
1610612739,Cleveland Cavaliers,15,9,6,0.6,725.0,110.2,112.6,108.3,109.8,1.9,2.7,0.568,1.63,17.4,0.281,0.732,0.509,0.146,0.547,0.58,97.8,96.1,80.08,1450,0.52,7,5,6,7,12,22,5,8,24,20,18,14,10,10,17,14,15,30,6,2022-23,3,Regular Season
1610612742,Dallas Mavericks,17,11,6,0.647,831.0,116.6,118.2,113.1,115.9,3.5,2.3,0.574,1.95,17.6,0.229,0.716,0.474,0.121,0.575,0.607,98.4,96.49,80.41,1674,0.501,1,2,6,5,1,2,21,9,23,3,17,29,20,29,3,4,5,29,12,2022-23,3,Regular Season
1610612743,Denver Nuggets,14,9,5,0.643,677.0,115.3,116.9,114.5,115.0,0.8,2.0,0.669,1.9,20.9,0.278,0.75,0.524,0.155,0.587,0.615,101.2,100.22,83.52,1411,0.519,21,5,4,6,22,4,18,10,2,4,1,17,2,4,26,2,2,15,7,2022-23,3,Regular Season
1610612765,Detroit Pistons,16,5,11,0.313,783.0,111.2,113.1,115.3,117.2,-4.1,-4.1,0.583,1.58,16.8,0.297,0.739,0.512,0.146,0.534,0.575,101.8,100.08,83.4,1633,0.471,2,23,28,28,2,19,26,27,15,24,26,9,6,7,15,20,17,16,29,2022-23,3,Regular Season
1610612744,Golden State Warriors,15,8,7,0.533,720.0,110.3,111.6,111.0,113.0,-0.7,-1.4,0.692,1.75,19.7,0.264,0.73,0.496,0.158,0.551,0.584,104.4,102.83,85.69,1542,0.495,7,10,13,13,18,25,13,19,1,15,2,19,11,18,28,12,13,1,16,2022-23,3,Regular Season
1610612745,Houston Rockets,15,5,10,0.333,730.0,106.0,108.9,113.0,115.4,-6.9,-6.5,0.543,1.33,15.4,0.348,0.738,0.54,0.162,0.503,0.544,100.7,98.37,81.97,1500,0.477,7,23,24,24,9,30,20,29,29,30,30,1,7,2,30,30,29,24,26,2022-23,3,Regular Season
1610612754,Indiana Pacers,16,8,8,0.5,768.0,111.7,114.3,114.5,116.0,-2.8,-1.7,0.612,1.71,18.6,0.248,0.665,0.46,0.148,0.567,0.599,102.4,100.5,83.75,1610,0.487,2,10,17,17,6,12,22,20,5,16,6,25,30,30,19,6,8,13,21,2022-23,3,Regular Season
1610612746,LA Clippers,15,8,7,0.533,730.0,111.5,112.8,110.0,111.8,1.5,1.0,0.58,1.55,16.9,0.293,0.748,0.519,0.15,0.542,0.578,100.4,99.02,82.52,1511,0.489,7,10,13,13,9,20,7,11,17,26,25,13,3,5,21,17,16,21,18,2022-23,3,Regular Season
1610612747,Los Angeles Lakers,16,7,9,0.438,778.0,113.9,116.2,116.9,118.2,-3.0,-1.9,0.579,1.79,18.4,0.259,0.724,0.5,0.14,0.564,0.6,103.3,101.74,84.78,1646,0.5,2,17,21,19,3,5,29,23,19,12,9,21,16,17,9,9,7,5,14,2022-23,3,Regular Season
1610612763,Memphis Grizzlies,14,10,4,0.714,672.0,110.3,113.6,102.3,104.4,8.0,9.2,0.608,1.85,18.4,0.308,0.697,0.513,0.141,0.53,0.565,104.9,102.32,85.27,1430,0.565,21,3,2,2,25,17,1,1,6,8,7,5,24,6,10,23,25,4,1,2022-23,3,Regular Season
1610612748,Miami Heat,15,9,6,0.6,725.0,109.7,111.7,109.0,112.0,0.7,-0.3,0.592,1.88,17.7,0.258,0.724,0.479,0.129,0.534,0.565,99.0,96.83,80.69,1464,0.488,7,5,6,7,12,24,9,12,11,6,15,23,15,24,5,21,24,27,19,2022-23,3,Regular Season
1610612749,Milwaukee Bucks,15,8,7,0.533,725.0,110.3,111.9,111.7,112.6,-1.4,-0.8,0.59,1.5,17.2,0.305,0.751,0.529,0.159,0.536,0.571,102.2,101.03,84.19,1526,0.501,7,10,13,13,12,23,11,15,12,29,21,7,1,3,29,18,20,10,13,2022-23,3,Regular Season
1610612750,Minnesota Timberwolves,15,5,10,0.333,720.0,111.0,112.8,112.8,115.0,-1.8,-2.1,0.55,1.55,17.3,0.239,0.702,0.477,0.15,0.564,0.595,103.3,101.53,84.61,1522,0.497,7,23,24,24,18,21,17,25,28,27,19,28,23,26,23,8,9,6,15,2022-23,3,Regular Season
1610612740,New Orleans Pelicans,15,10,5,0.667,735.0,111.8,115.0,109.3,111.7,2.5,3.3,0.608,1.61,17.7,0.308,0.718,0.512,0.153,0.535,0.581,103.5,100.93,84.11,1544,0.518,7,3,4,4,7,10,6,6,8,22,14,6,19,8,25,19,14,12,8,2022-23,3,Regular Season
1610612752,New York Knicks,15,9,6,0.6,730.0,113.3,115.7,106.7,108.2,6.6,7.5,0.557,1.58,16.2,0.342,0.748,0.542,0.144,0.531,0.57,98.3,96.56,80.47,1469,0.538,7,5,6,7,9,7,3,3,26,25,28,2,3,1,12,22,21,28,3,2022-23,3,Regular Season
1610612760,Oklahoma City Thunder,14,6,8,0.429,677.0,107.8,110.2,110.8,111.9,-3.1,-1.7,0.574,1.51,16.6,0.281,0.693,0.486,0.15,0.519,0.564,104.4,102.74,85.61,1447,0.481,21,20,17,20,22,29,8,21,22,28,27,15,26,22,20,27,27,2,25,2022-23,3,Regular Season
1610612753,Orlando Magic,15,8,7,0.533,725.0,109.2,111.5,110.6,112.7,-1.3,-1.2,0.577,1.61,17.0,0.28,0.737,0.507,0.144,0.524,0.569,101.7,99.74,83.12,1505,0.487,7,10,13,13,12,26,12,17,20,21,24,16,8,11,11,26,22,18,20,2022-23,3,Regular Season
1610612755,Philadelphia 76ers,13,9,4,0.692,644.0,114.1,115.9,106.9,109.7,7.1,6.3,0.636,1.79,19.0,0.246,0.683,0.478,0.145,0.565,0.609,100.7,98.65,82.2,1323,0.538,28,5,2,3,28,6,4,4,4,11,4,26,28,25,13,7,3,23,4,2022-23,3,Regular Season
1610612756,Phoenix Suns,16,5,11,0.313,778.0,112.8,115.3,115.0,117.4,-2.2,-2.1,0.646,1.86,18.9,0.33,0.67,0.493,0.146,0.542,0.572,100.0,97.91,81.59,1584,0.484,2,23,28,28,3,9,27,24,3,7,5,4,29,20,16,16,19,25,22,2022-23,3,Regular Season
1610612757,Portland Trail Blazers,13,7,6,0.538,624.0,116.6,117.8,111.7,114.6,4.9,3.2,0.595,1.65,18.4,0.3,0.695,0.504,0.155,0.577,0.608,100.8,98.96,82.47,1287,0.514,28,17,6,12,29,3,16,7,10,19,8,8,25,13,27,3,4,22,9,2022-23,3,Regular Season
1610612758,Sacramento Kings,14,8,6,0.571,672.0,112.7,114.1,112.8,114.5,-0.1,-0.3,0.603,1.84,18.3,0.253,0.735,0.492,0.136,0.557,0.59,102.8,101.43,84.52,1422,0.494,21,10,6,10,25,13,14,13,9,9,10,24,9,21,8,11,11,7,17,2022-23,3,Regular Season
1610612759,San Antonio Spurs,14,6,8,0.429,672.0,111.1,114.0,117.8,120.2,-6.7,-6.2,0.58,1.67,17.9,0.331,0.69,0.511,0.151,0.543,0.574,102.0,99.71,83.1,1397,0.477,21,20,17,20,25,14,30,28,18,18,13,3,27,9,24,15,18,19,27,2022-23,3,Regular Season
1610612761,Toronto Raptors,15,5,10,0.333,725.0,112.5,114.4,114.4,116.3,-1.8,-1.9,0.536,1.88,16.2,0.293,0.71,0.485,0.118,0.516,0.563,98.9,97.32,81.1,1471,0.483,7,23,24,24,12,11,24,22,30,5,29,12,21,23,1,28,28,26,23,2022-23,3,Regular Season
1610612762,Utah Jazz,15,6,9,0.4,725.0,113.3,115.7,114.5,116.4,-1.2,-0.8,0.576,1.6,17.0,0.293,0.726,0.502,0.146,0.547,0.586,102.9,101.03,84.19,1525,0.482,7,20,21,22,12,8,25,14,21,23,23,11,14,16,18,13,12,10,24,2022-23,3,Regular Season
1610612764,Washington Wizards,15,5,10,0.333,720.0,112.1,113.7,112.8,114.6,-0.7,-0.9,0.589,1.7,18.1,0.259,0.73,0.502,0.145,0.561,0.595,102.0,100.4,83.67,1507,0.506,7,23,24,24,18,16,15,16,13,17,11,22,12,15,14,10,10,14,10,2022-23,3,Regular Season
1610612737,Atlanta Hawks,15,8,7,0.533,730.0,116.5,117.9,116.2,117.7,0.4,0.2,0.547,1.94,17.9,0.261,0.7,0.488,0.126,0.569,0.604,101.7,100.47,83.73,1528,0.504,9,11,13,14,11,7,23,18,29,11,17,24,24,23,8,8,7,12,17,2022-23,4,Regular Season
1610612738,Boston Celtics,15,10,5,0.667,735.0,113.2,114.7,110.1,112.1,3.1,2.5,0.639,1.97,18.6,0.269,0.764,0.517,0.131,0.536,0.579,100.1,98.51,82.1,1507,0.515,9,5,3,5,9,19,8,11,5,10,9,21,2,5,12,20,19,23,8,2022-23,4,Regular Season
1610612751,Brooklyn Nets,14,7,7,0.5,672.0,113.9,115.8,111.2,112.9,2.8,2.8,0.608,1.86,19.3,0.228,0.675,0.465,0.142,0.579,0.605,101.1,99.46,82.89,1387,0.511,21,16,13,16,23,12,11,9,11,17,6,28,30,29,19,3,6,20,13,2022-23,4,Regular Season
1610612766,Charlotte Hornets,15,5,10,0.333,720.0,110.1,111.5,115.3,117.1,-5.3,-5.6,0.604,1.98,18.2,0.256,0.718,0.484,0.126,0.528,0.564,104.3,102.77,85.64,1542,0.478,9,25,25,25,17,24,20,25,13,7,14,25,13,25,9,23,22,4,24,2022-23,4,Regular Season
1610612741,Chicago Bulls,14,7,7,0.5,677.0,113.8,114.1,110.0,111.9,3.8,2.2,0.549,1.88,17.7,0.22,0.743,0.495,0.125,0.561,0.597,101.6,100.61,83.84,1419,0.512,21,16,13,16,21,21,6,13,28,16,20,30,4,19,7,10,12,11,11,2022-23,4,Regular Season
1610612739,Cleveland Cavaliers,16,8,8,0.5,773.0,114.6,115.7,109.8,112.5,4.8,3.2,0.653,2.2,20.0,0.255,0.713,0.482,0.127,0.559,0.59,97.1,95.57,79.64,1539,0.528,1,11,19,16,3,13,10,7,4,2,3,26,17,26,10,12,14,29,4,2022-23,4,Regular Season
1610612742,Dallas Mavericks,15,6,9,0.4,730.0,113.7,114.6,116.4,119.1,-2.7,-4.6,0.569,1.82,16.8,0.222,0.703,0.464,0.122,0.553,0.594,97.5,96.03,80.03,1462,0.47,9,23,22,23,11,20,27,24,26,18,29,29,21,30,5,15,13,28,25,2022-23,4,Regular Season
1610612743,Denver Nuggets,16,12,4,0.75,768.0,117.1,119.4,109.1,111.4,8.0,8.0,0.655,1.98,20.3,0.302,0.699,0.508,0.147,0.583,0.611,100.1,98.09,81.74,1571,0.545,1,1,2,2,6,4,4,1,3,9,2,9,25,11,22,1,4,24,1,2022-23,4,Regular Season
1610612765,Detroit Pistons,13,3,10,0.231,624.0,110.1,111.6,119.4,120.3,-9.3,-8.7,0.576,1.53,16.9,0.265,0.698,0.474,0.15,0.54,0.58,104.6,103.54,86.28,1344,0.451,27,27,25,27,28,23,29,28,23,29,27,22,26,28,25,18,18,2,28,2022-23,4,Regular Season
1610612744,Golden State Warriors,13,7,6,0.538,639.0,114.2,115.3,112.8,113.8,1.4,1.5,0.703,1.91,20.4,0.276,0.741,0.509,0.152,0.57,0.6,105.1,104.15,86.79,1386,0.506,27,16,10,12,27,17,13,15,1,12,1,18,5,10,28,7,8,1,16,2022-23,4,Regular Season
1610612745,Houston Rockets,14,2,12,0.143,672.0,105.8,109.1,118.3,119.5,-12.4,-10.4,0.579,1.44,17.0,0.33,0.739,0.529,0.166,0.522,0.552,102.8,100.71,83.93,1411,0.449,21,29,28,29,23,29,28,29,20,30,26,2,6,1,30,25,28,10,29,2022-23,4,Regular Season
1610612754,Indiana Pacers,15,4,11,0.267,725.0,107.5,111.4,115.8,117.6,-8.3,-6.2,0.607,1.59,17.1,0.323,0.683,0.498,0.151,0.511,0.558,104.6,101.93,84.94,1542,0.463,9,26,27,26,13,25,22,26,12,28,24,4,28,16,26,30,26,7,27,2022-23,4,Regular Season
1610612746,LA Clippers,16,8,8,0.5,768.0,115.1,117.4,116.5,117.6,-1.4,-0.2,0.554,1.89,17.0,0.295,0.732,0.507,0.125,0.544,0.583,97.6,96.19,80.16,1538,0.49,1,11,19,16,6,9,21,20,27,14,25,11,8,12,6,16,16,26,23,2022-23,4,Regular Season
1610612747,Los Angeles Lakers,16,9,7,0.563,788.0,111.9,115.1,113.2,115.1,-1.3,0.0,0.569,2.0,17.6,0.272,0.718,0.497,0.121,0.538,0.574,103.5,101.18,84.31,1660,0.507,1,8,13,11,1,18,14,19,25,6,22,19,12,17,4,19,20,8,15,2022-23,4,Regular Season
1610612763,Memphis Grizzlies,15,10,5,0.667,720.0,112.6,115.6,107.8,110.9,4.8,4.7,0.579,1.9,17.7,0.338,0.709,0.519,0.132,0.533,0.562,106.4,103.53,86.28,1553,0.516,9,5,3,5,17,14,2,4,21,13,21,1,19,4,13,21,24,3,7,2022-23,4,Regular Season
1610612748,Miami Heat,15,10,5,0.667,720.0,108.5,111.4,106.4,108.9,2.1,2.5,0.58,1.67,16.9,0.305,0.769,0.525,0.141,0.511,0.556,98.5,96.07,80.06,1443,0.513,9,5,3,5,17,26,1,12,19,25,28,8,1,3,18,29,27,27,10,2022-23,4,Regular Season
1610612749,Milwaukee Bucks,16,11,5,0.688,773.0,112.3,113.9,110.3,111.7,2.0,2.1,0.601,1.68,17.9,0.283,0.724,0.509,0.148,0.559,0.584,103.6,102.27,85.23,1646,0.507,1,2,3,3,3,22,5,14,16,24,18,14,11,9,23,13,15,5,14,2022-23,4,Regular Season
1610612750,Minnesota Timberwolves,16,11,5,0.688,773.0,113.5,115.5,109.4,112.0,4.1,3.5,0.588,1.59,18.2,0.27,0.68,0.481,0.157,0.578,0.609,102.4,100.32,83.6,1616,0.511,1,2,3,3,3,15,7,5,17,27,13,20,29,27,29,4,5,13,12,2022-23,4,Regular Season
1610612740,New Orleans Pelicans,16,3,13,0.188,768.0,107.0,109.5,114.4,116.3,-7.3,-6.7,0.602,1.66,17.8,0.279,0.743,0.505,0.148,0.527,0.563,101.5,99.47,82.89,1592,0.468,1,27,29,28,6,28,19,27,14,26,19,17,3,13,24,24,23,19,26,2022-23,4,Regular Season
1610612752,New York Knicks,15,8,7,0.533,735.0,116.6,117.8,114.9,118.1,1.7,-0.3,0.495,1.81,15.2,0.327,0.701,0.515,0.116,0.531,0.57,96.8,94.96,79.13,1456,0.498,9,11,13,14,9,8,25,21,30,20,30,3,23,7,2,22,21,30,20,2022-23,4,Regular Season
1610612760,Oklahoma City Thunder,14,9,5,0.643,672.0,118.0,119.8,110.6,112.1,7.4,7.6,0.574,2.15,18.5,0.286,0.696,0.492,0.12,0.567,0.599,102.6,101.14,84.29,1416,0.529,21,8,3,8,23,3,9,2,24,3,11,13,27,22,3,9,10,9,3,2022-23,4,Regular Season
1610612753,Orlando Magic,14,7,7,0.5,672.0,113.2,115.4,113.1,115.8,0.1,-0.4,0.602,1.78,18.2,0.25,0.716,0.488,0.139,0.558,0.598,102.2,100.04,83.36,1398,0.497,21,16,13,16,23,16,17,22,15,21,15,27,15,24,16,14,11,14,21,2022-23,4,Regular Season
1610612755,Philadelphia 76ers,14,11,3,0.786,677.0,119.8,121.3,115.1,118.0,4.7,3.3,0.627,2.09,19.4,0.283,0.726,0.504,0.13,0.574,0.617,101.4,99.47,82.9,1403,0.514,21,2,1,1,21,2,24,6,6,4,4,15,10,14,11,5,2,18,9,2022-23,4,Regular Season
1610612756,Phoenix Suns,15,7,8,0.467,725.0,106.1,108.6,107.9,110.9,-1.8,-2.3,0.694,1.81,19.3,0.294,0.727,0.511,0.151,0.511,0.551,101.1,98.55,82.12,1487,0.495,9,16,19,21,13,30,3,23,2,19,7,12,9,8,27,28,29,22,22,2022-23,4,Regular Season
1610612757,Portland Trail Blazers,15,6,9,0.4,720.0,116.3,119.0,116.4,118.3,-0.1,0.7,0.583,1.7,18.0,0.262,0.717,0.495,0.143,0.573,0.617,101.3,99.3,82.75,1491,0.499,9,23,22,23,17,5,26,17,18,23,16,23,14,20,20,6,3,21,18,2022-23,4,Regular Season
1610612758,Sacramento Kings,15,9,6,0.6,725.0,119.9,121.8,112.4,115.7,7.4,6.2,0.616,2.05,19.4,0.281,0.707,0.501,0.132,0.581,0.619,102.0,99.71,83.09,1506,0.534,9,8,10,10,13,1,16,3,9,5,5,16,20,15,14,2,1,17,2,2022-23,4,Regular Season
1610612759,San Antonio Spurs,15,2,13,0.133,725.0,108.6,110.9,121.1,123.4,-12.5,-12.5,0.617,1.98,18.6,0.309,0.71,0.496,0.133,0.517,0.549,104.2,102.19,85.16,1547,0.444,9,29,29,30,13,27,30,30,8,8,8,6,18,18,15,27,30,6,30,2022-23,4,Regular Season
1610612761,Toronto Raptors,16,7,9,0.438,778.0,115.1,117.3,113.8,116.1,1.2,1.2,0.576,2.35,17.4,0.316,0.702,0.494,0.105,0.52,0.56,99.6,97.63,81.36,1584,0.499,1,16,22,22,2,10,18,16,22,1,23,5,22,21,1,26,25,25,19,2022-23,4,Regular Season
1610612762,Utah Jazz,13,7,6,0.538,624.0,115.6,118.6,114.3,115.6,1.3,3.0,0.61,1.75,18.3,0.307,0.738,0.528,0.147,0.56,0.599,101.6,99.77,83.14,1296,0.52,27,16,10,12,28,6,15,8,10,22,12,7,7,2,21,11,9,16,6,2022-23,4,Regular Season
1610612764,Washington Wizards,13,8,5,0.615,624.0,112.7,116.1,111.3,113.3,1.3,2.8,0.618,1.88,18.6,0.301,0.715,0.516,0.139,0.541,0.581,102.4,100.0,83.33,1299,0.523,27,11,3,9,28,11,12,10,7,15,10,10,16,6,17,17,17,15,5,2022-23,4,Regular Season
1610612737,Atlanta Hawks,11,6,5,0.545,528.0,116.0,118.0,114.4,115.6,1.6,2.4,0.574,2.15,18.4,0.294,0.724,0.506,0.12,0.547,0.582,103.4,101.91,84.92,1121,0.51,5,9,10,10,14,9,19,11,25,3,9,9,15,13,2,14,14,6,11,2022-23,5,Regular Season
1610612738,Boston Celtics,11,8,3,0.727,538.0,118.4,118.5,110.0,111.9,8.4,6.6,0.613,2.0,19.2,0.238,0.782,0.517,0.132,0.591,0.616,98.2,97.29,81.08,1092,0.528,5,4,3,4,5,7,11,4,7,7,6,27,2,8,14,1,3,25,6,2022-23,5,Regular Season
1610612751,Brooklyn Nets,11,3,8,0.273,528.0,109.4,110.2,118.0,120.8,-8.6,-10.6,0.585,1.78,17.0,0.204,0.704,0.452,0.126,0.531,0.577,100.6,99.14,82.61,1092,0.452,5,27,27,27,14,24,28,28,21,20,25,30,22,30,9,21,17,19,28,2022-23,5,Regular Season
1610612766,Charlotte Hornets,11,5,6,0.455,528.0,109.7,111.1,111.1,112.9,-1.4,-1.8,0.585,1.78,17.8,0.251,0.704,0.481,0.136,0.539,0.572,104.7,103.18,85.98,1132,0.495,5,13,14,15,14,23,13,21,20,19,17,23,23,26,15,16,20,3,20,2022-23,5,Regular Season
1610612741,Chicago Bulls,12,5,7,0.417,576.0,108.3,110.0,104.4,105.4,3.9,4.5,0.577,1.63,17.7,0.25,0.76,0.517,0.148,0.538,0.575,99.2,97.92,81.6,1172,0.532,1,13,24,21,4,26,2,6,24,24,18,24,4,7,23,17,18,24,4,2022-23,5,Regular Season
1610612739,Cleveland Cavaliers,11,8,3,0.727,528.0,118.3,119.9,107.0,109.5,11.3,10.3,0.617,2.05,19.9,0.284,0.707,0.503,0.136,0.575,0.61,97.9,96.14,80.11,1057,0.556,5,4,3,4,14,2,5,2,6,5,4,12,20,14,17,7,7,28,2,2022-23,5,Regular Season
1610612742,Dallas Mavericks,11,5,6,0.455,533.0,118.4,119.7,116.5,117.2,1.9,2.5,0.592,2.01,18.3,0.242,0.756,0.49,0.124,0.58,0.614,99.3,98.43,82.03,1094,0.489,5,13,14,15,7,4,24,10,15,6,10,26,5,21,4,5,5,21,22,2022-23,5,Regular Season
1610612743,Denver Nuggets,12,9,3,0.75,581.0,117.3,118.6,110.4,112.6,6.9,6.0,0.699,2.22,22.1,0.272,0.753,0.524,0.143,0.59,0.617,101.4,99.84,83.2,1210,0.543,1,2,3,3,2,6,12,5,1,2,1,18,6,4,21,3,2,14,3,2022-23,5,Regular Season
1610612765,Detroit Pistons,10,2,8,0.2,490.0,104.0,106.5,111.2,114.0,-7.2,-7.5,0.599,1.51,17.0,0.281,0.699,0.488,0.155,0.509,0.547,101.0,98.6,82.16,1005,0.453,23,28,27,28,24,29,16,27,12,28,24,14,25,23,27,26,26,20,27,2022-23,5,Regular Season
1610612744,Golden State Warriors,12,6,6,0.5,581.0,115.5,117.8,113.7,115.1,1.7,2.7,0.679,1.97,20.7,0.273,0.728,0.5,0.15,0.583,0.607,102.4,100.79,83.99,1217,0.503,1,9,14,12,2,10,18,9,2,9,2,17,13,16,24,4,8,11,15,2022-23,5,Regular Season
1610612745,Houston Rockets,11,1,10,0.091,528.0,106.9,110.2,124.2,125.9,-17.4,-15.8,0.59,1.57,16.9,0.347,0.735,0.527,0.152,0.502,0.545,102.1,99.86,83.22,1102,0.427,5,29,29,29,14,25,30,30,18,26,26,1,8,3,26,29,28,13,30,2022-23,5,Regular Season
1610612754,Indiana Pacers,11,4,7,0.364,533.0,112.6,114.9,116.9,118.7,-4.3,-3.8,0.667,2.14,20.1,0.246,0.674,0.456,0.132,0.557,0.587,101.0,99.15,82.63,1102,0.481,5,22,24,25,7,15,26,24,3,4,3,25,29,29,12,12,12,18,24,2022-23,5,Regular Season
