TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2019-20,4,1610612764.0,15.0,6.0,9.0,0.4,48.3,41.9,89.5,0.468,10.6,29.4,0.361,19.5,25.1,0.779,10.7,32.7,43.3,23.3,14.8,6.7,5.0,4.4,22.7,22.3,113.9,-7.1,8.0,20.0,21.0,21.0,9.0,13.0,15.0,13.0,27.0,27.0,14.0,9.0,7.0,13.0,11.0,27.0,25.0,22.0,22.0,21.0,12.0,9.0,28.0,4.0,15.0,27.0,Regular Season,1610612764.0,15.0,6.0,9.0,0.4,725.0,108.8,110.4,114.8,117.6,-6.1,-7.2,0.556,1.57,16.6,0.283,0.709,0.494,0.144,0.527,0.566,104.3,102.29,85.24,1547.0,0.467,8.0,20.0,21.0,21.0,10.0,17.0,30.0,27.0,25.0,25.0,26.0,10.0,28.0,19.0,20.0,18.0,18.0,7.0,24.0,Regular Season
atlanta hawks,2019-20,5,1610612737.0,13.0,6.0,7.0,0.462,48.8,42.4,90.6,0.468,13.3,36.3,0.367,22.1,25.8,0.854,9.3,33.7,43.0,25.8,14.2,7.4,5.1,6.8,21.1,21.6,120.2,-2.9,1.0,10.0,19.0,14.0,7.0,7.0,10.0,13.0,13.0,9.0,15.0,1.0,5.0,1.0,21.0,17.0,17.0,12.0,17.0,21.0,15.0,30.0,22.0,7.0,2.0,19.0,Regular Season,1610612737.0,13.0,6.0,7.0,0.462,634.0,112.5,115.0,115.1,117.4,-2.6,-2.4,0.608,1.82,18.0,0.254,0.701,0.48,0.135,0.541,0.589,105.2,103.0,85.84,1358.0,0.489,1.0,10.0,19.0,14.0,1.0,5.0,28.0,18.0,17.0,12.0,17.0,18.0,26.0,24.0,14.0,15.0,5.0,5.0,21.0,Regular Season
boston celtics,2019-20,5,1610612738.0,12.0,9.0,3.0,0.75,49.3,41.5,88.8,0.467,13.3,33.3,0.4,20.8,26.3,0.794,10.3,37.3,47.6,20.8,13.3,8.0,4.6,5.9,22.2,21.1,117.2,6.5,4.0,2.0,4.0,4.0,2.0,17.0,18.0,15.0,12.0,17.0,2.0,4.0,4.0,13.0,12.0,6.0,7.0,29.0,10.0,13.0,19.0,28.0,27.0,9.0,9.0,6.0,Regular Season,1610612738.0,12.0,9.0,3.0,0.75,591.0,113.3,114.5,106.6,108.2,6.7,6.3,0.502,1.57,15.2,0.272,0.748,0.515,0.129,0.542,0.584,101.0,99.7,83.08,1228.0,0.536,4.0,2.0,4.0,4.0,4.0,6.0,9.0,6.0,28.0,25.0,29.0,15.0,10.0,9.0,11.0,14.0,12.0,20.0,4.0,Regular Season
brooklyn nets,2019-20,5,1610612751.0,12.0,5.0,7.0,0.417,48.4,40.6,91.7,0.443,14.1,39.6,0.356,17.2,22.7,0.757,11.8,38.7,50.5,25.7,13.6,5.7,4.3,5.0,20.2,19.1,112.4,4.7,4.0,16.0,19.0,21.0,13.0,22.0,4.0,27.0,8.0,4.0,22.0,17.0,11.0,21.0,4.0,2.0,3.0,13.0,13.0,28.0,22.0,16.0,15.0,23.0,16.0,8.0,Regular Season,1610612751.0,12.0,5.0,7.0,0.417,581.0,108.7,112.6,106.1,108.2,2.7,4.4,0.632,1.89,18.1,0.315,0.753,0.535,0.136,0.52,0.553,101.6,98.85,82.38,1198.0,0.518,4.0,16.0,19.0,21.0,5.0,14.0,8.0,8.0,8.0,10.0,15.0,3.0,8.0,4.0,16.0,25.0,25.0,25.0,10.0,Regular Season
charlotte hornets,2019-20,5,1610612766.0,11.0,5.0,6.0,0.455,48.0,36.3,85.3,0.425,10.8,32.9,0.329,14.5,20.3,0.717,11.1,33.9,45.0,22.3,14.3,6.5,3.7,5.2,16.5,19.0,97.9,-8.9,10.0,16.0,13.0,16.0,16.0,30.0,28.0,30.0,24.0,19.0,27.0,28.0,25.0,26.0,9.0,16.0,12.0,25.0,18.0,26.0,25.0,20.0,1.0,24.0,30.0,29.0,Regular Season,1610612766.0,11.0,5.0,6.0,0.455,528.0,100.5,102.5,109.6,111.8,-9.1,-9.3,0.614,1.56,16.8,0.286,0.72,0.499,0.149,0.489,0.52,97.4,95.55,79.62,1051.0,0.449,10.0,16.0,13.0,16.0,19.0,30.0,14.0,29.0,14.0,26.0,25.0,9.0,18.0,16.0,21.0,30.0,30.0,29.0,28.0,Regular Season
chicago bulls,2019-20,5,1610612741.0,9.0,1.0,8.0,0.111,48.0,42.1,88.9,0.474,13.8,35.6,0.388,13.8,20.0,0.689,12.3,26.8,39.1,23.9,17.8,10.4,3.2,5.1,23.3,19.3,111.8,-8.1,30.0,30.0,25.0,30.0,16.0,11.0,17.0,8.0,9.0,11.0,6.0,29.0,27.0,28.0,3.0,30.0,30.0,24.0,30.0,1.0,29.0,19.0,30.0,17.0,19.0,28.0,Regular Season,1610612741.0,9.0,1.0,8.0,0.111,432.0,108.4,110.7,118.3,119.4,-9.9,-8.7,0.567,1.34,17.0,0.324,0.674,0.484,0.176,0.551,0.572,102.2,100.72,83.94,909.0,0.43,30.0,30.0,25.0,30.0,30.0,19.0,30.0,28.0,25.0,30.0,24.0,2.0,30.0,22.0,30.0,8.0,16.0,12.0,30.0,Regular Season
cleveland cavaliers,2019-20,5,1610612739.0,11.0,4.0,7.0,0.364,48.9,42.4,89.1,0.476,11.9,32.3,0.369,14.9,20.0,0.745,10.8,33.1,43.9,26.5,17.5,6.8,3.5,6.3,18.2,19.3,111.5,-5.8,10.0,23.0,19.0,23.0,4.0,8.0,15.0,5.0,18.0,22.0,14.0,26.0,27.0,22.0,10.0,21.0,16.0,9.0,28.0,22.0,27.0,29.0,3.0,18.0,21.0,26.0,Regular Season,1610612739.0,11.0,4.0,7.0,0.364,538.0,106.7,109.4,113.8,115.3,-7.1,-5.9,0.627,1.52,18.6,0.303,0.741,0.518,0.171,0.542,0.57,101.9,100.01,83.35,1122.0,0.458,10.0,23.0,19.0,23.0,11.0,22.0,25.0,25.0,9.0,27.0,9.0,6.0,13.0,8.0,29.0,13.0,17.0,15.0,26.0,Regular Season
dallas mavericks,2019-20,5,1610612742.0,12.0,7.0,5.0,0.583,48.0,41.4,88.7,0.467,16.9,42.2,0.401,18.6,22.4,0.829,9.0,36.3,45.3,25.5,12.3,5.3,5.5,3.9,19.3,20.1,118.3,6.2,4.0,5.0,11.0,11.0,16.0,18.0,20.0,16.0,2.0,2.0,1.0,8.0,15.0,3.0,22.0,8.0,11.0,14.0,4.0,29.0,8.0,7.0,9.0,13.0,6.0,7.0,Regular Season,1610612742.0,12.0,7.0,5.0,0.583,576.0,116.3,118.1,110.1,112.4,6.2,5.8,0.616,2.08,18.5,0.247,0.739,0.501,0.122,0.563,0.6,101.8,100.0,83.33,1202.0,0.528,4.0,5.0,11.0,11.0,7.0,1.0,15.0,7.0,12.0,4.0,10.0,22.0,14.0,14.0,4.0,2.0,2.0,16.0,7.0,Regular Season
denver nuggets,2019-20,5,1610612743.0,10.0,6.0,4.0,0.6,49.0,44.2,86.0,0.514,10.9,28.5,0.382,16.2,20.9,0.775,9.4,33.1,42.5,27.2,13.8,7.8,5.2,3.0,20.4,19.7,115.5,2.6,26.0,10.0,7.0,9.0,3.0,2.0,25.0,1.0,23.0,26.0,8.0,23.0,24.0,17.0,20.0,20.0,20.0,6.0,15.0,16.0,10.0,1.0,18.0,14.0,12.0,10.0,Regular Season,1610612743.0,10.0,6.0,4.0,0.6,490.0,116.0,117.3,112.0,114.2,4.0,3.1,0.615,1.97,19.8,0.274,0.714,0.509,0.14,0.577,0.607,98.2,96.69,80.57,985.0,0.527,26.0,10.0,7.0,9.0,26.0,2.0,22.0,10.0,13.0,6.0,4.0,13.0,23.0,11.0,17.0,1.0,1.0,28.0,8.0,Regular Season
detroit pistons,2019-20,5,1610612765.0,11.0,3.0,8.0,0.273,48.9,38.5,87.2,0.441,12.3,34.3,0.358,13.4,16.8,0.795,11.5,29.8,41.3,24.4,15.0,6.5,3.7,5.6,19.5,18.2,102.5,-5.8,10.0,27.0,25.0,27.0,4.0,29.0,23.0,29.0,17.0,15.0,20.0,30.0,30.0,10.0,5.0,29.0,23.0,22.0,20.0,25.0,25.0,24.0,11.0,26.0,29.0,26.0,Regular Season,1610612765.0,11.0,3.0,8.0,0.273,538.0,104.5,107.1,111.7,113.3,-7.2,-6.2,0.634,1.62,18.0,0.302,0.718,0.497,0.157,0.511,0.542,95.7,93.9,78.25,1053.0,0.443,10.0,27.0,25.0,27.0,11.0,27.0,20.0,27.0,7.0,24.0,18.0,7.0,22.0,17.0,25.0,27.0,28.0,30.0,29.0,Regular Season
golden state warriors,2019-20,5,1610612744.0,11.0,3.0,8.0,0.273,48.0,39.5,85.7,0.461,10.3,32.6,0.315,17.2,21.5,0.797,8.5,31.5,40.1,27.5,16.4,9.0,5.7,3.9,20.7,19.2,106.5,-10.3,10.0,27.0,25.0,27.0,16.0,28.0,26.0,21.0,25.0,20.0,29.0,15.0,20.0,8.0,23.0,27.0,29.0,4.0,26.0,5.0,3.0,6.0,20.0,20.0,27.0,30.0,Regular Season,1610612744.0,11.0,3.0,8.0,0.273,528.0,103.4,105.2,111.9,114.8,-8.5,-9.6,0.697,1.68,19.7,0.222,0.72,0.467,0.162,0.521,0.56,103.7,101.5,84.58,1114.0,0.459,10.0,27.0,25.0,27.0,19.0,28.0,23.0,30.0,3.0,19.0,5.0,28.0,19.0,28.0,26.0,22.0,21.0,10.0,25.0,Regular Season
houston rockets,2019-20,5,1610612745.0,11.0,9.0,2.0,0.818,48.5,41.7,90.7,0.46,17.5,48.9,0.359,18.3,22.3,0.82,7.6,32.7,40.4,20.9,12.8,10.2,5.6,5.0,20.6,17.5,119.3,7.9,10.0,2.0,2.0,2.0,8.0,14.0,9.0,22.0,1.0,1.0,18.0,9.0,16.0,5.0,30.0,23.0,27.0,27.0,7.0,2.0,6.0,16.0,19.0,30.0,4.0,5.0,Regular Season,1610612745.0,11.0,9.0,2.0,0.818,533.0,112.8,115.8,105.5,108.1,7.4,7.7,0.501,1.63,15.5,0.219,0.687,0.453,0.124,0.557,0.593,104.7,102.03,85.03,1133.0,0.507,10.0,2.0,2.0,2.0,14.0,4.0,7.0,4.0,29.0,23.0,28.0,29.0,29.0,30.0,5.0,5.0,3.0,7.0,14.0,Regular Season
indiana pacers,2019-20,5,1610612754.0,12.0,5.0,7.0,0.417,48.0,41.3,87.3,0.473,9.3,28.8,0.321,14.7,19.3,0.759,8.3,34.7,42.9,26.2,13.4,7.5,5.2,3.8,19.3,19.0,106.4,-0.9,4.0,16.0,19.0,21.0,16.0,19.0,22.0,10.0,28.0,25.0,28.0,27.0,29.0,20.0,26.0,11.0,19.0,11.0,12.0,20.0,12.0,5.0,10.0,24.0,28.0,15.0,Regular Season,1610612754.0,12.0,5.0,7.0,0.417,576.0,105.4,107.3,106.3,108.1,-0.8,-0.7,0.634,1.95,19.2,0.236,0.719,0.484,0.135,0.526,0.556,101.0,99.25,82.71,1190.0,0.51,4.0,16.0,19.0,21.0,7.0,26.0,6.0,15.0,6.0,8.0,7.0,25.0,21.0,21.0,13.0,20.0,23.0,21.0,12.0,Regular Season
la clippers,2019-20,5,1610612746.0,11.0,7.0,4.0,0.636,48.9,43.2,91.3,0.473,13.7,35.2,0.39,18.0,21.9,0.822,9.8,38.6,48.5,26.3,13.6,6.6,5.1,4.7,21.8,19.1,118.1,8.0,10.0,5.0,7.0,7.0,4.0,5.0,5.0,9.0,10.0,13.0,5.0,10.0,19.0,4.0,15.0,3.0,5.0,10.0,14.0,24.0,14.0,14.0,26.0,21.0,7.0,4.0,Regular Season,1610612746.0,11.0,7.0,4.0,0.636,538.0,112.8,113.4,104.6,106.1,8.2,7.2,0.608,1.93,18.4,0.249,0.75,0.512,0.131,0.548,0.585,103.1,102.02,85.02,1146.0,0.533,10.0,5.0,7.0,7.0,11.0,10.0,4.0,5.0,16.0,9.0,12.0,21.0,9.0,10.0,12.0,11.0,9.0,8.0,6.0,Regular Season
los angeles lakers,2019-20,5,1610612747.0,11.0,9.0,2.0,0.818,48.5,43.8,88.8,0.493,11.8,33.4,0.354,18.0,26.5,0.68,11.4,37.0,48.4,27.5,15.8,8.9,5.5,3.0,19.7,23.2,117.5,9.4,10.0,2.0,2.0,2.0,8.0,4.0,19.0,2.0,19.0,16.0,24.0,10.0,3.0,30.0,6.0,7.0,6.0,5.0,25.0,6.0,7.0,1.0,13.0,3.0,8.0,2.0,Regular Season,1610612747.0,11.0,9.0,2.0,0.818,533.0,112.0,113.9,103.7,105.6,8.3,8.3,0.627,1.74,18.8,0.309,0.78,0.544,0.153,0.56,0.585,103.6,101.76,84.8,1134.0,0.557,10.0,2.0,2.0,2.0,14.0,7.0,3.0,3.0,10.0,16.0,8.0,4.0,2.0,2.0,24.0,4.0,10.0,9.0,2.0,Regular Season
memphis grizzlies,2019-20,5,1610612763.0,11.0,5.0,6.0,0.455,48.0,42.0,93.5,0.449,7.7,26.4,0.293,16.1,22.5,0.717,12.6,37.9,50.5,24.8,13.9,7.5,5.5,5.5,19.8,19.4,107.8,-2.5,10.0,16.0,13.0,16.0,16.0,12.0,1.0,26.0,30.0,29.0,30.0,24.0,13.0,27.0,2.0,5.0,2.0,19.0,16.0,18.0,9.0,22.0,14.0,16.0,26.0,17.0,Regular Season,1610612763.0,11.0,5.0,6.0,0.455,528.0,103.0,105.1,105.9,107.4,-2.9,-2.3,0.591,1.78,17.3,0.307,0.744,0.527,0.136,0.49,0.521,104.4,102.59,85.49,1128.0,0.499,10.0,16.0,13.0,16.0,19.0,29.0,5.0,17.0,23.0,14.0,23.0,5.0,12.0,6.0,15.0,29.0,29.0,6.0,16.0,Regular Season
miami heat,2019-20,5,1610612748.0,13.0,6.0,7.0,0.462,48.4,40.5,86.6,0.468,14.8,37.4,0.395,19.9,25.7,0.775,8.5,34.5,43.0,28.4,12.8,8.1,4.9,4.1,20.4,22.5,115.8,2.0,1.0,10.0,19.0,14.0,15.0,24.0,24.0,12.0,5.0,7.0,3.0,5.0,7.0,16.0,25.0,13.0,17.0,2.0,9.0,12.0,17.0,9.0,17.0,5.0,11.0,11.0,Regular Season,1610612748.0,13.0,6.0,7.0,0.462,629.0,113.2,115.9,111.5,113.7,1.7,2.2,0.7,2.21,20.3,0.245,0.76,0.502,0.129,0.553,0.591,101.3,99.21,82.67,1299.0,0.522,1.0,10.0,19.0,14.0,2.0,3.0,21.0,11.0,2.0,2.0,2.0,23.0,5.0,12.0,10.0,6.0,4.0,22.0,9.0,Regular Season
milwaukee bucks,2019-20,5,1610612749.0,11.0,10.0,1.0,0.909,48.5,44.4,93.4,0.475,14.5,38.8,0.375,17.5,22.1,0.794,9.5,44.7,54.2,26.8,15.6,6.8,6.1,4.0,19.2,20.1,120.8,15.2,10.0,1.0,1.0,1.0,8.0,1.0,2.0,6.0,6.0,6.0,12.0,14.0,18.0,11.0,18.0,1.0,1.0,8.0,24.0,22.0,1.0,8.0,7.0,12.0,1.0,1.0,Regular Season,1610612749.0,11.0,10.0,1.0,0.909,533.0,110.6,112.5,96.4,98.3,14.2,14.2,0.605,1.72,18.3,0.253,0.785,0.537,0.146,0.553,0.586,108.4,106.4,88.67,1181.0,0.589,10.0,1.0,1.0,1.0,14.0,15.0,1.0,1.0,18.0,18.0,13.0,19.0,1.0,3.0,20.0,7.0,8.0,2.0,1.0,Regular Season
minnesota timberwolves,2019-20,5,1610612750.0,11.0,2.0,9.0,0.182,48.0,41.5,91.1,0.456,15.0,41.7,0.359,22.0,28.5,0.773,8.5,31.7,40.3,25.0,15.0,9.4,5.7,5.6,22.3,22.7,120.1,-5.5,10.0,29.0,29.0,29.0,16.0,16.0,6.0,25.0,3.0,3.0,17.0,2.0,1.0,18.0,23.0,26.0,28.0,17.0,20.0,4.0,3.0,24.0,28.0,4.0,3.0,24.0,Regular Season,1610612750.0,11.0,2.0,9.0,0.182,528.0,109.1,113.0,116.6,117.8,-7.5,-4.8,0.602,1.67,17.3,0.25,0.724,0.472,0.141,0.538,0.58,108.9,106.41,88.67,1169.0,0.464,10.0,29.0,29.0,29.0,19.0,12.0,29.0,23.0,20.0,20.0,22.0,20.0,16.0,26.0,18.0,17.0,14.0,1.0,24.0,Regular Season
new orleans pelicans,2019-20,5,1610612740.0,10.0,6.0,4.0,0.6,48.0,44.2,90.9,0.486,13.5,35.3,0.382,17.1,23.8,0.718,11.2,38.6,49.8,32.0,17.6,8.3,5.1,5.8,19.6,19.6,119.0,3.9,26.0,10.0,7.0,9.0,16.0,2.0,8.0,3.0,11.0,12.0,9.0,18.0,9.0,25.0,8.0,4.0,4.0,1.0,29.0,11.0,13.0,27.0,12.0,15.0,5.0,9.0,Regular Season,1610612740.0,10.0,6.0,4.0,0.6,480.0,110.4,112.7,106.1,109.1,4.4,3.6,0.724,1.82,21.1,0.291,0.746,0.527,0.167,0.561,0.587,108.2,105.55,87.96,1056.0,0.533,26.0,10.0,7.0,9.0,27.0,13.0,10.0,9.0,1.0,13.0,1.0,8.0,11.0,5.0,28.0,3.0,7.0,3.0,5.0,Regular Season
new york knicks,2019-20,5,1610612752.0,11.0,5.0,6.0,0.455,49.4,42.5,89.5,0.475,8.1,23.9,0.338,16.5,23.9,0.688,12.8,34.6,47.5,24.7,15.1,7.9,4.5,5.5,21.7,20.4,109.5,-2.7,10.0,16.0,13.0,16.0,1.0,6.0,14.0,7.0,29.0,30.0,26.0,22.0,8.0,29.0,1.0,12.0,8.0,20.0,22.0,14.0,20.0,23.0,24.0,11.0,23.0,18.0,Regular Season,1610612752.0,11.0,5.0,6.0,0.455,543.0,107.0,109.0,110.3,111.7,-3.3,-2.7,0.582,1.64,17.4,0.336,0.767,0.546,0.15,0.52,0.547,99.2,97.68,81.4,1105.0,0.49,10.0,16.0,13.0,16.0,10.0,24.0,13.0,19.0,24.0,21.0,20.0,1.0,4.0,1.0,22.0,24.0,26.0,27.0,20.0,Regular Season
oklahoma city thunder,2019-20,5,1610612760.0,10.0,7.0,3.0,0.7,48.0,40.7,84.5,0.482,9.7,27.3,0.355,21.2,26.7,0.794,7.9,33.0,40.9,20.9,11.9,7.6,4.6,3.1,19.2,23.2,112.3,0.8,26.0,5.0,4.0,5.0,16.0,21.0,30.0,4.0,27.0,28.0,23.0,3.0,2.0,12.0,29.0,22.0,25.0,28.0,2.0,17.0,18.0,3.0,8.0,2.0,17.0,13.0,Regular Season,1610612760.0,10.0,7.0,3.0,0.7,480.0,112.0,113.5,110.3,112.5,1.7,1.0,0.514,1.76,16.1,0.227,0.708,0.474,0.12,0.539,0.583,100.7,99.0,82.5,989.0,0.511,26.0,5.0,4.0,5.0,27.0,9.0,17.0,13.0,27.0,15.0,26.0,26.0,25.0,25.0,2.0,16.0,13.0,23.0,11.0,Regular Season
orlando magic,2019-20,5,1610612753.0,12.0,6.0,6.0,0.5,48.4,41.8,89.8,0.465,12.5,35.8,0.35,16.5,21.2,0.78,10.0,33.9,43.9,27.9,12.8,8.4,6.1,5.3,16.6,18.2,112.5,-1.3,4.0,10.0,13.0,13.0,13.0,13.0,12.0,17.0,16.0,10.0,25.0,21.0,21.0,15.0,14.0,15.0,15.0,3.0,6.0,8.0,2.0,21.0,2.0,27.0,15.0,16.0,Regular Season,1610612753.0,12.0,6.0,6.0,0.5,581.0,110.5,111.8,110.7,113.3,-0.2,-1.5,0.669,2.19,19.8,0.262,0.753,0.501,0.127,0.535,0.568,101.4,99.72,83.1,1208.0,0.504,4.0,10.0,13.0,13.0,5.0,17.0,19.0,16.0,5.0,3.0,3.0,17.0,7.0,13.0,8.0,18.0,18.0,19.0,15.0,Regular Season
philadelphia 76ers,2019-20,5,1610612755.0,11.0,6.0,5.0,0.545,48.5,39.7,89.8,0.442,11.7,32.2,0.364,17.6,22.5,0.782,11.3,34.1,45.4,24.4,12.5,7.8,5.7,3.8,18.6,19.1,108.8,-3.5,10.0,10.0,11.0,12.0,8.0,26.0,11.0,28.0,21.0,23.0,16.0,13.0,12.0,14.0,7.0,14.0,10.0,22.0,5.0,15.0,3.0,4.0,6.0,21.0,24.0,21.0,Regular Season,1610612755.0,11.0,6.0,5.0,0.545,533.0,107.8,109.0,109.3,112.5,-1.5,-3.5,0.613,1.96,17.6,0.275,0.72,0.493,0.125,0.508,0.546,100.9,98.88,82.4,1098.0,0.496,10.0,10.0,11.0,12.0,14.0,23.0,16.0,21.0,15.0,7.0,19.0,12.0,20.0,18.0,6.0,28.0,27.0,24.0,17.0,Regular Season
phoenix suns,2019-20,5,1610612756.0,13.0,4.0,9.0,0.308,48.0,39.6,85.5,0.463,10.1,28.2,0.357,18.8,22.2,0.851,10.2,30.9,41.2,26.8,16.4,8.4,4.2,5.8,20.9,21.9,108.2,-4.6,1.0,23.0,29.0,26.0,16.0,27.0,27.0,18.0,26.0,27.0,21.0,7.0,17.0,2.0,13.0,28.0,24.0,7.0,27.0,9.0,23.0,26.0,21.0,6.0,25.0,22.0,Regular Season,1610612756.0,13.0,4.0,9.0,0.308,624.0,106.6,108.8,110.5,112.6,-3.9,-3.8,0.678,1.64,19.3,0.277,0.695,0.486,0.165,0.522,0.568,101.7,99.77,83.14,1292.0,0.491,1.0,23.0,29.0,26.0,3.0,25.0,18.0,22.0,4.0,22.0,6.0,10.0,28.0,20.0,27.0,21.0,19.0,18.0,19.0,Regular Season
portland trail blazers,2019-20,5,1610612757.0,12.0,4.0,8.0,0.333,48.0,42.2,91.1,0.463,12.6,32.6,0.386,15.0,20.2,0.744,10.7,33.4,44.1,19.3,12.8,6.3,5.0,4.6,20.3,18.1,111.9,-5.7,4.0,23.0,25.0,25.0,16.0,10.0,7.0,19.0,15.0,21.0,7.0,25.0,26.0,23.0,11.0,18.0,14.0,30.0,8.0,27.0,16.0,12.0,16.0,28.0,18.0,25.0,Regular Season,1610612757.0,12.0,4.0,8.0,0.333,576.0,109.6,111.0,114.7,117.0,-5.1,-6.0,0.458,1.51,14.5,0.264,0.723,0.491,0.127,0.532,0.56,102.3,100.67,83.89,1210.0,0.452,4.0,23.0,25.0,25.0,7.0,18.0,27.0,26.0,30.0,28.0,30.0,16.0,17.0,19.0,9.0,19.0,20.0,13.0,27.0,Regular Season
sacramento kings,2019-20,5,1610612758.0,11.0,7.0,4.0,0.636,48.0,40.5,87.6,0.463,14.5,36.8,0.393,17.2,23.6,0.727,8.2,32.6,40.8,25.1,12.1,7.5,3.5,4.6,21.7,21.2,112.7,1.4,10.0,5.0,7.0,7.0,16.0,23.0,21.0,20.0,7.0,8.0,4.0,15.0,10.0,24.0,27.0,24.0,26.0,16.0,3.0,18.0,27.0,13.0,24.0,8.0,14.0,12.0,Regular Season,1610612758.0,11.0,7.0,4.0,0.636,528.0,110.6,112.3,108.5,110.7,2.1,1.7,0.619,2.08,18.4,0.223,0.729,0.47,0.12,0.545,0.575,102.3,100.5,83.75,1104.0,0.494,10.0,5.0,7.0,7.0,19.0,16.0,12.0,12.0,11.0,5.0,11.0,27.0,15.0,27.0,3.0,12.0,15.0,14.0,18.0,Regular Season
san antonio spurs,2019-20,5,1610612759.0,11.0,4.0,7.0,0.364,48.0,40.9,89.5,0.457,11.0,29.4,0.375,16.9,20.9,0.809,8.2,33.4,41.5,24.5,10.5,8.4,4.4,5.0,18.4,17.9,109.7,-5.2,10.0,23.0,19.0,23.0,16.0,20.0,13.0,24.0,22.0,24.0,13.0,19.0,23.0,6.0,27.0,19.0,22.0,21.0,1.0,10.0,21.0,16.0,4.0,29.0,22.0,23.0,Regular Season,1610612759.0,11.0,4.0,7.0,0.364,528.0,108.5,109.9,113.5,115.1,-5.0,-5.2,0.598,2.32,18.2,0.218,0.775,0.483,0.106,0.518,0.556,101.2,99.82,83.18,1098.0,0.474,10.0,23.0,19.0,23.0,19.0,20.0,24.0,24.0,21.0,1.0,14.0,30.0,3.0,23.0,1.0,26.0,24.0,17.0,23.0,Regular Season
toronto raptors,2019-20,5,1610612761.0,10.0,7.0,3.0,0.7,48.0,41.6,89.0,0.467,14.8,39.1,0.379,16.8,21.1,0.796,9.5,35.1,44.6,25.1,14.5,8.8,5.2,4.9,21.7,19.2,114.8,8.8,26.0,5.0,4.0,5.0,16.0,15.0,16.0,14.0,4.0,5.0,10.0,20.0,22.0,9.0,17.0,10.0,13.0,15.0,19.0,7.0,10.0,15.0,23.0,19.0,13.0,3.0,Regular Season,1610612761.0,10.0,7.0,3.0,0.7,480.0,111.1,113.6,101.8,105.2,9.4,8.4,0.603,1.73,18.0,0.275,0.708,0.5,0.143,0.551,0.584,103.7,100.95,84.12,1011.0,0.536,26.0,5.0,4.0,5.0,27.0,8.0,2.0,2.0,19.0,17.0,16.0,11.0,24.0,15.0,19.0,9.0,11.0,11.0,3.0,Regular Season
utah jazz,2019-20,5,1610612762.0,11.0,5.0,6.0,0.455,48.0,40.3,85.3,0.472,13.3,35.1,0.378,17.9,22.5,0.798,9.6,36.1,45.7,21.2,15.1,5.0,3.1,4.3,18.5,20.5,111.7,-3.4,10.0,16.0,13.0,16.0,16.0,25.0,28.0,11.0,14.0,14.0,11.0,12.0,13.0,7.0,16.0,9.0,9.0,26.0,22.0,30.0,30.0,11.0,5.0,10.0,20.0,20.0,Regular Season,1610612762.0,11.0,5.0,6.0,0.455,528.0,111.1,113.3,115.1,116.7,-4.0,-3.4,0.526,1.4,16.0,0.272,0.757,0.521,0.153,0.55,0.587,100.3,98.64,82.2,1085.0,0.485,10.0,16.0,13.0,16.0,19.0,11.0,26.0,20.0,26.0,29.0,27.0,14.0,6.0,7.0,23.0,10.0,6.0,26.0,22.0,Regular Season
