TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612766,Charlotte Hornets,13,2,11,0.154,624.0,98.4,101.1,115.3,116.8,-17.0,-15.8,0.649,1.62,17.2,0.294,0.693,0.486,0.149,0.468,0.506,100.5,98.5,82.08,1279,0.419,1,29,30,29,5,30,22,30,14,27,28,15,18,21,25,30,30,23,30,2024-25,5,Regular Season
1610612741,Chicago Bulls,11,3,8,0.273,538.0,109.6,112.3,115.8,118.3,-6.3,-6.0,0.681,1.9,19.2,0.276,0.679,0.474,0.142,0.534,0.573,104.3,101.98,84.98,1144,0.467,18,25,23,25,18,18,26,25,5,16,11,24,24,25,18,18,18,5,26,2024-25,5,Regular Season
1610612739,Cleveland Cavaliers,11,10,1,0.909,528.0,122.2,125.7,104.5,108.0,17.7,17.7,0.609,1.97,19.3,0.345,0.684,0.527,0.141,0.589,0.618,103.3,100.23,83.52,1103,0.586,18,2,1,1,26,1,2,1,27,12,9,3,21,5,17,1,1,14,1,2024-25,5,Regular Season
1610612742,Dallas Mavericks,11,6,5,0.545,533.0,110.2,111.5,112.8,115.4,-2.7,-3.9,0.609,2.08,18.1,0.261,0.675,0.469,0.12,0.532,0.563,101.0,99.24,82.7,1105,0.486,18,12,10,12,21,22,17,21,26,8,23,26,27,26,3,20,21,21,17,2024-25,5,Regular Season
1610612743,Denver Nuggets,12,10,2,0.833,576.0,120.5,123.3,111.6,112.6,8.9,10.7,0.664,2.25,21.4,0.335,0.724,0.542,0.14,0.586,0.614,102.3,100.75,83.96,1207,0.553,6,2,2,3,11,3,12,4,11,5,1,5,6,1,15,2,2,12,5,2024-25,5,Regular Season
1610612765,Detroit Pistons,12,9,3,0.75,576.0,118.5,120.8,108.7,110.8,9.8,10.1,0.667,2.16,20.6,0.325,0.736,0.532,0.138,0.567,0.602,104.6,102.54,85.45,1228,0.556,6,5,5,5,11,4,7,5,8,6,4,9,3,3,13,6,6,3,4,2024-25,5,Regular Season
1610612744,Golden State Warriors,11,8,3,0.727,528.0,117.0,119.6,106.6,108.8,10.3,10.8,0.729,2.55,20.8,0.333,0.691,0.505,0.12,0.538,0.579,102.3,100.23,83.52,1104,0.558,18,6,5,6,26,6,3,3,1,1,3,6,19,15,4,16,12,14,3,2024-25,5,Regular Season
1610612745,Houston Rockets,12,5,7,0.417,576.0,105.5,110.0,109.1,111.8,-3.7,-1.8,0.573,1.61,16.5,0.366,0.708,0.531,0.147,0.497,0.526,101.7,98.38,81.98,1179,0.476,6,16,16,16,11,24,9,15,29,29,29,2,12,4,21,28,29,26,25,2024-25,5,Regular Season
1610612754,Indiana Pacers,12,7,5,0.583,581.0,115.4,115.9,111.9,115.5,3.5,0.4,0.714,2.46,21.4,0.249,0.67,0.462,0.123,0.56,0.599,102.9,101.04,84.2,1226,0.516,6,9,10,10,7,11,20,11,2,3,2,27,28,29,5,9,8,10,9,2024-25,5,Regular Season
1610612746,LA Clippers,11,4,7,0.364,533.0,110.7,112.3,114.4,115.5,-3.7,-3.2,0.655,1.87,19.0,0.294,0.72,0.497,0.143,0.533,0.57,100.3,99.15,82.63,1102,0.487,18,22,16,22,21,19,19,19,12,17,14,16,9,18,19,19,19,22,16,2024-25,5,Regular Season
1610612747,Los Angeles Lakers,12,10,2,0.833,576.0,115.9,116.2,104.3,107.2,11.7,9.0,0.627,1.75,18.7,0.282,0.708,0.511,0.149,0.573,0.607,101.7,100.21,83.51,1204,0.551,6,2,2,3,11,9,1,6,18,23,17,21,11,11,24,5,3,16,6,2024-25,5,Regular Season
1610612763,Memphis Grizzlies,11,6,5,0.545,533.0,114.5,117.9,113.0,115.0,1.6,3.0,0.614,1.8,18.3,0.34,0.696,0.518,0.145,0.537,0.576,105.7,103.25,86.04,1143,0.502,18,12,10,12,21,7,16,9,23,20,22,4,17,8,20,17,16,2,10,2024-25,5,Regular Season
1610612748,Miami Heat,12,5,7,0.417,581.0,110.0,111.7,113.4,114.6,-3.3,-2.9,0.653,1.79,18.8,0.291,0.723,0.508,0.148,0.531,0.567,97.3,96.0,80.0,1161,0.488,6,16,16,16,7,21,15,18,13,21,16,17,7,14,23,21,20,29,15,2024-25,5,Regular Season
1610612749,Milwaukee Bucks,12,7,5,0.583,576.0,108.7,110.4,110.2,111.8,-1.4,-1.4,0.615,1.8,18.0,0.218,0.702,0.467,0.135,0.543,0.576,103.0,101.5,84.58,1217,0.484,6,9,10,10,11,23,11,13,22,19,25,30,15,27,12,13,15,7,19,2024-25,5,Regular Season
1610612750,Minnesota Timberwolves,13,5,8,0.385,629.0,112.0,114.5,111.3,113.2,0.7,1.2,0.633,2.15,18.1,0.312,0.707,0.501,0.119,0.508,0.552,101.7,99.74,83.12,1307,0.501,1,16,23,20,3,15,13,10,16,7,24,12,13,17,2,26,24,20,11,2024-25,5,Regular Season
1610612740,New Orleans Pelicans,11,4,7,0.364,533.0,111.2,112.4,117.2,118.7,-6.0,-6.3,0.622,1.93,18.3,0.291,0.698,0.493,0.134,0.527,0.561,102.2,101.0,84.17,1121,0.466,18,22,16,22,21,17,27,26,19,14,21,18,16,20,9,22,22,11,27,2024-25,5,Regular Season
1610612752,New York Knicks,11,7,4,0.636,538.0,111.4,114.8,118.4,120.1,-7.0,-5.3,0.592,1.93,18.5,0.299,0.675,0.485,0.134,0.539,0.575,102.1,99.84,83.2,1119,0.478,18,9,8,9,18,13,29,24,28,14,18,14,26,22,10,15,17,18,23,2024-25,5,Regular Season
1610612760,Oklahoma City Thunder,13,11,2,0.846,629.0,123.7,124.8,107.8,109.6,15.8,15.2,0.62,2.54,19.8,0.321,0.711,0.519,0.113,0.576,0.607,102.7,101.38,84.48,1330,0.571,1,1,2,2,3,2,5,2,20,2,8,10,10,7,1,4,4,9,2,2024-25,5,Regular Season
1610612753,Orlando Magic,12,5,7,0.417,576.0,106.1,108.2,109.0,111.0,-2.9,-2.7,0.562,1.68,16.2,0.312,0.729,0.508,0.135,0.496,0.534,99.1,97.25,81.04,1167,0.476,6,16,16,16,11,27,8,17,30,26,30,13,5,13,11,29,28,27,24,2024-25,5,Regular Season
1610612755,Philadelphia 76ers,11,1,10,0.091,528.0,108.3,109.7,117.6,119.0,-9.3,-9.3,0.61,1.93,17.6,0.27,0.68,0.467,0.126,0.511,0.553,99.7,98.5,82.08,1084,0.457,18,30,28,30,26,25,28,29,25,13,26,25,23,28,7,25,23,23,29,2024-25,5,Regular Season
1610612756,Phoenix Suns,13,3,10,0.231,639.0,114.0,114.8,120.6,122.0,-6.7,-7.1,0.673,2.01,20.1,0.246,0.677,0.475,0.139,0.564,0.601,100.8,99.91,83.26,1330,0.482,1,25,28,28,1,14,30,27,7,11,7,29,25,24,14,8,7,17,21,2024-25,5,Regular Season
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,112.2,115.2,107.6,109.2,4.6,6.0,0.632,1.7,18.4,0.327,0.706,0.512,0.153,0.542,0.579,103.5,101.41,84.51,1225,0.518,6,6,8,8,7,12,4,8,17,24,20,8,14,10,26,14,13,8,8,2024-25,5,Regular Season
1610612758,Sacramento Kings,11,6,5,0.545,538.0,113.0,116.1,116.3,117.5,-3.3,-1.4,0.611,1.7,18.5,0.333,0.734,0.534,0.155,0.552,0.587,101.6,99.79,83.16,1119,0.492,18,12,10,12,18,10,24,14,24,25,19,6,4,2,27,11,11,19,12,2024-25,5,Regular Season
1610612759,San Antonio Spurs,12,3,9,0.25,576.0,107.3,109.1,112.6,114.2,-5.3,-5.1,0.695,2.28,20.2,0.248,0.661,0.45,0.124,0.519,0.55,103.6,102.0,85.0,1223,0.483,6,25,26,26,11,26,14,23,3,4,6,28,29,30,6,23,25,4,20,2024-25,5,Regular Season
1610612761,Toronto Raptors,12,3,9,0.25,586.0,106.4,107.6,112.9,115.7,-6.5,-8.1,0.665,1.81,18.9,0.283,0.681,0.478,0.147,0.517,0.549,100.2,98.46,82.05,1201,0.459,6,25,26,26,6,29,21,28,9,18,15,20,22,23,22,24,26,25,28,2024-25,5,Regular Season
1610612762,Utah Jazz,13,5,8,0.385,634.0,111.9,112.7,115.0,116.9,-3.1,-4.2,0.674,1.75,19.3,0.312,0.721,0.522,0.157,0.548,0.578,102.8,101.56,84.64,1342,0.481,1,16,23,20,2,16,23,22,6,22,10,11,8,6,28,12,14,6,22,2024-25,5,Regular Season
1610612764,Washington Wizards,11,4,7,0.364,533.0,109.5,111.8,112.1,115.5,-2.6,-3.7,0.664,1.62,19.1,0.284,0.691,0.495,0.165,0.554,0.589,103.1,100.59,83.83,1121,0.486,18,22,16,22,21,20,18,20,10,28,13,19,20,19,30,10,10,13,18,2024-25,5,Regular Season
1610612737,Atlanta Hawks,14,9,5,0.643,672.0,119.4,121.5,114.0,117.6,5.4,3.9,0.662,2.21,20.8,0.315,0.692,0.502,0.137,0.577,0.606,104.0,101.5,84.58,1420,0.517,29,10,5,10,30,4,20,9,10,7,4,6,23,16,19,5,6,8,11,2024-25,6,Regular Season
1610612738,Boston Celtics,15,14,1,0.933,720.0,121.7,123.3,108.7,111.0,12.9,12.3,0.656,2.45,20.0,0.31,0.723,0.519,0.118,0.571,0.601,96.4,94.83,79.03,1422,0.559,18,2,1,2,22,2,10,2,13,2,9,8,10,5,2,9,8,30,3,2024-25,6,Regular Season
1610612751,Brooklyn Nets,17,4,13,0.235,821.0,106.3,108.6,114.1,117.1,-7.7,-8.6,0.682,1.96,18.7,0.291,0.695,0.482,0.136,0.51,0.543,99.1,96.82,80.68,1659,0.443,1,28,28,28,2,28,19,25,7,16,18,17,20,26,16,29,29,25,28,2024-25,6,Regular Season
1610612766,Charlotte Hornets,17,5,12,0.294,816.0,105.9,109.2,117.4,118.7,-11.5,-9.5,0.686,1.78,19.4,0.305,0.704,0.502,0.157,0.519,0.552,99.9,97.85,81.54,1661,0.455,1,24,27,27,8,27,22,26,6,25,13,9,17,15,28,26,25,21,27,2024-25,6,Regular Season
1610612741,Chicago Bulls,15,9,6,0.6,720.0,115.0,116.3,112.3,114.5,2.8,1.8,0.654,2.22,20.1,0.26,0.738,0.507,0.128,0.562,0.593,105.4,103.8,86.5,1556,0.512,18,10,10,11,22,14,13,15,15,6,8,26,4,12,6,11,12,1,13,2024-25,6,Regular Season
1610612739,Cleveland Cavaliers,16,11,5,0.688,773.0,116.5,118.5,112.2,114.7,4.3,3.8,0.607,2.03,18.1,0.295,0.685,0.494,0.125,0.55,0.589,102.7,100.66,83.88,1623,0.524,12,4,5,6,12,8,14,10,22,13,25,12,26,22,4,18,15,11,9,2024-25,6,Regular Season
1610612742,Dallas Mavericks,16,5,11,0.313,768.0,112.2,113.6,119.8,121.2,-7.6,-7.6,0.597,2.08,18.7,0.22,0.707,0.46,0.122,0.553,0.588,102.3,101.06,84.22,1616,0.464,12,24,23,26,14,19,26,24,25,12,17,30,16,30,3,15,16,9,24,2024-25,6,Regular Season
1610612743,Denver Nuggets,15,8,7,0.533,725.0,116.9,118.3,117.2,119.5,-0.2,-1.2,0.691,2.25,21.1,0.317,0.699,0.514,0.136,0.572,0.6,100.9,99.31,82.76,1506,0.509,18,14,13,13,20,10,24,18,2,5,2,5,19,7,17,7,10,15,15,2024-25,6,Regular Season
1610612765,Detroit Pistons,15,9,6,0.6,720.0,116.5,118.4,107.4,110.1,9.1,8.2,0.609,1.91,18.7,0.292,0.69,0.498,0.137,0.56,0.599,103.8,101.7,84.75,1523,0.55,18,10,10,11,22,9,6,5,21,19,20,16,24,19,18,12,11,7,4,2024-25,6,Regular Season
1610612744,Golden State Warriors,15,11,4,0.733,720.0,114.2,116.1,108.7,109.7,5.6,6.4,0.738,2.01,20.6,0.305,0.731,0.513,0.149,0.551,0.59,100.6,99.33,82.78,1491,0.539,18,4,4,4,22,15,4,7,1,14,5,10,9,9,25,17,14,14,6,2024-25,6,Regular Season
1610612745,Houston Rockets,17,12,5,0.706,821.0,115.9,118.7,109.6,111.2,6.4,7.5,0.559,1.79,17.2,0.377,0.738,0.552,0.138,0.544,0.571,100.6,98.66,82.22,1691,0.532,1,3,5,5,2,7,11,6,30,24,28,1,3,1,21,19,20,18,8,2024-25,6,Regular Season
1610612754,Indiana Pacers,17,11,6,0.647,826.0,115.5,117.1,110.7,112.4,4.7,4.8,0.688,2.25,21.1,0.241,0.715,0.484,0.132,0.571,0.605,102.4,100.88,84.07,1732,0.532,1,4,10,9,1,12,12,8,4,4,1,27,14,24,12,8,7,10,7,2024-25,6,Regular Season
1610612746,LA Clippers,16,11,5,0.688,773.0,119.7,121.2,109.0,111.0,10.7,10.3,0.596,2.09,19.0,0.267,0.733,0.513,0.126,0.583,0.618,97.8,96.25,80.21,1549,0.542,12,4,5,6,12,5,9,4,26,11,16,24,6,8,5,3,3,28,5,2024-25,6,Regular Season
1610612747,Los Angeles Lakers,17,9,8,0.529,821.0,113.5,115.3,114.3,116.6,-0.8,-1.3,0.633,1.82,18.6,0.27,0.713,0.494,0.142,0.557,0.591,100.0,98.25,81.88,1678,0.485,1,10,15,15,2,17,17,19,18,23,22,23,15,21,22,14,13,19,20,2024-25,6,Regular Season
1610612763,Memphis Grizzlies,16,6,10,0.375,768.0,113.8,115.9,114.9,116.7,-1.1,-0.8,0.635,2.11,19.4,0.293,0.718,0.502,0.13,0.543,0.577,103.7,101.91,84.92,1626,0.497,12,20,19,20,14,16,18,17,17,10,14,15,13,14,9,20,19,5,18,2024-25,6,Regular Season
1610612748,Miami Heat,17,6,11,0.353,821.0,109.7,110.9,108.8,110.3,0.9,0.6,0.645,1.83,19.7,0.241,0.732,0.49,0.149,0.557,0.583,97.4,96.29,80.24,1647,0.508,1,20,23,21,2,24,7,16,16,22,12,28,7,23,24,13,18,26,16,2024-25,6,Regular Season
1610612749,Milwaukee Bucks,16,7,9,0.438,768.0,115.6,117.1,113.6,115.3,2.0,1.8,0.6,1.93,18.5,0.239,0.739,0.498,0.13,0.57,0.607,100.4,99.0,82.5,1584,0.513,12,16,18,18,14,13,15,14,24,18,23,29,2,18,8,10,5,16,12,2024-25,6,Regular Season
1610612750,Minnesota Timberwolves,14,11,3,0.786,677.0,120.1,122.0,108.9,110.1,11.2,11.8,0.655,2.2,20.3,0.295,0.722,0.514,0.132,0.59,0.619,100.2,98.84,82.36,1397,0.56,29,4,3,3,29,3,5,3,14,8,7,13,11,6,10,1,2,17,2,2024-25,6,Regular Season
1610612740,New Orleans Pelicans,15,5,10,0.333,720.0,108.4,110.4,119.0,121.6,-10.6,-11.2,0.669,1.72,19.3,0.332,0.674,0.503,0.162,0.536,0.563,100.0,98.03,81.69,1471,0.456,18,24,19,24,22,25,28,29,8,28,15,4,27,13,29,22,24,20,26,2024-25,6,Regular Season
1610612752,New York Knicks,15,8,7,0.533,735.0,111.0,113.2,109.3,110.7,1.6,2.5,0.664,2.12,19.8,0.312,0.718,0.511,0.135,0.536,0.565,97.9,96.26,80.22,1476,0.523,18,14,13,13,18,21,8,13,9,9,10,7,12,10,14,23,23,27,10,2024-25,6,Regular Season
1610612760,Oklahoma City Thunder,16,15,1,0.938,768.0,121.5,123.6,107.4,108.4,14.2,15.2,0.618,2.45,19.8,0.272,0.756,0.525,0.113,0.59,0.622,103.2,101.81,84.84,1631,0.573,12,1,1,1,14,1,2,1,20,1,11,22,1,2,1,2,1,6,1,2024-25,6,Regular Season
1610612753,Orlando Magic,15,7,8,0.467,720.0,110.5,112.6,107.3,109.7,3.1,2.9,0.569,1.72,16.7,0.274,0.692,0.482,0.132,0.523,0.568,98.1,96.1,80.08,1441,0.51,18,16,15,16,22,23,3,11,29,27,29,21,22,25,11,24,22,29,14,2024-25,6,Regular Season
1610612755,Philadelphia 76ers,17,3,14,0.176,821.0,110.5,112.7,121.0,123.6,-10.4,-10.9,0.575,1.77,17.3,0.284,0.648,0.463,0.135,0.539,0.569,101.8,99.71,83.09,1705,0.443,1,29,29,29,2,22,29,28,27,26,27,19,30,29,15,21,21,12,29,2024-25,6,Regular Season
1610612756,Phoenix Suns,15,7,8,0.467,725.0,117.1,118.2,119.7,121.3,-2.6,-3.1,0.69,1.97,20.9,0.29,0.735,0.52,0.151,0.581,0.615,98.0,96.89,80.74,1464,0.495,18,16,15,16,20,11,27,21,3,15,3,18,5,3,26,4,4,24,19,2024-25,6,Regular Season
1610612757,Portland Trail Blazers,15,5,10,0.333,730.0,110.7,113.4,114.8,116.3,-4.1,-2.9,0.571,1.54,16.4,0.356,0.688,0.511,0.152,0.52,0.551,99.6,97.81,81.51,1488,0.468,18,24,19,24,19,20,16,20,28,29,30,2,25,11,27,25,26,22,23,2024-25,6,Regular Season
1610612758,Sacramento Kings,17,6,11,0.353,821.0,113.4,114.6,117.9,119.4,-4.5,-4.7,0.607,1.94,18.7,0.279,0.731,0.501,0.134,0.553,0.584,98.1,96.96,80.8,1660,0.478,1,20,23,21,2,18,23,23,23,17,19,20,8,17,13,16,17,23,21,2024-25,6,Regular Season
1610612759,San Antonio Spurs,17,7,10,0.412,816.0,118.7,120.6,122.4,125.0,-3.7,-4.4,0.659,2.28,20.5,0.295,0.672,0.478,0.129,0.575,0.6,101.4,99.56,82.97,1691,0.469,1,16,19,19,8,6,30,22,12,3,6,11,29,27,7,6,9,13,22,2024-25,6,Regular Season
1610612761,Toronto Raptors,15,10,5,0.667,720.0,107.5,109.6,105.1,106.9,2.3,2.6,0.686,1.88,18.7,0.349,0.701,0.52,0.145,0.495,0.533,103.9,102.0,85.0,1527,0.506,18,9,5,8,22,26,1,12,5,20,21,3,18,4,23,30,30,4,17,2024-25,6,Regular Season
1610612762,Utah Jazz,17,1,16,0.059,816.0,102.8,106.3,118.2,119.6,-15.5,-13.3,0.621,1.38,17.3,0.293,0.695,0.495,0.174,0.518,0.551,104.8,102.5,85.42,1741,0.42,1,30,30,30,8,30,25,30,19,30,26,14,21,20,30,27,27,2,30,2024-25,6,Regular Season
1610612764,Washington Wizards,17,6,11,0.353,816.0,106.2,107.2,115.8,117.6,-9.6,-10.5,0.66,1.85,18.2,0.266,0.673,0.466,0.138,0.51,0.546,103.4,102.12,85.1,1738,0.457,1,20,23,21,8,29,21,27,11,21,24,25,28,28,20,28,28,3,25,2024-25,6,Regular Season
1610612737,Atlanta Hawks,8,4,4,0.5,384.0,116.6,118.8,114.1,115.7,2.5,3.1,0.679,1.99,20.7,0.307,0.715,0.514,0.15,0.576,0.605,103.7,102.06,85.05,816,0.511,1,10,16,15,4,8,17,16,4,11,2,13,11,13,23,5,6,6,17,2024-25,7,Regular Season
1610612738,Boston Celtics,7,5,2,0.714,341.0,116.2,118.0,107.3,108.9,8.9,9.1,0.653,2.14,19.7,0.339,0.697,0.525,0.135,0.55,0.573,93.1,91.71,76.42,651,0.544,6,6,7,7,10,10,5,5,9,6,8,3,20,4,9,15,18,30,6,2024-25,7,Regular Season
1610612751,Brooklyn Nets,6,1,5,0.167,288.0,102.7,103.8,115.2,116.6,-12.5,-12.8,0.716,1.61,19.4,0.238,0.731,0.473,0.167,0.526,0.556,101.3,100.17,83.47,600,0.425,26,25,21,25,27,29,22,25,2,25,12,29,6,27,29,24,22,13,26,2024-25,7,Regular Season
1610612766,Charlotte Hornets,7,0,7,0.0,336.0,100.4,102.0,121.7,123.8,-21.3,-21.8,0.605,1.37,16.6,0.268,0.699,0.485,0.165,0.499,0.535,99.6,97.93,81.61,686,0.405,6,29,29,29,15,30,29,30,19,30,29,25,19,20,28,29,29,20,30,2024-25,7,Regular Season
1610612741,Chicago Bulls,7,6,1,0.857,336.0,118.0,117.5,106.4,107.5,11.6,10.0,0.659,1.97,20.1,0.28,0.735,0.526,0.144,0.572,0.611,104.7,104.36,86.96,731,0.564,6,3,3,3,15,12,2,2,8,13,4,18,4,3,15,6,4,1,2,2024-25,7,Regular Season
1610612739,Cleveland Cavaliers,7,4,3,0.571,346.0,113.2,114.9,108.0,110.8,5.2,4.2,0.601,1.76,18.4,0.332,0.715,0.524,0.149,0.562,0.577,101.4,99.4,82.83,717,0.513,6,10,9,10,6,17,8,15,21,21,20,6,12,6,22,9,16,16,16,2024-25,7,Regular Season
1610612742,Dallas Mavericks,6,2,4,0.333,288.0,104.3,105.1,117.2,118.2,-12.9,-13.1,0.627,1.38,18.1,0.251,0.684,0.483,0.178,0.542,0.575,101.2,100.42,83.68,602,0.463,26,21,16,21,27,26,26,26,13,29,22,26,24,21,30,18,17,12,22,2024-25,7,Regular Season
1610612743,Denver Nuggets,7,3,4,0.429,346.0,115.3,116.8,114.8,116.0,0.5,0.7,0.678,2.12,20.5,0.283,0.725,0.519,0.137,0.559,0.598,100.6,99.4,82.83,716,0.529,6,17,16,18,6,14,18,18,6,8,3,17,8,9,11,11,7,16,11,2024-25,7,Regular Season
1610612765,Detroit Pistons,7,2,5,0.286,341.0,111.3,114.1,114.5,117.5,-3.2,-3.4,0.62,2.11,18.6,0.293,0.666,0.477,0.124,0.538,0.566,102.1,99.52,82.93,707,0.48,6,21,21,22,10,18,23,20,16,10,18,16,29,24,6,20,20,14,21,2024-25,7,Regular Season
1610612744,Golden State Warriors,8,5,3,0.625,389.0,116.6,118.0,108.6,110.3,8.0,7.7,0.72,1.97,19.8,0.332,0.707,0.514,0.146,0.55,0.595,99.0,97.67,81.39,794,0.543,1,6,9,9,2,9,7,8,1,12,7,5,15,12,19,17,8,22,7,2024-25,7,Regular Season
1610612745,Houston Rockets,6,3,3,0.5,288.0,115.5,117.5,116.2,117.7,-0.8,-0.2,0.57,1.88,18.3,0.33,0.731,0.524,0.139,0.57,0.583,102.4,100.83,84.03,605,0.486,26,17,9,15,27,11,24,19,28,15,21,7,5,5,13,7,14,10,19,2024-25,7,Regular Season
1610612754,Indiana Pacers,7,6,1,0.857,346.0,114.5,115.5,106.7,108.9,7.8,6.6,0.653,2.83,19.6,0.268,0.686,0.476,0.097,0.528,0.563,102.7,101.2,84.34,730,0.554,6,3,3,3,6,16,6,10,10,1,9,24,23,25,1,21,21,8,5,2024-25,7,Regular Season
1610612746,LA Clippers,7,7,0,1.0,341.0,121.9,123.4,107.2,108.4,14.7,15.0,0.593,2.12,20.0,0.275,0.763,0.528,0.132,0.605,0.633,97.7,96.56,80.47,684,0.565,6,2,1,1,10,2,4,1,23,9,6,22,1,2,7,2,2,24,1,2024-25,7,Regular Season
1610612747,Los Angeles Lakers,7,4,3,0.571,336.0,118.8,121.9,114.7,116.0,4.1,5.8,0.574,1.58,17.6,0.333,0.671,0.511,0.156,0.59,0.622,97.9,96.07,80.06,672,0.522,6,10,9,10,15,3,19,11,27,27,24,4,27,14,26,3,3,25,12,2024-25,7,Regular Season
1610612763,Memphis Grizzlies,7,4,3,0.571,336.0,114.0,116.5,109.5,112.0,4.5,4.4,0.563,1.66,17.2,0.31,0.717,0.515,0.144,0.552,0.584,104.4,102.14,85.12,716,0.514,6,10,9,10,15,15,10,14,29,23,26,12,10,10,16,14,13,5,15,2024-25,7,Regular Season
1610612748,Miami Heat,7,3,4,0.429,341.0,120.1,120.7,111.5,112.1,8.6,8.6,0.604,2.81,19.4,0.294,0.741,0.514,0.098,0.56,0.588,98.9,98.39,81.99,701,0.537,6,17,16,18,10,6,12,6,20,2,11,15,3,11,2,10,11,19,9,2024-25,7,Regular Season
1610612749,Milwaukee Bucks,8,8,0,1.0,394.0,122.4,123.7,111.2,114.4,11.2,9.3,0.643,2.38,21.0,0.221,0.706,0.488,0.122,0.621,0.646,100.5,98.56,82.13,810,0.557,1,1,1,1,1,1,15,4,11,4,1,30,17,19,5,1,1,18,4,2024-25,7,Regular Season
1610612750,Minnesota Timberwolves,7,6,1,0.857,346.0,118.6,121.9,109.8,111.9,8.8,9.9,0.608,1.84,19.0,0.347,0.727,0.543,0.149,0.578,0.606,97.5,95.24,79.36,686,0.541,6,3,3,3,6,4,9,3,17,18,15,2,7,1,20,4,5,28,8,2024-25,7,Regular Season
1610612740,New Orleans Pelicans,7,0,7,0.0,336.0,103.1,104.7,122.2,123.3,-19.1,-18.7,0.681,1.78,19.1,0.275,0.744,0.498,0.151,0.508,0.537,102.4,101.14,84.29,709,0.421,6,29,29,29,15,27,28,28,3,20,14,21,2,17,24,27,27,9,27,2024-25,7,Regular Season
1610612752,New York Knicks,8,4,4,0.5,389.0,110.8,114.1,110.5,112.0,0.2,2.1,0.667,1.88,19.4,0.322,0.688,0.499,0.149,0.539,0.573,97.3,95.26,79.38,772,0.518,1,10,16,15,2,19,11,17,7,17,10,9,22,16,21,19,19,27,13,2024-25,7,Regular Season
1610612760,Oklahoma City Thunder,7,5,2,0.714,336.0,117.4,119.9,108.8,112.3,8.6,7.6,0.553,2.48,17.9,0.275,0.669,0.472,0.1,0.554,0.585,104.0,101.36,84.46,709,0.536,6,6,7,7,15,7,13,9,30,3,23,23,28,28,3,13,12,7,10,2024-25,7,Regular Season
1610612753,Orlando Magic,6,5,1,0.833,288.0,115.2,116.8,105.2,108.4,10.0,8.4,0.635,1.88,19.2,0.32,0.688,0.505,0.146,0.563,0.592,98.1,95.92,79.93,577,0.562,26,6,3,6,27,13,3,7,12,15,13,10,21,15,18,8,9,26,3,2024-25,7,Regular Season
1610612755,Philadelphia 76ers,7,1,6,0.143,336.0,105.3,107.9,114.7,116.5,-9.4,-8.6,0.606,1.58,17.1,0.32,0.675,0.491,0.152,0.504,0.538,101.5,99.5,82.92,697,0.453,6,25,27,27,15,25,21,23,18,26,27,11,26,18,25,28,26,15,24,2024-25,7,Regular Season
1610612756,Phoenix Suns,7,1,6,0.143,336.0,109.2,110.7,121.2,122.7,-11.9,-12.0,0.625,1.93,18.8,0.278,0.71,0.473,0.136,0.527,0.552,97.9,96.64,80.54,674,0.43,6,25,27,27,15,22,27,24,14,14,16,19,14,26,10,23,24,23,25,2024-25,7,Regular Season
1610612757,Portland Trail Blazers,7,4,3,0.571,341.0,105.8,107.9,101.9,103.1,3.8,4.8,0.582,1.48,16.5,0.354,0.704,0.52,0.159,0.498,0.529,105.2,103.6,86.33,735,0.504,6,10,9,10,10,24,1,13,25,28,30,1,18,8,27,30,30,3,18,2024-25,7,Regular Season
1610612758,Sacramento Kings,7,4,3,0.571,336.0,118.9,121.7,114.8,116.5,4.2,5.2,0.579,2.19,18.5,0.328,0.718,0.522,0.12,0.557,0.59,96.5,94.71,78.93,664,0.517,6,10,9,10,15,5,20,12,26,5,19,8,9,7,4,12,10,29,14,2024-25,7,Regular Season
1610612759,San Antonio Spurs,8,3,5,0.375,384.0,109.3,111.2,113.4,114.8,-4.1,-3.6,0.622,1.78,18.7,0.245,0.706,0.481,0.144,0.55,0.579,102.0,100.56,83.8,804,0.482,1,17,21,20,4,21,16,22,15,19,17,28,16,22,17,16,15,11,20,2024-25,7,Regular Season
1610612761,Toronto Raptors,7,2,5,0.286,336.0,108.8,109.2,112.9,112.6,-4.1,-3.4,0.679,2.13,20.1,0.277,0.71,0.47,0.135,0.528,0.546,103.8,103.79,86.49,725,0.455,6,21,21,22,15,23,14,21,5,7,5,20,13,29,8,22,25,2,23,2024-25,7,Regular Season
