TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612756,Phoenix Suns,13,6,7,0.462,644.0,108.8,110.0,108.7,110.3,0.0,-0.3,0.651,1.94,18.9,0.235,0.757,0.499,0.134,0.534,0.574,99.1,97.83,81.52,1314,0.504,25,21,10,17,25,17,14,16,5,6,7,25,5,17,8,16,12,25,13,2020-21,4,Regular Season
1610612757,Portland Trail Blazers,14,8,6,0.571,672.0,113.3,115.3,112.4,114.1,0.9,1.2,0.496,1.79,15.2,0.266,0.731,0.489,0.113,0.535,0.571,102.2,100.5,83.75,1407,0.482,21,10,8,9,22,6,26,14,30,13,30,17,17,19,2,15,13,10,22,2020-21,4,Regular Season
1610612758,Sacramento Kings,14,5,9,0.357,672.0,110.9,112.1,118.3,121.0,-7.4,-9.0,0.617,1.79,18.4,0.263,0.709,0.485,0.142,0.555,0.581,102.0,100.29,83.57,1406,0.467,21,23,20,25,22,10,30,29,10,12,10,18,28,22,18,6,8,13,27,2020-21,4,Regular Season
1610612759,San Antonio Spurs,16,9,7,0.563,773.0,109.2,110.1,108.3,109.9,1.0,0.1,0.574,2.31,17.5,0.241,0.742,0.484,0.103,0.515,0.549,101.5,100.35,83.62,1619,0.504,2,7,10,10,4,16,12,15,22,1,17,24,12,23,1,24,24,12,12,2020-21,4,Regular Season
1610612761,Toronto Raptors,16,7,9,0.438,768.0,111.4,114.3,109.9,112.7,1.5,1.5,0.614,1.76,17.6,0.291,0.724,0.499,0.139,0.536,0.576,101.9,99.38,82.81,1592,0.493,2,12,20,18,8,7,22,12,12,15,14,7,21,16,11,14,9,16,19,2020-21,4,Regular Season
1610612762,Utah Jazz,16,13,3,0.813,768.0,115.2,116.5,105.5,107.9,9.8,8.6,0.606,1.7,18.0,0.302,0.753,0.535,0.148,0.568,0.595,100.0,98.31,81.93,1576,0.54,2,1,1,1,8,4,7,2,15,18,13,2,7,1,22,2,4,24,2,2020-21,4,Regular Season
1610612764,Washington Wizards,11,4,7,0.364,528.0,110.3,111.9,113.9,115.9,-3.6,-4.0,0.583,2.05,17.3,0.25,0.76,0.488,0.115,0.521,0.559,106.6,104.95,87.46,1155,0.472,29,27,10,24,29,11,28,23,21,3,18,21,4,20,3,23,20,1,25,2020-21,4,Regular Season
1610612737,Atlanta Hawks,15,4,11,0.267,720.0,113.0,114.6,116.9,118.8,-3.9,-4.2,0.615,1.8,17.9,0.302,0.735,0.511,0.139,0.535,0.579,100.0,98.47,82.06,1478,0.485,6,25,28,28,9,11,27,23,11,18,15,3,16,10,20,15,14,20,20,2020-21,5,Regular Season
1610612738,Boston Celtics,16,7,9,0.438,773.0,109.4,111.7,111.8,113.4,-2.4,-1.7,0.544,1.61,15.9,0.301,0.745,0.515,0.136,0.521,0.56,99.7,97.96,81.63,1579,0.475,1,15,22,20,3,17,19,21,28,23,29,4,9,7,14,22,22,25,23,2020-21,5,Regular Season
1610612751,Brooklyn Nets,13,9,4,0.692,624.0,118.2,119.4,112.6,115.3,5.5,4.2,0.619,1.93,19.4,0.253,0.739,0.504,0.138,0.595,0.624,100.6,98.88,82.4,1287,0.516,23,5,4,3,25,4,23,6,10,11,3,19,12,15,18,1,1,18,12,2020-21,5,Regular Season
1610612766,Charlotte Hornets,13,7,6,0.538,629.0,112.7,114.3,114.5,115.8,-1.8,-1.5,0.578,1.52,17.6,0.284,0.746,0.513,0.159,0.56,0.596,103.1,101.84,84.86,1336,0.484,23,15,11,14,23,13,24,19,22,29,18,9,8,9,30,11,9,4,21,2020-21,5,Regular Season
1610612741,Chicago Bulls,14,8,6,0.571,682.0,111.6,112.7,107.4,109.6,4.2,3.1,0.599,1.89,19.3,0.234,0.749,0.506,0.139,0.565,0.591,100.6,99.1,82.58,1409,0.524,14,10,11,11,15,15,8,10,16,13,6,25,7,14,19,8,12,16,8,2020-21,5,Regular Season
1610612739,Cleveland Cavaliers,14,4,10,0.286,677.0,103.4,105.8,117.2,119.6,-13.7,-13.9,0.594,1.6,17.1,0.307,0.731,0.507,0.149,0.502,0.535,100.5,98.38,81.98,1390,0.442,14,25,24,26,17,27,29,30,19,24,25,2,18,12,27,29,29,21,29,2020-21,5,Regular Season
1610612742,Dallas Mavericks,12,8,4,0.667,576.0,116.5,118.5,115.0,117.0,1.5,1.5,0.558,1.84,17.2,0.242,0.722,0.487,0.126,0.564,0.606,101.2,99.5,82.92,1190,0.503,28,10,4,4,29,5,26,14,26,14,23,23,23,22,7,9,4,15,16,2020-21,5,Regular Season
1610612743,Denver Nuggets,13,6,7,0.462,624.0,113.9,116.2,110.9,112.5,3.0,3.6,0.595,2.02,18.7,0.257,0.724,0.492,0.128,0.561,0.592,99.7,98.04,81.7,1274,0.509,23,20,15,19,25,9,17,7,18,7,11,17,21,18,10,10,11,24,14,2020-21,5,Regular Season
1610612765,Detroit Pistons,14,4,10,0.286,682.0,105.7,107.4,110.3,112.5,-4.6,-5.1,0.614,1.64,17.6,0.265,0.718,0.486,0.147,0.518,0.555,99.1,97.37,81.14,1384,0.467,14,25,24,26,15,25,16,26,12,20,21,14,26,23,24,24,24,30,25,2020-21,5,Regular Season
1610612744,Golden State Warriors,15,8,7,0.533,725.0,110.1,111.6,106.1,108.0,4.1,3.6,0.71,1.97,21.0,0.2,0.729,0.476,0.146,0.566,0.599,104.9,103.28,86.07,1562,0.534,6,10,15,16,7,18,5,8,1,10,1,30,19,28,23,7,7,2,4,2020-21,5,Regular Season
1610612745,Houston Rockets,14,2,12,0.143,672.0,99.8,102.0,111.7,113.8,-11.9,-11.8,0.584,1.54,16.0,0.222,0.721,0.453,0.138,0.488,0.525,104.2,102.11,85.09,1426,0.416,14,29,29,29,18,30,22,29,21,27,28,28,25,30,17,30,30,3,30,2020-21,5,Regular Season
1610612754,Indiana Pacers,12,4,8,0.333,586.0,108.5,109.9,108.5,111.4,0.0,-1.5,0.649,2.04,18.9,0.244,0.723,0.482,0.127,0.53,0.568,102.5,100.55,83.79,1232,0.497,28,25,19,24,28,21,11,20,4,6,9,22,22,25,9,20,18,10,18,2020-21,5,Regular Season
1610612746,LA Clippers,15,8,7,0.533,720.0,115.9,116.7,111.5,113.7,4.4,3.0,0.552,1.8,17.6,0.269,0.752,0.52,0.134,0.567,0.6,100.1,98.73,82.28,1483,0.517,6,10,15,16,9,7,21,11,27,17,19,12,5,5,12,5,6,19,11,2020-21,5,Regular Season
1610612747,Los Angeles Lakers,14,9,5,0.643,697.0,106.2,108.4,102.9,105.6,3.3,2.8,0.597,1.54,17.8,0.26,0.736,0.506,0.159,0.533,0.567,100.6,98.2,81.84,1425,0.528,14,5,6,8,14,24,1,12,17,28,17,16,15,13,29,16,20,23,6,2020-21,5,Regular Season
1610612763,Memphis Grizzlies,16,7,9,0.438,768.0,111.2,113.3,111.2,112.7,0.0,0.6,0.63,2.0,18.9,0.296,0.756,0.515,0.134,0.532,0.568,102.1,100.56,83.8,1607,0.506,1,15,22,20,5,14,18,15,6,9,8,6,4,8,13,18,17,9,15,2020-21,5,Regular Season
1610612748,Miami Heat,15,10,5,0.667,730.0,108.9,111.1,105.9,107.8,3.0,3.4,0.68,1.83,19.3,0.264,0.738,0.508,0.148,0.538,0.577,99.3,97.45,81.21,1481,0.53,6,3,6,4,6,20,4,9,2,15,5,15,13,11,25,14,15,28,5,2020-21,5,Regular Season
1610612749,Milwaukee Bucks,15,10,5,0.667,720.0,115.5,117.6,107.7,109.2,7.8,8.4,0.57,2.05,18.3,0.256,0.758,0.515,0.122,0.566,0.592,103.4,101.8,84.83,1524,0.541,6,3,6,4,9,6,7,3,25,5,13,18,3,6,3,6,10,5,3,2020-21,5,Regular Season
1610612750,Minnesota Timberwolves,16,2,14,0.125,778.0,103.7,107.3,111.4,113.5,-7.7,-6.2,0.649,1.91,18.6,0.268,0.714,0.477,0.136,0.51,0.538,103.9,101.15,84.29,1636,0.455,1,29,30,30,1,26,20,27,3,12,12,13,28,26,15,26,27,7,28,2020-21,5,Regular Season
1610612740,New Orleans Pelicans,15,7,8,0.467,725.0,120.8,122.7,117.9,120.5,2.9,2.2,0.613,2.26,19.4,0.326,0.74,0.531,0.123,0.57,0.602,100.1,98.22,81.85,1484,0.519,6,15,19,18,7,1,30,13,13,2,4,1,11,2,4,4,5,22,9,2020-21,5,Regular Season
1610612752,New York Knicks,14,9,5,0.643,672.0,109.1,111.5,104.6,106.7,4.6,4.8,0.524,1.55,16.0,0.282,0.775,0.534,0.14,0.532,0.568,99.8,97.82,81.52,1371,0.514,14,5,6,8,18,19,2,4,29,26,27,10,1,1,21,17,19,26,13,2020-21,5,Regular Season
1610612760,Oklahoma City Thunder,16,6,10,0.375,778.0,102.4,104.4,107.4,108.9,-5.0,-4.5,0.623,1.63,17.9,0.228,0.749,0.489,0.148,0.52,0.549,101.8,100.1,83.42,1625,0.475,1,20,24,23,1,29,6,24,7,22,16,26,6,20,26,23,25,12,22,2020-21,5,Regular Season
1610612753,Orlando Magic,13,5,8,0.385,624.0,103.5,105.5,111.4,112.4,-7.9,-6.9,0.587,1.81,17.1,0.222,0.772,0.488,0.127,0.503,0.536,101.3,99.88,83.24,1297,0.464,23,23,19,22,25,28,15,28,20,16,24,29,2,21,8,28,28,13,27,2020-21,5,Regular Season
1610612755,Philadelphia 76ers,13,7,6,0.538,629.0,111.0,112.1,109.0,111.6,2.0,0.5,0.574,1.51,16.6,0.297,0.737,0.524,0.15,0.53,0.582,101.9,100.24,83.53,1317,0.525,23,15,11,14,23,16,13,16,23,30,26,5,14,4,28,19,13,11,7,2020-21,5,Regular Season
1610612756,Phoenix Suns,15,12,3,0.8,720.0,118.2,120.0,109.1,110.2,9.1,9.8,0.621,2.29,20.5,0.247,0.732,0.501,0.125,0.585,0.614,98.7,97.43,81.19,1461,0.55,6,1,2,2,9,2,10,2,8,1,2,21,17,16,5,2,3,29,2,2020-21,5,Regular Season
1610612757,Portland Trail Blazers,14,8,6,0.571,672.0,113.5,115.8,114.8,116.9,-1.4,-1.1,0.462,1.6,14.2,0.29,0.721,0.497,0.119,0.528,0.564,99.6,97.71,81.43,1367,0.466,14,10,11,11,18,10,25,17,30,25,30,7,24,17,2,21,21,27,26,2020-21,5,Regular Season
1610612758,Sacramento Kings,15,5,10,0.333,720.0,111.7,114.5,117.8,119.3,-6.1,-4.8,0.606,2.01,18.8,0.281,0.715,0.492,0.13,0.546,0.573,103.3,101.3,84.42,1518,0.471,6,23,24,24,9,12,28,25,14,8,10,11,27,19,11,13,16,6,24,2020-21,5,Regular Season
1610612759,San Antonio Spurs,9,6,3,0.667,432.0,105.9,108.7,108.2,110.1,-2.3,-1.4,0.619,2.2,18.2,0.226,0.726,0.474,0.113,0.504,0.546,103.0,100.72,83.94,904,0.494,30,20,2,4,30,22,9,18,9,3,14,27,20,29,1,27,26,8,19,2020-21,5,Regular Season
1610612761,Toronto Raptors,14,9,5,0.643,672.0,114.3,116.2,109.5,111.8,4.9,4.5,0.64,2.1,19.2,0.236,0.714,0.477,0.125,0.554,0.597,100.9,99.07,82.56,1387,0.518,14,5,6,8,18,8,14,5,5,4,7,24,29,27,6,12,8,17,10,2020-21,5,Regular Season
1610612762,Utah Jazz,14,12,2,0.857,672.0,118.4,119.8,105.4,107.2,13.0,12.6,0.572,1.76,17.6,0.285,0.745,0.527,0.137,0.578,0.615,101.3,99.86,83.21,1401,0.565,14,1,1,1,18,3,3,1,24,19,20,8,10,3,16,3,2,14,1,2020-21,5,Regular Season
1610612764,Washington Wizards,16,9,7,0.563,773.0,106.7,108.5,109.6,111.6,-2.9,-3.0,0.601,1.63,17.3,0.25,0.711,0.486,0.143,0.515,0.56,105.2,103.36,86.13,1661,0.5,1,5,15,13,3,23,12,22,15,21,22,20,30,24,22,25,23,1,17,2020-21,5,Regular Season
1610612737,Atlanta Hawks,13,9,4,0.692,624.0,115.0,116.3,109.8,111.4,5.2,4.9,0.602,1.94,18.3,0.287,0.723,0.514,0.131,0.555,0.592,96.2,95.0,79.17,1237,0.528,15,6,5,6,21,7,15,7,15,9,12,5,21,10,13,11,8,29,8,2020-21,6,Regular Season
1610612738,Boston Celtics,14,6,8,0.429,677.0,114.5,116.3,112.8,115.2,1.7,1.1,0.566,1.92,17.8,0.286,0.714,0.499,0.128,0.561,0.586,100.0,98.16,81.8,1388,0.513,5,17,18,20,5,8,25,13,23,13,15,6,24,18,10,6,12,17,11,2020-21,6,Regular Season
1610612751,Brooklyn Nets,13,11,2,0.846,629.0,115.2,116.3,110.5,112.8,4.7,3.5,0.599,2.15,18.5,0.286,0.729,0.516,0.119,0.548,0.584,99.2,97.76,81.46,1284,0.534,15,1,1,1,16,9,21,8,16,2,11,7,19,9,2,13,13,20,5,2020-21,6,Regular Season
1610612766,Charlotte Hornets,13,8,5,0.615,629.0,109.1,111.0,108.7,110.1,0.4,0.9,0.672,1.65,19.1,0.27,0.739,0.507,0.161,0.546,0.58,100.1,98.67,82.23,1295,0.508,15,11,9,11,16,14,11,14,1,22,5,11,14,16,29,14,14,15,14,2020-21,6,Regular Season
1610612741,Chicago Bulls,14,4,10,0.286,677.0,106.5,108.5,111.0,112.6,-4.6,-4.2,0.643,1.75,18.9,0.307,0.769,0.532,0.153,0.52,0.551,100.5,98.87,82.39,1395,0.478,5,23,26,26,5,21,20,22,7,20,7,3,2,3,25,21,23,14,21,2020-21,6,Regular Season
1610612739,Cleveland Cavaliers,13,4,9,0.308,624.0,99.8,101.5,108.5,109.5,-8.7,-8.0,0.606,1.46,16.8,0.263,0.708,0.48,0.157,0.493,0.529,98.8,97.5,81.25,1265,0.461,15,23,23,24,21,30,9,29,13,29,25,16,27,24,28,30,30,21,28,2020-21,6,Regular Season
1610612742,Dallas Mavericks,14,9,5,0.643,672.0,115.5,116.9,109.0,110.0,6.5,6.9,0.551,1.89,17.6,0.254,0.761,0.524,0.126,0.574,0.6,97.3,96.29,80.24,1348,0.539,5,6,9,9,11,4,10,5,26,15,20,21,6,4,8,1,1,27,3,2020-21,6,Regular Season
1610612743,Denver Nuggets,14,11,3,0.786,677.0,117.0,118.9,110.3,112.0,6.7,6.9,0.624,2.19,20.3,0.31,0.75,0.533,0.132,0.574,0.596,97.9,96.32,80.27,1361,0.537,5,1,2,2,5,2,19,6,9,1,1,2,12,2,14,2,5,26,4,2020-21,6,Regular Season
1610612765,Detroit Pistons,13,4,9,0.308,624.0,106.7,109.4,109.7,111.7,-2.9,-2.3,0.667,1.7,18.9,0.265,0.736,0.502,0.154,0.532,0.569,99.0,96.92,80.77,1259,0.495,15,23,23,24,21,19,17,21,2,21,8,15,15,17,26,19,17,25,18,2020-21,6,Regular Season
1610612744,Golden State Warriors,12,4,8,0.333,576.0,105.6,107.1,112.5,113.8,-6.9,-6.7,0.652,1.84,19.0,0.214,0.729,0.466,0.14,0.535,0.563,102.8,101.58,84.65,1218,0.463,30,23,18,23,30,26,23,26,5,16,6,29,20,29,20,18,19,4,27,2020-21,6,Regular Season
1610612745,Houston Rockets,15,2,13,0.133,720.0,103.9,106.4,113.4,115.7,-9.4,-9.2,0.596,1.77,17.0,0.248,0.714,0.468,0.131,0.509,0.539,102.0,99.8,83.17,1494,0.436,2,29,29,29,3,27,27,30,17,19,24,25,23,27,11,26,28,12,30,2020-21,6,Regular Season
1610612754,Indiana Pacers,14,6,8,0.429,677.0,108.1,110.4,110.0,111.8,-1.9,-1.4,0.646,1.94,19.4,0.254,0.695,0.467,0.139,0.537,0.566,103.0,101.1,84.25,1421,0.487,5,17,18,20,5,15,18,19,6,10,4,22,29,28,17,15,18,7,20,2020-21,6,Regular Season
1610612746,LA Clippers,13,8,5,0.615,624.0,116.8,118.1,109.0,110.4,7.7,7.7,0.564,2.04,17.8,0.265,0.772,0.516,0.12,0.562,0.595,98.4,97.23,81.03,1266,0.533,15,11,9,11,21,3,12,3,25,5,14,14,1,8,3,5,6,22,6,2020-21,6,Regular Season
1610612747,Los Angeles Lakers,13,6,7,0.462,624.0,106.9,108.1,106.9,107.6,0.0,0.5,0.617,1.56,17.9,0.252,0.766,0.514,0.156,0.536,0.573,100.8,99.88,83.24,1298,0.501,15,17,14,16,21,22,2,15,11,25,13,23,3,12,27,17,16,11,16,2020-21,6,Regular Season
1610612763,Memphis Grizzlies,15,7,8,0.467,725.0,107.4,108.8,106.7,108.5,0.6,0.4,0.593,1.94,17.7,0.27,0.758,0.508,0.126,0.508,0.544,104.4,102.89,85.74,1551,0.506,2,13,18,15,2,20,6,16,18,11,17,12,8,15,9,28,25,3,15,2020-21,6,Regular Season
1610612748,Miami Heat,14,7,7,0.5,677.0,105.6,107.1,104.6,107.8,1.1,-0.6,0.663,2.12,18.8,0.254,0.713,0.484,0.123,0.508,0.543,96.4,94.3,78.58,1333,0.51,5,13,14,14,5,25,3,17,3,3,9,20,25,21,6,27,26,30,13,2020-21,6,Regular Season
1610612749,Milwaukee Bucks,13,9,4,0.692,629.0,111.4,112.1,107.3,109.1,4.1,3.0,0.568,1.55,17.4,0.259,0.749,0.514,0.152,0.559,0.588,104.7,103.44,86.2,1354,0.519,15,6,5,6,16,13,7,9,22,26,22,18,13,11,24,7,9,2,10,2020-21,6,Regular Season
1610612750,Minnesota Timberwolves,13,5,8,0.385,624.0,107.3,109.8,112.8,115.8,-5.5,-6.0,0.617,1.79,17.7,0.273,0.711,0.482,0.137,0.519,0.556,104.1,101.58,84.65,1321,0.471,15,22,18,22,21,18,28,25,12,18,16,10,26,23,15,22,21,5,23,2020-21,6,Regular Season
1610612740,New Orleans Pelicans,13,7,6,0.538,624.0,113.7,116.3,112.2,114.0,1.5,2.3,0.659,2.01,20.1,0.321,0.756,0.544,0.144,0.556,0.588,100.5,98.58,82.15,1285,0.533,15,13,13,13,21,6,24,10,4,6,2,1,9,1,21,10,10,16,7,2020-21,6,Regular Season
1610612752,New York Knicks,13,6,7,0.462,629.0,105.4,107.9,107.5,109.4,-2.0,-1.5,0.519,1.5,15.3,0.288,0.751,0.509,0.138,0.513,0.542,97.9,95.96,79.97,1258,0.466,15,17,14,16,16,23,8,20,30,28,30,4,10,14,16,25,27,28,25,2020-21,6,Regular Season
1610612760,Oklahoma City Thunder,13,6,7,0.462,624.0,104.4,104.9,110.1,111.6,-5.7,-6.7,0.535,1.25,15.3,0.279,0.762,0.518,0.163,0.517,0.55,101.0,100.04,83.37,1303,0.468,15,17,14,16,21,29,16,27,27,30,29,9,4,7,30,23,24,9,24,2020-21,6,Regular Season
1610612753,Orlando Magic,13,3,10,0.231,624.0,104.4,106.0,110.0,111.2,-5.6,-5.3,0.605,1.79,17.3,0.235,0.759,0.493,0.131,0.504,0.538,98.3,97.08,80.9,1260,0.465,15,28,26,28,21,28,14,23,14,17,23,26,7,19,12,29,29,24,26,2020-21,6,Regular Season
1610612755,Philadelphia 76ers,13,10,3,0.769,639.0,111.1,112.8,101.5,103.2,9.6,9.6,0.521,1.53,16.6,0.269,0.762,0.521,0.146,0.558,0.586,101.9,100.28,83.57,1336,0.552,15,5,2,4,15,12,1,1,29,27,27,13,5,6,22,8,11,8,1,2020-21,6,Regular Season
1610612756,Phoenix Suns,14,11,3,0.786,677.0,113.8,115.8,107.0,108.2,6.7,7.7,0.629,1.99,19.9,0.261,0.735,0.51,0.139,0.565,0.598,99.5,98.06,81.71,1382,0.549,5,1,2,2,5,11,5,4,8,7,3,17,16,13,19,3,2,18,2,2020-21,6,Regular Season
1610612757,Portland Trail Blazers,15,11,4,0.733,720.0,117.8,120.2,115.9,118.4,1.9,1.8,0.53,1.93,16.3,0.259,0.708,0.479,0.114,0.553,0.596,99.2,97.17,80.97,1456,0.495,2,1,5,5,3,1,30,11,28,12,28,19,28,25,1,12,4,23,17,2020-21,6,Regular Season
1610612758,Sacramento Kings,14,9,5,0.643,672.0,115.8,116.8,113.1,115.4,2.6,1.5,0.572,2.09,18.6,0.248,0.719,0.49,0.121,0.565,0.596,100.8,99.36,82.8,1395,0.512,5,6,9,9,11,5,26,12,20,4,10,24,22,20,5,4,3,13,12,2020-21,6,Regular Season
1610612759,San Antonio Spurs,16,7,9,0.438,773.0,108.1,109.9,110.3,110.7,-2.2,-0.9,0.569,1.98,17.7,0.224,0.735,0.482,0.121,0.528,0.559,98.8,97.8,81.5,1568,0.492,1,13,23,19,1,16,13,18,21,8,18,28,17,22,4,20,20,19,19,2020-21,6,Regular Season
1610612761,Toronto Raptors,14,1,13,0.071,672.0,107.3,109.9,115.2,117.4,-7.9,-7.5,0.618,1.9,17.4,0.235,0.685,0.446,0.124,0.515,0.556,102.1,100.0,83.33,1398,0.44,5,30,29,30,11,17,29,28,10,14,21,27,30,30,7,24,22,10,29,2020-21,6,Regular Season
1610612762,Utah Jazz,13,9,4,0.692,629.0,115.0,116.1,106.8,108.0,8.2,8.1,0.564,1.65,16.8,0.282,0.75,0.522,0.139,0.556,0.592,102.2,101.19,84.32,1327,0.526,15,6,5,6,16,10,4,2,24,23,26,8,11,5,18,9,7,6,9,2020-21,6,Regular Season
1610612764,Washington Wizards,14,4,10,0.286,672.0,106.5,107.5,111.0,112.9,-4.5,-5.3,0.586,1.6,17.6,0.211,0.73,0.476,0.147,0.537,0.574,107.5,106.11,88.42,1485,0.477,5,23,26,26,11,24,22,24,19,24,19,30,18,26,23,16,15,1,22,2020-21,6,Regular Season
1610612737,Atlanta Hawks,17,11,6,0.647,831.0,111.7,112.9,111.3,112.5,0.4,0.4,0.555,1.81,16.8,0.263,0.762,0.513,0.126,0.533,0.573,99.7,98.6,82.17,1705,0.495,1,4,7,7,2,15,19,16,27,16,26,14,4,9,9,21,16,19,21,2020-21,7,Regular Season
1610612738,Boston Celtics,16,11,5,0.688,778.0,111.5,113.4,107.3,109.6,4.2,3.8,0.606,1.6,17.8,0.296,0.746,0.523,0.154,0.546,0.583,100.6,98.68,82.24,1603,0.52,7,4,5,6,7,12,8,11,13,25,20,2,10,2,25,12,10,18,11,2020-21,7,Regular Season
1610612751,Brooklyn Nets,16,10,6,0.625,768.0,115.9,117.0,110.9,112.5,5.0,4.5,0.655,2.13,20.0,0.259,0.736,0.508,0.131,0.564,0.602,101.7,100.44,83.7,1608,0.534,7,8,7,8,15,2,18,8,5,4,3,19,18,11,13,2,1,11,4,2020-21,7,Regular Season
1610612766,Charlotte Hornets,16,6,10,0.375,768.0,106.2,108.6,111.0,112.6,-4.8,-4.0,0.704,1.99,19.9,0.259,0.705,0.476,0.142,0.525,0.552,98.2,96.47,80.39,1540,0.476,7,22,20,23,15,26,21,24,1,9,4,20,28,27,19,26,28,27,26,2020-21,7,Regular Season
1610612741,Chicago Bulls,17,7,10,0.412,816.0,108.4,110.1,111.1,112.1,-2.7,-2.0,0.684,2.0,20.8,0.251,0.787,0.52,0.146,0.549,0.573,98.2,96.94,80.78,1649,0.496,1,19,20,19,6,22,15,21,3,8,1,23,1,6,22,10,15,26,20,2020-21,7,Regular Season
1610612739,Cleveland Cavaliers,16,4,12,0.25,768.0,107.3,109.0,112.2,113.3,-4.9,-4.3,0.678,1.75,19.6,0.246,0.747,0.496,0.156,0.535,0.573,99.3,98.03,81.69,1564,0.477,7,26,27,27,15,23,23,26,4,20,5,26,9,21,28,20,18,22,25,2020-21,7,Regular Season
1610612742,Dallas Mavericks,16,10,6,0.625,768.0,112.5,114.7,108.5,110.6,4.0,4.1,0.532,1.94,16.5,0.276,0.742,0.506,0.116,0.539,0.568,98.3,96.47,80.39,1547,0.514,7,8,7,8,15,10,11,9,28,11,27,8,13,12,3,16,20,27,13,2020-21,7,Regular Season
1610612743,Denver Nuggets,16,13,3,0.813,778.0,114.1,116.0,108.4,110.3,5.7,5.7,0.633,1.93,19.5,0.289,0.77,0.531,0.142,0.554,0.59,100.1,98.44,82.03,1597,0.528,7,1,1,1,7,5,10,6,7,12,6,5,2,1,18,7,6,20,7,2020-21,7,Regular Season
1610612765,Detroit Pistons,16,6,10,0.375,768.0,107.1,108.4,109.9,112.5,-2.7,-4.1,0.618,1.6,18.0,0.269,0.726,0.502,0.155,0.531,0.567,101.3,99.53,82.94,1597,0.485,7,22,20,23,15,27,20,25,11,27,17,11,23,17,26,23,21,13,23,2020-21,7,Regular Season
1610612744,Golden State Warriors,16,8,8,0.5,768.0,109.9,111.3,110.0,111.4,-0.1,-0.1,0.651,1.69,19.1,0.238,0.731,0.488,0.155,0.558,0.59,103.5,102.22,85.18,1635,0.501,7,15,16,16,15,19,13,18,6,23,9,28,20,24,27,6,7,6,17,2020-21,7,Regular Season
1610612745,Houston Rockets,16,3,13,0.188,768.0,107.2,108.7,116.5,117.9,-9.3,-9.2,0.604,1.56,17.6,0.252,0.737,0.489,0.153,0.536,0.566,103.4,102.06,85.05,1632,0.449,7,28,28,28,15,24,29,28,14,29,22,22,17,23,24,18,22,7,28,2020-21,7,Regular Season
1610612754,Indiana Pacers,16,8,8,0.5,773.0,110.1,111.8,112.5,114.8,-2.5,-3.1,0.598,2.12,18.3,0.24,0.668,0.457,0.118,0.528,0.564,106.4,104.51,87.09,1681,0.487,7,15,16,16,11,18,25,22,16,6,11,27,30,29,5,24,24,2,22,2020-21,7,Regular Season
1610612746,LA Clippers,15,11,4,0.733,720.0,113.8,116.6,109.3,110.9,4.5,5.6,0.597,1.8,18.4,0.295,0.738,0.522,0.143,0.563,0.595,98.9,97.0,80.83,1456,0.524,25,4,2,3,27,4,12,7,17,18,10,3,16,3,20,4,3,25,8,2020-21,7,Regular Season
1610612747,Los Angeles Lakers,15,6,9,0.4,725.0,105.7,108.7,106.7,108.9,-1.0,-0.2,0.619,1.59,18.1,0.279,0.727,0.498,0.157,0.533,0.562,100.3,97.92,81.6,1477,0.497,25,22,19,22,26,25,7,19,10,28,13,7,22,19,29,22,25,23,18,2020-21,7,Regular Season
1610612763,Memphis Grizzlies,17,10,7,0.588,831.0,113.7,115.1,109.7,112.2,4.0,2.9,0.633,2.31,19.4,0.26,0.718,0.494,0.117,0.545,0.577,102.3,100.51,83.75,1739,0.52,1,8,12,12,2,9,16,13,8,1,7,18,25,22,4,13,13,10,10,2020-21,7,Regular Season
1610612748,Miami Heat,15,9,6,0.6,720.0,111.5,112.9,110.0,112.3,1.5,0.6,0.691,2.12,20.4,0.225,0.738,0.478,0.133,0.553,0.589,97.1,95.57,79.64,1434,0.503,25,12,7,11,27,16,17,15,2,5,2,29,15,26,14,8,9,30,16,2020-21,7,Regular Season
1610612749,Milwaukee Bucks,16,9,7,0.563,773.0,114.4,115.9,109.0,109.9,5.5,6.0,0.566,1.88,18.0,0.262,0.761,0.521,0.13,0.564,0.594,104.4,103.3,86.08,1666,0.537,7,12,12,13,11,6,9,5,24,14,16,16,5,5,11,3,5,4,2,2020-21,7,Regular Season
1610612750,Minnesota Timberwolves,16,8,8,0.5,773.0,111.2,113.3,114.8,116.6,-3.6,-3.3,0.631,1.79,18.1,0.273,0.752,0.506,0.139,0.541,0.581,103.7,101.93,84.94,1643,0.484,7,15,16,16,11,13,26,23,9,19,14,9,7,13,17,14,11,8,24,2020-21,7,Regular Season
