TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Season,Month,SeasonType
1610612756,Phoenix Suns,2,1,1,0.5,48.0,39.0,80.0,0.488,13.5,37.0,0.365,19.0,23.5,0.809,9.0,28.0,37.0,21.5,14.5,13.0,5.0,5.0,23.5,23.0,110.5,5.5,1,1,3,3,3,5,7,3,6,4,4,3,3,5,6,6,7,6,4,2,6,4,4,3,5,3,2025-26,7,PlayIn
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,40.0,88.0,0.455,17.0,47.0,0.362,17.0,23.0,0.739,13.0,29.0,42.0,27.0,15.0,9.0,10.0,6.0,27.0,24.0,114.0,4.0,5,1,1,1,3,3,3,5,1,2,5,4,4,7,1,5,4,3,6,3,1,5,6,2,3,4,2025-26,7,PlayIn
1610612737,Atlanta Hawks,6,2,4,0.333,48.0,36.5,83.7,0.436,11.3,36.3,0.312,16.0,22.2,0.722,9.2,27.7,36.8,22.2,14.7,7.3,4.8,4.8,22.2,21.7,100.3,-17.5,1,10,13,13,3,11,12,11,10,6,13,13,12,14,13,15,16,10,10,11,7,8,10,9,15,16,2025-26,7,Playoffs
1610612738,Boston Celtics,6,3,3,0.5,48.0,38.3,87.0,0.441,16.0,45.7,0.35,15.0,20.7,0.726,12.5,34.8,47.3,24.5,13.0,5.7,4.3,4.8,18.8,18.8,107.7,4.8,1,5,8,8,3,8,5,10,1,1,7,16,14,12,4,4,1,5,5,14,13,8,1,15,7,4,2025-26,7,Playoffs
1610612739,Cleveland Cavaliers,5,3,2,0.6,48.0,39.8,82.6,0.482,14.2,38.6,0.368,18.0,24.8,0.726,10.2,30.0,40.2,20.8,17.2,8.4,4.8,5.4,21.2,21.6,111.8,0.4,7,5,3,5,3,6,14,5,3,3,5,11,7,12,12,11,13,14,14,5,10,11,3,10,5,8,2025-26,7,Playoffs
1610612743,Denver Nuggets,6,2,4,0.333,48.0,36.3,83.3,0.436,10.0,32.2,0.311,24.8,30.2,0.823,7.0,31.3,38.3,24.5,12.0,7.3,4.2,3.3,22.7,25.3,107.5,-4.5,1,10,13,13,3,12,13,12,14,10,14,1,1,2,16,8,15,5,3,11,14,2,12,1,8,12,2025-26,7,Playoffs
1610612765,Detroit Pistons,5,2,3,0.4,48.0,35.4,81.8,0.433,8.6,29.6,0.291,22.2,29.8,0.745,12.2,35.0,47.2,20.6,18.0,7.8,10.4,6.2,23.0,24.8,101.6,-0.6,7,10,8,10,3,15,15,13,16,14,16,2,2,11,6,3,2,15,15,9,1,13,13,2,14,10,2025-26,7,Playoffs
1610612745,Houston Rockets,5,2,3,0.4,49.0,36.6,87.2,0.42,11.0,34.2,0.322,18.6,24.6,0.756,14.6,26.2,40.8,22.4,13.8,12.6,4.6,6.2,21.6,21.6,102.8,1.0,7,10,8,10,1,10,4,14,11,8,12,8,9,10,1,16,9,9,8,1,12,13,5,10,11,6,2025-26,7,Playoffs
1610612747,Los Angeles Lakers,5,3,2,0.6,49.0,36.0,73.4,0.49,9.4,25.0,0.376,20.4,26.8,0.761,8.8,30.2,39.0,24.0,19.0,8.2,6.2,4.6,21.6,21.6,101.8,-1.0,7,5,3,5,1,13,16,2,15,16,3,6,5,8,15,10,14,8,16,7,3,5,5,10,13,11,2025-26,7,Playoffs
1610612750,Minnesota Timberwolves,6,4,2,0.667,48.0,41.7,89.0,0.468,10.3,30.7,0.337,18.3,23.8,0.769,12.0,35.2,47.2,26.0,13.5,6.5,3.3,4.2,25.3,22.7,112.0,4.5,1,1,3,3,3,3,2,7,13,12,11,10,11,6,7,2,3,2,7,13,15,3,16,5,4,5,2025-26,7,Playoffs
1610612752,New York Knicks,6,4,2,0.667,48.0,42.2,84.5,0.499,11.8,31.2,0.38,21.7,28.0,0.774,10.5,35.3,45.8,24.2,13.2,8.8,4.8,4.8,21.7,22.2,117.8,17.5,1,1,3,3,3,2,10,1,6,11,2,3,4,5,11,1,4,7,6,4,7,8,8,7,2,1,2025-26,7,Playoffs
1610612760,Oklahoma City Thunder,4,4,0,1.0,48.0,43.5,89.3,0.487,14.3,39.3,0.363,21.5,24.8,0.869,13.0,31.0,44.0,25.8,10.8,9.5,5.8,2.8,21.3,23.3,122.8,17.3,15,1,1,1,3,1,1,3,2,2,6,4,8,1,2,9,6,3,1,3,5,1,4,3,1,2,2025-26,7,Playoffs
1610612753,Orlando Magic,5,3,2,0.6,48.0,34.8,86.2,0.404,11.8,34.4,0.343,20.8,29.6,0.703,12.4,31.6,44.0,20.2,14.6,11.0,6.2,10.4,24.8,23.0,102.2,0.6,7,5,3,5,3,16,8,15,7,7,9,5,3,16,5,6,6,16,9,2,3,16,15,4,12,7,2025-26,7,Playoffs
1610612755,Philadelphia 76ers,6,3,3,0.5,48.0,37.8,85.7,0.442,11.7,33.7,0.347,15.5,19.3,0.802,9.2,31.5,40.7,21.2,11.0,5.5,4.8,4.3,18.8,18.8,102.8,-4.8,1,5,8,8,3,9,9,9,8,9,8,15,16,3,13,7,10,13,2,15,7,4,1,15,10,13,2025-26,7,Playoffs
1610612756,Phoenix Suns,4,0,4,0.0,48.0,38.5,86.3,0.446,12.8,37.5,0.34,15.8,19.8,0.797,12.0,28.3,40.3,22.0,16.0,5.5,2.8,5.8,23.3,21.3,105.5,-17.3,15,16,13,16,3,7,7,8,5,5,10,14,15,4,7,14,12,11,13,15,16,12,14,13,9,15,2025-26,7,Playoffs
1610612757,Portland Trail Blazers,5,1,4,0.2,48.0,35.8,88.8,0.403,11.6,38.4,0.302,16.8,22.0,0.764,12.0,28.6,40.6,21.4,12.8,7.6,4.8,7.2,22.4,22.0,100.0,-12.4,7,15,13,15,3,14,3,16,9,4,15,12,13,7,7,13,11,12,4,10,10,15,11,8,16,14,2025-26,7,Playoffs
1610612759,San Antonio Spurs,5,4,1,0.8,48.0,40.6,83.8,0.484,12.8,30.6,0.418,18.4,24.2,0.76,10.6,33.8,44.4,24.6,15.2,8.4,7.2,4.8,22.0,22.4,112.4,12.4,7,1,2,2,3,5,11,4,4,13,1,9,10,9,10,5,5,4,11,5,2,6,9,6,3,3,2025-26,7,Playoffs
1610612761,Toronto Raptors,5,2,3,0.4,48.0,40.8,86.6,0.471,10.6,28.8,0.368,19.2,26.8,0.716,12.6,29.6,42.2,26.4,15.8,8.2,5.4,4.8,21.6,21.2,111.4,-0.4,7,10,8,10,3,4,6,6,12,15,4,7,5,15,3,12,8,1,12,7,6,6,5,14,6,9,2025-26,7,Playoffs
1610612738,Boston Celtics,1,0,1,0.0,48.0,37.0,93.0,0.398,13.0,49.0,0.265,13.0,16.0,0.813,10.0,34.0,44.0,19.0,5.0,4.0,7.0,1.0,23.0,19.0,100.0,-9.0,11,10,2,10,7,8,2,10,3,1,11,12,12,3,8,3,4,10,1,12,3,1,8,11,10,8,2025-26,8,Playoffs
1610612739,Cleveland Cavaliers,13,5,8,0.385,49.2,36.5,81.8,0.446,11.8,37.9,0.312,21.5,29.0,0.743,12.2,29.1,41.2,22.0,16.5,7.7,5.2,4.8,20.2,23.9,106.5,-4.4,1,4,12,6,2,9,8,8,6,2,9,2,1,9,4,7,7,7,11,7,7,7,2,1,6,5,2025-26,8,Playoffs
1610612765,Detroit Pistons,9,5,4,0.556,48.6,38.6,84.4,0.457,11.9,30.0,0.396,17.8,22.8,0.78,13.2,28.9,42.1,23.3,14.9,9.2,5.6,5.9,23.7,19.1,106.8,2.9,4,4,6,4,6,5,7,4,5,10,2,9,9,5,1,8,6,6,8,3,5,9,11,10,5,4,2025-26,8,Playoffs
1610612745,Houston Rockets,1,0,1,0.0,48.0,28.0,80.0,0.35,5.0,28.0,0.179,17.0,24.0,0.708,8.0,37.0,45.0,13.0,14.0,6.0,9.0,9.0,23.0,19.0,78.0,-20.0,11,10,2,10,7,12,10,12,12,12,12,10,8,12,11,1,2,12,6,9,1,11,8,11,12,12,2025-26,8,Playoffs
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,37.2,81.6,0.456,11.4,29.0,0.393,16.8,22.0,0.764,11.6,28.2,39.8,23.6,17.2,5.6,3.8,4.8,19.8,20.8,102.6,-8.8,7,7,6,8,7,7,9,5,7,11,3,11,10,6,5,9,9,5,12,10,9,8,1,9,9,7,2025-26,8,Playoffs
1610612750,Minnesota Timberwolves,6,2,4,0.333,48.0,38.0,93.3,0.407,10.7,31.7,0.337,17.8,24.3,0.733,12.2,31.7,43.8,20.5,14.2,6.3,3.5,9.0,23.5,23.5,104.5,-16.2,6,6,6,7,7,6,1,9,8,9,6,8,7,11,3,5,5,9,7,8,11,11,10,2,7,10,2025-26,8,Playoffs
1610612752,New York Knicks,8,8,0,1.0,48.6,44.6,84.8,0.527,14.1,34.1,0.414,18.1,24.5,0.74,10.9,33.6,44.5,28.6,13.9,9.1,3.6,3.6,21.9,23.0,121.5,20.8,5,1,1,1,5,1,6,1,1,5,1,7,5,10,6,4,3,1,5,4,10,2,5,3,1,1,2025-26,8,Playoffs
1610612760,Oklahoma City Thunder,11,7,4,0.636,48.9,40.8,88.0,0.464,13.1,35.8,0.365,18.2,21.6,0.84,10.5,30.4,40.9,25.9,13.8,10.5,4.2,4.6,21.5,20.8,112.9,3.5,3,3,6,2,3,2,3,2,2,4,4,6,11,1,7,6,8,3,4,2,8,6,4,8,3,3,2025-26,8,Playoffs
1610612753,Orlando Magic,2,0,2,0.0,48.0,29.0,76.5,0.379,9.5,33.0,0.288,19.0,25.5,0.745,8.5,27.0,35.5,19.0,13.5,8.5,5.5,7.0,21.5,21.0,86.5,-18.0,9,10,5,10,7,11,12,11,11,6,10,4,4,8,9,11,10,10,3,6,6,10,3,7,11,11,2025-26,8,Playoffs
1610612755,Philadelphia 76ers,5,1,4,0.2,48.0,36.4,80.0,0.455,10.4,31.8,0.327,20.2,25.8,0.783,7.6,27.2,34.8,21.4,13.4,5.2,2.8,4.6,22.8,22.2,103.4,-16.0,7,7,6,8,7,10,10,6,10,8,8,3,3,4,12,10,12,8,2,11,12,5,7,5,8,9,2025-26,8,Playoffs
1610612759,San Antonio Spurs,13,8,5,0.615,48.8,40.7,87.9,0.463,12.9,37.2,0.348,22.1,27.1,0.815,12.7,35.7,48.4,25.3,15.2,8.8,7.3,4.0,22.3,22.8,116.4,9.5,1,1,11,3,4,3,4,3,4,3,5,1,2,2,2,2,1,4,10,5,2,3,6,4,2,2,2025-26,8,Playoffs
1610612761,Toronto Raptors,2,1,1,0.5,50.5,39.0,87.0,0.448,10.5,32.0,0.328,18.5,24.5,0.755,8.5,27.0,35.5,26.0,15.0,11.5,6.5,4.5,26.5,22.0,107.0,-5.0,9,7,2,5,1,4,5,7,9,7,7,5,5,7,9,11,10,2,9,1,4,4,12,6,4,6,2025-26,8,Playoffs
1610612752,New York Knicks,5,4,1,0.8,48.0,36.6,87.2,0.42,13.2,36.0,0.367,18.0,23.4,0.769,10.6,34.6,45.2,20.8,13.2,7.4,4.8,5.8,22.2,21.4,104.4,2.4,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2025-26,9,Playoffs
1610612759,San Antonio Spurs,5,1,4,0.2,48.0,35.4,84.6,0.418,12.6,37.2,0.339,18.6,24.6,0.756,10.2,34.2,44.4,21.6,12.4,6.8,5.8,4.8,21.4,22.2,102.0,-2.4,1,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,2,2025-26,9,Playoffs
