TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612752,New York Knicks,14,11,3,0.786,672.0,121.0,122.8,109.7,112.3,11.3,10.5,0.632,2.15,19.5,0.344,0.71,0.526,0.132,0.569,0.601,101.9,99.93,83.27,1401,0.55,18,4,5,6,23,2,10,3,15,3,8,5,5,5,3,7,7,21,5,2025-26,2,Regular Season
1610612760,Oklahoma City Thunder,15,14,1,0.933,720.0,119.6,120.9,101.8,103.3,17.9,17.5,0.623,2.1,19.4,0.255,0.704,0.496,0.127,0.582,0.625,103.2,101.9,84.92,1529,0.602,5,1,1,1,14,4,1,1,17,6,10,29,7,18,2,2,3,10,1,2025-26,2,Regular Season
1610612753,Orlando Magic,14,10,4,0.714,677.0,116.7,119.5,108.3,110.2,8.4,9.3,0.639,1.92,18.7,0.334,0.72,0.529,0.138,0.544,0.597,102.5,100.4,83.66,1416,0.557,18,8,8,8,21,7,4,4,13,11,14,8,3,3,10,15,9,18,3,2025-26,2,Regular Season
1610612755,Philadelphia 76ers,14,6,8,0.429,687.0,109.9,112.3,111.8,114.6,-1.9,-2.4,0.618,1.66,17.8,0.316,0.686,0.499,0.151,0.528,0.57,103.2,100.82,84.02,1443,0.486,18,17,16,17,18,20,16,17,18,21,21,12,22,15,18,21,20,16,18,2025-26,2,Regular Season
1610612756,Phoenix Suns,15,10,5,0.667,720.0,115.2,117.7,110.1,112.3,5.1,5.3,0.591,1.54,17.6,0.358,0.696,0.524,0.163,0.558,0.594,101.2,99.1,82.58,1489,0.517,5,8,9,9,14,11,11,10,26,26,24,3,12,6,29,10,11,25,12,2025-26,2,Regular Season
1610612757,Portland Trail Blazers,14,4,10,0.286,677.0,110.6,113.1,117.8,119.1,-7.2,-6.0,0.585,1.44,16.2,0.366,0.692,0.521,0.161,0.515,0.558,104.3,102.63,85.52,1448,0.455,18,20,19,20,21,16,24,22,28,30,30,2,16,7,28,26,27,4,25,2025-26,2,Regular Season
1610612758,Sacramento Kings,16,4,12,0.25,773.0,107.2,109.0,119.2,121.1,-12.0,-12.1,0.638,1.89,18.6,0.259,0.688,0.467,0.136,0.523,0.56,104.0,102.24,85.2,1644,0.44,1,20,26,25,3,27,28,29,14,12,17,28,19,28,6,23,24,7,28,2025-26,2,Regular Season
1610612759,San Antonio Spurs,14,8,6,0.571,672.0,116.6,118.1,113.9,116.8,2.7,1.3,0.615,1.8,18.6,0.312,0.68,0.5,0.145,0.56,0.602,102.5,100.5,83.75,1411,0.516,18,14,13,14,23,10,20,15,21,16,16,14,23,14,12,9,6,17,13,2025-26,2,Regular Season
1610612761,Toronto Raptors,15,12,3,0.8,725.0,114.0,116.6,106.5,108.7,7.5,7.9,0.69,2.16,20.5,0.315,0.697,0.512,0.137,0.547,0.584,101.5,99.38,82.82,1501,0.546,5,3,5,5,13,13,3,7,5,1,2,13,10,11,7,13,13,23,7,2025-26,2,Regular Season
1610612762,Utah Jazz,14,4,10,0.286,682.0,109.2,111.5,119.4,121.4,-10.2,-9.9,0.732,1.84,20.0,0.311,0.701,0.499,0.157,0.524,0.568,105.2,103.21,86.01,1466,0.452,18,20,19,20,19,23,29,28,2,14,4,16,9,16,24,22,21,3,26,2025-26,2,Regular Season
1610612764,Washington Wizards,13,1,12,0.077,629.0,105.9,106.9,121.4,123.4,-15.5,-16.5,0.617,1.5,17.8,0.264,0.638,0.453,0.163,0.534,0.564,103.6,102.3,85.25,1341,0.412,28,30,26,30,29,30,30,30,19,29,22,27,30,30,30,19,22,6,30,2025-26,2,Regular Season
1610612737,Atlanta Hawks,14,3,11,0.214,672.0,112.1,114.8,118.7,119.8,-6.5,-5.0,0.713,2.1,21.1,0.274,0.682,0.473,0.144,0.558,0.587,106.2,104.54,87.11,1461,0.47,1,28,29,29,8,16,27,24,2,4,1,27,21,29,17,8,14,1,25,2025-26,3,Regular Season
1610612738,Boston Celtics,12,9,3,0.75,576.0,121.0,124.3,111.5,113.3,9.5,11.0,0.532,1.81,17.3,0.329,0.683,0.51,0.134,0.583,0.614,99.2,97.13,80.94,1161,0.55,23,3,1,2,26,1,10,2,30,19,26,6,18,6,14,2,2,28,2,2025-26,3,Regular Season
1610612751,Brooklyn Nets,11,7,4,0.636,528.0,110.8,113.5,103.7,105.4,7.2,8.1,0.712,1.67,20.1,0.29,0.721,0.509,0.171,0.557,0.593,100.9,98.95,82.46,1085,0.528,30,8,3,8,30,21,1,3,3,24,4,23,5,9,28,9,9,24,6,2025-26,3,Regular Season
1610612766,Charlotte Hornets,13,5,8,0.385,629.0,111.7,116.0,115.1,117.0,-3.4,-1.0,0.676,1.78,19.3,0.338,0.697,0.517,0.157,0.551,0.582,101.8,99.13,82.61,1297,0.492,14,23,21,24,17,14,20,16,7,21,10,3,11,4,25,14,16,22,18,2025-26,3,Regular Season
1610612741,Chicago Bulls,14,7,7,0.5,672.0,112.5,113.7,115.7,118.3,-3.2,-4.6,0.684,2.01,20.0,0.299,0.725,0.51,0.142,0.55,0.582,104.5,102.75,85.63,1442,0.491,1,8,15,13,8,20,22,23,6,11,5,18,3,5,16,15,17,4,19,2025-26,3,Regular Season
1610612739,Cleveland Cavaliers,14,7,7,0.5,677.0,115.2,117.3,113.2,115.7,2.0,1.5,0.639,2.17,19.3,0.305,0.673,0.488,0.127,0.542,0.578,104.4,102.38,85.32,1443,0.509,1,8,15,13,4,10,16,14,12,3,11,15,26,25,7,18,19,8,13,2025-26,3,Regular Season
1610612742,Dallas Mavericks,13,6,7,0.462,634.0,113.6,115.4,114.8,116.6,-1.2,-1.2,0.591,1.93,19.0,0.278,0.684,0.494,0.137,0.565,0.593,103.5,101.91,84.92,1346,0.501,14,16,15,18,15,15,19,18,26,14,12,25,17,19,15,6,8,10,15,2025-26,3,Regular Season
1610612743,Denver Nuggets,14,9,5,0.643,682.0,121.6,122.9,118.0,119.4,3.6,3.6,0.643,2.4,20.4,0.253,0.715,0.494,0.119,0.593,0.63,101.8,100.68,83.9,1430,0.519,1,3,7,6,1,3,25,10,10,1,3,28,6,20,1,1,1,15,10,2025-26,3,Regular Season
1610612765,Detroit Pistons,13,9,4,0.692,629.0,113.2,117.5,107.6,109.8,5.7,7.8,0.628,1.77,18.4,0.394,0.688,0.538,0.153,0.532,0.569,102.8,99.89,83.24,1307,0.538,14,3,3,4,17,9,3,4,13,22,16,2,15,2,23,21,22,18,3,2025-26,3,Regular Season
1610612744,Golden State Warriors,13,7,6,0.538,629.0,113.3,116.3,110.3,111.9,3.0,4.5,0.697,1.8,19.9,0.321,0.693,0.506,0.16,0.554,0.591,102.3,100.24,83.53,1311,0.516,14,8,11,11,17,11,5,8,5,20,6,9,13,11,26,13,11,17,12,2025-26,3,Regular Season
1610612745,Houston Rockets,13,7,6,0.538,639.0,117.5,120.4,113.8,116.2,3.7,4.1,0.573,1.47,17.9,0.414,0.707,0.564,0.177,0.569,0.6,98.7,96.53,80.44,1287,0.53,14,8,11,11,14,4,17,9,27,29,22,1,8,1,29,5,7,29,5,2025-26,3,Regular Season
1610612754,Indiana Pacers,14,2,12,0.143,672.0,109.2,109.8,117.3,118.8,-8.0,-9.0,0.61,1.81,17.6,0.252,0.67,0.454,0.133,0.526,0.564,101.7,100.79,83.99,1409,0.449,1,30,30,30,8,29,24,29,18,18,25,29,27,30,12,26,24,14,29,2025-26,3,Regular Season
1610612746,LA Clippers,12,6,6,0.5,576.0,115.5,117.9,111.0,113.0,4.5,4.9,0.602,1.61,17.7,0.292,0.699,0.502,0.152,0.563,0.609,97.4,95.5,79.58,1147,0.522,23,16,11,13,26,8,9,7,22,25,24,21,10,13,22,7,4,30,8,2025-26,3,Regular Season
1610612747,Los Angeles Lakers,12,5,7,0.417,576.0,112.7,114.2,119.4,122.4,-6.8,-8.2,0.563,1.53,16.9,0.297,0.682,0.486,0.151,0.549,0.585,100.2,98.33,81.94,1181,0.453,23,23,15,23,26,18,29,28,28,28,28,20,20,26,20,17,15,25,28,2025-26,3,Regular Season
1610612763,Memphis Grizzlies,12,6,6,0.5,581.0,111.9,116.1,109.5,112.8,2.4,3.3,0.672,1.81,19.8,0.318,0.683,0.508,0.157,0.556,0.592,106.0,102.57,85.47,1243,0.531,23,16,11,13,24,12,8,11,8,17,8,10,19,10,24,12,10,6,4,2025-26,3,Regular Season
1610612748,Miami Heat,13,5,8,0.385,624.0,112.2,114.2,111.7,114.3,0.4,-0.1,0.622,2.1,18.5,0.301,0.735,0.509,0.125,0.533,0.568,104.3,102.23,85.19,1332,0.502,14,23,21,24,20,19,14,15,16,6,13,16,2,8,6,20,23,9,14,2025-26,3,Regular Season
1610612749,Milwaukee Bucks,13,5,8,0.385,624.0,109.4,111.1,112.0,115.2,-2.6,-4.1,0.626,1.55,18.2,0.278,0.68,0.489,0.161,0.556,0.589,100.3,98.12,81.76,1276,0.484,14,23,21,24,20,25,15,22,14,27,19,26,23,23,27,11,12,26,23,2025-26,3,Regular Season
1610612750,Minnesota Timberwolves,14,9,5,0.643,682.0,113.6,114.8,109.0,112.5,4.6,2.3,0.639,2.08,18.5,0.291,0.695,0.493,0.125,0.537,0.575,103.4,101.24,84.37,1442,0.518,1,3,7,6,1,17,7,12,11,8,15,22,12,21,4,19,20,13,11,2025-26,3,Regular Season
1610612740,New Orleans Pelicans,14,5,9,0.357,682.0,114.3,116.0,115.1,118.4,-0.7,-2.4,0.596,2.05,18.2,0.299,0.657,0.482,0.123,0.532,0.579,106.0,103.78,86.48,1475,0.5,1,23,27,27,1,13,23,19,24,9,20,19,28,27,3,22,18,2,16,2025-26,3,Regular Season
1610612752,New York Knicks,14,10,4,0.714,672.0,121.3,123.2,114.9,118.0,6.4,5.2,0.624,2.1,19.4,0.317,0.675,0.502,0.132,0.576,0.609,101.2,99.11,82.59,1388,0.525,1,2,3,3,8,2,21,6,15,5,9,12,24,12,10,4,5,23,7,2025-26,3,Regular Season
1610612760,Oklahoma City Thunder,13,9,4,0.692,624.0,118.5,118.7,105.5,106.2,13.0,12.5,0.559,2.02,18.2,0.25,0.723,0.498,0.123,0.581,0.613,103.1,102.69,85.58,1337,0.565,14,3,3,4,20,6,2,1,29,10,17,30,4,16,2,3,3,5,1,2025-26,3,Regular Season
1610612753,Orlando Magic,14,7,7,0.5,677.0,108.7,110.6,113.1,114.0,-4.3,-3.4,0.644,2.08,18.5,0.3,0.71,0.498,0.125,0.51,0.549,102.5,101.25,84.37,1429,0.484,1,8,15,13,4,26,13,20,9,7,14,17,7,15,5,28,27,12,22,2025-26,3,Regular Season
1610612755,Philadelphia 76ers,12,7,5,0.583,581.0,110.2,113.1,110.4,111.2,-0.2,1.9,0.597,1.81,16.5,0.328,0.687,0.497,0.129,0.497,0.546,101.5,99.84,83.2,1206,0.489,23,8,7,9,24,23,4,13,23,16,30,8,16,17,8,30,28,20,20,2025-26,3,Regular Season
1610612756,Phoenix Suns,12,7,5,0.583,576.0,110.2,112.4,111.5,113.6,-1.3,-1.2,0.604,1.73,17.9,0.334,0.674,0.496,0.147,0.527,0.558,101.8,99.83,83.19,1198,0.493,23,8,7,9,26,24,11,17,21,23,23,5,25,18,19,25,26,21,17,2025-26,3,Regular Season
1610612757,Portland Trail Blazers,14,6,8,0.429,677.0,107.5,110.5,112.9,116.4,-5.3,-5.8,0.611,1.3,16.8,0.336,0.682,0.509,0.181,0.531,0.57,104.5,101.57,84.64,1434,0.457,1,16,21,20,4,27,18,26,17,30,29,4,22,7,30,23,21,11,27,2025-26,3,Regular Season
1610612758,Sacramento Kings,12,3,9,0.25,586.0,106.2,108.0,115.8,119.4,-9.7,-11.5,0.591,1.58,17.0,0.318,0.65,0.478,0.151,0.51,0.545,102.3,99.89,83.24,1220,0.447,23,28,27,28,23,30,26,30,25,26,27,11,30,28,21,29,29,19,30,2025-26,3,Regular Season
1610612759,San Antonio Spurs,14,11,3,0.786,672.0,116.4,119.0,111.0,111.9,5.3,7.1,0.607,1.95,18.2,0.311,0.743,0.526,0.132,0.549,0.588,104.0,102.43,85.36,1429,0.519,1,1,1,1,8,5,6,5,20,13,18,14,1,3,9,16,13,7,9,2025-26,3,Regular Season
1610612761,Toronto Raptors,14,6,8,0.429,677.0,107.0,109.9,111.9,114.0,-4.9,-4.0,0.702,1.99,19.9,0.328,0.692,0.5,0.147,0.514,0.544,99.8,97.6,81.33,1378,0.485,1,16,21,20,4,28,12,21,4,12,7,7,14,14,18,27,30,27,21,2025-26,3,Regular Season
1610612762,Utah Jazz,13,6,7,0.462,634.0,116.7,118.6,121.6,123.7,-4.9,-5.1,0.72,2.23,20.6,0.28,0.702,0.49,0.132,0.557,0.601,105.0,103.23,86.03,1364,0.476,14,16,15,18,15,7,30,25,1,2,2,24,9,22,11,10,6,3,24,2025-26,3,Regular Season
1610612764,Washington Wizards,14,6,8,0.429,672.0,111.9,113.3,116.9,120.7,-5.0,-7.4,0.608,1.91,18.0,0.315,0.655,0.488,0.133,0.529,0.564,102.6,100.36,83.63,1409,0.467,1,16,21,20,8,22,28,27,19,15,21,13,29,24,12,24,25,16,26,2025-26,3,Regular Season
1610612737,Atlanta Hawks,16,8,8,0.5,768.0,108.3,109.7,109.9,111.5,-1.6,-1.9,0.699,2.23,20.2,0.257,0.721,0.481,0.128,0.532,0.559,104.2,102.75,85.63,1646,0.486,8,16,18,17,10,27,10,20,6,4,7,25,8,25,5,18,23,3,20,2025-26,4,Regular Season
1610612738,Boston Celtics,16,10,6,0.625,778.0,115.9,119.9,109.7,111.9,6.2,8.0,0.561,2.04,17.5,0.342,0.717,0.529,0.122,0.547,0.574,97.5,94.89,79.07,1536,0.524,8,4,5,6,8,2,12,2,30,8,27,5,9,3,3,11,14,28,5,2025-26,4,Regular Season
1610612751,Brooklyn Nets,17,3,14,0.176,831.0,106.8,109.4,118.3,120.6,-11.5,-11.3,0.662,1.78,18.2,0.299,0.687,0.481,0.145,0.513,0.549,95.7,93.66,78.05,1620,0.433,1,28,29,29,1,29,29,29,11,19,18,16,19,24,16,29,29,30,30,2025-26,4,Regular Season
1610612766,Charlotte Hornets,17,11,6,0.647,816.0,117.6,121.1,108.2,109.6,9.4,11.5,0.653,1.77,19.4,0.361,0.736,0.556,0.161,0.569,0.604,98.8,96.76,80.64,1644,0.55,1,1,5,5,5,1,5,1,13,21,10,2,3,1,30,4,2,25,1,2025-26,4,Regular Season
1610612741,Chicago Bulls,16,8,8,0.5,768.0,114.3,115.8,112.1,114.3,2.3,1.5,0.715,2.32,21.6,0.255,0.741,0.503,0.133,0.572,0.598,101.5,99.88,83.23,1598,0.512,8,16,18,17,10,9,20,13,2,1,1,26,2,11,8,2,6,14,15,2025-26,4,Regular Season
1610612739,Cleveland Cavaliers,15,10,5,0.667,720.0,115.0,117.2,111.4,113.4,3.6,3.8,0.681,1.88,20.6,0.315,0.711,0.517,0.158,0.57,0.599,102.7,100.77,83.97,1509,0.523,17,4,3,4,20,3,16,7,8,14,6,10,14,6,27,3,5,9,7,2025-26,4,Regular Season
1610612742,Dallas Mavericks,15,7,8,0.467,720.0,109.4,111.8,110.0,111.2,-0.7,0.6,0.584,1.77,17.6,0.292,0.73,0.515,0.138,0.539,0.569,104.3,102.67,85.56,1541,0.503,17,20,18,20,20,18,9,17,26,20,24,19,4,7,12,16,18,4,17,2025-26,4,Regular Season
1610612743,Denver Nuggets,16,10,6,0.625,773.0,112.8,115.6,114.4,116.4,-1.6,-0.8,0.652,2.31,19.2,0.24,0.679,0.469,0.114,0.545,0.584,96.5,94.42,78.68,1520,0.5,8,4,5,6,9,10,24,19,14,2,12,28,22,29,2,13,10,29,18,2025-26,4,Regular Season
1610612765,Detroit Pistons,14,10,4,0.714,672.0,109.1,112.4,103.3,104.8,5.8,7.5,0.641,1.69,18.7,0.322,0.697,0.511,0.157,0.532,0.568,102.3,100.04,83.36,1398,0.545,27,4,1,2,27,17,1,3,16,25,14,8,18,9,25,19,19,12,2,2025-26,4,Regular Season
1610612744,Golden State Warriors,16,9,7,0.563,768.0,114.1,115.9,110.9,112.9,3.1,3.0,0.715,2.17,20.8,0.279,0.712,0.49,0.138,0.564,0.593,104.0,102.31,85.26,1642,0.515,8,11,12,14,10,8,14,10,3,5,3,21,12,20,11,6,7,6,10,2025-26,4,Regular Season
1610612745,Houston Rockets,17,10,7,0.588,821.0,108.3,111.3,107.0,110.0,1.3,1.2,0.588,1.79,16.9,0.393,0.703,0.542,0.139,0.497,0.526,98.9,96.2,80.17,1648,0.511,1,4,12,12,3,23,8,15,24,18,29,1,16,2,14,30,30,27,16,2025-26,4,Regular Season
1610612754,Indiana Pacers,15,7,8,0.467,720.0,107.8,109.4,112.4,114.1,-4.7,-4.6,0.717,1.97,20.6,0.251,0.741,0.494,0.148,0.542,0.571,103.9,102.37,85.31,1535,0.484,17,20,18,20,20,28,18,23,1,11,5,27,1,19,19,15,16,5,22,2025-26,4,Regular Season
1610612746,LA Clippers,15,11,4,0.733,725.0,115.5,117.0,111.7,113.8,3.8,3.3,0.587,1.65,17.6,0.282,0.676,0.488,0.146,0.559,0.605,98.1,96.6,80.5,1457,0.512,17,1,1,1,18,4,17,9,25,26,23,20,24,22,18,7,1,26,14,2025-26,4,Regular Season
1610612747,Los Angeles Lakers,16,9,7,0.563,768.0,115.3,116.3,113.6,115.8,1.7,0.5,0.615,1.87,18.8,0.276,0.712,0.502,0.139,0.569,0.603,100.7,99.38,82.81,1593,0.512,8,11,12,14,10,7,21,18,18,15,13,22,13,12,13,5,3,16,13,2025-26,4,Regular Season
1610612763,Memphis Grizzlies,14,3,11,0.214,672.0,107.8,111.5,113.4,116.5,-5.6,-5.0,0.692,1.79,19.5,0.341,0.66,0.497,0.159,0.519,0.552,103.2,100.07,83.39,1399,0.475,27,28,25,28,27,21,25,25,7,17,9,6,28,16,29,25,27,11,25,2025-26,4,Regular Season
1610612748,Miami Heat,17,8,9,0.471,816.0,108.7,110.6,112.3,113.2,-3.6,-2.6,0.661,1.81,18.4,0.308,0.716,0.502,0.145,0.516,0.555,107.4,106.03,88.36,1803,0.483,1,16,24,19,5,26,15,21,12,16,17,12,10,13,17,27,25,1,23,2025-26,4,Regular Season
1610612749,Milwaukee Bucks,12,4,8,0.333,576.0,109.6,110.8,115.8,118.0,-6.2,-7.2,0.668,2.03,19.6,0.238,0.71,0.478,0.135,0.548,0.576,99.4,97.92,81.6,1174,0.467,30,25,18,24,30,25,27,26,10,9,8,29,15,26,9,10,13,22,26,2025-26,4,Regular Season
1610612750,Minnesota Timberwolves,16,10,6,0.625,768.0,116.1,116.9,107.4,109.8,8.7,7.1,0.607,1.76,18.6,0.31,0.722,0.52,0.149,0.578,0.602,104.5,102.91,85.76,1647,0.534,8,4,5,6,10,5,6,5,21,22,16,11,6,5,20,1,4,2,4,2025-26,4,Regular Season
1610612740,New Orleans Pelicans,16,5,11,0.313,768.0,109.1,111.4,113.1,116.0,-4.0,-4.6,0.596,1.72,17.5,0.331,0.68,0.504,0.144,0.517,0.553,102.6,100.25,83.54,1606,0.485,8,24,25,25,10,22,22,24,23,23,25,7,21,10,15,26,26,10,21,2025-26,4,Regular Season
1610612752,New York Knicks,15,7,8,0.467,720.0,110.8,112.7,108.6,109.9,2.2,2.8,0.629,1.71,18.2,0.343,0.728,0.528,0.153,0.53,0.56,99.0,97.63,81.36,1466,0.512,17,20,18,20,20,16,7,11,17,24,19,3,5,4,23,21,22,23,12,2025-26,4,Regular Season
1610612760,Oklahoma City Thunder,15,9,6,0.6,725.0,114.4,115.5,106.7,108.3,7.7,7.2,0.583,2.13,17.9,0.233,0.657,0.459,0.114,0.549,0.591,101.1,99.84,83.2,1507,0.544,17,11,5,9,18,11,4,4,27,6,21,30,29,30,1,9,8,15,3,2025-26,4,Regular Season
1610612753,Orlando Magic,13,6,7,0.462,629.0,110.7,113.1,116.1,117.7,-5.4,-4.6,0.669,1.98,19.2,0.3,0.722,0.499,0.137,0.529,0.571,101.1,99.32,82.77,1303,0.478,29,23,12,23,29,14,26,22,9,10,11,15,7,15,10,22,17,17,24,2025-26,4,Regular Season
1610612755,Philadelphia 76ers,17,10,7,0.588,831.0,115.6,116.4,110.4,114.1,5.2,2.3,0.582,1.89,17.8,0.292,0.643,0.472,0.131,0.552,0.591,100.9,98.83,82.36,1711,0.514,1,4,12,12,1,6,19,12,28,13,22,18,30,28,7,8,9,19,11,2025-26,4,Regular Season
1610612756,Phoenix Suns,16,11,5,0.688,768.0,112.6,114.6,106.5,108.1,6.1,6.6,0.596,1.62,17.5,0.317,0.675,0.496,0.151,0.544,0.579,99.8,98.16,81.8,1570,0.523,8,1,3,3,10,12,2,6,22,28,26,9,26,17,21,14,12,21,6,2025-26,4,Regular Season
1610612757,Portland Trail Blazers,15,9,6,0.6,720.0,110.2,113.0,109.7,111.7,0.6,1.2,0.574,1.47,16.5,0.342,0.678,0.512,0.158,0.53,0.565,102.1,99.93,83.28,1498,0.497,17,11,5,9,20,15,11,16,29,30,30,4,23,8,26,20,21,13,19,2025-26,4,Regular Season
1610612758,Sacramento Kings,17,4,13,0.235,816.0,109.8,111.2,116.8,119.9,-7.0,-8.7,0.607,1.63,18.0,0.307,0.672,0.494,0.154,0.535,0.572,99.4,97.44,81.2,1657,0.461,1,25,28,27,5,24,28,28,20,27,20,14,27,18,24,17,15,24,27,2025-26,4,Regular Season
1610612759,San Antonio Spurs,15,8,7,0.533,720.0,109.4,111.6,106.2,108.1,3.1,3.5,0.647,2.13,18.7,0.264,0.701,0.487,0.122,0.52,0.558,101.1,99.2,82.67,1486,0.519,17,16,12,16,20,19,3,8,15,7,15,24,17,23,4,24,24,18,8,2025-26,4,Regular Season
1610612761,Toronto Raptors,15,9,6,0.6,730.0,111.8,113.6,110.6,112.2,1.2,1.4,0.71,2.3,20.7,0.296,0.714,0.501,0.13,0.529,0.568,100.1,98.56,82.14,1497,0.517,17,11,5,9,17,13,13,14,4,3,4,17,11,14,6,23,20,20,9,2025-26,4,Regular Season
1610612762,Utah Jazz,17,3,14,0.176,821.0,110.1,111.5,122.9,124.5,-12.8,-13.0,0.706,1.95,20.8,0.271,0.675,0.473,0.152,0.546,0.579,103.4,102.11,85.09,1746,0.447,1,28,29,29,3,20,30,30,5,12,2,23,25,27,22,12,11,8,29,2025-26,4,Regular Season
1610612764,Washington Wizards,15,4,11,0.267,720.0,106.5,107.5,114.0,116.1,-7.5,-8.6,0.611,1.53,17.3,0.308,0.685,0.488,0.158,0.513,0.551,103.7,102.3,85.25,1537,0.451,17,25,25,26,20,30,23,27,19,29,28,13,20,21,28,28,28,7,28,2025-26,4,Regular Season
1610612737,Atlanta Hawks,10,6,4,0.6,480.0,110.8,113.1,109.0,111.1,1.8,2.0,0.688,2.21,19.2,0.321,0.716,0.515,0.126,0.516,0.555,104.9,102.8,85.67,1029,0.517,25,10,6,9,26,19,12,14,3,4,12,8,7,7,3,27,26,7,13,2025-26,5,Regular Season
1610612738,Boston Celtics,11,9,2,0.818,528.0,114.5,117.8,104.7,105.5,9.8,12.3,0.64,2.09,19.3,0.355,0.742,0.555,0.136,0.542,0.568,94.5,92.86,77.39,1021,0.568,9,2,2,2,15,6,1,3,17,6,11,4,2,2,13,17,23,30,3,2025-26,5,Regular Season
1610612751,Brooklyn Nets,12,2,10,0.167,576.0,103.4,104.7,119.2,121.3,-15.8,-16.6,0.683,1.58,18.6,0.288,0.706,0.484,0.165,0.518,0.55,101.0,99.5,82.92,1197,0.41,1,26,29,29,4,29,28,29,5,25,15,19,11,22,26,26,28,17,30,2025-26,5,Regular Season
1610612766,Charlotte Hornets,11,8,3,0.727,528.0,116.3,119.5,109.1,110.6,7.2,8.9,0.644,1.52,18.0,0.401,0.735,0.563,0.174,0.552,0.591,98.1,96.09,80.08,1060,0.527,9,4,4,4,15,4,10,6,15,26,21,1,3,1,28,12,9,27,10,2025-26,5,Regular Season
1610612741,Chicago Bulls,11,0,11,0.0,528.0,102.4,104.6,118.7,121.7,-16.4,-17.0,0.638,1.32,17.1,0.287,0.662,0.47,0.178,0.513,0.551,104.4,101.95,84.96,1122,0.413,9,30,30,30,15,30,29,30,18,30,28,21,24,26,29,28,27,10,29,2025-26,5,Regular Season
1610612739,Cleveland Cavaliers,11,8,3,0.727,533.0,119.5,121.5,107.6,110.6,11.9,10.9,0.657,2.11,20.2,0.336,0.643,0.5,0.138,0.574,0.609,100.7,98.57,82.14,1095,0.567,9,4,4,4,12,1,9,4,11,5,5,6,30,14,14,3,1,20,4,2025-26,5,Regular Season
1610612742,Dallas Mavericks,10,2,8,0.2,480.0,110.3,111.8,119.6,120.5,-9.4,-8.7,0.565,1.81,17.1,0.28,0.7,0.489,0.129,0.534,0.57,104.6,103.5,86.25,1035,0.46,25,26,24,26,26,22,26,24,30,19,27,23,16,20,5,22,21,2,24,2025-26,5,Regular Season
1610612743,Denver Nuggets,11,4,7,0.364,543.0,115.1,118.0,111.9,112.8,3.2,5.1,0.679,1.95,19.5,0.316,0.743,0.533,0.144,0.554,0.595,102.7,100.99,84.16,1141,0.528,9,20,21,21,9,5,14,10,6,14,8,10,1,3,17,11,7,14,9,2025-26,5,Regular Season
1610612765,Detroit Pistons,11,9,2,0.818,533.0,115.5,119.7,103.9,106.3,11.6,13.3,0.605,1.99,18.6,0.366,0.694,0.531,0.136,0.539,0.576,102.0,99.06,82.55,1097,0.57,9,2,2,2,12,3,3,2,22,10,16,2,19,4,11,19,19,19,2,2025-26,5,Regular Season
1610612744,Golden State Warriors,10,4,6,0.4,480.0,110.5,112.0,115.2,116.5,-4.8,-4.5,0.745,1.96,21.5,0.295,0.682,0.485,0.161,0.559,0.579,99.6,98.4,82.0,984,0.477,25,20,17,20,26,21,20,23,1,12,1,18,22,21,25,8,18,22,22,2025-26,5,Regular Season
1610612745,Houston Rockets,12,7,5,0.583,576.0,111.5,113.6,108.9,110.9,2.6,2.8,0.591,1.48,17.7,0.341,0.667,0.513,0.168,0.549,0.583,97.7,95.96,79.97,1151,0.521,1,9,13,13,4,17,11,11,24,28,24,5,23,9,27,14,15,28,11,2025-26,5,Regular Season
1610612754,Indiana Pacers,11,2,9,0.182,533.0,109.7,110.1,117.7,119.2,-8.0,-9.1,0.696,1.95,20.2,0.23,0.698,0.461,0.144,0.557,0.587,104.2,103.38,86.15,1151,0.454,9,26,27,27,12,25,24,26,2,13,4,30,17,29,18,10,12,5,25,2025-26,5,Regular Season
1610612746,LA Clippers,11,5,6,0.455,528.0,109.3,111.3,109.5,113.0,-0.1,-1.7,0.586,1.49,17.4,0.284,0.703,0.507,0.159,0.542,0.587,99.0,96.64,80.53,1064,0.51,9,19,17,19,15,23,15,19,25,27,26,22,14,11,24,18,11,25,15,2025-26,5,Regular Season
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,113.2,114.3,112.7,114.6,0.5,-0.3,0.616,1.82,18.9,0.256,0.719,0.495,0.143,0.57,0.603,99.8,98.46,82.05,1184,0.503,1,10,17,17,4,16,17,17,20,17,14,29,5,18,16,5,4,21,17,2025-26,5,Regular Season
