TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Season,Month,SeasonType
1610612765,Detroit Pistons,15,3,12,0.2,48.0,38.5,86.0,0.448,10.3,31.5,0.328,20.3,26.0,0.782,10.6,30.4,41.0,20.9,14.9,7.2,4.4,5.5,22.7,21.3,107.7,-8.7,9,28,29,29,20,27,20,28,25,20,25,4,2,20,13,27,25,30,15,16,21,26,28,11,25,28,2022-23,2,Regular Season
1610612744,Golden State Warriors,15,8,7,0.533,48.0,43.1,87.7,0.491,17.1,43.9,0.391,13.7,17.1,0.802,8.5,33.9,42.4,30.2,17.7,7.1,3.9,3.8,22.9,17.6,117.0,2.0,9,11,12,13,20,5,14,5,2,1,4,29,30,13,25,7,18,1,29,19,27,6,29,28,4,12,2022-23,2,Regular Season
1610612745,Houston Rockets,13,4,9,0.308,48.0,38.9,85.0,0.458,13.1,36.6,0.357,20.2,26.0,0.775,12.9,32.7,45.6,23.2,19.4,8.0,4.9,5.2,20.7,22.7,111.1,-5.5,29,26,22,26,20,26,22,22,7,9,12,5,2,21,4,16,3,24,30,6,14,19,20,1,19,26,2022-23,2,Regular Season
1610612754,Indiana Pacers,13,9,4,0.692,48.0,40.5,89.6,0.452,14.4,41.5,0.347,19.1,24.2,0.787,10.1,32.8,42.8,28.2,15.5,8.9,6.3,5.5,20.7,20.7,114.4,1.8,29,6,2,3,20,20,9,26,4,3,20,9,11,17,15,15,15,5,23,2,3,25,20,15,10,13,2022-23,2,Regular Season
1610612746,LA Clippers,16,10,6,0.625,48.0,39.8,82.8,0.48,12.1,31.5,0.383,18.8,25.2,0.747,8.8,33.3,42.1,23.4,15.3,6.7,4.1,4.3,20.9,21.0,110.4,2.2,1,2,7,7,20,23,28,11,13,21,6,13,5,25,24,13,20,22,21,22,24,7,23,13,22,11,2022-23,2,Regular Season
1610612747,Los Angeles Lakers,14,7,7,0.5,48.4,42.1,87.1,0.484,10.1,28.6,0.354,22.0,27.0,0.815,9.6,35.9,45.5,24.6,15.0,5.9,5.2,5.2,18.6,22.2,116.4,0.6,19,17,12,17,8,11,18,8,26,30,14,1,1,8,19,3,5,16,17,29,11,20,2,2,7,15,2022-23,2,Regular Season
1610612763,Memphis Grizzlies,14,8,6,0.571,48.4,42.2,92.4,0.457,11.8,33.4,0.353,17.1,24.5,0.7,14.4,36.1,50.5,25.0,14.9,6.7,4.8,5.6,19.4,21.6,113.4,3.1,19,11,7,10,8,10,4,24,16,14,15,19,9,29,2,1,1,13,13,21,15,27,8,6,13,9,2022-23,2,Regular Season
1610612748,Miami Heat,15,8,7,0.533,48.7,39.1,86.4,0.452,12.3,36.7,0.334,19.1,22.3,0.854,9.4,31.6,41.0,24.1,14.3,7.3,3.7,3.7,18.3,20.8,109.5,-0.3,9,11,12,13,5,25,19,25,11,7,23,10,19,1,21,26,25,18,8,15,28,3,1,14,24,18,2022-23,2,Regular Season
1610612749,Milwaukee Bucks,14,9,5,0.643,48.7,40.9,89.4,0.458,13.1,36.9,0.355,17.1,23.9,0.716,11.5,36.1,47.6,24.9,15.1,7.1,5.8,5.2,18.9,20.1,112.1,3.1,19,6,4,5,4,19,10,21,8,6,13,19,13,27,11,1,2,14,19,18,6,20,3,17,15,8,2022-23,2,Regular Season
1610612750,Minnesota Timberwolves,15,7,8,0.467,48.0,41.3,84.7,0.488,11.3,34.2,0.329,20.1,24.7,0.814,8.4,31.9,40.3,27.1,17.1,7.8,5.6,3.6,23.2,21.3,114.0,-2.3,9,17,20,20,20,16,23,6,18,11,24,6,7,9,26,18,29,6,27,8,9,2,30,10,12,24,2022-23,2,Regular Season
1610612740,New Orleans Pelicans,15,9,6,0.6,48.7,43.1,88.8,0.485,11.5,30.9,0.371,18.9,24.2,0.782,11.2,34.2,45.4,26.9,15.3,8.8,4.7,4.8,19.8,19.9,116.5,5.6,9,6,7,9,5,5,11,7,17,25,9,12,12,19,12,5,6,8,20,3,16,12,12,19,6,2,2022-23,2,Regular Season
1610612752,New York Knicks,16,7,9,0.438,48.3,41.2,91.3,0.451,10.8,34.6,0.311,21.1,25.6,0.824,12.4,32.8,45.3,23.6,13.4,7.3,4.5,4.9,21.7,21.4,114.3,-2.2,1,17,22,21,17,18,7,27,24,10,27,2,4,4,5,14,7,21,5,14,19,14,26,9,11,22,2022-23,2,Regular Season
1610612760,Oklahoma City Thunder,16,6,10,0.375,49.3,44.3,94.0,0.471,11.9,33.8,0.352,16.9,21.6,0.783,11.7,31.8,43.4,24.0,14.6,7.7,6.1,5.4,22.1,19.2,117.4,-2.3,1,23,25,24,1,1,1,15,15,12,18,22,23,18,8,20,13,19,9,9,4,23,27,25,3,23,2022-23,2,Regular Season
1610612753,Orlando Magic,15,4,11,0.267,48.3,39.5,83.1,0.476,11.1,31.3,0.353,19.5,24.3,0.8,9.9,31.7,41.5,21.8,17.6,6.3,5.3,5.3,20.2,19.8,109.6,-6.7,9,26,27,27,14,24,27,13,22,23,16,7,10,15,18,21,23,29,28,25,10,22,18,20,23,27,2022-23,2,Regular Season
1610612755,Philadelphia 76ers,14,8,6,0.571,48.0,38.4,83.1,0.462,11.1,31.4,0.353,19.2,23.7,0.81,9.1,31.6,40.7,22.9,14.9,8.5,4.6,5.1,19.9,18.8,107.1,2.2,19,11,7,10,20,29,26,18,21,22,17,8,14,10,23,23,27,26,13,4,17,18,14,27,28,10,2022-23,2,Regular Season
1610612756,Phoenix Suns,15,10,5,0.667,48.0,42.9,91.1,0.471,12.8,33.2,0.386,15.9,19.5,0.816,11.9,31.7,43.5,25.9,13.4,7.2,6.4,4.8,21.5,19.1,114.6,5.4,9,2,4,4,20,7,8,16,9,15,5,26,27,7,7,21,12,11,4,16,2,12,24,26,9,3,2022-23,2,Regular Season
1610612757,Portland Trail Blazers,16,6,10,0.375,48.3,38.5,83.4,0.461,11.9,31.3,0.381,18.8,24.6,0.763,10.3,31.6,41.9,24.6,15.1,6.2,3.9,5.1,20.4,21.6,107.7,-4.1,1,23,25,24,17,28,25,19,14,24,7,14,8,23,14,24,21,17,18,27,26,16,19,8,26,25,2022-23,2,Regular Season
1610612758,Sacramento Kings,14,9,5,0.643,48.4,44.1,88.2,0.5,13.5,36.7,0.368,20.5,24.9,0.822,8.0,33.5,41.5,28.2,14.9,7.5,3.0,5.0,19.9,21.7,122.3,5.0,19,6,4,5,8,2,13,4,5,8,10,3,6,6,28,12,24,4,12,11,29,15,14,4,2,4,2022-23,2,Regular Season
1610612759,San Antonio Spurs,15,1,14,0.067,48.3,41.8,91.3,0.458,10.8,33.4,0.323,12.8,18.3,0.698,12.2,29.4,41.6,26.9,16.3,7.3,4.2,3.7,19.5,17.6,107.2,-14.9,9,30,30,30,14,13,6,23,23,13,26,30,29,30,6,30,22,8,26,13,23,5,9,28,27,30,2022-23,2,Regular Season
1610612761,Toronto Raptors,14,7,7,0.5,48.4,41.3,93.1,0.444,9.9,32.3,0.305,18.7,23.4,0.801,14.4,29.8,44.2,22.9,13.9,10.4,5.8,5.6,20.1,21.2,111.1,0.4,19,17,12,17,8,17,3,29,28,18,29,15,16,14,1,28,10,26,7,1,6,27,17,12,17,17,2022-23,2,Regular Season
1610612762,Utah Jazz,16,7,9,0.438,48.0,42.9,88.6,0.484,14.4,38.4,0.376,16.6,20.9,0.794,11.7,31.6,43.3,26.8,15.3,6.1,4.4,5.4,19.7,19.6,116.8,0.6,1,17,22,21,20,8,12,9,3,5,8,23,26,16,8,24,14,10,21,28,20,23,10,23,5,16,2022-23,2,Regular Season
1610612764,Washington Wizards,15,8,7,0.533,48.3,41.4,87.6,0.473,11.1,33.0,0.337,16.9,22.5,0.754,9.5,35.1,44.6,25.3,12.7,6.3,5.9,4.5,19.4,20.1,110.9,-0.7,9,11,12,13,14,14,15,14,20,17,22,21,18,24,20,4,9,12,1,25,5,9,7,18,20,20,2022-23,2,Regular Season
1610612737,Atlanta Hawks,14,5,9,0.357,48.4,43.3,92.6,0.467,11.4,33.1,0.345,17.5,21.9,0.801,10.7,32.4,43.1,24.2,12.4,6.4,4.8,5.4,18.6,18.5,115.5,-3.1,21,23,21,23,12,7,2,16,17,17,22,21,24,5,16,21,15,18,3,24,10,25,5,27,12,26,2022-23,3,Regular Season
1610612738,Boston Celtics,14,8,6,0.571,48.7,40.8,90.5,0.451,14.1,43.2,0.327,18.4,23.3,0.788,11.0,36.4,47.4,24.8,13.9,8.0,5.3,4.1,17.4,19.9,114.1,3.9,21,10,6,10,6,20,4,28,8,2,26,17,19,11,14,3,5,14,8,7,3,11,1,16,19,5,2022-23,3,Regular Season
1610612751,Brooklyn Nets,13,12,1,0.923,48.0,45.8,84.8,0.54,12.5,29.5,0.422,15.7,19.9,0.788,8.1,33.4,41.5,26.6,14.9,6.6,6.0,3.0,21.2,17.5,119.7,7.9,28,1,1,1,22,1,28,1,15,27,1,29,30,12,27,14,23,4,19,21,2,2,23,30,1,2,2022-23,3,Regular Season
1610612766,Charlotte Hornets,16,4,12,0.25,48.3,41.9,94.3,0.445,11.1,34.3,0.324,19.1,24.8,0.77,13.1,33.0,46.1,24.6,12.4,8.0,4.9,5.4,21.6,21.2,114.1,-7.4,2,30,30,30,21,12,1,30,20,15,27,12,13,17,3,17,6,15,4,7,8,26,26,9,20,30,2022-23,3,Regular Season
1610612741,Chicago Bulls,15,7,8,0.467,49.0,44.2,87.5,0.505,11.1,28.3,0.392,16.7,21.0,0.794,7.1,33.7,40.9,24.5,13.5,7.9,4.1,4.2,19.4,17.9,116.1,-1.5,7,17,17,18,2,4,19,3,22,30,6,27,28,8,30,9,25,16,6,10,21,13,8,29,9,19,2022-23,3,Regular Season
1610612739,Cleveland Cavaliers,15,9,6,0.6,48.3,40.5,83.9,0.483,10.7,31.5,0.34,17.1,22.5,0.763,9.2,31.9,41.1,23.0,14.1,7.2,4.1,4.4,17.7,19.3,108.8,2.4,7,5,6,7,15,23,30,11,25,22,25,23,22,21,22,23,24,27,9,16,21,18,2,23,30,9,2022-23,3,Regular Season
1610612742,Dallas Mavericks,17,11,6,0.647,48.9,40.4,84.6,0.477,16.6,44.1,0.378,19.1,25.6,0.745,7.9,31.8,39.6,23.2,11.9,6.1,4.9,2.5,21.6,21.9,116.4,2.8,1,2,6,5,5,26,29,13,1,1,9,13,8,28,29,24,29,26,2,28,7,1,25,5,8,8,2022-23,3,Regular Season
1610612743,Denver Nuggets,14,9,5,0.643,48.4,44.5,85.0,0.524,10.9,28.8,0.377,18.0,24.7,0.728,9.3,32.3,41.6,29.8,15.6,7.4,4.2,4.9,19.1,22.1,117.9,1.6,21,5,4,6,12,3,27,2,24,29,10,18,14,30,20,22,21,1,26,15,16,21,6,3,5,11,2022-23,3,Regular Season
1610612765,Detroit Pistons,16,5,11,0.313,48.9,40.4,88.1,0.459,13.2,34.7,0.38,21.4,27.9,0.767,11.4,33.1,44.5,23.6,14.9,6.9,3.1,5.4,22.1,22.1,115.4,-4.1,2,23,28,28,4,25,16,23,12,14,8,2,2,18,11,16,9,22,18,17,28,26,29,2,13,27,2022-23,3,Regular Season
1610612744,Golden State Warriors,15,8,7,0.533,48.0,41.1,88.9,0.462,15.8,41.9,0.377,16.8,21.3,0.788,10.5,33.6,44.1,28.4,16.3,5.7,3.7,4.9,20.5,19.5,114.7,-1.5,7,10,13,13,22,19,11,20,2,3,11,25,26,13,17,11,11,2,30,30,26,22,17,20,15,19,2022-23,3,Regular Season
1610612745,Houston Rockets,15,5,10,0.333,48.7,39.5,88.7,0.446,10.1,33.7,0.3,19.7,25.7,0.764,13.6,34.8,48.4,21.5,16.2,7.5,4.2,5.7,19.7,21.4,108.9,-5.9,7,23,24,24,7,30,12,29,27,16,30,9,5,19,1,4,3,30,28,12,18,29,12,6,29,28,2022-23,3,Regular Season
1610612754,Indiana Pacers,16,8,8,0.5,48.0,41.7,86.8,0.48,15.0,38.1,0.393,16.7,21.1,0.79,8.0,31.1,39.1,25.5,14.9,7.7,5.1,3.9,21.9,18.8,115.1,-1.4,2,10,17,17,22,14,22,12,3,6,5,26,27,10,28,27,30,8,20,11,6,8,28,26,14,17,2022-23,3,Regular Season
1610612746,LA Clippers,15,8,7,0.533,48.7,40.3,88.3,0.457,15.0,37.9,0.395,18.0,22.7,0.794,11.5,34.5,46.0,23.4,15.1,6.3,4.7,4.2,19.6,18.9,113.7,1.8,7,10,13,13,7,27,14,25,3,7,4,18,21,7,9,7,7,24,22,25,11,13,11,25,24,10,2022-23,3,Regular Season
1610612747,Los Angeles Lakers,16,7,9,0.438,48.6,44.6,88.9,0.501,11.1,31.4,0.355,19.3,24.3,0.794,9.0,34.7,43.7,25.8,14.4,6.1,4.3,4.2,17.8,20.5,119.6,-2.4,2,17,21,19,10,2,10,4,20,23,16,10,16,6,23,5,14,7,12,27,14,12,3,15,2,24,2022-23,3,Regular Season
1610612763,Memphis Grizzlies,14,10,4,0.714,48.0,43.6,91.6,0.475,10.1,32.3,0.312,18.8,25.1,0.749,11.9,37.0,48.9,26.5,14.4,8.8,7.2,4.4,20.2,20.6,116.0,9.0,21,3,2,2,22,5,3,14,28,18,29,14,12,26,6,1,2,5,11,3,1,19,14,14,10,1,2022-23,3,Regular Season
1610612748,Miami Heat,15,9,6,0.6,48.3,40.1,87.5,0.458,13.3,38.3,0.346,15.6,20.1,0.775,9.6,30.4,40.0,23.7,12.6,9.5,2.6,3.6,19.5,18.1,109.0,-0.1,7,5,6,7,15,28,18,24,10,5,21,30,29,16,19,28,28,20,5,1,30,4,10,28,28,13,2022-23,3,Regular Season
1610612749,Milwaukee Bucks,15,8,7,0.533,48.3,41.3,89.1,0.463,12.9,37.7,0.341,18.4,24.1,0.762,12.7,36.5,49.2,24.3,16.2,5.9,4.3,4.0,18.1,19.4,113.8,-0.8,7,10,13,13,15,18,7,19,13,8,24,16,17,22,5,2,1,17,28,29,13,9,4,21,22,15,2022-23,3,Regular Season
1610612750,Minnesota Timberwolves,15,5,10,0.333,48.0,42.9,85.8,0.5,10.9,29.9,0.366,17.7,23.5,0.753,8.3,32.5,40.7,23.6,15.3,8.6,4.9,3.9,21.5,19.8,114.5,-2.3,7,23,24,24,22,8,25,5,23,25,12,20,18,25,25,20,26,21,23,4,9,7,24,17,16,23,2022-23,3,Regular Season
1610612740,New Orleans Pelicans,15,10,5,0.667,49.0,41.8,88.6,0.472,11.1,31.6,0.352,23.6,30.1,0.783,11.8,33.4,45.2,25.4,15.8,8.9,4.3,5.4,21.7,22.9,118.3,3.1,7,3,4,4,2,13,13,15,19,20,18,1,1,15,7,13,8,10,27,2,15,24,27,1,3,7,2022-23,3,Regular Season
1610612752,New York Knicks,15,9,6,0.6,48.7,40.0,87.7,0.456,13.2,36.3,0.364,20.1,26.5,0.761,13.5,34.6,48.1,22.3,14.1,6.5,3.6,4.3,19.5,21.4,113.3,7.4,7,5,6,7,7,29,17,26,11,12,14,8,3,23,2,6,4,28,9,23,27,17,9,6,25,3,2022-23,3,Regular Season
1610612760,Oklahoma City Thunder,14,6,8,0.429,48.4,40.8,89.8,0.454,11.7,32.1,0.364,20.6,25.6,0.805,10.9,33.6,44.5,23.4,15.5,8.0,4.1,5.5,20.9,20.8,113.9,-2.1,21,20,17,20,12,20,6,27,16,19,13,5,7,4,15,10,9,23,25,7,20,28,18,11,21,22,2022-23,3,Regular Season
1610612753,Orlando Magic,15,8,7,0.533,48.3,40.5,87.1,0.464,10.4,29.7,0.35,20.5,25.3,0.811,10.3,33.5,43.8,23.3,14.5,7.4,4.1,5.9,20.3,19.7,111.9,-1.4,7,10,13,13,15,23,20,18,26,26,19,6,10,2,18,12,13,25,14,13,19,30,16,19,27,18,2022-23,3,Regular Season
1610612755,Philadelphia 76ers,13,9,4,0.692,49.5,41.6,85.8,0.485,13.8,35.0,0.396,20.9,25.2,0.832,8.2,33.3,41.5,26.5,14.8,8.2,5.2,5.2,22.8,20.7,118.0,6.3,28,5,2,3,1,16,24,10,9,13,3,4,11,1,26,15,22,6,16,6,5,23,30,12,4,4,2022-23,3,Regular Season
1610612756,Phoenix Suns,16,5,11,0.313,48.6,41.6,90.2,0.462,14.5,36.4,0.399,16.4,21.6,0.759,12.9,29.4,42.4,26.9,14.4,6.9,4.6,4.3,21.2,20.7,114.1,-2.6,2,23,28,28,10,15,5,21,6,11,2,28,25,24,4,29,19,3,12,17,12,16,22,13,18,25,2022-23,3,Regular Season
1610612757,Portland Trail Blazers,13,7,6,0.538,48.0,42.5,86.2,0.494,14.3,37.2,0.385,17.2,22.0,0.783,11.2,32.8,44.0,25.3,15.4,6.2,4.0,3.8,21.2,19.4,116.6,3.2,28,17,6,12,22,9,23,7,7,9,7,22,23,14,13,19,12,11,24,26,25,5,21,22,7,6,2022-23,3,Regular Season
1610612758,Sacramento Kings,14,8,6,0.571,48.0,42.1,86.9,0.485,12.6,36.6,0.344,19.1,25.6,0.746,9.2,32.8,42.0,25.4,13.9,6.8,3.0,4.2,20.3,21.3,115.9,0.0,21,10,6,10,22,11,21,9,14,10,23,11,9,27,21,18,20,9,7,19,29,15,15,8,11,12,2022-23,3,Regular Season
1610612759,San Antonio Spurs,14,6,8,0.429,48.0,43.4,89.0,0.487,10.0,28.9,0.347,17.1,22.9,0.745,11.8,31.3,43.1,25.1,15.1,6.8,4.2,3.9,21.1,19.8,113.8,-6.0,21,20,17,20,22,6,8,8,29,28,20,24,20,29,8,26,16,12,21,19,16,6,20,18,23,29,2022-23,3,Regular Season
1610612761,Toronto Raptors,15,5,10,0.333,48.3,40.5,88.1,0.46,9.9,30.5,0.324,21.3,26.3,0.81,11.5,29.2,40.7,21.7,11.5,8.5,4.1,3.4,20.0,20.9,112.2,-1.7,7,23,24,24,15,22,15,22,30,24,28,3,4,3,9,30,26,29,1,5,21,3,13,10,26,21,2022-23,3,Regular Season
1610612762,Utah Jazz,15,6,9,0.4,48.3,41.3,88.9,0.465,14.6,40.5,0.361,20.3,25.7,0.79,11.3,31.6,42.9,23.8,14.9,6.6,4.1,4.1,21.0,21.9,117.6,-0.9,7,20,21,22,15,17,9,17,5,4,15,7,5,9,12,25,17,19,17,22,21,10,19,4,6,16,2022-23,3,Regular Season
1610612764,Washington Wizards,15,5,10,0.333,48.0,42.2,85.2,0.495,11.2,31.6,0.354,18.7,24.5,0.763,8.6,34.1,42.7,24.9,14.6,7.4,5.2,4.5,19.3,19.2,114.3,-0.7,7,23,24,24,22,10,26,6,18,20,17,15,15,20,24,8,18,13,15,13,4,20,7,24,17,14,2022-23,3,Regular Season
1610612737,Atlanta Hawks,15,8,7,0.533,48.7,45.5,89.7,0.507,11.1,29.5,0.377,18.1,22.0,0.821,9.1,33.1,42.2,24.9,12.8,7.0,4.9,4.3,18.1,19.2,120.1,0.2,9,11,13,14,5,1,10,1,23,29,12,18,25,5,24,13,21,18,9,19,10,12,4,20,5,18,2022-23,4,Regular Season
1610612738,Boston Celtics,15,10,5,0.667,49.0,40.7,89.2,0.456,14.3,40.5,0.354,19.5,23.3,0.837,10.9,35.8,46.7,26.0,13.2,5.8,6.0,3.8,17.9,18.3,115.2,2.3,9,5,3,5,3,25,11,27,3,3,21,13,18,2,12,3,4,11,12,28,3,5,3,27,18,11,2022-23,4,Regular Season
1610612751,Brooklyn Nets,14,7,7,0.5,48.0,43.0,85.8,0.501,13.3,32.9,0.404,15.4,20.6,0.75,8.2,32.3,40.5,26.1,14.1,7.3,7.1,4.1,22.4,18.1,114.7,1.9,21,16,13,16,17,11,25,3,9,14,2,29,29,25,28,18,25,9,19,14,1,9,30,28,19,14,2022-23,4,Regular Season
1610612766,Charlotte Hornets,15,5,10,0.333,48.0,42.5,90.8,0.468,11.0,33.3,0.331,18.7,24.5,0.764,10.3,34.0,44.3,25.7,12.9,8.2,4.9,4.9,20.6,20.0,114.7,-5.7,9,25,25,25,17,14,9,21,24,13,26,16,12,19,16,10,11,13,10,8,10,22,20,14,20,25,2022-23,4,Regular Season
1610612741,Chicago Bulls,14,7,7,0.5,48.4,43.4,87.2,0.498,11.0,30.1,0.366,17.8,22.1,0.806,8.0,35.6,43.6,23.9,12.7,7.3,4.3,4.5,19.9,18.7,115.6,2.2,21,16,13,16,8,9,20,6,24,27,15,21,23,8,29,5,14,25,8,14,20,16,16,23,15,12,2022-23,4,Regular Season
1610612739,Cleveland Cavaliers,16,8,8,0.5,48.3,41.3,84.1,0.491,11.6,32.1,0.361,17.2,23.3,0.739,9.5,30.9,40.4,26.9,12.3,7.2,4.7,3.4,18.6,20.2,111.3,3.1,1,11,19,16,14,20,28,10,20,22,19,23,19,28,23,26,26,7,6,17,14,1,7,13,26,7,2022-23,4,Regular Season
1610612742,Dallas Mavericks,15,6,9,0.4,48.7,38.2,81.5,0.469,13.8,38.0,0.363,21.5,28.4,0.756,7.7,30.2,37.9,21.7,11.9,4.9,3.5,4.7,20.3,23.7,111.7,-4.2,9,23,22,23,5,30,30,20,6,5,18,3,1,23,30,28,30,29,3,30,28,20,19,1,25,24,2022-23,4,Regular Season
1610612743,Denver Nuggets,16,12,4,0.75,48.0,43.6,86.1,0.507,13.2,32.8,0.403,16.8,22.3,0.753,10.3,32.5,42.8,28.6,14.4,8.0,4.6,3.7,18.9,18.5,117.2,8.1,1,1,2,2,17,8,24,2,11,15,3,27,22,24,17,16,19,2,21,11,15,3,9,25,10,1,2022-23,4,Regular Season
1610612765,Detroit Pistons,13,3,10,0.231,48.0,41.2,87.5,0.471,12.1,32.5,0.371,21.0,27.2,0.773,10.1,30.2,40.2,23.7,15.5,8.8,3.7,4.8,21.6,20.7,115.4,-9.4,27,27,25,27,17,22,18,18,14,16,13,5,4,17,18,29,27,26,26,3,25,21,25,8,16,28,2022-23,4,Regular Season
1610612744,Golden State Warriors,13,7,6,0.538,49.2,44.0,92.9,0.474,17.9,45.9,0.39,17.0,21.7,0.784,11.1,35.5,46.6,30.9,16.2,8.1,3.6,4.4,22.2,18.4,122.9,1.5,27,16,10,12,2,7,3,15,1,1,7,26,27,15,10,6,5,1,29,9,26,14,29,26,1,15,2022-23,4,Regular Season
1610612745,Houston Rockets,14,2,12,0.143,48.0,41.4,88.9,0.466,10.1,31.9,0.316,17.1,24.5,0.697,12.5,33.9,46.4,24.0,16.7,6.3,5.3,6.1,20.7,19.6,110.0,-10.3,21,29,28,29,17,19,13,23,28,23,30,24,13,30,5,12,7,24,30,24,6,29,22,18,27,29,2022-23,4,Regular Season
1610612754,Indiana Pacers,15,4,11,0.267,48.3,40.7,90.9,0.448,11.5,34.7,0.33,21.7,26.6,0.817,11.6,31.3,42.9,24.7,15.5,8.4,6.1,5.8,21.2,21.5,114.5,-6.0,9,26,27,26,10,25,8,29,21,8,27,2,6,6,6,24,16,20,27,6,2,26,24,4,21,26,2022-23,4,Regular Season
1610612746,LA Clippers,16,8,8,0.5,48.0,40.8,86.3,0.473,12.3,32.2,0.381,18.9,23.9,0.793,10.8,31.6,42.4,22.6,12.0,7.1,4.4,4.6,18.6,17.9,112.8,-0.4,1,11,19,16,17,24,22,17,13,21,11,15,16,13,13,21,20,27,4,18,17,17,6,29,24,21,2022-23,4,Regular Season
1610612747,Los Angeles Lakers,16,9,7,0.563,49.3,44.1,92.0,0.48,10.8,32.3,0.335,20.4,27.3,0.746,9.8,35.6,45.4,25.1,12.6,6.6,4.1,6.6,19.1,21.8,119.4,-0.1,1,8,13,11,1,5,5,12,26,20,24,7,3,26,21,4,10,16,7,21,23,30,12,2,7,20,2022-23,4,Regular Season
1610612763,Memphis Grizzlies,15,10,5,0.667,48.0,44.9,94.9,0.473,11.3,32.3,0.348,18.5,26.1,0.711,13.8,34.1,47.9,26.0,13.7,9.9,5.9,5.9,19.9,20.9,119.7,4.9,9,5,3,5,17,3,1,16,22,19,22,17,8,29,1,9,2,11,15,1,4,27,17,6,6,4,2022-23,4,Regular Season
1610612748,Miami Heat,15,10,5,0.667,48.0,38.9,86.2,0.452,10.2,31.7,0.322,19.1,23.2,0.822,11.2,32.5,43.7,22.6,13.5,9.0,2.5,3.5,17.4,19.3,107.1,2.7,9,5,3,5,17,29,23,28,27,25,29,14,21,4,8,15,13,28,14,2,30,2,1,19,30,9,2022-23,4,Regular Season
1610612749,Milwaukee Bucks,16,11,5,0.688,48.3,42.5,91.5,0.464,17.3,44.6,0.388,14.8,19.9,0.743,11.2,37.4,48.6,25.6,15.2,7.4,4.4,3.7,17.4,16.8,117.1,2.1,1,2,3,3,14,13,7,24,2,2,9,30,30,27,9,1,1,15,25,13,17,3,2,30,11,13,2022-23,4,Regular Season
1610612750,Minnesota Timberwolves,16,11,5,0.688,48.3,42.8,85.4,0.5,13.3,34.3,0.389,17.8,23.4,0.762,8.8,30.4,39.1,25.1,15.8,8.5,5.3,4.1,21.9,19.1,116.6,3.6,1,2,3,3,14,12,26,5,8,9,8,19,17,20,25,27,29,16,28,4,7,8,28,22,12,5,2022-23,4,Regular Season
1610612740,New Orleans Pelicans,16,3,13,0.188,48.0,40.6,86.6,0.469,10.1,30.5,0.33,17.8,23.3,0.766,9.7,32.0,41.7,24.4,14.8,8.1,4.3,4.7,20.8,19.8,109.0,-6.6,1,27,29,28,17,27,21,19,29,26,28,19,19,18,22,20,22,21,23,10,21,18,23,16,28,27,2022-23,4,Regular Season
1610612752,New York Knicks,15,8,7,0.533,49.0,41.2,88.8,0.464,11.9,33.6,0.355,20.0,26.3,0.761,13.5,34.0,47.5,20.4,11.3,4.9,4.0,4.3,19.0,20.9,114.3,0.0,9,11,13,14,3,21,14,25,16,12,20,9,7,21,2,10,3,30,2,29,24,13,10,6,22,19,2022-23,4,Regular Season
1610612760,Oklahoma City Thunder,14,9,5,0.643,48.0,45.4,91.8,0.495,13.2,32.4,0.407,17.1,21.3,0.802,10.6,32.1,42.8,26.1,12.1,8.3,4.5,4.7,21.9,19.1,121.1,7.7,21,8,3,8,17,2,6,9,10,18,1,24,28,10,15,19,18,10,5,7,16,19,26,21,4,2,2022-23,4,Regular Season
1610612753,Orlando Magic,14,7,7,0.5,48.0,41.1,84.4,0.486,12.1,31.7,0.381,21.0,27.0,0.778,8.4,32.4,40.7,24.7,13.9,7.5,4.1,4.4,19.0,20.6,115.2,-0.9,21,16,13,16,17,23,27,11,15,24,10,5,5,16,26,17,24,19,17,12,22,15,10,11,17,22,2022-23,4,Regular Season
1610612755,Philadelphia 76ers,14,11,3,0.786,48.4,43.4,87.4,0.497,13.5,34.1,0.396,21.2,25.1,0.844,10.0,31.0,41.0,27.2,13.0,7.3,4.9,5.1,20.6,19.6,121.6,3.4,21,2,1,1,8,9,19,7,7,10,5,4,10,1,19,25,23,3,11,14,12,24,21,17,3,6,2022-23,4,Regular Season
1610612756,Phoenix Suns,15,7,8,0.467,48.3,39.2,88.2,0.444,11.8,30.0,0.393,17.5,21.7,0.804,11.3,34.7,45.9,27.2,15.0,6.3,4.3,3.9,19.8,19.9,107.7,-2.5,9,16,19,21,10,28,15,30,18,28,6,22,26,9,7,8,9,4,24,25,19,7,15,15,29,23,2022-23,4,Regular Season
