TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Season,Month,SeasonType
1610612744,Golden State Warriors,15,6,9,0.4,48.3,40.0,88.8,0.45,14.7,39.5,0.372,20.1,25.5,0.789,12.7,33.1,45.8,28.3,15.3,6.8,3.0,3.9,22.3,20.3,114.8,-2.3,5,21,21,21,13,27,16,27,5,6,12,7,8,12,6,11,5,5,23,20,30,3,28,12,12,22,2023-24,2,Regular Season
1610612745,Houston Rockets,13,8,5,0.615,48.0,41.8,86.6,0.482,13.1,35.0,0.374,16.5,21.4,0.773,9.2,35.1,44.3,27.0,11.9,6.2,4.5,4.5,22.1,19.5,113.2,7.9,29,13,4,10,21,17,24,9,11,13,9,22,22,21,24,5,14,8,2,27,20,9,27,20,21,4,2023-24,2,Regular Season
1610612754,Indiana Pacers,14,7,7,0.5,48.0,48.0,94.2,0.509,14.8,38.9,0.38,17.9,23.0,0.776,9.6,28.4,37.9,29.4,13.4,8.4,6.4,5.6,22.8,19.9,128.6,0.6,17,19,15,18,21,1,1,1,4,8,6,15,17,20,23,29,30,2,13,7,3,24,29,16,1,15,2023-24,2,Regular Season
1610612746,LA Clippers,14,5,9,0.357,48.4,40.2,88.4,0.455,10.8,31.1,0.346,19.6,25.1,0.781,11.7,33.4,45.1,24.1,12.8,8.8,4.3,4.9,20.8,20.6,110.8,-0.4,17,22,21,22,7,25,17,24,27,23,28,11,10,16,11,9,9,27,6,4,24,13,21,8,26,19,2023-24,2,Regular Season
1610612747,Los Angeles Lakers,16,9,7,0.563,48.3,41.8,84.3,0.496,10.1,28.8,0.351,19.8,25.6,0.771,8.2,35.5,43.7,26.6,15.3,7.4,5.9,4.0,16.7,21.3,113.5,-1.3,1,7,15,15,19,16,29,3,29,30,23,9,6,22,29,2,19,12,22,17,7,5,1,5,20,20,2023-24,2,Regular Season
1610612763,Memphis Grizzlies,13,4,9,0.308,48.4,38.6,91.1,0.424,12.8,39.8,0.322,15.4,20.1,0.766,11.2,30.5,41.7,24.4,13.8,7.1,6.1,7.1,21.0,19.7,105.5,-6.8,29,26,21,26,6,30,5,30,15,5,30,27,26,23,15,26,23,26,16,18,4,30,25,18,30,26,2023-24,2,Regular Season
1610612748,Miami Heat,15,10,5,0.667,48.0,40.9,85.1,0.481,12.5,32.9,0.381,19.9,23.4,0.852,9.2,31.5,40.7,26.3,13.4,8.5,3.3,4.7,18.9,20.0,114.3,4.5,5,5,4,5,21,20,28,11,16,17,5,8,15,3,25,23,27,13,12,5,28,11,9,13,15,8,2023-24,2,Regular Season
1610612749,Milwaukee Bucks,16,11,5,0.688,48.3,43.7,89.2,0.49,14.3,38.1,0.374,19.6,25.3,0.777,9.1,35.1,44.2,25.1,13.1,7.1,5.8,4.3,19.3,20.4,121.3,3.6,1,2,4,4,19,5,15,6,9,10,7,10,9,18,26,6,15,23,8,19,9,6,11,10,4,9,2023-24,2,Regular Season
1610612750,Minnesota Timberwolves,15,13,2,0.867,48.3,40.9,83.5,0.49,11.4,30.7,0.372,20.6,26.2,0.786,9.1,35.4,44.5,25.5,15.5,7.7,6.7,4.7,20.2,22.3,113.9,8.5,5,1,1,1,13,20,30,4,24,25,11,6,5,13,27,3,13,19,24,15,2,10,17,3,18,3,2023-24,2,Regular Season
1610612740,New Orleans Pelicans,16,8,8,0.5,48.0,42.4,88.1,0.482,11.0,30.3,0.364,19.5,25.6,0.761,11.2,33.4,44.6,27.2,13.8,8.2,4.3,5.2,20.6,21.3,115.4,1.3,1,13,20,18,21,10,21,10,25,26,18,12,6,25,16,8,12,7,15,10,23,20,20,5,11,12,2023-24,2,Regular Season
1610612752,New York Knicks,14,9,5,0.643,48.0,40.4,89.5,0.451,13.3,35.5,0.374,17.6,23.6,0.743,13.5,32.5,46.0,22.6,12.4,7.9,3.1,5.1,17.0,21.1,111.6,5.6,17,7,4,7,21,24,13,26,10,12,8,18,14,27,3,15,4,30,4,14,29,18,2,7,25,7,2023-24,2,Regular Season
1610612760,Oklahoma City Thunder,14,9,5,0.643,48.4,43.9,88.1,0.498,12.9,32.6,0.396,20.6,23.9,0.863,8.4,33.1,41.5,26.2,13.0,8.1,5.6,4.9,20.8,20.0,121.3,10.8,17,7,4,7,7,3,19,2,12,18,2,5,12,2,28,10,24,14,7,11,11,14,21,13,3,1,2023-24,2,Regular Season
1610612753,Orlando Magic,14,11,3,0.786,48.0,41.9,86.6,0.484,10.9,29.4,0.369,21.8,27.7,0.786,11.6,32.0,43.6,25.9,16.5,9.2,5.8,5.4,21.9,23.4,116.5,6.6,17,2,2,2,21,14,25,8,26,29,13,3,2,14,12,20,20,17,27,1,8,22,26,1,9,6,2023-24,2,Regular Season
1610612755,Philadelphia 76ers,15,10,5,0.667,48.3,42.4,89.9,0.471,11.9,32.4,0.366,23.7,27.4,0.866,12.9,32.6,45.5,25.9,13.3,8.2,5.7,6.2,20.5,19.7,120.4,7.0,5,5,4,5,13,11,10,16,20,20,15,1,3,1,5,13,7,16,11,9,10,27,19,17,5,5,2023-24,2,Regular Season
1610612756,Phoenix Suns,14,9,5,0.643,49.1,40.9,86.3,0.474,12.9,32.2,0.401,23.4,27.9,0.841,11.4,31.7,43.1,26.8,14.1,6.8,7.4,5.5,18.9,22.3,118.1,2.8,17,7,4,7,1,22,26,14,12,21,1,2,1,4,13,22,21,9,18,21,1,23,7,2,7,10,2023-24,2,Regular Season
1610612757,Portland Trail Blazers,14,5,9,0.357,48.7,38.9,88.1,0.442,11.5,32.5,0.354,16.4,21.0,0.779,11.3,28.1,39.4,23.3,16.7,9.1,4.7,6.1,19.9,19.1,105.7,-6.1,17,22,21,22,2,29,19,29,23,19,21,23,23,17,14,30,28,28,28,2,17,26,15,23,29,25,2023-24,2,Regular Season
1610612758,Sacramento Kings,14,8,6,0.571,48.4,40.8,87.6,0.465,14.4,41.2,0.35,18.1,24.6,0.736,11.0,32.7,43.7,26.8,14.2,7.4,3.9,4.5,20.9,20.4,114.1,-1.6,17,13,11,13,7,23,23,20,7,3,26,13,11,29,17,12,18,9,20,16,27,8,24,11,16,21,2023-24,2,Regular Season
1610612759,San Antonio Spurs,14,1,13,0.071,48.4,42.3,92.3,0.458,12.9,36.7,0.35,14.7,18.3,0.805,10.6,32.4,43.1,29.7,15.8,6.4,6.1,3.2,20.4,19.1,112.1,-12.8,17,29,28,29,7,13,3,23,14,11,25,29,30,8,18,16,22,1,26,25,5,1,18,23,24,30,2023-24,2,Regular Season
1610612761,Toronto Raptors,15,8,7,0.533,48.3,43.0,90.9,0.473,11.5,33.2,0.347,17.1,23.3,0.736,13.1,32.6,45.7,28.7,14.2,8.3,4.3,5.1,17.9,19.2,114.7,0.0,5,13,15,16,13,8,8,15,22,16,27,20,16,28,4,13,6,4,19,8,25,19,4,22,14,16,2023-24,2,Regular Season
1610612762,Utah Jazz,15,5,10,0.333,48.7,40.1,89.9,0.446,14.3,39.3,0.364,17.6,21.5,0.82,13.9,32.4,46.3,26.7,18.4,6.6,6.0,6.5,19.7,20.0,112.2,-5.9,5,22,26,25,3,26,10,28,8,7,16,17,21,6,1,17,3,11,30,23,6,28,13,13,22,24,2023-24,2,Regular Season
1610612764,Washington Wizards,15,2,13,0.133,48.0,44.5,91.1,0.489,12.0,34.1,0.352,15.9,19.8,0.801,7.9,30.2,38.1,28.3,13.7,7.9,4.5,5.0,20.8,17.8,116.9,-7.9,5,28,28,28,21,2,6,7,18,14,22,24,27,10,30,28,29,5,14,12,21,16,23,28,8,27,2023-24,2,Regular Season
1610612737,Atlanta Hawks,14,4,10,0.286,48.0,44.1,94.8,0.466,15.1,40.5,0.372,17.4,21.4,0.813,13.4,31.4,44.8,26.6,12.7,6.6,4.3,5.6,20.1,19.4,120.8,-2.4,5,24,24,24,13,10,1,24,5,5,16,20,24,10,4,25,8,15,11,22,24,19,21,17,8,20,2023-24,3,Regular Season
1610612738,Boston Celtics,14,12,2,0.857,48.7,45.9,92.4,0.496,16.6,42.4,0.392,18.1,21.9,0.827,12.1,35.4,47.6,27.1,12.4,7.1,7.1,3.7,16.8,18.5,126.5,11.7,5,1,1,1,2,4,5,5,1,1,6,16,21,5,6,1,2,12,7,15,2,1,2,22,2,2,2023-24,3,Regular Season
1610612751,Brooklyn Nets,15,6,9,0.4,48.0,42.2,92.9,0.454,12.0,33.9,0.354,18.7,25.2,0.743,13.6,32.2,45.8,26.9,11.3,6.3,5.8,5.3,19.1,20.7,115.1,-3.2,2,17,22,22,13,20,3,26,23,16,21,13,10,28,3,20,5,13,1,27,9,17,10,7,19,23,2023-24,3,Regular Season
1610612766,Charlotte Hornets,13,1,12,0.077,48.0,40.5,88.2,0.46,11.4,32.6,0.349,14.1,17.2,0.821,9.1,27.6,36.7,25.5,13.3,6.6,4.8,5.7,18.8,17.5,106.5,-14.0,20,29,28,29,13,27,22,25,27,21,24,30,30,6,26,30,30,22,17,23,20,20,8,28,30,30,2023-24,3,Regular Season
1610612741,Chicago Bulls,14,9,5,0.643,48.4,42.4,90.4,0.47,11.9,31.7,0.374,17.5,22.4,0.78,12.8,33.1,45.9,24.9,11.6,7.1,5.1,5.2,19.2,18.6,114.2,3.4,5,8,7,8,8,19,15,20,25,24,15,19,15,18,5,12,4,23,5,16,17,15,12,21,22,9,2023-24,3,Regular Season
1610612739,Cleveland Cavaliers,13,8,5,0.615,48.4,42.6,91.2,0.467,14.4,41.2,0.349,14.2,19.5,0.724,11.9,31.8,43.8,27.4,12.9,8.0,3.5,5.8,20.1,20.2,113.8,1.2,20,11,7,11,3,17,8,23,8,3,25,29,29,30,8,22,11,11,13,6,28,24,22,10,25,14,2023-24,3,Regular Season
1610612742,Dallas Mavericks,16,8,8,0.5,48.0,43.1,91.3,0.473,14.9,41.3,0.362,17.6,22.9,0.768,10.8,31.3,42.1,25.5,12.4,7.6,4.6,4.3,18.6,20.8,118.8,1.4,1,11,17,15,13,16,7,17,7,2,19,18,12,23,13,26,23,21,8,8,21,4,6,6,12,11,2023-24,3,Regular Season
1610612743,Denver Nuggets,15,10,5,0.667,48.0,44.4,90.9,0.489,12.2,31.3,0.389,15.7,20.2,0.776,11.1,33.8,44.9,30.1,11.3,7.3,5.7,5.9,18.7,18.4,116.7,5.7,2,4,7,7,13,7,10,10,19,26,8,26,27,19,12,7,7,4,2,11,12,27,7,24,15,7,2023-24,3,Regular Season
1610612765,Detroit Pistons,13,1,12,0.077,48.4,41.2,87.2,0.472,9.5,30.0,0.315,19.5,25.5,0.767,9.7,31.5,41.2,24.2,15.1,6.6,4.3,5.7,21.7,20.2,111.3,-13.8,20,29,28,29,3,23,27,19,29,29,29,9,9,24,20,24,26,27,29,23,23,20,29,10,26,29,2023-24,3,Regular Season
1610612744,Golden State Warriors,13,6,7,0.462,48.8,43.3,92.7,0.467,15.2,41.2,0.368,17.8,21.8,0.813,13.8,34.2,48.1,28.5,14.9,6.3,3.3,4.8,19.8,19.6,119.5,0.5,20,17,15,17,1,14,4,22,3,4,17,17,22,9,2,4,1,8,27,26,29,8,17,13,9,17,2023-24,3,Regular Season
1610612745,Houston Rockets,14,7,7,0.5,48.4,40.5,89.9,0.451,12.1,32.8,0.368,20.9,26.1,0.8,12.1,35.4,47.4,23.6,13.9,7.7,4.4,5.9,21.6,21.1,113.9,1.4,5,16,15,15,8,28,19,27,21,20,18,7,7,15,7,2,3,29,22,7,22,25,28,3,24,12,2023-24,3,Regular Season
1610612754,Indiana Pacers,14,8,6,0.571,48.0,46.7,90.6,0.515,15.1,37.1,0.407,16.5,20.6,0.802,9.9,30.3,40.2,31.7,14.1,7.2,7.0,5.1,21.8,18.4,125.0,1.4,5,11,13,13,13,2,13,2,5,11,1,24,25,14,18,28,28,2,24,14,3,13,30,23,3,12,2023-24,3,Regular Season
1610612746,LA Clippers,13,11,2,0.846,48.0,44.5,87.4,0.509,13.5,34.4,0.394,19.2,22.5,0.853,9.7,33.4,43.1,26.5,12.9,6.2,6.2,4.7,19.0,19.5,121.6,5.8,20,2,1,2,13,5,25,3,10,14,5,11,14,1,20,10,16,17,13,28,6,6,9,16,7,6,2023-24,3,Regular Season
1610612747,Los Angeles Lakers,14,6,8,0.429,48.0,43.5,90.8,0.479,12.1,31.7,0.383,17.1,22.2,0.772,9.1,34.0,43.1,28.9,12.2,8.2,5.1,6.1,16.6,18.8,116.3,0.9,5,17,17,18,13,13,11,15,20,24,10,21,17,20,27,6,17,6,6,5,17,28,1,20,16,16,2023-24,3,Regular Season
1610612763,Memphis Grizzlies,15,6,9,0.4,48.3,39.2,87.5,0.448,12.7,37.5,0.338,17.0,22.1,0.77,8.8,32.7,41.5,23.8,14.9,7.4,6.7,6.4,20.0,20.1,108.1,-7.1,2,17,22,22,12,30,23,29,16,8,27,22,19,22,28,17,25,28,28,10,4,30,19,12,29,26,2023-24,3,Regular Season
1610612748,Miami Heat,13,8,5,0.615,48.0,40.2,84.5,0.476,13.3,33.2,0.401,21.0,26.2,0.803,9.5,32.4,41.9,26.2,13.5,6.2,3.3,4.9,19.2,21.0,114.8,1.0,20,11,7,11,13,29,29,16,11,19,3,6,5,13,24,18,24,19,19,28,29,9,11,4,20,15,2023-24,3,Regular Season
1610612749,Milwaukee Bucks,13,11,2,0.846,48.4,47.1,90.8,0.519,15.1,37.4,0.403,22.2,27.8,0.798,10.7,34.8,45.5,28.6,13.2,6.0,5.8,4.8,20.5,20.9,131.5,11.1,20,2,1,2,3,1,12,1,4,10,2,1,1,16,14,3,6,7,16,30,11,7,25,5,1,3,2023-24,3,Regular Season
1610612750,Minnesota Timberwolves,13,10,3,0.769,48.0,41.2,83.7,0.492,12.9,32.5,0.397,19.4,23.8,0.816,9.6,33.6,43.2,26.6,16.0,7.5,5.7,4.3,19.5,20.2,114.6,4.3,20,4,4,4,13,23,30,9,14,22,4,10,11,7,23,8,14,16,30,9,13,3,14,9,21,8,2023-24,3,Regular Season
1610612740,New Orleans Pelicans,14,9,5,0.643,48.4,43.1,87.4,0.493,11.9,30.8,0.387,21.2,26.8,0.792,10.6,33.0,43.6,26.4,13.1,8.6,5.0,5.7,19.6,18.9,119.4,6.5,5,8,7,8,8,15,24,7,24,27,9,4,2,17,15,13,12,18,15,2,19,22,15,19,10,5,2023-24,3,Regular Season
1610612752,New York Knicks,14,6,8,0.429,48.0,44.2,89.4,0.494,12.1,31.9,0.378,21.1,26.1,0.809,11.1,31.6,42.7,24.9,13.5,6.9,3.8,5.1,19.9,20.6,121.6,-3.1,5,17,17,18,13,9,21,6,21,23,13,5,6,11,11,23,21,23,20,18,27,11,18,8,6,22,2023-24,3,Regular Season
1610612760,Oklahoma City Thunder,13,10,3,0.769,48.4,45.9,91.2,0.503,13.2,34.4,0.383,18.9,22.3,0.848,8.5,32.1,40.6,26.8,11.5,8.6,7.5,4.4,20.2,19.6,123.9,8.6,20,4,4,4,3,3,8,4,13,14,11,12,16,2,29,21,27,14,4,3,1,5,23,13,4,4,2023-24,3,Regular Season
1610612753,Orlando Magic,14,6,8,0.429,48.0,40.9,87.3,0.469,9.1,30.1,0.303,20.2,26.2,0.771,10.1,32.9,43.1,24.4,13.4,6.7,5.9,5.4,20.6,22.4,111.2,-2.8,5,17,17,18,13,26,26,21,30,28,30,8,4,21,17,15,17,26,18,21,7,18,26,1,27,21,2023-24,3,Regular Season
1610612755,Philadelphia 76ers,14,10,4,0.714,48.0,44.0,90.3,0.487,12.5,33.2,0.376,21.6,25.9,0.832,9.9,32.9,42.9,24.9,11.4,10.1,5.6,5.7,20.4,19.3,122.1,13.1,5,4,6,6,13,11,16,12,17,18,14,2,8,3,18,15,20,25,3,1,14,22,24,18,5,1,2023-24,3,Regular Season
1610612756,Phoenix Suns,14,6,8,0.429,48.0,41.1,84.9,0.484,10.4,29.6,0.352,21.4,26.3,0.815,10.2,33.0,43.2,26.0,14.6,6.9,5.9,4.1,18.3,21.5,114.1,-1.8,5,17,17,18,13,25,28,14,28,30,22,3,3,8,16,13,15,20,25,18,7,2,5,2,23,18,2023-24,3,Regular Season
1610612757,Portland Trail Blazers,13,3,10,0.231,48.4,41.6,94.4,0.441,14.3,37.5,0.382,18.4,22.8,0.807,14.1,29.2,43.3,23.0,12.8,8.2,3.9,5.9,20.8,18.1,115.9,-4.3,20,25,24,25,3,21,2,30,9,9,12,14,13,12,1,29,13,30,12,4,25,26,27,26,17,25,2023-24,3,Regular Season
1610612758,Sacramento Kings,14,9,5,0.643,48.0,44.3,90.6,0.489,15.7,40.3,0.39,15.0,20.4,0.734,9.4,33.5,42.9,30.5,12.6,6.5,3.9,5.1,19.8,17.4,119.3,2.4,5,8,7,8,13,8,13,11,2,6,7,28,26,29,25,9,19,3,9,25,26,13,16,29,11,10,2023-24,3,Regular Season
1610612759,San Antonio Spurs,14,2,12,0.143,48.0,41.3,91.8,0.45,12.9,38.1,0.338,15.3,19.9,0.767,9.6,34.2,43.9,29.2,14.0,6.8,5.4,5.3,17.1,17.4,110.7,-11.6,5,28,28,28,13,22,6,28,15,7,28,27,28,25,22,5,10,5,23,20,15,16,3,30,28,28,2023-24,3,Regular Season
1610612761,Toronto Raptors,13,3,10,0.231,48.0,44.5,90.2,0.493,11.6,33.2,0.35,16.3,21.8,0.749,11.3,31.3,42.6,31.8,12.7,7.2,5.2,5.0,18.2,17.9,116.8,-2.3,20,25,24,25,13,5,17,8,26,17,23,25,23,27,10,27,22,1,10,13,16,10,4,27,14,19,2023-24,3,Regular Season
1610612762,Utah Jazz,14,8,6,0.571,48.4,42.5,90.0,0.472,12.4,35.9,0.344,18.3,22.0,0.831,11.5,33.3,44.8,28.2,14.9,7.3,6.5,6.1,19.3,18.3,115.6,-3.2,5,11,13,13,8,18,18,18,18,13,26,15,20,4,9,11,8,9,26,12,5,28,13,25,18,24,2023-24,3,Regular Season
1610612764,Washington Wizards,14,3,11,0.214,48.0,43.6,89.9,0.486,13.2,36.6,0.361,16.6,22.2,0.749,7.9,32.2,40.1,27.4,13.8,6.9,5.8,5.1,20.0,19.5,117.1,-10.7,5,25,27,27,13,12,19,13,12,12,20,23,17,26,30,19,29,10,21,17,10,11,19,15,13,27,2023-24,3,Regular Season
1610612737,Atlanta Hawks,15,7,8,0.467,48.7,41.9,92.8,0.452,11.9,35.5,0.336,21.4,27.1,0.791,12.9,32.4,45.3,25.5,13.9,7.5,4.4,5.3,18.5,21.7,117.2,-7.3,15,16,17,17,6,20,2,26,22,11,28,3,2,9,1,16,6,22,24,14,26,19,9,3,14,27,2023-24,4,Regular Season
1610612738,Boston Celtics,16,11,5,0.688,48.3,42.0,89.8,0.468,16.4,41.9,0.393,19.3,23.9,0.804,10.1,36.8,46.9,25.4,11.5,5.7,7.0,4.3,16.9,19.2,119.7,7.2,6,3,4,4,13,19,10,20,1,1,6,6,9,6,18,1,3,23,1,29,1,5,2,12,8,4,2023-24,4,Regular Season
1610612751,Brooklyn Nets,14,4,10,0.286,48.7,40.9,89.8,0.455,13.9,40.1,0.345,15.2,20.2,0.753,10.3,31.0,41.3,27.2,13.1,8.6,4.9,5.1,20.2,17.6,110.8,-2.1,27,27,21,27,5,24,12,25,9,2,26,28,29,26,16,26,25,15,11,2,19,15,23,29,25,19,2023-24,4,Regular Season
1610612766,Charlotte Hornets,16,3,13,0.188,48.3,38.9,87.8,0.443,12.9,35.9,0.361,14.2,18.3,0.777,9.9,31.0,40.9,24.1,13.7,5.8,5.3,5.3,19.1,16.6,104.9,-13.2,6,28,30,30,13,27,18,28,14,10,19,30,30,15,20,26,28,28,18,28,10,18,16,30,29,30,2023-24,4,Regular Season
1610612741,Chicago Bulls,15,8,7,0.533,48.7,42.9,88.0,0.488,11.7,33.3,0.352,15.9,20.3,0.783,9.5,33.9,43.4,26.7,13.2,7.1,6.3,4.6,18.1,18.1,113.5,0.2,15,11,9,11,6,14,16,14,24,19,23,26,28,12,24,9,10,18,15,18,4,10,8,24,22,13,2023-24,4,Regular Season
1610612739,Cleveland Cavaliers,13,11,2,0.846,48.0,43.7,88.2,0.495,15.2,39.5,0.384,17.7,22.5,0.788,10.7,36.1,46.8,27.8,13.1,7.8,4.2,4.2,17.9,19.0,120.2,15.1,29,3,1,2,18,11,14,10,3,4,8,12,15,10,10,2,4,11,12,11,28,4,6,13,7,2,2023-24,4,Regular Season
1610612742,Dallas Mavericks,15,7,8,0.467,48.0,41.9,87.3,0.479,14.1,37.3,0.377,18.5,24.5,0.755,9.5,30.3,39.8,25.7,13.1,6.2,4.4,3.8,21.0,22.2,116.3,-4.3,15,16,17,17,18,21,23,18,7,9,12,8,7,25,24,28,30,21,14,24,26,1,27,1,15,24,2023-24,4,Regular Season
1610612743,Denver Nuggets,15,10,5,0.667,48.0,42.9,85.4,0.502,10.4,29.5,0.352,17.4,22.5,0.774,9.9,32.8,42.7,26.3,13.0,6.2,5.3,4.5,18.7,18.7,113.5,1.5,15,7,4,6,18,15,27,6,29,29,22,17,14,17,21,12,15,20,9,24,11,9,11,17,21,11,2023-24,4,Regular Season
1610612765,Detroit Pistons,15,3,12,0.2,48.3,44.1,90.2,0.489,13.1,33.2,0.394,16.3,21.8,0.746,10.3,32.5,42.8,28.1,13.8,5.5,4.7,5.6,20.1,18.7,117.6,-6.9,15,28,28,28,12,9,8,13,12,20,5,24,19,27,15,15,13,10,21,30,23,22,22,17,13,26,2023-24,4,Regular Season
1610612744,Golden State Warriors,12,5,7,0.417,48.8,45.9,91.3,0.503,15.6,39.0,0.4,15.8,20.4,0.776,10.2,31.8,42.0,29.3,13.3,5.9,4.8,5.2,19.6,18.8,123.3,-1.9,30,24,9,20,4,2,6,5,2,5,4,27,26,16,17,21,21,6,16,27,21,16,20,16,2,18,2023-24,4,Regular Season
1610612745,Houston Rockets,17,7,10,0.412,48.9,42.4,91.9,0.461,11.6,35.5,0.328,19.1,24.4,0.783,10.6,34.9,45.5,25.1,11.9,8.2,4.6,6.2,20.5,20.5,115.4,-1.9,1,16,21,21,3,17,4,23,25,13,30,7,8,13,11,6,5,26,4,6,24,24,25,5,18,17,2023-24,4,Regular Season
1610612754,Indiana Pacers,17,10,7,0.588,48.0,46.5,93.1,0.5,11.6,32.6,0.357,16.9,21.6,0.782,11.6,31.7,43.4,31.6,13.1,7.6,4.6,6.4,22.9,19.3,121.6,2.1,1,7,9,9,18,1,1,7,25,23,20,22,21,14,5,23,11,1,13,13,25,28,30,11,4,10,2023-24,4,Regular Season
1610612746,LA Clippers,15,12,3,0.8,48.0,44.7,87.6,0.511,14.1,33.4,0.423,17.6,21.3,0.828,10.4,32.1,42.5,27.6,12.1,8.1,5.6,4.9,18.7,18.1,121.2,10.3,15,2,3,3,18,6,20,2,6,18,1,14,23,1,14,19,17,12,5,7,9,13,11,24,5,3,2023-24,4,Regular Season
1610612747,Los Angeles Lakers,15,7,8,0.467,48.7,44.6,87.7,0.509,11.8,30.8,0.383,19.6,25.5,0.768,7.8,33.3,41.1,29.7,15.4,8.4,5.1,4.1,15.9,20.3,120.6,-3.5,15,16,17,17,6,8,19,3,23,28,11,5,5,21,30,11,27,4,30,3,12,2,1,7,6,22,2023-24,4,Regular Season
1610612763,Memphis Grizzlies,15,8,7,0.533,48.0,38.5,86.6,0.445,14.9,40.0,0.373,17.1,22.3,0.769,10.7,32.3,43.1,26.7,14.6,8.3,5.7,6.2,18.7,18.5,109.1,-0.9,15,11,9,11,18,29,25,27,4,3,14,20,16,20,9,17,12,18,26,4,8,26,11,22,27,15,2023-24,4,Regular Season
1610612748,Miami Heat,16,6,10,0.375,48.3,37.6,85.3,0.441,12.0,33.8,0.356,17.6,21.4,0.819,9.5,31.9,41.4,25.3,13.0,6.8,3.5,4.9,17.3,17.7,104.8,-6.5,6,21,21,22,13,30,28,29,21,17,21,15,22,4,26,20,24,24,9,21,30,12,3,28,30,25,2023-24,4,Regular Season
1610612749,Milwaukee Bucks,16,8,8,0.5,48.3,43.9,90.2,0.487,13.8,37.7,0.365,20.1,26.0,0.772,8.9,35.3,44.3,27.1,11.8,6.1,5.0,4.4,20.8,19.8,121.7,-0.3,6,11,17,15,13,10,9,15,11,7,17,4,4,19,27,5,8,16,3,26,16,8,26,9,3,14,2023-24,4,Regular Season
1610612750,Minnesota Timberwolves,17,10,7,0.588,48.3,41.5,83.1,0.499,12.8,31.1,0.411,17.1,23.1,0.742,8.3,34.1,42.4,27.3,13.9,7.3,5.1,4.7,19.4,19.9,112.8,6.5,1,7,9,9,17,23,30,8,15,27,2,21,11,28,29,8,18,14,23,16,15,11,18,8,23,5,2023-24,4,Regular Season
1610612740,New Orleans Pelicans,15,8,7,0.533,48.0,43.3,87.4,0.495,13.8,34.5,0.4,17.3,22.7,0.762,11.1,34.2,45.3,27.5,12.9,7.2,5.1,4.3,17.8,18.0,117.7,5.1,15,11,9,11,18,12,22,11,10,15,3,19,12,22,7,7,6,13,8,17,12,7,5,27,12,8,2023-24,4,Regular Season
1610612752,New York Knicks,16,14,2,0.875,48.0,41.8,87.2,0.48,14.0,37.6,0.372,17.8,21.7,0.821,12.2,35.9,48.1,25.2,13.9,7.3,5.1,5.1,17.9,18.5,115.4,15.4,6,1,1,1,18,22,24,17,8,8,15,11,20,3,2,4,1,25,22,15,14,14,7,21,17,1,2023-24,4,Regular Season
1610612760,Oklahoma City Thunder,17,11,6,0.647,48.0,44.6,88.5,0.505,12.7,33.1,0.384,16.9,21.2,0.795,9.6,32.5,42.2,28.4,12.4,8.0,6.4,6.3,19.1,18.6,118.9,6.4,1,3,7,7,18,7,13,4,16,22,10,22,24,7,23,14,20,8,6,8,3,27,15,19,11,6,2023-24,4,Regular Season
1610612753,Orlando Magic,16,6,10,0.375,48.9,39.3,85.8,0.458,12.4,34.1,0.364,18.3,25.1,0.729,11.8,30.2,41.9,24.4,14.0,8.3,4.8,4.2,21.8,20.4,109.3,-2.3,6,21,21,22,2,26,26,24,17,16,18,9,6,29,4,29,22,27,25,5,21,3,28,6,26,21,2023-24,4,Regular Season
1610612755,Philadelphia 76ers,14,7,7,0.5,48.4,40.6,87.4,0.465,9.7,29.1,0.334,23.1,28.6,0.808,10.5,29.8,40.3,23.6,11.5,8.8,5.9,5.6,21.8,21.4,114.1,-2.2,27,16,9,15,11,25,21,21,30,30,29,1,1,5,12,30,29,29,1,1,7,23,29,4,20,20,2023-24,4,Regular Season
1610612756,Phoenix Suns,16,11,5,0.688,48.0,44.8,84.9,0.528,12.4,31.7,0.391,17.6,22.7,0.774,8.6,33.7,42.3,27.0,14.6,7.7,4.8,4.3,18.6,19.6,119.6,5.3,6,3,4,4,18,5,29,1,18,25,7,15,13,18,28,10,19,17,27,12,20,6,10,10,9,7,2023-24,4,Regular Season
1610612757,Portland Trail Blazers,17,6,11,0.353,48.6,38.8,88.2,0.44,11.5,33.2,0.348,17.6,22.2,0.794,10.1,31.2,41.2,22.9,14.8,6.4,4.9,6.2,20.2,18.8,106.8,-12.5,1,21,26,24,10,28,15,30,27,21,25,13,17,8,19,25,26,30,29,23,17,24,24,15,28,29,2023-24,4,Regular Season
