TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2022-23,4,1610612764.0,13.0,8.0,5.0,0.615,48.0,42.3,89.1,0.475,11.8,32.5,0.365,19.5,24.4,0.801,10.8,35.8,46.6,26.2,13.9,6.7,4.8,5.6,18.9,20.5,116.0,2.6,27.0,11.0,3.0,9.0,17.0,16.0,12.0,14.0,17.0,17.0,16.0,12.0,14.0,11.0,14.0,2.0,5.0,8.0,18.0,20.0,13.0,25.0,8.0,12.0,14.0,10.0,Regular Season,1610612764.0,13.0,8.0,5.0,0.615,624.0,112.7,116.1,111.3,113.3,1.3,2.8,0.618,1.88,18.6,0.301,0.715,0.516,0.139,0.541,0.581,102.4,100.0,83.33,1299.0,0.523,27.0,11.0,3.0,9.0,28.0,11.0,12.0,10.0,7.0,15.0,10.0,10.0,16.0,6.0,17.0,17.0,17.0,15.0,5.0,Regular Season
atlanta hawks,2022-23,5,1610612737.0,11.0,6.0,5.0,0.545,48.0,45.6,93.9,0.486,11.5,29.8,0.387,17.5,21.3,0.821,11.7,33.7,45.5,26.2,12.2,6.6,5.5,5.0,18.4,18.5,120.3,2.5,5.0,9.0,10.0,10.0,17.0,2.0,2.0,8.0,15.0,24.0,5.0,19.0,24.0,9.0,7.0,11.0,7.0,7.0,4.0,23.0,4.0,23.0,6.0,23.0,4.0,10.0,Regular Season,1610612737.0,11.0,6.0,5.0,0.545,528.0,116.0,118.0,114.4,115.6,1.6,2.4,0.574,2.15,18.4,0.294,0.724,0.506,0.12,0.547,0.582,103.4,101.91,84.92,1121.0,0.51,5.0,9.0,10.0,10.0,14.0,9.0,19.0,11.0,25.0,3.0,9.0,9.0,15.0,13.0,2.0,14.0,14.0,6.0,11.0,Regular Season
boston celtics,2022-23,5,1610612738.0,11.0,8.0,3.0,0.727,48.9,42.7,87.5,0.488,18.0,43.8,0.411,14.2,17.9,0.792,9.2,37.2,46.4,26.2,13.1,5.5,4.6,4.1,19.7,17.8,117.6,6.8,5.0,4.0,3.0,4.0,4.0,10.0,18.0,6.0,1.0,1.0,1.0,29.0,30.0,13.0,22.0,3.0,4.0,7.0,12.0,27.0,12.0,11.0,14.0,28.0,10.0,4.0,Regular Season,1610612738.0,11.0,8.0,3.0,0.727,538.0,118.4,118.5,110.0,111.9,8.4,6.6,0.613,2.0,19.2,0.238,0.782,0.517,0.132,0.591,0.616,98.2,97.29,81.08,1092.0,0.528,5.0,4.0,3.0,4.0,5.0,7.0,11.0,4.0,7.0,7.0,6.0,27.0,2.0,8.0,14.0,1.0,3.0,25.0,6.0,Regular Season
brooklyn nets,2022-23,5,1610612751.0,11.0,3.0,8.0,0.273,48.0,38.1,84.2,0.452,13.2,36.5,0.361,20.0,23.9,0.837,7.3,31.0,38.3,22.3,12.5,7.1,4.4,3.3,21.6,18.3,109.4,-10.2,5.0,27.0,27.0,27.0,17.0,28.0,27.0,27.0,10.0,8.0,13.0,11.0,17.0,3.0,30.0,24.0,29.0,28.0,6.0,19.0,16.0,3.0,27.0,26.0,26.0,28.0,Regular Season,1610612751.0,11.0,3.0,8.0,0.273,528.0,109.4,110.2,118.0,120.8,-8.6,-10.6,0.585,1.78,17.0,0.204,0.704,0.452,0.126,0.531,0.577,100.6,99.14,82.61,1092.0,0.452,5.0,27.0,27.0,27.0,14.0,24.0,28.0,28.0,21.0,20.0,25.0,30.0,22.0,30.0,9.0,21.0,17.0,19.0,28.0,Regular Season
charlotte hornets,2022-23,5,1610612766.0,11.0,5.0,6.0,0.455,48.0,42.5,89.1,0.478,10.9,31.4,0.348,18.4,24.7,0.743,9.7,34.3,44.0,24.9,14.0,9.3,5.2,5.4,18.9,19.9,114.4,-2.5,5.0,13.0,14.0,15.0,17.0,12.0,13.0,16.0,19.0,18.0,18.0,16.0,12.0,26.0,19.0,8.0,13.0,14.0,18.0,2.0,8.0,24.0,8.0,17.0,17.0,22.0,Regular Season,1610612766.0,11.0,5.0,6.0,0.455,528.0,109.7,111.1,111.1,112.9,-1.4,-1.8,0.585,1.78,17.8,0.251,0.704,0.481,0.136,0.539,0.572,104.7,103.18,85.98,1132.0,0.495,5.0,13.0,14.0,15.0,14.0,23.0,13.0,21.0,20.0,19.0,17.0,23.0,23.0,26.0,15.0,16.0,20.0,3.0,20.0,Regular Season
chicago bulls,2022-23,5,1610612741.0,12.0,5.0,7.0,0.417,48.0,40.8,83.8,0.487,8.7,27.3,0.318,17.3,21.8,0.79,8.6,35.8,44.4,23.5,14.4,7.2,3.8,4.2,17.8,18.9,107.4,3.9,1.0,13.0,24.0,21.0,17.0,24.0,28.0,7.0,30.0,30.0,26.0,21.0,20.0,14.0,26.0,4.0,10.0,23.0,19.0,17.0,23.0,12.0,4.0,22.0,28.0,7.0,Regular Season,1610612741.0,12.0,5.0,7.0,0.417,576.0,108.3,110.0,104.4,105.4,3.9,4.5,0.577,1.63,17.7,0.25,0.76,0.517,0.148,0.538,0.575,99.2,97.92,81.6,1172.0,0.532,1.0,13.0,24.0,21.0,4.0,26.0,2.0,6.0,24.0,24.0,18.0,24.0,4.0,7.0,23.0,17.0,18.0,24.0,4.0,Regular Season
cleveland cavaliers,2022-23,5,1610612739.0,11.0,8.0,3.0,0.727,48.0,43.5,85.2,0.51,11.1,30.8,0.36,17.2,20.9,0.822,10.1,31.0,41.1,26.8,13.1,8.6,5.0,4.5,18.1,20.2,115.2,9.8,5.0,4.0,3.0,4.0,17.0,8.0,26.0,3.0,18.0,20.0,14.0,22.0,26.0,8.0,17.0,24.0,24.0,6.0,12.0,6.0,9.0,17.0,5.0,14.0,15.0,2.0,Regular Season,1610612739.0,11.0,8.0,3.0,0.727,528.0,118.3,119.9,107.0,109.5,11.3,10.3,0.617,2.05,19.9,0.284,0.707,0.503,0.136,0.575,0.61,97.9,96.14,80.11,1057.0,0.556,5.0,4.0,3.0,4.0,14.0,2.0,5.0,2.0,6.0,5.0,4.0,12.0,20.0,14.0,17.0,7.0,7.0,28.0,2.0,Regular Season
dallas mavericks,2022-23,5,1610612742.0,11.0,5.0,6.0,0.455,48.5,41.9,86.3,0.486,16.3,41.4,0.393,19.0,24.5,0.777,8.8,30.8,39.6,24.8,12.4,6.6,3.2,3.8,20.9,20.7,119.1,2.7,5.0,13.0,14.0,15.0,8.0,18.0,22.0,9.0,3.0,4.0,4.0,12.0,13.0,15.0,25.0,26.0,27.0,15.0,5.0,23.0,25.0,9.0,23.0,12.0,7.0,9.0,Regular Season,1610612742.0,11.0,5.0,6.0,0.455,533.0,118.4,119.7,116.5,117.2,1.9,2.5,0.592,2.01,18.3,0.242,0.756,0.49,0.124,0.58,0.614,99.3,98.43,82.03,1094.0,0.489,5.0,13.0,14.0,15.0,7.0,4.0,24.0,10.0,15.0,6.0,10.0,26.0,5.0,21.0,4.0,5.0,5.0,21.0,22.0,Regular Season
denver nuggets,2022-23,5,1610612743.0,12.0,9.0,3.0,0.75,48.4,45.8,87.8,0.521,12.0,32.4,0.37,16.1,20.8,0.775,9.3,34.6,43.9,32.0,14.4,7.8,4.4,4.8,17.6,18.0,119.6,6.3,1.0,2.0,3.0,3.0,15.0,1.0,17.0,1.0,13.0,16.0,11.0,25.0,27.0,16.0,21.0,7.0,14.0,1.0,19.0,11.0,14.0,21.0,3.0,27.0,5.0,5.0,Regular Season,1610612743.0,12.0,9.0,3.0,0.75,581.0,117.3,118.6,110.4,112.6,6.9,6.0,0.699,2.22,22.1,0.272,0.753,0.524,0.143,0.59,0.617,101.4,99.84,83.2,1210.0,0.543,1.0,2.0,3.0,3.0,2.0,6.0,12.0,5.0,1.0,2.0,1.0,18.0,6.0,4.0,21.0,3.0,2.0,14.0,3.0,Regular Season
detroit pistons,2022-23,5,1610612765.0,10.0,2.0,8.0,0.2,49.0,39.2,87.2,0.45,10.4,32.3,0.322,18.2,24.1,0.755,10.5,32.5,43.0,23.5,15.6,6.8,4.5,4.3,23.1,21.6,107.0,-7.9,23.0,28.0,27.0,28.0,3.0,27.0,19.0,29.0,22.0,17.0,23.0,17.0,15.0,24.0,12.0,17.0,17.0,23.0,28.0,21.0,13.0,14.0,30.0,5.0,29.0,27.0,Regular Season,1610612765.0,10.0,2.0,8.0,0.2,490.0,104.0,106.5,111.2,114.0,-7.2,-7.5,0.599,1.51,17.0,0.281,0.699,0.488,0.155,0.509,0.547,101.0,98.6,82.16,1005.0,0.453,23.0,28.0,27.0,28.0,24.0,29.0,16.0,27.0,12.0,28.0,24.0,14.0,25.0,23.0,27.0,26.0,26.0,20.0,27.0,Regular Season
golden state warriors,2022-23,5,1610612744.0,12.0,6.0,6.0,0.5,48.4,44.2,90.4,0.488,17.1,41.7,0.41,14.1,18.3,0.768,10.3,33.5,43.8,30.0,15.3,7.2,3.2,3.8,21.3,17.3,119.5,2.2,1.0,9.0,14.0,12.0,15.0,4.0,7.0,5.0,2.0,3.0,2.0,30.0,29.0,20.0,15.0,14.0,15.0,2.0,25.0,17.0,27.0,8.0,26.0,29.0,6.0,11.0,Regular Season,1610612744.0,12.0,6.0,6.0,0.5,581.0,115.5,117.8,113.7,115.1,1.7,2.7,0.679,1.97,20.7,0.273,0.728,0.5,0.15,0.583,0.607,102.4,100.79,83.99,1217.0,0.503,1.0,9.0,14.0,12.0,2.0,10.0,18.0,9.0,2.0,9.0,2.0,17.0,13.0,16.0,24.0,4.0,8.0,11.0,15.0,Regular Season
houston rockets,2022-23,5,1610612745.0,11.0,1.0,10.0,0.091,48.0,40.5,89.5,0.453,8.8,28.3,0.312,20.5,26.6,0.768,13.2,31.4,44.5,23.9,15.2,6.7,5.4,5.5,20.8,20.3,110.4,-15.0,5.0,29.0,29.0,29.0,17.0,25.0,11.0,26.0,29.0,28.0,30.0,9.0,3.0,21.0,3.0,23.0,9.0,22.0,24.0,22.0,7.0,26.0,22.0,13.0,24.0,30.0,Regular Season,1610612745.0,11.0,1.0,10.0,0.091,528.0,106.9,110.2,124.2,125.9,-17.4,-15.8,0.59,1.57,16.9,0.347,0.735,0.527,0.152,0.502,0.545,102.1,99.86,83.22,1102.0,0.427,5.0,29.0,29.0,29.0,14.0,25.0,30.0,30.0,18.0,26.0,26.0,1.0,8.0,3.0,26.0,29.0,28.0,13.0,30.0,Regular Season
indiana pacers,2022-23,5,1610612754.0,11.0,4.0,7.0,0.364,48.5,42.3,88.7,0.476,14.4,38.2,0.376,16.2,21.2,0.764,9.0,30.4,39.4,28.2,13.2,7.5,5.5,4.8,20.4,19.2,115.1,-3.6,5.0,22.0,24.0,25.0,8.0,15.0,15.0,17.0,6.0,6.0,7.0,24.0,25.0,22.0,23.0,28.0,28.0,3.0,14.0,14.0,4.0,20.0,19.0,19.0,16.0,24.0,Regular Season,1610612754.0,11.0,4.0,7.0,0.364,533.0,112.6,114.9,116.9,118.7,-4.3,-3.8,0.667,2.14,20.1,0.246,0.674,0.456,0.132,0.557,0.587,101.0,99.15,82.63,1102.0,0.481,5.0,22.0,24.0,25.0,7.0,15.0,26.0,24.0,3.0,4.0,3.0,25.0,29.0,29.0,12.0,12.0,12.0,18.0,24.0,Regular Season
la clippers,2022-23,5,1610612746.0,10.0,4.0,6.0,0.4,50.0,43.4,89.5,0.485,14.0,34.6,0.405,21.5,25.8,0.833,8.3,33.6,41.9,24.6,13.5,8.5,4.1,3.5,20.1,22.3,122.3,-0.5,23.0,22.0,14.0,22.0,1.0,9.0,12.0,10.0,7.0,13.0,3.0,4.0,8.0,4.0,28.0,12.0,22.0,17.0,16.0,7.0,20.0,6.0,17.0,3.0,2.0,19.0,Regular Season,1610612746.0,10.0,4.0,6.0,0.4,500.0,115.3,116.8,115.9,117.2,-0.6,-0.4,0.567,1.82,17.6,0.23,0.747,0.489,0.129,0.563,0.606,101.7,100.56,83.8,1047.0,0.498,23.0,22.0,14.0,22.0,23.0,12.0,23.0,18.0,26.0,17.0,21.0,29.0,7.0,22.0,10.0,10.0,9.0,12.0,17.0,Regular Season
los angeles lakers,2022-23,5,1610612747.0,10.0,5.0,5.0,0.5,48.0,42.6,89.6,0.475,10.3,30.0,0.343,20.7,27.9,0.742,11.4,38.6,50.0,26.1,14.8,5.9,4.7,4.7,17.5,20.9,116.2,0.0,23.0,13.0,10.0,12.0,17.0,11.0,10.0,18.0,24.0,22.0,20.0,8.0,2.0,27.0,8.0,2.0,2.0,9.0,22.0,26.0,11.0,19.0,2.0,11.0,12.0,17.0,Regular Season,1610612747.0,10.0,5.0,5.0,0.5,480.0,110.4,111.4,109.6,111.2,0.8,0.2,0.613,1.76,18.0,0.281,0.73,0.515,0.142,0.533,0.57,105.7,104.4,87.0,1043.0,0.51,23.0,13.0,10.0,12.0,27.0,21.0,7.0,17.0,8.0,22.0,13.0,13.0,11.0,9.0,20.0,20.0,21.0,1.0,12.0,Regular Season
memphis grizzlies,2022-23,5,1610612763.0,10.0,5.0,5.0,0.5,48.0,42.3,90.2,0.469,10.4,32.6,0.319,17.4,22.8,0.763,10.3,33.8,44.1,24.4,12.6,9.3,6.4,5.7,20.1,18.3,112.4,2.9,23.0,13.0,10.0,12.0,17.0,14.0,9.0,20.0,22.0,15.0,24.0,20.0,19.0,23.0,13.0,9.0,12.0,20.0,8.0,1.0,2.0,28.0,17.0,25.0,19.0,8.0,Regular Season,1610612763.0,10.0,5.0,5.0,0.5,480.0,109.6,111.2,104.8,107.8,4.8,3.4,0.577,1.94,17.7,0.255,0.699,0.48,0.125,0.527,0.561,103.5,101.35,84.46,1011.0,0.516,23.0,13.0,10.0,12.0,27.0,22.0,3.0,8.0,23.0,11.0,19.0,22.0,26.0,27.0,5.0,23.0,23.0,8.0,9.0,Regular Season
miami heat,2022-23,5,1610612748.0,10.0,4.0,6.0,0.4,48.5,37.0,85.4,0.433,10.6,33.9,0.313,20.9,25.1,0.833,10.3,30.7,41.0,22.3,12.6,7.7,3.8,3.3,19.9,21.0,105.5,-4.6,23.0,22.0,14.0,22.0,6.0,30.0,25.0,30.0,21.0,14.0,29.0,6.0,10.0,5.0,13.0,27.0,25.0,27.0,8.0,13.0,21.0,4.0,15.0,8.0,30.0,26.0,Regular Season,1610612748.0,10.0,4.0,6.0,0.4,485.0,106.8,108.8,111.0,112.9,-4.1,-4.2,0.603,1.77,16.8,0.277,0.723,0.49,0.13,0.495,0.547,98.0,96.25,80.21,970.0,0.474,23.0,22.0,14.0,22.0,25.0,28.0,14.0,25.0,11.0,21.0,27.0,15.0,17.0,20.0,11.0,30.0,27.0,27.0,25.0,Regular Season
milwaukee bucks,2022-23,5,1610612749.0,10.0,10.0,0.0,1.0,48.5,44.0,91.9,0.479,15.0,42.2,0.355,15.3,21.5,0.712,10.1,41.9,52.0,24.5,12.9,5.5,3.8,3.6,18.9,19.7,118.3,11.4,23.0,1.0,1.0,1.0,6.0,6.0,5.0,15.0,4.0,2.0,17.0,28.0,21.0,30.0,16.0,1.0,1.0,18.0,11.0,28.0,21.0,7.0,7.0,18.0,9.0,1.0,Regular Season,1610612749.0,10.0,10.0,0.0,1.0,485.0,113.6,115.2,103.2,104.6,10.4,10.6,0.557,1.9,17.4,0.274,0.789,0.542,0.126,0.56,0.584,102.8,101.39,84.49,1027.0,0.561,23.0,1.0,1.0,1.0,25.0,13.0,1.0,1.0,29.0,13.0,22.0,16.0,1.0,1.0,7.0,11.0,13.0,7.0,1.0,Regular Season
minnesota timberwolves,2022-23,5,1610612750.0,11.0,5.0,6.0,0.455,48.5,44.1,91.1,0.484,12.9,36.2,0.357,15.6,21.4,0.732,9.4,33.5,42.9,26.0,15.4,7.7,6.2,4.3,20.7,19.2,116.7,-1.2,5.0,13.0,14.0,15.0,8.0,5.0,6.0,11.0,11.0,10.0,15.0,27.0,23.0,28.0,20.0,13.0,19.0,10.0,26.0,12.0,3.0,13.0,21.0,19.0,11.0,20.0,Regular Season,1610612750.0,11.0,5.0,6.0,0.455,533.0,109.6,111.9,112.0,113.2,-2.3,-1.2,0.59,1.69,18.2,0.258,0.723,0.488,0.147,0.555,0.581,104.9,103.25,86.04,1147.0,0.486,5.0,13.0,14.0,15.0,7.0,20.0,15.0,20.0,17.0,23.0,11.0,21.0,18.0,24.0,22.0,13.0,15.0,2.0,23.0,Regular Season
new orleans pelicans,2022-23,5,1610612740.0,10.0,4.0,6.0,0.4,48.0,41.7,86.7,0.481,9.2,28.2,0.326,18.4,23.2,0.793,10.7,32.3,43.0,24.8,13.4,8.3,2.8,4.6,21.7,21.1,111.0,-2.0,23.0,22.0,14.0,22.0,17.0,21.0,21.0,13.0,27.0,29.0,21.0,15.0,18.0,12.0,9.0,18.0,17.0,16.0,15.0,8.0,30.0,18.0,28.0,7.0,22.0,21.0,Regular Season,1610612740.0,10.0,4.0,6.0,0.4,480.0,111.4,112.8,112.4,114.8,-1.0,-2.0,0.595,1.85,18.1,0.287,0.71,0.499,0.136,0.534,0.573,100.1,98.4,82.0,984.0,0.501,23.0,22.0,14.0,22.0,27.0,17.0,17.0,22.0,13.0,15.0,12.0,11.0,19.0,17.0,16.0,19.0,19.0,22.0,16.0,Regular Season
new york knicks,2022-23,5,1610612752.0,11.0,9.0,2.0,0.818,48.5,41.7,86.3,0.484,13.8,37.1,0.373,18.7,25.2,0.744,10.5,35.2,45.7,21.5,12.1,4.9,3.1,4.4,21.2,19.1,116.0,8.0,5.0,2.0,2.0,2.0,8.0,20.0,22.0,12.0,8.0,7.0,10.0,13.0,9.0,25.0,10.0,6.0,6.0,30.0,3.0,29.0,28.0,15.0,25.0,21.0,13.0,3.0,Regular Season,1610612752.0,11.0,9.0,2.0,0.818,533.0,117.3,119.8,109.4,111.4,7.9,8.4,0.516,1.78,16.3,0.299,0.763,0.537,0.125,0.564,0.596,97.9,95.95,79.96,1065.0,0.519,5.0,2.0,2.0,2.0,7.0,3.0,9.0,3.0,30.0,18.0,29.0,8.0,3.0,2.0,6.0,9.0,11.0,29.0,8.0,Regular Season
oklahoma city thunder,2022-23,5,1610612760.0,11.0,4.0,7.0,0.364,48.5,44.0,94.2,0.467,12.8,36.0,0.356,21.3,25.8,0.824,12.4,30.2,42.5,26.0,11.5,9.0,3.0,6.0,20.0,22.5,122.1,1.8,5.0,22.0,24.0,25.0,8.0,6.0,1.0,22.0,12.0,11.0,16.0,5.0,7.0,7.0,5.0,29.0,20.0,10.0,1.0,5.0,29.0,29.0,16.0,1.0,3.0,12.0,Regular Season,1610612760.0,11.0,4.0,7.0,0.364,533.0,116.7,118.2,114.0,116.8,2.6,1.5,0.591,2.27,17.9,0.306,0.672,0.481,0.111,0.535,0.578,104.1,102.17,85.14,1136.0,0.507,5.0,22.0,24.0,25.0,7.0,8.0,20.0,13.0,16.0,1.0,15.0,5.0,30.0,25.0,1.0,18.0,16.0,5.0,14.0,Regular Season
orlando magic,2022-23,5,1610612753.0,11.0,6.0,5.0,0.545,48.5,39.3,86.8,0.452,9.1,28.8,0.315,20.2,26.1,0.774,12.1,32.2,44.3,22.1,15.0,8.1,4.3,5.5,19.6,22.3,107.8,0.1,5.0,9.0,10.0,10.0,8.0,26.0,20.0,28.0,28.0,27.0,27.0,10.0,5.0,18.0,6.0,20.0,11.0,29.0,23.0,9.0,18.0,27.0,12.0,4.0,27.0,16.0,Regular Season,1610612753.0,11.0,6.0,5.0,0.545,533.0,106.5,108.8,106.9,108.2,-0.3,0.6,0.563,1.47,16.2,0.309,0.726,0.51,0.151,0.505,0.548,100.1,98.39,81.99,1090.0,0.496,5.0,9.0,10.0,10.0,7.0,27.0,4.0,16.0,27.0,30.0,30.0,4.0,14.0,11.0,25.0,28.0,25.0,23.0,19.0,Regular Season
philadelphia 76ers,2022-23,5,1610612755.0,11.0,7.0,4.0,0.636,48.0,37.3,79.6,0.468,11.3,30.0,0.376,24.6,29.1,0.847,8.2,32.2,40.4,23.3,12.6,7.2,4.2,3.8,19.3,21.0,110.5,4.0,5.0,8.0,7.0,8.0,17.0,29.0,30.0,21.0,16.0,22.0,9.0,1.0,1.0,2.0,29.0,20.0,26.0,26.0,10.0,16.0,19.0,9.0,10.0,8.0,23.0,6.0,Regular Season,1610612755.0,11.0,7.0,4.0,0.636,528.0,114.0,115.2,110.1,111.7,3.9,3.4,0.624,1.84,17.8,0.262,0.723,0.5,0.132,0.539,0.597,96.8,95.59,79.66,1055.0,0.531,5.0,8.0,7.0,8.0,14.0,14.0,10.0,7.0,5.0,16.0,16.0,20.0,16.0,15.0,13.0,15.0,10.0,30.0,5.0,Regular Season
phoenix suns,2022-23,5,1610612756.0,10.0,6.0,4.0,0.6,48.0,41.7,88.9,0.469,9.3,29.2,0.318,18.7,24.3,0.77,12.5,33.8,46.3,27.1,13.7,9.2,4.4,3.4,21.0,21.2,111.4,1.2,23.0,9.0,7.0,9.0,17.0,21.0,14.0,19.0,26.0,26.0,25.0,14.0,14.0,19.0,4.0,9.0,5.0,5.0,17.0,3.0,15.0,5.0,24.0,6.0,21.0,15.0,Regular Season,1610612756.0,10.0,6.0,4.0,0.6,480.0,110.5,112.0,109.4,111.0,1.1,1.0,0.65,1.98,19.2,0.305,0.733,0.519,0.138,0.521,0.559,100.8,99.4,82.83,995.0,0.524,23.0,9.0,7.0,9.0,27.0,19.0,6.0,14.0,4.0,8.0,7.0,6.0,10.0,5.0,18.0,24.0,24.0,16.0,7.0,Regular Season
portland trail blazers,2022-23,5,1610612757.0,11.0,5.0,6.0,0.455,48.0,41.3,86.0,0.48,14.6,38.9,0.376,21.8,24.9,0.876,8.5,28.0,36.5,24.3,12.5,6.2,4.4,3.2,19.6,21.0,119.0,-4.2,5.0,13.0,14.0,15.0,17.0,23.0,24.0,14.0,5.0,5.0,8.0,2.0,11.0,1.0,27.0,30.0,30.0,21.0,6.0,25.0,16.0,2.0,12.0,8.0,8.0,25.0,Regular Season,1610612757.0,11.0,5.0,6.0,0.455,528.0,117.8,119.5,121.1,123.7,-3.4,-4.2,0.588,1.93,18.0,0.237,0.688,0.459,0.126,0.565,0.614,101.4,99.55,82.95,1095.0,0.47,5.0,13.0,14.0,15.0,14.0,5.0,29.0,26.0,19.0,12.0,14.0,28.0,27.0,28.0,8.0,8.0,6.0,15.0,26.0,Regular Season
sacramento kings,2022-23,5,1610612758.0,12.0,8.0,4.0,0.667,49.3,45.4,88.1,0.516,13.3,36.3,0.366,21.7,26.3,0.825,9.9,32.3,42.2,27.6,14.6,8.0,3.5,2.9,19.2,20.1,125.8,1.3,1.0,4.0,7.0,7.0,2.0,3.0,16.0,2.0,9.0,9.0,12.0,3.0,4.0,6.0,18.0,19.0,21.0,4.0,21.0,10.0,24.0,1.0,9.0,16.0,1.0,14.0,Regular Season,1610612758.0,12.0,8.0,4.0,0.667,591.0,120.6,121.2,118.5,119.4,2.1,1.8,0.607,1.89,19.3,0.264,0.728,0.497,0.141,0.591,0.631,102.0,101.32,84.43,1245.0,0.508,1.0,4.0,7.0,7.0,1.0,1.0,27.0,12.0,9.0,14.0,5.0,19.0,12.0,18.0,19.0,2.0,1.0,9.0,13.0,Regular Season
san antonio spurs,2022-23,5,1610612759.0,11.0,1.0,10.0,0.091,48.9,42.4,92.8,0.456,9.5,29.6,0.322,15.9,20.5,0.774,10.5,32.7,43.3,25.6,16.6,7.5,3.2,6.6,22.3,16.2,110.2,-12.5,5.0,29.0,29.0,29.0,4.0,13.0,3.0,24.0,25.0,25.0,22.0,26.0,28.0,17.0,10.0,15.0,16.0,12.0,30.0,15.0,25.0,30.0,29.0,30.0,25.0,29.0,Regular Season,1610612759.0,11.0,1.0,10.0,0.091,538.0,102.1,104.9,116.0,117.1,-14.0,-12.2,0.605,1.54,17.7,0.29,0.705,0.491,0.158,0.508,0.541,104.9,102.96,85.8,1155.0,0.428,5.0,29.0,29.0,29.0,5.0,30.0,22.0,29.0,10.0,27.0,20.0,10.0,21.0,19.0,28.0,27.0,30.0,4.0,29.0,Regular Season
toronto raptors,2022-23,5,1610612761.0,11.0,8.0,3.0,0.727,48.0,41.9,92.5,0.453,10.6,30.7,0.346,17.2,24.1,0.713,13.3,31.5,44.7,23.4,12.0,9.2,5.5,5.4,20.5,20.1,111.6,1.4,5.0,4.0,3.0,4.0,17.0,18.0,4.0,25.0,20.0,21.0,19.0,22.0,16.0,29.0,2.0,22.0,8.0,25.0,2.0,4.0,4.0,24.0,20.0,15.0,20.0,13.0,Regular Season,1610612761.0,11.0,8.0,3.0,0.727,528.0,109.7,112.2,109.0,111.3,0.7,1.0,0.557,1.95,16.7,0.319,0.733,0.509,0.121,0.511,0.542,101.5,99.27,82.73,1094.0,0.491,5.0,4.0,3.0,4.0,14.0,18.0,8.0,15.0,28.0,10.0,28.0,3.0,9.0,12.0,3.0,25.0,29.0,17.0,21.0,Regular Season
utah jazz,2022-23,5,1610612762.0,11.0,5.0,6.0,0.455,48.5,42.0,90.4,0.465,11.2,35.5,0.315,20.8,26.1,0.798,13.5,35.8,49.4,24.5,16.5,4.5,6.9,4.9,19.5,22.4,116.0,-3.0,5.0,13.0,14.0,15.0,8.0,17.0,8.0,23.0,17.0,12.0,28.0,7.0,5.0,11.0,1.0,5.0,3.0,19.0,29.0,30.0,1.0,22.0,11.0,2.0,13.0,23.0,Regular Season,1610612762.0,11.0,5.0,6.0,0.455,533.0,110.6,113.9,113.8,116.9,-3.1,-2.9,0.582,1.48,17.1,0.34,0.679,0.518,0.163,0.527,0.57,103.7,100.86,84.05,1120.0,0.497,5.0,13.0,14.0,15.0,7.0,16.0,21.0,23.0,22.0,29.0,23.0,2.0,28.0,6.0,30.0,22.0,22.0,10.0,18.0,Regular Season
