TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Season,Month,SeasonType
1610612763,Memphis Grizzlies,15,8,7,0.533,48.3,41.7,93.3,0.447,10.9,33.1,0.329,14.9,19.7,0.756,12.6,34.9,47.5,24.5,12.7,8.8,6.5,6.5,19.0,18.5,109.2,-4.2,11,9,9,10,9,4,2,20,27,22,22,21,16,20,3,16,3,6,7,4,1,29,14,18,12,25,2021-22,2,Regular Season
1610612748,Miami Heat,15,8,7,0.533,48.3,38.7,83.8,0.461,12.1,34.8,0.347,17.3,21.9,0.793,9.9,32.5,42.4,24.2,13.9,7.5,2.4,4.2,20.7,20.0,106.7,0.9,11,9,9,10,9,22,29,9,17,19,15,5,5,12,17,28,28,11,16,16,30,9,29,6,16,12,2021-22,2,Regular Season
1610612749,Milwaukee Bucks,14,10,4,0.714,48.4,40.3,87.4,0.461,15.3,40.0,0.382,14.8,20.5,0.721,10.0,38.6,48.6,23.6,14.3,7.1,4.9,4.4,16.4,18.8,110.6,7.3,23,4,4,4,7,12,17,10,2,4,2,22,12,28,15,1,2,16,19,20,15,14,2,15,8,4,2021-22,2,Regular Season
1610612750,Minnesota Timberwolves,16,8,8,0.5,48.9,40.1,92.7,0.433,14.3,42.5,0.335,14.8,19.4,0.759,13.7,32.6,46.3,23.7,15.9,8.8,5.8,5.4,23.6,19.8,109.3,0.9,1,9,15,14,2,15,3,25,4,1,21,23,19,19,1,26,8,15,26,5,3,23,30,8,11,13,2021-22,2,Regular Season
1610612740,New Orleans Pelicans,16,5,11,0.313,48.0,37.4,87.5,0.428,10.8,31.8,0.338,16.6,20.0,0.828,11.4,33.3,44.7,24.3,14.8,7.8,3.5,4.8,19.8,19.5,102.2,-6.4,1,23,26,25,14,26,16,27,28,26,19,8,15,3,4,22,16,8,24,13,29,17,24,11,27,27,2021-22,2,Regular Season
1610612752,New York Knicks,15,6,9,0.4,48.0,37.1,86.3,0.43,12.2,35.3,0.345,15.9,20.3,0.784,10.7,35.3,45.9,20.8,13.9,6.5,5.5,4.6,18.9,18.4,102.3,-2.8,11,20,22,22,14,27,23,26,13,16,16,12,13,13,10,13,10,29,16,27,6,15,13,21,26,21,2021-22,2,Regular Season
1610612760,Oklahoma City Thunder,14,5,9,0.357,48.0,36.6,90.6,0.404,12.1,39.2,0.31,13.6,18.4,0.743,11.0,38.6,49.6,20.4,13.6,7.1,5.0,6.2,17.4,15.6,99.1,-4.1,23,23,22,23,14,28,6,28,15,5,28,28,27,25,6,2,1,30,14,20,13,28,7,30,29,24,2021-22,2,Regular Season
1610612753,Orlando Magic,15,3,12,0.2,48.0,36.2,89.9,0.403,11.7,38.8,0.302,14.2,19.0,0.747,9.9,35.4,45.3,21.5,14.2,7.3,4.9,6.8,19.4,18.6,98.3,-10.7,11,28,29,29,14,29,9,30,19,6,29,26,22,22,17,11,12,26,18,18,14,30,19,17,30,30,2021-22,2,Regular Season
1610612755,Philadelphia 76ers,15,7,8,0.467,48.7,39.0,87.1,0.448,11.1,31.7,0.349,16.5,20.7,0.8,9.5,33.2,42.7,22.7,12.1,8.2,5.4,4.8,19.1,18.9,105.6,-1.9,11,19,15,19,4,19,19,19,26,27,13,9,11,10,22,24,27,21,4,8,8,16,16,14,20,17,2021-22,2,Regular Season
1610612756,Phoenix Suns,16,16,0,1.0,48.0,43.4,88.9,0.488,12.2,32.2,0.379,15.4,18.8,0.821,8.6,35.9,44.5,26.4,13.3,9.4,4.4,3.3,19.3,18.4,114.4,11.6,1,1,1,1,14,1,11,1,14,25,4,15,23,4,29,9,19,4,9,2,22,1,17,20,1,2,2021-22,2,Regular Season
1610612757,Portland Trail Blazers,16,8,8,0.5,48.0,40.2,87.6,0.459,13.1,37.3,0.351,15.8,19.6,0.803,10.1,32.7,42.8,23.9,12.6,7.9,4.4,4.2,18.8,18.7,109.2,-1.0,1,9,15,14,14,14,14,11,7,9,12,14,18,9,14,25,26,13,6,10,22,8,12,16,13,14,2021-22,2,Regular Season
1610612758,Sacramento Kings,16,5,11,0.313,48.9,40.3,90.0,0.447,11.3,34.9,0.324,17.8,24.1,0.736,10.8,33.5,44.3,22.1,14.4,7.4,4.9,5.8,19.8,20.6,109.6,-4.3,1,23,26,25,2,13,8,21,24,18,26,3,1,27,8,21,20,23,21,17,17,26,23,3,10,26,2021-22,2,Regular Season
1610612759,San Antonio Spurs,13,4,9,0.308,48.0,42.8,91.1,0.47,9.4,26.5,0.354,11.5,16.5,0.701,9.3,34.7,44.0,27.2,12.8,8.0,5.3,5.6,15.7,17.2,106.5,-3.5,29,27,22,27,14,2,4,7,30,30,10,30,30,29,25,19,22,2,8,9,9,24,1,28,17,22,2021-22,2,Regular Season
1610612761,Toronto Raptors,15,5,10,0.333,48.0,39.9,90.7,0.439,11.5,33.1,0.347,14.7,18.5,0.795,12.9,29.4,42.3,20.9,12.3,8.7,5.1,5.3,19.7,16.7,105.9,-3.5,11,23,25,24,14,17,5,22,20,22,14,24,26,11,2,30,29,28,5,6,11,21,22,29,18,23,2021-22,2,Regular Season
1610612762,Utah Jazz,15,9,6,0.6,48.0,41.3,85.5,0.484,15.4,41.7,0.369,15.8,21.3,0.743,9.6,35.4,45.0,23.7,14.3,7.7,5.5,4.3,19.3,19.6,113.9,8.4,11,6,5,6,14,7,26,3,1,2,5,13,7,26,19,11,13,14,20,14,6,12,18,10,3,3,2021-22,2,Regular Season
1610612764,Washington Wizards,15,8,7,0.533,48.0,38.9,83.3,0.468,10.1,31.6,0.321,15.0,19.3,0.776,8.9,35.8,44.7,24.5,14.6,5.9,5.1,3.9,17.9,18.5,103.0,-1.5,11,9,9,10,14,20,30,8,29,28,27,18,20,15,28,10,17,6,22,30,11,5,9,18,25,16,2021-22,2,Regular Season
1610612737,Atlanta Hawks,14,5,9,0.357,48.0,39.6,87.4,0.453,13.3,33.3,0.399,18.6,22.8,0.815,10.4,33.5,43.9,23.4,12.2,6.3,4.9,5.4,18.3,19.1,111.0,-3.7,13,24,21,25,14,19,14,21,10,19,3,4,9,4,14,16,15,21,5,28,19,25,6,20,10,22,2021-22,3,Regular Season
1610612738,Boston Celtics,15,6,9,0.4,48.0,39.6,87.4,0.453,12.5,36.4,0.342,17.6,22.1,0.798,11.3,33.1,44.5,22.7,13.8,7.6,5.6,5.2,19.1,19.5,109.3,0.1,5,18,21,21,14,18,15,20,13,12,21,8,13,8,8,19,13,24,16,14,4,20,11,12,15,13,2021-22,3,Regular Season
1610612751,Brooklyn Nets,12,8,4,0.667,48.4,42.4,90.9,0.467,9.6,29.9,0.32,17.1,21.0,0.813,10.9,36.8,47.8,25.8,14.6,6.3,6.0,5.0,21.5,19.4,111.5,2.8,26,9,3,6,3,4,3,9,30,29,28,13,18,5,12,2,3,7,23,29,2,16,26,15,9,9,2021-22,3,Regular Season
1610612766,Charlotte Hornets,13,6,7,0.462,48.4,42.9,90.7,0.473,14.6,39.1,0.374,16.0,20.9,0.765,10.0,32.0,42.0,27.6,12.7,8.6,5.2,4.8,19.2,18.8,116.5,-1.8,21,18,14,18,5,2,4,6,3,5,8,21,20,19,16,27,24,3,8,2,11,14,16,23,3,21,2021-22,3,Regular Season
1610612741,Chicago Bulls,11,9,2,0.818,48.0,41.8,86.7,0.482,12.3,30.5,0.403,18.0,22.9,0.786,9.2,32.3,41.5,24.8,12.5,6.9,5.6,5.7,17.9,19.1,113.9,2.5,29,5,1,2,14,6,19,3,17,27,1,7,8,12,24,25,27,12,6,20,3,28,3,19,4,10,2021-22,3,Regular Season
1610612739,Cleveland Cavaliers,15,9,6,0.6,48.0,41.7,86.3,0.483,13.8,36.1,0.382,16.3,20.3,0.803,9.5,36.5,45.9,27.3,14.3,7.7,5.3,4.6,17.9,18.4,113.5,11.5,5,5,11,9,14,8,21,2,7,13,4,19,26,6,21,4,8,4,19,11,9,10,2,28,6,2,2021-22,3,Regular Season
1610612742,Dallas Mavericks,16,7,9,0.438,48.3,39.4,85.3,0.462,11.4,35.4,0.323,16.6,20.8,0.799,9.5,33.7,43.2,24.9,12.8,6.2,3.6,3.9,21.1,21.1,106.9,4.1,1,12,21,19,12,20,24,13,23,15,27,17,21,7,20,13,19,11,9,30,30,2,24,5,21,8,2021-22,3,Regular Season
1610612743,Denver Nuggets,13,7,6,0.538,48.4,40.5,87.8,0.461,13.5,37.7,0.359,14.5,18.7,0.778,7.2,34.9,42.2,27.9,13.5,7.8,4.3,5.1,19.6,19.8,109.0,-0.2,21,12,11,13,5,14,13,14,9,8,15,28,29,15,29,9,22,2,14,8,26,18,19,10,17,14,2021-22,3,Regular Season
1610612765,Detroit Pistons,12,1,11,0.083,48.4,37.0,86.8,0.426,11.4,33.3,0.343,17.6,22.3,0.787,9.2,32.9,42.1,21.8,15.8,8.2,4.9,5.3,23.5,20.2,103.0,-10.2,26,30,28,30,3,28,18,28,24,20,20,9,10,11,25,20,23,27,29,5,17,24,30,8,28,29,2021-22,3,Regular Season
1610612744,Golden State Warriors,13,9,4,0.692,48.0,38.9,84.2,0.463,14.3,39.2,0.365,15.1,21.0,0.718,9.7,35.1,44.8,25.8,15.5,8.3,5.5,3.9,21.5,18.2,107.2,5.8,21,5,3,4,14,22,28,12,4,3,11,27,18,30,19,8,12,8,28,3,6,3,25,29,20,4,2021-22,3,Regular Season
1610612745,Houston Rockets,16,6,10,0.375,48.0,39.7,83.7,0.474,14.2,39.2,0.362,18.1,24.6,0.734,9.9,29.4,39.4,24.6,15.8,7.7,5.3,5.3,21.6,22.6,111.6,-7.1,1,18,27,24,14,17,29,4,5,4,13,6,3,26,17,30,30,13,29,10,10,23,27,1,8,26,2021-22,3,Regular Season
1610612754,Indiana Pacers,13,5,8,0.385,48.0,40.0,87.1,0.459,10.2,33.1,0.309,18.5,23.4,0.789,11.8,31.8,43.6,23.8,13.2,7.6,5.4,5.1,18.6,19.2,108.7,-1.2,21,24,16,23,14,15,17,15,27,21,30,5,5,10,6,28,17,18,11,13,7,18,10,18,18,18,2021-22,3,Regular Season
1610612746,LA Clippers,15,7,8,0.467,48.0,39.3,86.4,0.454,12.0,31.7,0.379,14.5,19.2,0.757,9.0,33.6,42.6,24.3,14.1,7.5,4.8,4.7,18.5,18.9,105.1,-1.7,5,12,16,15,14,21,20,19,19,25,5,29,28,24,26,14,20,16,17,16,21,11,8,22,24,20,2021-22,3,Regular Season
1610612747,Los Angeles Lakers,14,6,8,0.429,48.4,41.0,87.3,0.47,12.4,34.9,0.354,15.9,22.1,0.718,8.8,36.5,45.3,24.5,15.1,7.6,5.6,4.5,20.2,18.5,110.2,-0.4,13,18,16,20,8,10,16,8,15,16,16,22,12,29,28,3,10,15,27,12,5,6,22,26,12,15,2021-22,3,Regular Season
1610612763,Memphis Grizzlies,16,12,4,0.75,48.0,41.9,90.6,0.463,11.3,30.9,0.366,17.3,23.5,0.737,13.3,34.2,47.5,25.1,13.5,11.6,5.4,6.3,19.6,19.3,112.5,12.4,1,1,3,3,14,5,5,11,25,26,10,12,4,25,1,12,5,10,13,1,8,30,17,17,7,1,2021-22,3,Regular Season
1610612748,Miami Heat,15,10,5,0.667,48.0,38.6,84.3,0.458,15.3,38.0,0.402,13.7,17.9,0.769,10.7,31.5,42.2,26.4,14.7,6.6,4.3,4.5,19.1,19.7,106.2,2.3,5,4,7,6,14,24,27,17,2,6,2,30,30,18,13,29,21,5,25,24,25,7,13,11,23,11,2021-22,3,Regular Season
1610612749,Milwaukee Bucks,16,11,5,0.688,48.3,41.4,90.3,0.459,13.6,37.7,0.36,17.4,21.9,0.797,11.9,34.4,46.3,23.3,13.7,8.0,4.1,4.8,17.8,19.9,113.9,4.8,1,3,7,5,12,9,6,16,8,9,14,11,14,9,5,11,6,22,15,6,28,12,1,9,5,7,2021-22,3,Regular Season
1610612750,Minnesota Timberwolves,14,5,9,0.357,48.0,38.6,90.1,0.429,14.1,40.4,0.35,16.8,22.1,0.758,11.1,32.5,43.6,23.4,13.4,7.6,4.9,5.6,21.6,21.4,108.2,-4.7,13,24,21,25,14,23,7,26,6,2,17,15,11,23,10,24,16,20,12,15,15,26,29,3,19,23,2021-22,3,Regular Season
1610612740,New Orleans Pelicans,12,7,5,0.583,48.8,40.0,88.4,0.452,11.8,33.8,0.35,17.5,23.0,0.761,12.4,35.4,47.8,25.9,14.3,7.0,4.3,4.6,18.2,20.6,109.3,-0.4,26,12,7,11,1,15,10,22,20,18,18,10,7,21,2,6,2,6,18,19,27,9,5,6,14,16,2021-22,3,Regular Season
1610612752,New York Knicks,15,6,9,0.4,48.0,36.1,85.1,0.425,13.1,37.9,0.345,16.9,21.5,0.783,11.3,33.5,44.8,20.3,12.9,6.9,4.8,5.1,18.1,19.1,102.2,-1.6,5,18,21,21,14,29,25,29,11,7,19,14,16,13,8,18,11,30,10,21,21,17,4,21,30,19,2021-22,3,Regular Season
1610612760,Oklahoma City Thunder,15,7,8,0.467,48.0,37.3,88.1,0.423,11.5,36.1,0.317,16.5,21.2,0.777,9.9,34.4,44.3,20.5,12.6,6.9,4.9,5.7,19.2,18.7,102.5,-7.1,5,12,16,15,14,27,12,30,22,13,29,18,17,16,18,10,14,29,7,21,14,27,15,24,29,27,2021-22,3,Regular Season
1610612753,Orlando Magic,14,3,11,0.214,48.0,38.5,85.4,0.451,11.2,34.4,0.326,16.8,20.4,0.822,9.2,32.6,41.9,22.6,14.4,6.5,4.6,4.9,19.1,17.4,105.0,-8.1,13,28,28,28,14,25,23,24,26,17,26,15,25,1,23,22,26,25,20,25,23,15,14,30,25,28,2021-22,3,Regular Season
1610612755,Philadelphia 76ers,14,8,6,0.571,48.4,37.5,83.0,0.452,10.1,30.1,0.335,19.0,23.2,0.818,6.9,33.6,40.5,21.9,11.7,7.7,6.1,4.8,19.6,19.4,104.1,-1.2,13,9,11,12,8,26,30,23,28,28,24,3,6,2,30,15,29,26,2,9,1,13,18,13,27,17,2021-22,3,Regular Season
1610612756,Phoenix Suns,14,9,5,0.643,48.4,41.8,90.1,0.464,11.6,32.1,0.362,15.8,19.4,0.815,11.1,35.2,46.3,25.1,14.4,7.9,4.1,5.3,19.7,19.4,111.0,5.4,13,5,7,8,8,7,8,10,21,24,12,24,27,3,11,7,7,9,20,7,29,22,20,13,10,5,2021-22,3,Regular Season
1610612757,Portland Trail Blazers,13,2,11,0.154,48.4,36.1,84.5,0.427,12.5,36.7,0.34,20.0,25.6,0.781,9.5,32.5,42.0,20.8,14.8,6.8,4.8,4.4,21.6,21.2,104.6,-12.5,21,29,28,29,5,30,26,27,14,11,23,1,2,14,22,23,24,28,26,23,20,4,28,4,26,30,2021-22,3,Regular Season
1610612758,Sacramento Kings,15,7,8,0.467,48.0,40.5,88.7,0.457,12.1,32.5,0.371,16.1,20.8,0.776,10.3,32.9,43.2,22.8,14.6,7.3,5.1,5.7,19.1,18.7,109.3,-5.0,5,12,16,15,14,13,9,18,18,23,9,20,22,17,15,21,18,23,24,18,12,29,11,24,15,24,2021-22,3,Regular Season
1610612759,San Antonio Spurs,15,8,7,0.533,48.0,44.3,93.5,0.473,12.3,32.6,0.378,15.8,20.7,0.765,12.1,35.6,47.7,29.7,12.2,7.5,5.0,5.2,18.5,19.4,116.7,5.3,5,9,14,14,14,1,1,7,16,22,6,23,23,20,4,5,4,1,4,16,13,20,8,16,2,6,2021-22,3,Regular Season
1610612761,Toronto Raptors,10,6,4,0.6,48.5,40.8,91.8,0.444,12.7,37.2,0.341,15.1,20.6,0.733,12.1,33.5,45.6,24.0,11.4,8.3,4.9,4.4,20.2,18.5,109.4,1.6,30,18,3,9,2,11,2,25,12,10,22,26,24,27,3,16,9,17,1,4,18,5,21,26,13,12,2021-22,3,Regular Season
1610612762,Utah Jazz,14,12,2,0.857,48.0,42.7,88.1,0.485,15.3,40.5,0.377,19.7,26.0,0.758,11.5,37.9,49.4,23.6,14.4,6.4,4.9,3.8,18.4,21.6,120.4,11.4,13,1,1,1,14,3,11,1,1,1,7,2,1,22,7,1,1,19,20,27,15,1,7,2,1,3,2021-22,3,Regular Season
1610612764,Washington Wizards,14,5,9,0.357,48.4,40.6,85.6,0.474,9.8,29.4,0.333,15.8,21.7,0.727,9.0,32.1,41.1,24.6,11.9,6.4,4.4,4.6,20.6,20.4,106.7,-6.1,13,24,21,25,8,12,22,5,29,30,25,24,15,28,26,26,28,14,3,26,24,8,23,7,22,25,2021-22,3,Regular Season
1610612737,Atlanta Hawks,15,8,7,0.533,48.0,40.7,84.1,0.484,12.8,35.7,0.358,19.4,24.5,0.791,7.7,34.3,42.0,25.7,12.7,6.9,4.3,3.7,19.5,22.1,113.5,0.7,15,13,13,13,15,11,28,3,12,15,11,3,4,13,30,14,29,10,4,22,18,2,14,2,6,13,2021-22,4,Regular Season
1610612738,Boston Celtics,16,10,6,0.625,48.6,39.4,85.1,0.463,13.0,36.2,0.359,16.0,19.1,0.837,10.1,36.4,46.5,23.8,14.3,6.6,6.4,4.5,18.3,18.1,107.9,8.8,4,8,7,8,4,19,24,11,11,12,9,23,28,3,17,3,4,21,23,25,2,15,3,26,23,2,2021-22,4,Regular Season
1610612751,Brooklyn Nets,16,6,10,0.375,48.3,43.6,91.0,0.479,10.1,29.1,0.346,17.8,21.1,0.843,12.2,33.1,45.3,25.2,14.0,7.6,5.3,6.0,20.1,18.6,115.1,-1.8,4,20,22,21,9,4,4,6,28,30,17,8,22,2,4,23,10,12,20,14,8,27,20,23,4,16,2021-22,4,Regular Season
1610612766,Charlotte Hornets,15,9,6,0.6,48.0,42.1,91.0,0.462,13.5,39.5,0.341,15.3,21.6,0.707,10.2,35.1,45.3,28.1,13.1,8.3,4.3,3.9,20.1,20.2,112.9,1.7,15,10,7,10,15,7,4,13,9,3,22,28,18,27,16,9,9,2,8,7,18,3,19,11,7,12,2021-22,4,Regular Season
1610612741,Chicago Bulls,16,8,8,0.5,48.0,41.8,86.8,0.481,11.4,31.3,0.365,16.7,20.8,0.802,8.8,34.2,42.9,25.3,13.3,6.6,4.1,4.4,19.4,17.1,111.6,-2.3,4,13,14,14,15,8,20,5,22,27,6,18,24,8,27,15,23,11,11,25,22,11,12,30,10,17,2021-22,4,Regular Season
1610612739,Cleveland Cavaliers,15,11,4,0.733,48.0,39.4,83.5,0.472,10.5,31.4,0.335,15.4,22.1,0.698,10.7,33.6,44.3,25.9,14.1,6.5,4.4,4.4,15.7,20.2,104.7,2.8,15,5,3,5,15,20,29,8,26,26,26,27,14,29,12,18,17,8,22,28,17,12,1,11,27,11,2021-22,4,Regular Season
1610612742,Dallas Mavericks,16,12,4,0.75,48.0,39.1,84.6,0.462,12.5,36.1,0.346,16.9,21.7,0.778,8.7,36.1,44.8,24.6,13.3,7.2,4.3,2.9,18.8,20.2,107.5,7.3,4,2,3,3,15,23,26,14,14,13,18,15,17,16,28,4,13,16,11,18,20,1,7,13,24,4,2021-22,4,Regular Season
1610612743,Denver Nuggets,16,11,5,0.688,48.3,42.7,86.3,0.495,13.1,35.6,0.368,17.3,21.3,0.815,10.1,34.8,44.9,30.1,14.8,6.9,3.1,4.6,20.1,20.1,115.8,7.1,4,5,6,6,9,6,21,1,10,16,4,12,20,5,18,10,12,1,27,21,30,17,20,14,2,5,2021-22,4,Regular Season
1610612765,Detroit Pistons,16,7,9,0.438,48.3,39.1,89.3,0.438,11.4,33.9,0.337,17.1,22.3,0.765,10.7,31.8,42.4,24.0,13.1,7.7,4.9,4.9,22.3,20.7,106.6,-8.3,4,17,19,19,9,23,9,28,22,20,24,13,13,18,13,28,27,20,7,12,11,22,30,8,25,29,2021-22,4,Regular Season
1610612744,Golden State Warriors,17,11,6,0.647,48.3,40.0,87.6,0.457,13.5,38.9,0.346,15.9,20.3,0.786,10.2,37.0,47.2,26.8,14.7,9.6,4.9,4.6,20.6,17.1,109.4,4.8,1,5,7,7,13,15,14,17,8,5,16,25,26,14,15,1,2,6,26,2,12,18,25,29,17,8,2021-22,4,Regular Season
1610612745,Houston Rockets,14,4,10,0.286,48.0,39.2,87.3,0.449,13.6,39.8,0.343,19.3,26.2,0.736,9.4,33.4,42.7,22.6,16.1,6.8,3.9,6.1,18.6,22.4,111.4,-10.7,26,26,22,26,15,22,16,24,6,2,21,4,1,25,22,21,24,27,30,24,25,28,6,1,12,30,2021-22,4,Regular Season
1610612754,Indiana Pacers,16,5,11,0.313,48.9,40.6,88.4,0.459,12.5,36.0,0.347,17.8,23.9,0.744,11.3,31.9,43.2,25.7,14.9,6.4,5.4,5.2,21.7,20.8,111.4,-6.8,4,22,25,24,2,12,12,16,14,14,15,8,6,22,8,27,22,9,28,29,5,23,29,7,11,27,2021-22,4,Regular Season
1610612746,LA Clippers,17,8,9,0.471,48.3,39.6,87.9,0.451,12.0,34.1,0.352,16.9,21.1,0.802,9.2,35.2,44.4,23.4,13.5,6.9,4.5,4.2,19.8,18.4,108.2,-2.5,1,13,19,16,13,16,13,22,18,19,13,14,23,7,26,8,16,22,14,19,16,7,17,24,21,18,2021-22,4,Regular Season
1610612747,Los Angeles Lakers,14,6,8,0.429,48.0,41.2,89.1,0.463,12.5,36.2,0.345,15.9,21.3,0.745,9.4,31.4,40.8,23.1,12.4,7.9,4.8,4.4,20.0,20.2,110.8,-2.9,26,20,14,20,15,10,10,12,14,11,20,26,19,21,19,30,30,23,2,10,13,14,18,10,16,20,2021-22,4,Regular Season
1610612763,Memphis Grizzlies,16,12,4,0.75,48.3,44.1,94.4,0.467,9.4,30.0,0.313,16.9,24.1,0.701,14.5,35.7,50.2,24.6,13.4,9.9,7.8,6.5,19.0,19.6,114.4,5.4,4,2,3,3,9,1,2,9,30,29,29,15,5,28,1,6,1,18,13,1,1,29,9,16,5,7,2021-22,4,Regular Season
1610612748,Miami Heat,15,9,6,0.6,49.0,39.5,86.9,0.455,14.7,37.8,0.39,17.4,20.5,0.85,11.5,34.1,45.5,27.2,15.7,7.7,3.6,4.1,21.0,19.8,111.2,3.1,15,10,7,10,1,17,18,20,1,9,1,11,25,1,6,16,8,4,29,11,29,4,27,15,14,10,2021-22,4,Regular Season
1610612749,Milwaukee Bucks,15,7,8,0.467,48.0,39.4,87.5,0.45,14.1,39.4,0.357,19.3,23.5,0.821,9.4,36.9,46.3,23.1,13.7,8.0,3.9,4.2,18.6,19.3,112.1,-0.1,15,17,14,17,15,20,15,23,4,4,12,5,9,4,20,2,5,24,18,8,26,8,5,20,8,14,2021-22,4,Regular Season
1610612750,Minnesota Timberwolves,15,9,6,0.6,48.0,43.7,91.5,0.477,14.2,41.1,0.346,18.1,23.8,0.762,11.5,32.9,44.3,26.5,14.3,9.4,6.0,4.3,20.3,21.1,119.7,5.5,15,10,7,10,15,2,3,7,3,1,19,7,7,20,6,24,17,7,24,4,3,9,24,5,1,6,2021-22,4,Regular Season
1610612740,New Orleans Pelicans,15,5,10,0.333,48.0,37.8,86.0,0.44,10.1,33.7,0.298,20.0,25.9,0.771,11.2,32.1,43.3,24.7,12.7,7.9,4.0,5.5,19.7,21.5,105.7,-4.3,15,22,22,23,15,29,22,27,27,21,30,2,2,17,10,26,21,14,4,9,24,26,16,4,26,24,2021-22,4,Regular Season
1610612752,New York Knicks,15,7,8,0.467,48.0,36.9,82.7,0.446,12.5,34.9,0.359,16.3,23.7,0.69,11.5,34.3,45.9,21.8,14.0,7.3,3.7,4.4,21.4,20.4,102.6,-0.3,15,17,14,17,15,30,30,25,13,17,10,21,8,30,5,12,7,29,20,17,28,12,28,9,29,15,2021-22,4,Regular Season
1610612760,Oklahoma City Thunder,14,2,12,0.143,48.4,38.0,90.1,0.422,12.1,38.4,0.314,13.9,17.5,0.792,10.9,33.9,44.8,22.4,13.1,8.6,4.1,6.7,19.4,17.4,101.9,-5.7,26,30,27,30,6,28,8,30,17,6,28,29,30,12,11,17,14,28,9,5,21,30,11,28,30,26,2021-22,4,Regular Season
1610612753,Orlando Magic,15,4,11,0.267,48.3,38.7,87.1,0.444,11.2,33.3,0.336,16.1,20.2,0.795,8.2,34.5,42.7,24.6,14.7,7.4,5.0,5.3,20.9,19.5,104.6,-3.1,15,26,25,27,7,26,17,26,24,22,25,22,27,11,29,11,25,17,25,16,10,24,26,19,28,23,2021-22,4,Regular Season
1610612755,Philadelphia 76ers,15,12,3,0.8,48.3,41.3,85.8,0.482,11.1,30.3,0.366,18.3,23.0,0.797,9.3,34.3,43.7,24.9,13.7,7.5,5.3,4.7,18.9,19.2,112.1,7.5,15,2,2,2,7,9,23,4,25,28,5,6,10,10,23,12,19,13,16,15,7,19,8,22,9,3,2021-22,4,Regular Season
1610612756,Phoenix Suns,14,13,1,0.929,48.0,43.6,90.1,0.484,11.9,31.6,0.376,16.6,21.1,0.784,11.3,35.9,47.1,27.9,12.0,8.4,4.6,4.1,19.6,19.3,115.7,10.8,26,1,1,1,15,3,7,2,19,24,3,19,21,15,9,5,3,3,1,6,14,5,15,21,3,1,2021-22,4,Regular Season
1610612757,Portland Trail Blazers,16,8,8,0.5,48.0,39.1,84.8,0.461,14.6,38.2,0.383,16.0,21.9,0.729,9.2,33.4,42.6,23.1,13.9,7.7,4.6,4.8,20.1,19.6,108.8,-2.9,4,13,14,14,15,23,25,15,2,8,2,23,15,26,25,20,26,25,19,12,15,21,20,18,20,22,2021-22,4,Regular Season
1610612758,Sacramento Kings,15,3,12,0.2,48.0,40.5,88.8,0.456,11.6,33.3,0.348,16.5,22.3,0.737,10.3,33.1,43.4,24.1,12.9,6.9,4.1,4.3,19.3,18.3,109.0,-8.2,15,29,27,29,15,14,11,19,20,22,14,20,12,23,14,22,20,19,6,22,23,10,10,25,19,28,2021-22,4,Regular Season
1610612759,San Antonio Spurs,17,5,12,0.294,48.6,42.9,95.0,0.452,11.5,34.2,0.337,13.7,17.9,0.764,12.3,33.6,45.9,26.8,12.4,6.6,5.3,5.4,18.6,17.5,111.1,-2.9,1,22,27,25,5,5,1,21,21,18,23,30,29,19,3,19,6,5,3,27,6,25,4,27,15,21,2021-22,4,Regular Season
1610612761,Toronto Raptors,16,10,6,0.625,48.9,39.5,90.6,0.436,13.5,37.3,0.362,16.8,22.8,0.737,13.4,31.6,45.1,22.6,13.1,9.6,5.6,4.5,20.3,21.0,109.3,3.3,4,8,7,8,2,18,6,29,7,10,8,17,11,24,2,29,11,26,10,3,4,15,23,6,18,9,2021-22,4,Regular Season
1610612762,Utah Jazz,16,4,12,0.25,48.0,38.4,84.2,0.456,13.9,38.3,0.362,17.4,21.9,0.797,9.4,32.8,42.1,20.7,13.7,6.9,3.8,4.7,19.4,19.6,108.1,-4.4,4,26,27,28,15,27,27,18,5,7,7,10,16,9,21,25,28,30,17,20,27,20,13,16,22,25,2021-22,4,Regular Season
1610612764,Washington Wizards,14,5,9,0.357,48.0,40.5,86.8,0.467,10.0,31.4,0.318,20.4,25.1,0.812,9.2,35.4,44.6,24.6,13.5,5.6,5.2,4.1,18.2,21.8,111.4,-2.7,26,22,19,22,15,13,19,10,29,25,27,1,3,6,24,7,15,15,15,30,9,5,2,3,12,19,2021-22,4,Regular Season
