TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612751,Brooklyn Nets,12,4,8,0.333,576.0,105.8,107.1,112.0,115.0,-6.2,-7.8,0.678,2.08,19.4,0.256,0.728,0.483,0.131,0.518,0.545,99.0,97.08,80.9,1167,0.458,4,21,20,21,9,26,15,26,8,14,14,20,14,23,13,25,24,27,25,2023-24,5,Regular Season
1610612766,Charlotte Hornets,13,5,8,0.385,624.0,103.9,104.8,110.7,111.8,-6.8,-7.0,0.625,1.71,18.1,0.222,0.741,0.479,0.143,0.523,0.553,99.7,98.77,82.31,1286,0.46,2,18,20,20,3,29,11,24,19,27,25,30,6,26,21,22,23,16,23,2023-24,5,Regular Season
1610612741,Chicago Bulls,10,5,5,0.5,500.0,113.4,114.5,112.7,115.3,0.6,-0.9,0.581,2.03,17.5,0.325,0.748,0.532,0.121,0.52,0.562,99.0,97.39,81.16,1017,0.504,28,18,13,16,28,18,17,16,26,17,26,4,1,1,4,24,21,25,15,2023-24,5,Regular Season
1610612739,Cleveland Cavaliers,13,9,4,0.692,634.0,115.7,116.9,107.6,109.6,8.1,7.3,0.725,2.49,22.2,0.24,0.726,0.498,0.127,0.58,0.605,98.9,97.48,81.23,1287,0.552,2,2,10,10,2,8,6,7,2,2,1,25,16,15,8,6,6,24,3,2023-24,5,Regular Season
1610612742,Dallas Mavericks,11,8,3,0.727,528.0,118.1,119.0,108.6,111.3,9.5,7.8,0.568,2.0,18.6,0.236,0.734,0.5,0.126,0.593,0.617,103.7,102.05,85.04,1125,0.536,19,6,2,5,22,4,10,6,28,18,23,26,12,14,7,3,3,4,8,2023-24,5,Regular Season
1610612743,Denver Nuggets,11,8,3,0.727,528.0,113.1,114.8,108.3,109.8,4.8,5.0,0.705,2.22,21.2,0.314,0.716,0.522,0.14,0.547,0.578,99.5,98.14,81.78,1081,0.536,19,6,2,5,22,17,7,11,3,6,3,7,20,7,19,15,16,20,9,2023-24,5,Regular Season
1610612765,Detroit Pistons,11,3,8,0.273,533.0,110.0,112.2,114.0,116.2,-3.9,-4.0,0.631,1.74,18.9,0.285,0.74,0.507,0.153,0.545,0.574,101.9,99.87,83.23,1107,0.464,19,24,20,24,20,22,21,19,16,26,20,13,7,11,27,16,19,14,22,2023-24,5,Regular Season
1610612744,Golden State Warriors,14,11,3,0.786,677.0,114.4,117.6,107.7,108.9,6.7,8.7,0.682,2.2,20.8,0.325,0.733,0.531,0.138,0.559,0.582,103.9,101.81,84.84,1437,0.541,1,1,2,2,1,7,5,3,7,8,6,5,13,2,18,12,15,7,6,2023-24,5,Regular Season
1610612745,Houston Rockets,12,3,9,0.25,576.0,105.4,107.9,111.8,113.4,-6.4,-5.6,0.562,1.45,15.7,0.336,0.725,0.523,0.151,0.498,0.532,103.7,101.75,84.79,1222,0.456,4,24,26,26,9,25,14,20,30,30,30,3,18,6,26,29,29,8,26,2023-24,5,Regular Season
1610612754,Indiana Pacers,12,7,5,0.583,576.0,116.0,118.1,113.9,115.6,2.1,2.5,0.661,2.38,21.5,0.235,0.705,0.476,0.128,0.588,0.609,103.7,102.08,85.07,1223,0.521,4,12,13,13,9,6,18,14,9,3,2,27,23,28,10,4,5,3,13,2023-24,5,Regular Season
1610612746,LA Clippers,11,6,5,0.545,528.0,114.4,116.1,116.5,119.1,-2.1,-3.0,0.608,1.77,18.5,0.254,0.69,0.481,0.143,0.56,0.604,100.8,98.91,82.42,1088,0.488,19,15,13,15,22,11,25,18,22,24,24,21,27,25,22,11,7,15,17,2023-24,5,Regular Season
1610612747,Los Angeles Lakers,12,9,3,0.75,581.0,117.9,119.6,113.2,116.0,4.8,3.6,0.655,2.69,21.2,0.234,0.686,0.478,0.11,0.581,0.611,102.4,100.46,83.72,1217,0.533,4,2,2,3,5,3,19,13,11,1,4,28,28,27,1,5,4,12,10,2023-24,5,Regular Season
1610612763,Memphis Grizzlies,12,2,10,0.167,576.0,102.9,104.6,115.0,115.1,-12.1,-10.5,0.698,1.81,19.4,0.245,0.707,0.465,0.149,0.515,0.542,98.8,97.92,81.6,1171,0.444,4,27,28,27,9,30,16,28,4,22,15,23,22,30,25,26,27,22,27,2023-24,5,Regular Season
1610612748,Miami Heat,11,8,3,0.727,528.0,111.6,112.9,102.5,104.8,9.1,8.1,0.641,2.04,19.2,0.264,0.745,0.509,0.132,0.54,0.576,98.9,97.27,81.06,1072,0.544,19,6,2,5,22,21,2,5,14,16,17,18,3,10,14,18,18,26,5,2023-24,5,Regular Season
1610612749,Milwaukee Bucks,12,7,5,0.583,576.0,113.8,115.1,107.4,108.9,6.4,6.2,0.659,2.21,20.2,0.229,0.738,0.49,0.127,0.567,0.592,99.4,98.21,81.84,1175,0.529,4,12,13,13,9,15,3,9,10,7,9,29,8,20,9,9,12,19,12,2023-24,5,Regular Season
1610612750,Minnesota Timberwolves,11,8,3,0.727,533.0,114.4,115.8,102.4,103.8,12.0,11.9,0.63,1.95,18.9,0.276,0.725,0.511,0.136,0.555,0.593,100.0,98.7,82.25,1098,0.566,19,6,2,5,20,13,1,2,17,20,18,15,17,9,17,13,11,17,2,2023-24,5,Regular Season
1610612740,New Orleans Pelicans,12,8,4,0.667,576.0,114.3,116.4,107.4,110.0,6.9,6.4,0.646,2.18,20.0,0.301,0.692,0.497,0.131,0.554,0.582,100.2,98.08,81.74,1177,0.532,4,6,10,11,9,10,8,8,13,10,10,10,25,18,12,14,14,21,11,2023-24,5,Regular Season
1610612752,New York Knicks,12,4,8,0.333,576.0,110.4,113.3,118.1,119.7,-7.7,-6.4,0.567,1.77,16.6,0.343,0.736,0.521,0.134,0.506,0.54,95.7,93.83,78.19,1125,0.459,4,21,20,21,9,19,27,22,29,25,28,1,11,8,16,28,28,30,24,2023-24,5,Regular Season
1610612760,Oklahoma City Thunder,11,8,3,0.727,538.0,119.4,121.2,110.2,112.6,9.2,8.6,0.593,2.12,19.3,0.243,0.696,0.482,0.125,0.594,0.624,103.0,101.17,84.31,1132,0.539,19,6,2,5,19,2,13,4,25,13,16,24,24,24,5,2,2,11,7,2023-24,5,Regular Season
1610612753,Orlando Magic,12,9,3,0.75,581.0,113.5,115.7,110.4,112.0,3.1,3.7,0.606,1.64,18.8,0.311,0.738,0.529,0.161,0.575,0.601,96.6,94.93,79.1,1149,0.518,4,2,2,3,5,14,12,12,23,28,22,8,9,3,30,8,8,28,14,2023-24,5,Regular Season
1610612755,Philadelphia 76ers,12,4,8,0.333,576.0,108.6,111.1,118.3,120.0,-9.6,-8.8,0.573,2.19,17.3,0.286,0.727,0.489,0.11,0.51,0.542,100.5,98.67,82.22,1186,0.439,4,21,20,21,9,23,28,27,27,9,27,12,15,21,2,27,26,18,28,2023-24,5,Regular Season
1610612756,Phoenix Suns,11,7,4,0.636,528.0,114.6,115.9,108.9,110.6,5.7,5.4,0.625,1.8,18.9,0.271,0.691,0.496,0.146,0.562,0.601,104.6,103.23,86.02,1136,0.545,19,12,10,12,22,12,9,10,20,23,19,17,26,19,23,10,9,2,4,2023-24,5,Regular Season
1610612757,Portland Trail Blazers,9,0,9,0.0,437.0,103.0,105.5,118.0,119.3,-15.0,-13.8,0.593,1.48,16.4,0.342,0.682,0.498,0.156,0.477,0.519,96.1,94.46,78.72,858,0.409,30,29,26,29,30,28,26,30,24,29,29,2,29,16,29,30,30,29,30,2023-24,5,Regular Season
1610612758,Sacramento Kings,12,6,6,0.5,576.0,115.1,116.5,116.7,118.0,-1.6,-1.5,0.636,2.15,20.2,0.264,0.748,0.497,0.132,0.576,0.597,102.5,101.29,84.41,1216,0.482,4,15,17,16,9,9,22,17,15,12,8,19,2,17,15,7,10,10,18,2023-24,5,Regular Season
1610612759,San Antonio Spurs,12,2,10,0.167,576.0,106.5,109.1,114.8,116.0,-8.3,-6.9,0.742,2.05,21.2,0.28,0.743,0.502,0.149,0.526,0.555,103.8,102.0,85.0,1222,0.476,4,27,28,27,9,24,20,23,1,15,5,14,4,13,24,21,22,5,19,2023-24,5,Regular Season
1610612761,Toronto Raptors,12,5,7,0.417,586.0,110.8,112.9,116.7,120.3,-5.9,-7.4,0.653,2.16,19.7,0.292,0.678,0.484,0.13,0.533,0.564,102.6,100.1,83.41,1223,0.474,4,18,19,19,4,20,29,25,12,11,13,11,30,22,11,20,20,13,21,2023-24,5,Regular Season
1610612762,Utah Jazz,11,3,8,0.273,528.0,112.7,115.0,119.5,120.6,-6.8,-5.7,0.696,1.85,19.8,0.324,0.743,0.528,0.154,0.54,0.583,103.4,101.95,84.96,1123,0.475,19,24,20,24,22,16,30,21,5,21,12,6,5,4,28,17,13,6,20,2023-24,5,Regular Season
1610612764,Washington Wizards,12,0,12,0.0,581.0,104.3,106.8,117.0,118.2,-12.7,-11.4,0.687,1.97,19.9,0.248,0.723,0.468,0.143,0.522,0.545,106.9,105.21,87.68,1270,0.423,4,29,30,29,5,27,23,29,6,19,11,22,19,29,20,23,25,1,29,2023-24,5,Regular Season
1610612737,Atlanta Hawks,15,8,7,0.533,725.0,114.7,117.5,113.1,115.7,1.6,1.7,0.644,2.18,19.6,0.312,0.725,0.511,0.13,0.552,0.577,97.7,95.47,79.56,1442,0.495,12,14,13,15,15,7,22,15,14,12,14,4,15,9,13,12,14,21,20,2023-24,6,Regular Season
1610612738,Boston Celtics,16,12,4,0.75,773.0,123.9,126.7,110.1,110.9,13.8,15.8,0.634,2.77,20.5,0.299,0.73,0.515,0.107,0.59,0.614,97.0,95.6,79.66,1537,0.561,5,2,2,2,7,1,8,1,15,1,5,8,11,7,2,1,2,20,1,2023-24,6,Regular Season
1610612751,Brooklyn Nets,16,6,10,0.375,778.0,109.4,111.5,111.5,113.7,-2.2,-2.2,0.623,1.77,18.1,0.282,0.707,0.486,0.143,0.53,0.562,97.1,95.23,79.36,1542,0.482,5,22,21,23,5,22,15,21,22,25,25,13,23,24,20,23,22,24,22,2023-24,6,Regular Season
1610612766,Charlotte Hornets,15,3,12,0.2,720.0,105.5,107.2,116.9,118.9,-11.4,-11.7,0.612,1.79,18.2,0.248,0.702,0.468,0.14,0.528,0.555,96.4,94.8,79.0,1425,0.441,12,28,26,28,22,27,28,29,23,24,24,24,25,29,17,25,26,27,28,2023-24,6,Regular Season
1610612741,Chicago Bulls,16,8,8,0.5,773.0,114.2,116.3,116.1,118.6,-1.9,-2.3,0.644,2.33,19.9,0.267,0.692,0.485,0.12,0.552,0.585,98.4,96.43,80.36,1552,0.499,5,14,19,19,7,9,27,22,13,6,10,18,27,25,6,13,11,18,17,2023-24,6,Regular Season
1610612739,Cleveland Cavaliers,17,7,10,0.412,821.0,108.9,111.1,113.7,115.7,-4.8,-4.6,0.746,2.13,21.4,0.245,0.714,0.48,0.143,0.55,0.577,96.0,94.19,78.49,1610,0.483,1,20,21,20,2,23,21,23,1,16,2,27,20,27,21,16,15,28,21,2023-24,6,Regular Season
1610612742,Dallas Mavericks,15,11,4,0.733,720.0,117.1,118.8,109.8,112.1,7.4,6.7,0.611,2.35,19.5,0.262,0.732,0.503,0.116,0.572,0.598,100.9,99.1,82.58,1489,0.534,12,3,2,3,22,5,10,7,25,5,15,20,10,15,5,5,6,9,7,2023-24,6,Regular Season
1610612743,Denver Nuggets,15,11,4,0.733,725.0,117.8,119.4,109.8,112.2,8.0,7.2,0.682,2.52,21.8,0.294,0.716,0.516,0.126,0.575,0.601,97.5,95.87,79.89,1449,0.545,12,3,2,3,15,2,12,5,4,2,1,11,19,6,12,4,4,19,3,2023-24,6,Regular Season
1610612765,Detroit Pistons,16,4,12,0.25,768.0,101.9,103.6,112.3,113.7,-10.3,-10.1,0.629,1.56,17.2,0.267,0.776,0.514,0.15,0.489,0.537,101.0,99.56,82.97,1595,0.445,5,25,26,26,10,30,16,26,19,27,29,17,1,8,24,30,29,8,27,2023-24,6,Regular Season
1610612744,Golden State Warriors,16,9,7,0.563,768.0,113.3,115.1,111.1,112.8,2.3,2.3,0.667,2.27,20.6,0.312,0.727,0.52,0.132,0.551,0.572,100.5,98.94,82.45,1584,0.51,5,9,13,14,10,16,13,14,5,8,4,5,13,4,15,15,20,10,16,2023-24,6,Regular Season
1610612745,Houston Rockets,15,13,2,0.867,725.0,117.6,118.8,109.1,110.4,8.5,8.4,0.572,2.26,17.9,0.301,0.727,0.51,0.111,0.551,0.583,101.0,99.87,83.23,1514,0.536,12,1,1,1,15,4,6,4,30,10,27,7,14,10,3,14,13,6,5,2023-24,6,Regular Season
1610612754,Indiana Pacers,15,8,7,0.533,725.0,115.1,116.7,112.0,113.4,3.1,3.2,0.627,2.47,20.0,0.26,0.707,0.486,0.114,0.557,0.585,101.8,100.5,83.75,1518,0.517,12,14,13,15,15,8,14,12,21,4,9,22,22,23,4,11,12,2,13,2023-24,6,Regular Season
1610612746,LA Clippers,17,10,7,0.588,816.0,116.8,118.9,117.0,117.8,-0.2,1.1,0.604,1.98,19.1,0.264,0.709,0.495,0.133,0.57,0.608,96.0,94.82,79.02,1607,0.51,1,6,13,12,3,3,26,17,26,17,18,19,21,19,16,6,3,26,15,2023-24,6,Regular Season
1610612747,Los Angeles Lakers,14,9,5,0.643,682.0,116.5,117.5,112.8,114.4,3.6,3.1,0.659,1.98,20.2,0.228,0.741,0.507,0.141,0.582,0.621,101.9,100.75,83.96,1428,0.525,26,9,7,7,26,6,17,13,7,18,7,30,6,13,18,2,1,1,10,2023-24,6,Regular Season
1610612763,Memphis Grizzlies,15,4,11,0.267,730.0,101.9,104.8,113.3,115.8,-11.4,-11.0,0.656,1.38,17.2,0.318,0.691,0.496,0.175,0.496,0.535,100.3,97.87,81.56,1487,0.438,12,25,24,25,12,28,23,28,10,30,30,2,28,18,30,29,30,14,29,2023-24,6,Regular Season
1610612748,Miami Heat,15,8,7,0.533,720.0,111.8,113.4,107.5,108.7,4.3,4.6,0.627,2.51,19.2,0.24,0.756,0.493,0.106,0.537,0.569,96.6,95.33,79.44,1429,0.523,12,14,13,15,22,18,4,9,20,3,17,28,4,20,1,21,21,22,12,2023-24,6,Regular Season
1610612749,Milwaukee Bucks,14,8,6,0.571,682.0,114.2,115.4,112.6,115.2,1.6,0.3,0.632,2.17,19.2,0.235,0.74,0.492,0.122,0.558,0.59,99.6,97.97,81.64,1393,0.499,26,14,10,13,26,15,20,18,17,13,16,29,7,21,9,10,9,13,18,2023-24,6,Regular Season
1610612750,Minnesota Timberwolves,15,9,6,0.6,730.0,112.7,114.0,108.1,110.0,4.6,4.0,0.659,2.32,19.8,0.273,0.717,0.492,0.121,0.544,0.573,96.5,95.11,79.26,1449,0.526,12,9,10,11,12,17,5,11,6,7,12,15,18,22,7,17,19,25,8,2023-24,6,Regular Season
1610612740,New Orleans Pelicans,14,10,4,0.714,672.0,114.7,115.7,106.3,107.2,8.4,8.6,0.647,2.26,20.0,0.247,0.75,0.507,0.123,0.561,0.592,97.5,96.61,80.51,1353,0.549,26,6,2,6,29,13,3,3,12,9,8,26,5,12,11,8,8,17,2,2023-24,6,Regular Season
1610612752,New York Knicks,14,9,5,0.643,677.0,112.0,115.7,104.6,105.9,7.4,9.8,0.633,1.95,19.0,0.339,0.724,0.529,0.142,0.537,0.562,95.2,93.09,77.58,1312,0.535,26,9,7,7,28,14,2,2,16,19,20,1,17,2,19,20,23,30,6,2023-24,6,Regular Season
1610612760,Oklahoma City Thunder,15,11,4,0.733,725.0,116.0,116.0,109.8,111.6,6.2,4.4,0.602,2.17,19.1,0.261,0.736,0.5,0.121,0.566,0.595,100.7,99.94,83.28,1515,0.525,12,3,2,3,15,11,9,10,29,14,19,21,9,17,8,7,7,5,9,2023-24,6,Regular Season
1610612753,Orlando Magic,14,9,5,0.643,672.0,110.2,111.6,102.9,104.9,7.3,6.7,0.611,1.56,18.5,0.27,0.759,0.52,0.163,0.559,0.588,96.9,95.32,79.43,1335,0.536,26,9,7,7,29,21,1,6,24,28,22,16,2,5,28,9,10,23,4,2023-24,6,Regular Season
1610612755,Philadelphia 76ers,17,7,10,0.412,816.0,110.9,112.6,111.0,114.6,-0.1,-2.0,0.631,2.13,18.5,0.292,0.687,0.483,0.123,0.521,0.554,95.6,93.47,77.89,1591,0.48,1,20,21,20,3,20,18,20,18,15,23,12,29,26,10,27,27,29,23,2023-24,6,Regular Season
1610612756,Phoenix Suns,15,8,7,0.533,725.0,114.5,115.8,112.7,114.6,1.8,1.1,0.658,1.87,20.5,0.295,0.739,0.529,0.156,0.575,0.6,99.4,97.99,81.66,1478,0.512,12,14,13,15,15,12,19,16,8,21,6,10,8,1,27,3,5,12,14,2023-24,6,Regular Season
1610612757,Portland Trail Blazers,17,4,13,0.235,826.0,106.5,108.7,115.0,117.4,-8.5,-8.7,0.603,1.48,17.8,0.313,0.695,0.501,0.169,0.529,0.558,99.5,97.48,81.23,1676,0.445,1,25,28,27,1,25,25,24,28,29,28,3,26,16,29,24,24,15,26,2023-24,6,Regular Season
1610612758,Sacramento Kings,16,10,6,0.625,778.0,113.0,116.0,110.0,110.8,3.0,5.2,0.658,2.18,19.8,0.308,0.759,0.528,0.131,0.54,0.573,99.0,97.3,81.08,1575,0.523,5,6,10,10,5,10,7,8,9,11,11,6,3,3,14,18,18,16,11,2023-24,6,Regular Season
1610612759,San Antonio Spurs,15,6,9,0.4,730.0,109.4,110.3,110.2,112.1,-0.8,-1.8,0.727,1.91,20.7,0.278,0.729,0.505,0.154,0.539,0.575,101.5,100.14,83.45,1522,0.498,12,22,20,22,12,24,11,19,2,20,3,14,12,14,26,19,16,4,19,2023-24,6,Regular Season
1610612761,Toronto Raptors,15,1,14,0.067,725.0,103.0,104.5,118.5,120.0,-15.5,-15.5,0.685,1.81,19.7,0.248,0.658,0.446,0.152,0.52,0.547,101.2,99.87,83.23,1509,0.433,12,30,30,30,15,29,29,30,3,23,13,25,30,30,25,28,28,6,30,2023-24,6,Regular Season
1610612762,Utah Jazz,15,2,13,0.133,720.0,110.4,112.9,121.8,123.2,-11.3,-10.3,0.604,1.7,18.0,0.297,0.725,0.509,0.147,0.532,0.573,100.1,98.4,82.0,1475,0.454,12,29,28,29,22,19,30,27,27,26,26,9,16,11,23,22,17,11,24,2023-24,6,Regular Season
1610612764,Washington Wizards,16,5,11,0.313,773.0,105.6,107.4,114.7,116.4,-9.0,-9.1,0.649,1.84,19.0,0.255,0.705,0.478,0.143,0.526,0.555,102.0,100.41,83.67,1615,0.453,5,24,24,24,7,26,24,25,11,22,21,23,24,28,22,26,25,3,25,2023-24,6,Regular Season
1610612737,Atlanta Hawks,8,2,6,0.25,394.0,104.5,107.3,116.4,116.0,-11.9,-8.8,0.692,1.69,19.6,0.263,0.78,0.51,0.162,0.531,0.56,102.0,100.81,84.01,825,0.449,1,24,25,25,1,24,22,25,3,23,14,22,1,10,29,21,22,9,26,2023-24,7,Regular Season
1610612738,Boston Celtics,8,6,2,0.75,384.0,120.2,121.1,106.8,109.5,13.4,11.6,0.649,2.61,21.0,0.28,0.706,0.503,0.116,0.584,0.603,98.9,97.25,81.04,777,0.557,1,2,2,2,6,2,10,3,13,2,4,13,23,17,1,3,4,22,3,2023-24,7,Regular Season
1610612751,Brooklyn Nets,7,3,4,0.429,336.0,105.0,105.5,111.6,114.3,-6.6,-8.9,0.553,1.38,15.8,0.288,0.709,0.51,0.155,0.509,0.546,98.2,96.79,80.65,678,0.468,21,17,14,17,24,28,17,26,29,30,30,9,22,9,25,27,27,26,24,2023-24,7,Regular Season
1610612766,Charlotte Hornets,8,3,5,0.375,384.0,110.4,111.7,116.3,119.4,-5.9,-7.7,0.67,1.9,20.3,0.189,0.673,0.446,0.144,0.564,0.601,99.1,97.19,80.99,778,0.484,1,17,20,20,6,20,28,24,8,13,7,30,28,29,16,9,8,24,20,2023-24,7,Regular Season
1610612741,Chicago Bulls,7,3,4,0.429,341.0,114.5,114.8,114.0,116.5,0.5,-1.7,0.525,1.85,17.0,0.321,0.741,0.521,0.128,0.538,0.565,98.8,97.69,81.41,696,0.495,21,17,14,17,23,9,24,18,30,20,24,4,9,3,6,16,19,21,18,2023-24,7,Regular Season
1610612739,Cleveland Cavaliers,7,3,4,0.429,336.0,111.7,114.1,114.1,116.2,-2.4,-2.2,0.68,2.0,20.5,0.272,0.727,0.491,0.145,0.554,0.585,101.4,99.43,82.86,696,0.491,21,17,14,17,24,13,23,19,5,11,6,15,15,25,17,12,14,12,19,2023-24,7,Regular Season
1610612742,Dallas Mavericks,8,5,3,0.625,389.0,106.8,108.0,106.3,107.3,0.5,0.6,0.614,1.64,17.9,0.233,0.761,0.496,0.148,0.531,0.564,101.8,100.81,84.01,815,0.499,1,6,9,9,3,23,6,13,22,26,22,27,3,22,19,20,20,8,15,2023-24,7,Regular Season
1610612743,Denver Nuggets,7,5,2,0.714,336.0,116.4,119.0,105.2,107.9,11.2,11.1,0.68,2.41,21.8,0.269,0.71,0.505,0.13,0.58,0.6,101.6,99.21,82.68,693,0.561,21,6,2,6,24,4,8,4,4,3,2,17,21,14,7,5,9,13,1,2023-24,7,Regular Season
1610612765,Detroit Pistons,8,1,7,0.125,384.0,102.8,104.2,113.4,115.6,-10.6,-11.4,0.579,1.65,17.0,0.227,0.67,0.442,0.138,0.514,0.544,100.3,98.63,82.19,790,0.435,1,29,30,30,6,29,18,29,26,25,25,28,29,30,13,25,28,16,28,2023-24,7,Regular Season
1610612744,Golden State Warriors,8,6,2,0.75,384.0,116.3,116.9,108.0,109.7,8.3,7.2,0.694,1.92,21.1,0.283,0.745,0.529,0.158,0.589,0.615,100.2,99.13,82.6,793,0.55,1,2,2,2,6,6,11,5,2,12,3,11,7,2,27,2,3,14,5,2023-24,7,Regular Season
1610612745,Houston Rockets,8,3,5,0.375,389.0,112.7,114.6,116.2,118.4,-3.5,-3.8,0.622,2.18,18.4,0.292,0.695,0.482,0.119,0.534,0.568,101.4,99.64,83.03,809,0.47,1,17,20,20,3,10,26,20,20,5,20,7,25,27,3,17,17,11,22,2023-24,7,Regular Season
1610612754,Indiana Pacers,7,5,2,0.714,336.0,124.2,127.5,113.8,115.7,10.3,11.8,0.65,2.74,22.1,0.317,0.703,0.515,0.118,0.598,0.625,103.5,101.29,84.4,709,0.56,21,6,2,6,24,1,20,2,12,1,1,5,24,5,2,1,1,6,2,2023-24,7,Regular Season
1610612746,LA Clippers,8,4,4,0.5,384.0,107.3,108.4,105.7,107.8,1.6,0.6,0.598,1.73,17.5,0.268,0.725,0.502,0.14,0.511,0.552,102.5,100.94,84.11,807,0.497,1,13,14,14,6,22,7,14,24,21,23,19,16,18,14,26,25,7,16,2023-24,7,Regular Season
1610612747,Los Angeles Lakers,7,5,2,0.714,336.0,116.1,118.1,111.5,113.2,4.7,5.0,0.646,1.87,20.2,0.27,0.741,0.51,0.151,0.581,0.616,104.8,103.14,85.95,722,0.535,21,6,2,6,24,5,15,10,16,18,8,16,8,11,23,4,2,2,8,2023-24,7,Regular Season
1610612763,Memphis Grizzlies,8,3,5,0.375,384.0,104.7,107.3,110.6,111.7,-5.9,-4.5,0.564,1.59,16.3,0.348,0.715,0.518,0.145,0.488,0.522,99.7,98.0,81.67,784,0.464,1,17,20,20,6,25,14,21,28,27,29,2,19,4,18,29,29,20,25,2023-24,7,Regular Season
1610612748,Miami Heat,8,5,3,0.625,394.0,113.3,114.2,107.1,109.5,6.2,4.8,0.657,1.88,19.4,0.261,0.736,0.51,0.143,0.553,0.595,97.1,95.7,79.75,788,0.53,1,6,9,9,1,12,9,11,10,15,15,23,13,12,15,14,11,29,10,2023-24,7,Regular Season
1610612749,Milwaukee Bucks,8,2,6,0.25,384.0,108.1,109.7,113.0,115.6,-4.9,-6.0,0.644,1.71,18.8,0.278,0.739,0.505,0.154,0.533,0.564,98.6,96.81,80.68,775,0.474,1,24,25,25,6,21,19,23,17,22,19,14,11,13,24,19,21,25,21,2023-24,7,Regular Season
1610612750,Minnesota Timberwolves,8,5,3,0.625,384.0,113.8,115.4,107.7,110.2,6.1,5.2,0.671,1.88,20.0,0.268,0.716,0.498,0.149,0.568,0.602,100.8,98.88,82.4,790,0.541,1,6,9,9,6,7,12,9,7,16,10,20,18,21,22,7,5,15,7,2023-24,7,Regular Season
1610612740,New Orleans Pelicans,8,4,4,0.5,384.0,115.2,115.4,114.5,116.6,0.7,-1.2,0.648,2.06,19.7,0.234,0.735,0.482,0.132,0.566,0.601,99.1,98.13,81.77,787,0.496,1,13,14,14,6,8,25,17,15,7,12,26,14,26,8,8,7,18,17,2023-24,7,Regular Season
1610612752,New York Knicks,8,6,2,0.75,389.0,117.4,120.3,115.7,115.8,1.7,4.5,0.617,2.01,19.3,0.309,0.693,0.501,0.136,0.57,0.602,95.5,94.33,78.61,763,0.518,1,2,2,2,3,3,21,12,21,10,16,6,26,20,11,6,6,30,12,2023-24,7,Regular Season
1610612760,Oklahoma City Thunder,8,5,3,0.625,384.0,112.8,114.4,105.4,107.2,7.4,7.2,0.662,2.04,20.1,0.247,0.739,0.504,0.137,0.558,0.595,103.8,102.19,85.16,819,0.547,1,6,9,9,6,11,5,6,9,8,9,25,12,15,12,11,10,4,6,2023-24,7,Regular Season
1610612753,Orlando Magic,8,4,4,0.5,384.0,109.9,113.7,112.1,113.8,-2.2,-0.1,0.607,1.86,18.1,0.287,0.765,0.513,0.136,0.529,0.573,99.1,96.75,80.62,774,0.504,1,13,14,14,6,16,16,15,23,19,21,10,2,6,10,22,16,27,14,2023-24,7,Regular Season
1610612755,Philadelphia 76ers,7,7,0,1.0,346.0,111.7,113.6,100.4,101.4,11.3,12.2,0.649,2.02,19.3,0.269,0.723,0.501,0.133,0.542,0.578,101.5,100.16,83.47,721,0.554,21,1,1,1,21,17,1,1,14,9,17,18,17,19,9,15,15,10,4,2023-24,7,Regular Season
1610612756,Phoenix Suns,8,6,2,0.75,384.0,112.7,114.0,105.5,107.0,7.3,7.0,0.68,1.87,19.9,0.264,0.749,0.511,0.149,0.554,0.594,99.4,98.13,81.77,787,0.532,1,2,2,2,6,14,4,7,6,17,11,21,6,8,20,13,12,18,9,2023-24,7,Regular Season
1610612757,Portland Trail Blazers,8,2,6,0.25,384.0,99.3,101.9,110.8,111.5,-11.5,-9.6,0.631,1.65,16.8,0.369,0.753,0.54,0.149,0.453,0.484,98.3,96.69,80.57,773,0.427,1,24,25,25,6,30,13,27,19,24,26,1,4,1,21,30,30,28,29,2023-24,7,Regular Season
1610612758,Sacramento Kings,8,3,5,0.375,384.0,111.9,113.2,105.5,106.7,6.4,6.6,0.657,2.24,19.0,0.291,0.74,0.504,0.121,0.526,0.553,98.4,97.25,81.04,778,0.518,1,17,20,20,6,18,2,8,11,4,18,8,10,16,4,24,24,22,11,2023-24,7,Regular Season
1610612759,San Antonio Spurs,7,4,3,0.571,346.0,105.0,106.1,104.3,106.8,0.8,-0.7,0.73,1.89,20.8,0.252,0.751,0.511,0.156,0.533,0.557,103.3,101.48,84.57,732,0.509,21,13,9,13,21,27,3,16,1,14,5,24,5,7,26,18,23,5,13,2023-24,7,Regular Season
