TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,Season,Month,SeasonType
1610612753,Orlando Magic,4,2,2,0.5,192.0,96.5,97.2,93.5,94.7,3.0,2.5,0.594,1.77,15.9,0.241,0.771,0.492,0.122,0.448,0.485,99.8,98.75,82.29,394,0.509,16,15,11,15,20,29,3,10,16,9,22,27,5,21,3,30,30,29,14,2019-20,1,Regular Season
1610612755,Philadelphia 76ers,4,4,0,1.0,192.0,101.1,104.0,92.2,94.1,8.9,9.8,0.629,1.2,16.8,0.33,0.784,0.561,0.193,0.509,0.551,109.7,107.0,89.17,429,0.594,16,1,1,1,20,22,2,2,6,23,15,1,2,1,30,19,18,3,1,2019-20,1,Regular Season
1610612756,Phoenix Suns,5,3,2,0.6,245.0,107.0,108.7,97.0,100.2,10.0,8.5,0.709,1.78,19.5,0.241,0.751,0.502,0.153,0.527,0.574,106.5,103.93,86.61,531,0.565,2,6,11,12,2,6,8,4,1,8,2,26,9,14,13,13,10,14,4,2019-20,1,Regular Season
1610612757,Portland Trail Blazers,5,3,2,0.6,240.0,103.4,104.7,103.3,103.8,0.1,1.0,0.435,1.07,12.9,0.242,0.741,0.498,0.153,0.51,0.556,107.0,106.1,88.42,530,0.49,2,6,11,12,7,21,12,15,30,28,30,25,11,16,14,18,15,7,18,2019-20,1,Regular Season
1610612758,Sacramento Kings,5,0,5,0.0,240.0,95.0,97.4,111.1,114.0,-16.1,-16.6,0.558,1.12,14.8,0.273,0.705,0.472,0.178,0.475,0.508,103.9,101.3,84.42,506,0.385,2,30,30,30,7,28,26,30,20,26,27,13,25,27,21,26,27,22,30,2019-20,1,Regular Season
1610612759,San Antonio Spurs,4,3,1,0.75,192.0,106.8,108.6,102.5,106.2,4.3,2.4,0.538,1.36,16.1,0.279,0.756,0.528,0.16,0.518,0.56,107.6,104.75,87.29,418,0.526,16,6,2,5,20,8,13,11,26,15,20,9,6,3,16,15,14,12,8,2019-20,1,Regular Season
1610612761,Toronto Raptors,5,4,1,0.8,245.0,106.0,107.5,97.1,99.1,8.9,8.4,0.602,1.26,17.1,0.233,0.73,0.511,0.18,0.544,0.591,106.0,104.23,86.86,533,0.562,2,1,2,2,2,11,6,5,11,21,12,28,19,12,23,8,2,13,5,2019-20,1,Regular Season
1610612762,Utah Jazz,5,4,1,0.8,240.0,100.1,101.8,90.6,93.1,9.5,8.7,0.565,1.12,16.2,0.205,0.792,0.522,0.188,0.541,0.578,101.5,99.2,82.67,496,0.574,2,1,2,2,7,25,1,3,19,27,18,29,1,6,27,9,8,28,3,2019-20,1,Regular Season
1610612764,Washington Wizards,4,1,3,0.25,192.0,109.8,113.6,111.9,113.6,-2.2,0.0,0.6,1.69,18.5,0.278,0.705,0.493,0.152,0.556,0.584,107.5,104.88,87.4,420,0.496,16,21,18,21,20,2,25,17,12,10,3,10,24,20,12,3,4,11,17,2019-20,1,Regular Season
1610612737,Atlanta Hawks,15,2,13,0.133,730.0,100.9,104.5,116.1,118.5,-15.3,-13.9,0.577,1.29,16.2,0.294,0.698,0.489,0.172,0.505,0.543,106.1,103.13,85.95,1567,0.423,6,30,29,30,6,26,30,30,22,30,25,3,28,22,29,24,23,8,30,2019-20,2,Regular Season
1610612738,Boston Celtics,14,10,4,0.714,677.0,108.0,110.1,102.4,104.0,5.6,6.1,0.599,1.75,17.4,0.269,0.715,0.498,0.137,0.515,0.558,101.8,100.04,83.37,1410,0.541,14,4,5,6,15,11,6,9,15,10,17,16,21,16,7,20,15,18,7,2019-20,2,Regular Season
1610612751,Brooklyn Nets,15,9,6,0.6,720.0,105.2,107.7,105.7,109.0,-0.5,-1.3,0.604,1.59,17.2,0.276,0.706,0.497,0.149,0.52,0.555,105.4,102.53,85.44,1539,0.5,6,10,12,13,10,19,17,17,13,18,19,12,27,18,20,17,20,10,13,2019-20,2,Regular Season
1610612766,Charlotte Hornets,16,6,10,0.375,773.0,104.3,106.1,112.0,114.5,-7.7,-8.4,0.607,1.62,17.3,0.262,0.715,0.477,0.146,0.511,0.543,100.0,98.02,81.68,1579,0.442,1,16,21,19,1,24,28,27,12,15,18,22,22,29,14,23,24,27,28,2019-20,2,Regular Season
1610612741,Chicago Bulls,15,5,10,0.333,720.0,100.6,102.8,104.8,106.3,-4.2,-3.5,0.617,1.43,16.8,0.267,0.739,0.492,0.16,0.497,0.532,105.2,103.33,86.11,1550,0.461,6,18,21,22,10,30,11,22,11,24,20,18,9,21,27,26,28,7,26,2019-20,2,Regular Season
1610612739,Cleveland Cavaliers,15,3,12,0.2,720.0,102.3,104.8,112.0,113.9,-9.7,-9.1,0.539,1.37,15.2,0.273,0.714,0.486,0.149,0.494,0.536,101.5,99.4,82.83,1493,0.445,6,27,27,28,10,25,26,29,28,28,29,14,23,23,19,27,27,22,27,2019-20,2,Regular Season
1610612742,Dallas Mavericks,14,9,5,0.643,677.0,114.6,117.4,107.8,108.8,6.7,8.6,0.585,1.86,17.5,0.291,0.735,0.518,0.13,0.548,0.585,102.2,100.54,83.78,1418,0.541,14,10,9,10,15,1,16,2,20,5,15,4,12,6,3,4,3,15,8,2019-20,2,Regular Season
1610612743,Denver Nuggets,12,10,2,0.833,586.0,104.5,107.2,97.9,99.8,6.7,7.4,0.66,1.95,19.3,0.284,0.745,0.513,0.14,0.512,0.537,100.4,98.25,81.88,1198,0.544,30,4,3,3,30,23,1,5,2,3,3,5,7,7,10,22,26,26,5,2019-20,2,Regular Season
1610612765,Detroit Pistons,14,4,10,0.286,672.0,106.5,109.3,107.8,110.8,-1.2,-1.5,0.649,1.58,18.5,0.279,0.712,0.499,0.163,0.536,0.568,100.1,97.5,81.25,1365,0.494,14,24,21,24,18,13,19,18,5,19,9,10,25,15,28,10,10,28,18,2019-20,2,Regular Season
1610612744,Golden State Warriors,16,3,13,0.188,773.0,102.7,104.5,110.8,113.4,-8.2,-8.9,0.628,1.75,17.5,0.262,0.708,0.482,0.137,0.491,0.538,102.1,100.1,83.42,1616,0.471,1,27,29,29,1,28,24,28,10,9,16,24,26,26,6,29,25,17,24,2019-20,2,Regular Season
1610612745,Houston Rockets,15,10,5,0.667,720.0,111.2,112.7,104.0,106.1,7.2,6.7,0.504,1.32,14.6,0.265,0.732,0.501,0.147,0.54,0.581,106.5,104.77,87.31,1573,0.516,6,4,9,9,10,3,10,7,29,29,30,21,14,13,18,6,4,3,11,2019-20,2,Regular Season
1610612754,Indiana Pacers,15,11,4,0.733,730.0,107.4,109.5,100.1,102.3,7.3,7.2,0.575,1.68,17.9,0.28,0.761,0.528,0.146,0.531,0.563,102.0,99.88,83.23,1518,0.545,6,3,5,5,6,12,4,6,23,14,11,9,3,4,15,14,13,20,4,2019-20,2,Regular Season
1610612746,LA Clippers,14,10,4,0.714,677.0,106.0,108.5,101.3,102.1,4.7,6.4,0.586,1.46,16.4,0.322,0.742,0.533,0.156,0.503,0.546,105.3,103.69,86.41,1464,0.541,14,4,5,6,15,17,3,8,19,22,24,1,8,1,24,25,22,6,6,2019-20,2,Regular Season
1610612747,Los Angeles Lakers,15,14,1,0.933,725.0,110.1,112.5,100.9,104.6,9.2,7.9,0.63,1.82,19.3,0.28,0.723,0.507,0.149,0.554,0.579,103.0,100.17,83.48,1518,0.555,6,2,1,2,8,4,7,4,9,7,2,8,19,9,21,3,7,16,2,2019-20,2,Regular Season
1610612763,Memphis Grizzlies,14,4,10,0.286,672.0,105.1,107.3,111.0,113.8,-5.9,-6.5,0.646,1.7,19.2,0.265,0.724,0.498,0.157,0.532,0.558,104.7,102.32,85.27,1429,0.476,14,24,21,24,18,21,25,25,7,12,4,20,18,17,26,13,16,11,23,2019-20,2,Regular Season
1610612748,Miami Heat,13,9,4,0.692,624.0,108.8,110.7,102.6,105.0,6.2,5.6,0.656,1.42,18.8,0.28,0.755,0.532,0.183,0.565,0.603,101.3,99.23,82.69,1291,0.549,24,10,5,8,26,9,8,10,3,26,7,7,5,2,30,1,1,23,3,2019-20,2,Regular Season
1610612749,Milwaukee Bucks,16,15,1,0.938,768.0,112.9,114.3,100.0,101.7,12.9,12.6,0.574,1.69,17.6,0.262,0.762,0.524,0.142,0.556,0.586,107.1,105.56,87.97,1687,0.575,1,1,1,1,4,2,2,1,24,13,14,23,2,5,12,2,2,2,1,2019-20,2,Regular Season
1610612750,Minnesota Timberwolves,14,7,7,0.5,682.0,105.3,107.3,105.8,108.1,-0.5,-0.9,0.59,1.58,16.7,0.271,0.731,0.503,0.145,0.513,0.549,106.7,104.62,87.18,1486,0.498,14,15,15,15,14,22,15,15,18,20,21,15,15,11,13,21,21,4,14,2019-20,2,Regular Season
1610612740,New Orleans Pelicans,14,5,9,0.357,672.0,106.6,108.1,110.6,113.2,-4.1,-5.2,0.566,1.42,16.4,0.281,0.737,0.5,0.157,0.529,0.558,106.2,104.25,86.87,1462,0.464,14,18,19,20,18,18,23,24,25,25,23,6,10,14,25,15,17,5,25,2019-20,2,Regular Season
1610612752,New York Knicks,14,3,11,0.214,672.0,102.3,104.5,110.2,112.2,-7.9,-7.7,0.557,1.45,15.5,0.298,0.737,0.503,0.147,0.493,0.522,99.3,97.39,81.16,1363,0.438,14,27,26,27,18,27,20,26,26,23,27,2,11,10,17,28,30,29,29,2019-20,2,Regular Season
1610612760,Oklahoma City Thunder,13,6,7,0.462,629.0,108.6,108.9,109.5,110.6,-0.9,-1.8,0.598,1.77,17.8,0.195,0.713,0.459,0.133,0.537,0.579,100.4,99.82,83.18,1308,0.497,24,16,15,16,24,15,18,19,16,8,12,30,24,30,4,9,6,21,16,2019-20,2,Regular Season
1610612753,Orlando Magic,14,5,9,0.357,672.0,102.3,104.1,105.0,106.8,-2.7,-2.7,0.595,1.61,16.6,0.277,0.753,0.507,0.141,0.487,0.529,100.0,98.32,81.93,1380,0.493,14,18,19,20,18,29,12,20,17,16,22,11,6,8,11,30,29,25,19,2019-20,2,Regular Season
1610612755,Philadelphia 76ers,16,10,6,0.625,773.0,106.6,108.8,104.7,105.6,1.9,3.2,0.65,1.71,19.1,0.275,0.785,0.529,0.156,0.536,0.567,100.3,98.86,82.38,1591,0.536,1,4,12,11,1,16,9,11,4,11,6,13,1,3,23,11,11,24,10,2019-20,2,Regular Season
1610612756,Phoenix Suns,13,5,8,0.385,624.0,110.1,111.6,110.5,112.4,-0.4,-0.8,0.662,1.97,19.2,0.234,0.726,0.477,0.134,0.539,0.58,104.3,102.65,85.54,1333,0.497,24,18,17,17,26,8,21,14,1,2,5,29,17,28,5,8,5,9,15,2019-20,2,Regular Season
1610612757,Portland Trail Blazers,15,5,10,0.333,725.0,109.1,111.7,109.5,113.0,-0.4,-1.3,0.494,1.59,15.2,0.267,0.695,0.485,0.128,0.521,0.558,104.7,101.93,84.94,1537,0.477,6,18,21,22,8,6,22,16,30,17,28,19,29,25,2,16,18,12,21,2019-20,2,Regular Season
1610612758,Sacramento Kings,13,8,5,0.615,629.0,106.7,109.1,105.7,106.8,1.0,2.2,0.603,1.56,17.7,0.268,0.732,0.496,0.155,0.533,0.566,98.5,96.88,80.73,1268,0.496,24,13,9,12,24,14,13,12,14,21,13,17,13,20,22,12,12,30,17,2019-20,2,Regular Season
1610612759,San Antonio Spurs,16,4,12,0.25,768.0,108.6,110.5,112.8,114.1,-4.1,-3.6,0.584,1.93,17.9,0.253,0.759,0.502,0.127,0.519,0.556,102.1,100.59,83.83,1607,0.482,1,24,27,26,4,10,27,23,21,4,10,27,4,12,1,18,19,14,20,2019-20,2,Regular Season
1610612761,Toronto Raptors,13,10,3,0.769,624.0,109.7,111.6,100.3,103.4,9.3,8.2,0.635,1.84,18.6,0.256,0.69,0.485,0.139,0.54,0.572,102.3,99.88,83.24,1298,0.54,24,4,4,4,26,7,5,3,8,6,8,25,30,24,9,7,9,19,9,2019-20,2,Regular Season
1610612762,Utah Jazz,14,8,6,0.571,672.0,105.7,107.5,104.7,106.9,1.0,0.6,0.552,1.42,15.6,0.246,0.729,0.497,0.146,0.516,0.56,103.0,101.07,84.23,1414,0.51,14,13,12,14,18,20,14,13,27,27,26,28,16,19,16,19,14,13,12,2019-20,2,Regular Season
1610612764,Washington Wizards,13,5,8,0.385,624.0,110.2,112.0,113.7,115.2,-3.5,-3.2,0.646,2.0,19.7,0.255,0.721,0.478,0.138,0.544,0.575,107.1,105.58,87.98,1372,0.477,24,18,17,17,26,5,29,21,6,1,1,26,20,27,8,5,8,1,22,2019-20,2,Regular Season
1610612737,Atlanta Hawks,14,3,11,0.214,677.0,99.5,101.6,108.2,110.5,-8.7,-8.9,0.577,1.4,16.3,0.242,0.708,0.466,0.156,0.501,0.533,105.9,103.69,86.41,1463,0.439,20,29,27,29,22,30,20,29,20,27,23,27,25,30,27,25,26,1,29,2019-20,3,Regular Season
1610612738,Boston Celtics,13,10,3,0.769,624.0,113.0,115.4,102.1,105.1,10.9,10.3,0.544,1.59,17.0,0.302,0.731,0.523,0.147,0.557,0.588,99.9,97.5,81.25,1269,0.545,28,4,2,2,29,2,4,2,26,18,19,3,13,4,22,3,3,26,2,2019-20,3,Regular Season
1610612751,Brooklyn Nets,13,6,7,0.462,634.0,101.0,104.1,102.4,104.2,-1.4,-0.1,0.593,1.53,16.4,0.287,0.74,0.521,0.147,0.489,0.526,104.3,101.83,84.86,1346,0.518,28,18,13,18,28,28,3,16,18,22,22,7,8,6,21,28,28,8,11,2019-20,3,Regular Season
1610612766,Charlotte Hornets,15,5,10,0.333,725.0,102.6,105.2,107.6,109.9,-5.0,-4.7,0.652,1.67,17.5,0.294,0.701,0.489,0.147,0.485,0.523,98.1,95.9,79.92,1447,0.461,6,21,23,23,12,23,17,24,2,12,13,4,28,22,18,30,29,30,26,2019-20,3,Regular Season
1610612741,Chicago Bulls,14,7,7,0.5,682.0,103.5,104.8,99.8,101.3,3.7,3.5,0.607,1.45,17.2,0.241,0.732,0.483,0.159,0.518,0.553,100.8,99.41,82.84,1412,0.508,20,15,13,15,21,25,2,8,13,26,18,28,12,25,28,19,20,20,14,2019-20,3,Regular Season
1610612739,Cleveland Cavaliers,14,5,9,0.357,677.0,100.5,104.8,114.7,115.4,-14.2,-10.6,0.551,1.23,16.1,0.321,0.75,0.529,0.182,0.515,0.54,101.1,98.69,82.25,1388,0.437,20,21,20,21,22,27,29,30,24,30,25,1,4,2,30,20,23,23,30,2019-20,3,Regular Season
1610612742,Dallas Mavericks,15,9,6,0.6,725.0,112.7,113.6,104.6,106.6,8.1,6.9,0.605,1.89,17.6,0.27,0.748,0.512,0.128,0.538,0.573,101.1,99.77,83.14,1510,0.535,6,9,11,11,12,4,7,4,14,8,12,17,6,10,5,8,6,17,4,2019-20,3,Regular Season
1610612743,Denver Nuggets,16,10,6,0.625,768.0,110.0,112.7,107.3,109.0,2.8,3.7,0.651,2.0,19.5,0.309,0.702,0.503,0.14,0.533,0.565,99.3,97.38,81.15,1557,0.523,1,4,11,10,4,6,15,7,3,2,2,2,27,11,10,11,13,28,8,2019-20,3,Regular Season
1610612765,Detroit Pistons,15,6,9,0.4,720.0,107.2,110.4,111.7,113.1,-4.5,-2.7,0.604,1.63,17.9,0.275,0.717,0.494,0.151,0.536,0.565,102.0,99.87,83.22,1495,0.484,6,18,20,20,16,15,25,19,16,17,9,14,22,21,25,10,12,16,21,2019-20,3,Regular Season
1610612744,Golden State Warriors,15,5,10,0.333,730.0,102.1,103.2,106.6,108.6,-4.6,-5.4,0.619,1.59,17.2,0.269,0.724,0.489,0.149,0.491,0.529,100.9,99.42,82.85,1512,0.472,6,21,23,23,7,29,14,25,9,19,17,18,17,23,24,26,27,19,23,2019-20,3,Regular Season
1610612745,Houston Rockets,15,10,5,0.667,730.0,112.5,114.4,107.5,110.0,5.0,4.3,0.505,1.48,15.4,0.28,0.719,0.499,0.14,0.545,0.578,104.0,101.88,84.9,1552,0.502,6,4,5,5,7,3,18,6,29,25,28,10,20,14,11,4,4,7,16,2019-20,3,Regular Season
1610612754,Indiana Pacers,15,10,5,0.667,725.0,107.3,108.7,104.4,107.1,2.9,1.6,0.648,2.24,19.3,0.233,0.692,0.473,0.118,0.523,0.556,100.7,98.81,82.34,1495,0.514,6,4,5,5,12,18,9,13,5,1,4,29,30,28,1,15,18,22,13,2019-20,3,Regular Season
1610612746,LA Clippers,15,10,5,0.667,720.0,110.2,113.1,104.1,105.5,6.0,7.6,0.551,1.54,16.3,0.286,0.729,0.512,0.144,0.529,0.574,105.4,103.33,86.11,1548,0.532,6,4,5,5,16,5,5,3,23,20,24,8,14,9,15,12,5,2,5,2019-20,3,Regular Season
1610612747,Los Angeles Lakers,14,9,5,0.643,672.0,109.4,112.1,105.6,107.5,3.8,4.6,0.607,1.64,18.2,0.294,0.725,0.514,0.155,0.542,0.573,102.1,99.96,83.3,1397,0.536,20,9,5,8,25,8,11,5,12,16,7,5,16,8,26,5,7,15,3,2019-20,3,Regular Season
1610612763,Memphis Grizzlies,16,8,8,0.5,768.0,108.7,110.5,109.6,111.6,-0.9,-1.1,0.649,1.85,19.3,0.261,0.738,0.5,0.145,0.539,0.572,104.5,102.72,85.6,1643,0.5,1,14,17,15,4,11,23,17,4,9,3,22,11,13,17,7,9,4,17,2019-20,3,Regular Season
1610612748,Miami Heat,15,11,4,0.733,745.0,110.2,112.1,109.8,111.1,0.4,1.0,0.624,1.8,17.7,0.278,0.763,0.526,0.135,0.528,0.573,99.0,97.58,81.32,1518,0.516,6,2,3,3,6,7,22,14,8,10,11,11,1,3,8,13,8,25,12,2019-20,3,Regular Season
1610612749,Milwaukee Bucks,15,13,2,0.867,720.0,113.4,115.6,96.8,99.4,16.6,16.2,0.614,1.79,19.0,0.273,0.76,0.538,0.147,0.57,0.597,105.6,103.23,86.03,1547,0.595,6,1,1,1,16,1,1,1,10,11,5,15,2,1,23,1,1,3,1,2019-20,3,Regular Season
1610612750,Minnesota Timberwolves,14,2,12,0.143,692.0,103.3,104.9,111.1,112.3,-7.8,-7.4,0.517,1.32,14.3,0.261,0.708,0.474,0.143,0.489,0.535,103.1,101.79,84.83,1467,0.452,20,30,29,30,20,24,24,27,27,29,30,23,26,27,14,27,24,9,28,2019-20,3,Regular Season
1610612740,New Orleans Pelicans,15,5,10,0.333,730.0,103.7,106.0,107.9,110.2,-4.2,-4.3,0.607,1.64,17.3,0.269,0.749,0.503,0.145,0.512,0.541,103.2,100.96,84.14,1539,0.473,6,21,23,23,7,22,19,23,11,15,15,19,5,12,16,22,22,11,22,2019-20,3,Regular Season
1610612752,New York Knicks,14,5,9,0.357,677.0,102.7,104.8,111.2,113.2,-8.5,-8.4,0.555,1.65,15.8,0.283,0.723,0.498,0.132,0.488,0.522,102.2,100.25,83.55,1413,0.454,20,21,20,21,22,26,27,28,22,14,26,9,18,16,7,29,30,14,27,2019-20,3,Regular Season
1610612760,Oklahoma City Thunder,15,11,4,0.733,730.0,108.8,110.5,104.7,106.9,4.2,3.5,0.515,1.51,15.8,0.257,0.717,0.497,0.138,0.528,0.572,99.3,97.48,81.23,1482,0.53,6,2,3,3,7,12,8,9,28,23,27,25,21,19,9,14,10,27,6,2019-20,3,Regular Season
1610612753,Orlando Magic,15,7,8,0.467,720.0,104.1,106.3,107.4,109.6,-3.4,-3.3,0.602,1.92,17.4,0.26,0.722,0.483,0.123,0.502,0.535,100.6,98.53,82.11,1482,0.487,6,15,17,17,16,21,16,21,17,5,14,24,19,26,3,24,25,24,19,2019-20,3,Regular Season
1610612755,Philadelphia 76ers,16,9,7,0.563,773.0,109.1,110.4,104.5,107.3,4.6,3.2,0.639,1.9,19.0,0.29,0.745,0.521,0.141,0.536,0.565,101.1,99.2,82.66,1600,0.529,1,9,13,13,3,13,10,10,6,7,6,6,7,5,12,9,14,21,7,2019-20,3,Regular Season
1610612756,Phoenix Suns,15,5,10,0.333,730.0,107.3,109.9,110.9,113.3,-3.6,-3.4,0.689,1.97,19.8,0.276,0.74,0.497,0.143,0.52,0.558,104.6,102.25,85.21,1553,0.492,6,21,23,23,7,16,28,22,1,3,1,13,9,18,13,17,17,5,18,2019-20,3,Regular Season
1610612757,Portland Trail Blazers,14,6,8,0.429,672.0,108.9,110.4,109.8,113.1,-0.9,-2.6,0.479,1.49,14.7,0.272,0.714,0.498,0.131,0.522,0.561,102.5,100.29,83.57,1409,0.486,20,18,17,19,25,14,26,18,30,24,29,16,24,17,6,16,15,13,20,2019-20,3,Regular Season
1610612758,Sacramento Kings,16,4,12,0.25,783.0,105.6,107.6,109.3,110.7,-3.6,-3.1,0.551,1.53,16.5,0.276,0.728,0.498,0.147,0.52,0.55,98.1,96.58,80.49,1573,0.465,1,27,29,28,1,20,21,20,25,21,21,12,15,15,19,18,21,29,24,2019-20,3,Regular Season
1610612759,San Antonio Spurs,12,7,5,0.583,606.0,108.4,109.0,106.9,108.6,1.5,0.5,0.578,1.92,18.1,0.209,0.74,0.488,0.126,0.541,0.571,102.6,101.54,84.62,1282,0.522,30,15,5,12,30,17,13,15,19,6,8,30,10,24,4,6,11,10,9,2019-20,3,Regular Season
1610612761,Toronto Raptors,16,9,7,0.563,778.0,107.0,108.3,103.4,106.1,3.6,2.3,0.636,1.66,17.8,0.269,0.714,0.494,0.147,0.515,0.559,102.7,100.78,83.98,1633,0.519,1,9,13,13,2,19,6,11,7,13,10,20,23,20,20,21,16,12,10,2019-20,3,Regular Season
1610612762,Utah Jazz,14,9,5,0.643,672.0,109.2,110.6,107.0,108.4,2.2,2.1,0.56,1.38,16.9,0.249,0.756,0.515,0.164,0.558,0.59,101.0,99.71,83.1,1393,0.505,20,9,5,8,25,10,12,12,21,28,20,26,3,7,29,2,2,18,15,2019-20,3,Regular Season
1610612764,Washington Wizards,15,4,11,0.267,725.0,109.0,111.5,114.8,117.3,-5.8,-5.8,0.604,1.93,17.3,0.265,0.696,0.467,0.123,0.511,0.554,104.5,102.22,85.19,1541,0.463,6,27,27,27,12,9,30,26,15,4,16,21,29,29,2,23,19,6,25,2019-20,3,Regular Season
1610612737,Atlanta Hawks,15,6,9,0.4,720.0,106.2,108.8,111.3,113.7,-5.1,-5.0,0.583,1.52,16.8,0.262,0.721,0.491,0.149,0.519,0.561,107.2,104.73,87.28,1571,0.464,8,20,21,21,16,21,24,25,16,27,24,18,22,21,25,25,21,2,25,2019-20,4,Regular Season
1610612738,Boston Celtics,16,9,7,0.563,768.0,110.4,112.7,106.0,107.8,4.4,4.9,0.577,1.7,17.3,0.285,0.746,0.515,0.141,0.534,0.573,103.3,101.34,84.45,1621,0.522,3,8,13,13,6,14,6,6,19,20,20,9,9,5,17,12,12,12,9,2019-20,4,Regular Season
1610612751,Brooklyn Nets,15,5,10,0.333,730.0,105.4,106.6,109.5,110.6,-4.1,-3.9,0.607,1.5,17.4,0.25,0.746,0.497,0.157,0.53,0.56,102.4,101.29,84.41,1538,0.479,8,24,24,24,8,27,11,23,12,28,18,23,8,16,29,17,22,13,22,2019-20,4,Regular Season
1610612766,Charlotte Hornets,12,3,9,0.25,586.0,103.3,105.9,112.6,114.3,-9.3,-8.4,0.686,1.71,18.5,0.29,0.699,0.486,0.152,0.497,0.537,96.0,94.12,78.43,1150,0.454,30,27,21,26,30,29,26,29,2,19,7,7,30,26,27,28,27,30,27,2019-20,4,Regular Season
1610612741,Chicago Bulls,17,6,11,0.353,821.0,106.0,107.3,111.3,112.1,-5.2,-4.8,0.572,1.58,17.1,0.252,0.732,0.479,0.146,0.526,0.559,99.3,98.31,81.92,1681,0.463,1,20,25,23,1,24,19,24,21,24,21,21,15,29,22,20,24,23,26,2019-20,4,Regular Season
1610612739,Cleveland Cavaliers,16,3,13,0.188,773.0,106.2,108.2,115.5,116.5,-9.3,-8.3,0.557,1.4,16.8,0.303,0.736,0.516,0.166,0.531,0.56,100.1,98.7,82.25,1589,0.45,3,27,29,29,4,22,29,28,24,30,23,3,14,4,30,16,23,22,29,2019-20,4,Regular Season
1610612742,Dallas Mavericks,15,8,7,0.533,725.0,115.6,117.7,114.3,115.8,1.3,1.9,0.543,1.9,16.9,0.302,0.72,0.511,0.124,0.552,0.579,99.3,97.75,81.46,1478,0.498,8,12,13,14,10,2,28,11,27,9,22,4,23,9,3,6,10,27,16,2019-20,4,Regular Season
1610612743,Denver Nuggets,16,11,5,0.688,773.0,110.7,114.0,110.6,112.0,0.1,1.9,0.613,2.03,18.3,0.308,0.738,0.518,0.127,0.523,0.561,100.0,97.96,81.63,1577,0.509,3,3,7,8,4,11,18,12,11,4,11,1,12,2,8,23,20,24,14,2019-20,4,Regular Season
1610612765,Detroit Pistons,16,5,11,0.313,783.0,107.4,109.3,109.3,111.4,-2.0,-2.1,0.565,1.56,16.6,0.265,0.717,0.489,0.144,0.526,0.563,100.8,99.03,82.53,1617,0.482,3,24,25,25,3,19,14,21,22,26,25,15,24,23,21,21,19,21,21,2019-20,4,Regular Season
1610612744,Golden State Warriors,14,1,13,0.071,682.0,100.1,100.7,111.1,112.3,-11.0,-11.6,0.703,1.72,18.4,0.232,0.727,0.469,0.146,0.484,0.529,103.4,102.51,85.43,1459,0.441,21,30,29,30,21,30,20,30,1,17,9,29,18,30,23,30,28,6,30,2019-20,4,Regular Season
1610612745,Houston Rockets,14,7,7,0.5,672.0,108.9,111.8,108.5,111.3,0.4,0.5,0.525,1.44,15.4,0.264,0.714,0.489,0.143,0.526,0.569,107.3,104.57,87.14,1465,0.483,21,16,13,16,25,16,13,16,29,29,29,16,25,24,19,19,16,3,19,2019-20,4,Regular Season
1610612754,Indiana Pacers,14,9,5,0.643,677.0,113.9,115.0,110.4,113.3,3.4,1.7,0.641,2.29,20.5,0.236,0.722,0.481,0.124,0.561,0.591,98.9,97.21,81.0,1370,0.521,21,8,7,9,24,5,23,13,4,1,1,27,21,28,5,3,4,28,10,2019-20,4,Regular Season
1610612746,LA Clippers,13,9,4,0.692,624.0,112.0,115.0,109.1,111.5,2.9,3.5,0.585,1.77,17.5,0.286,0.711,0.504,0.137,0.533,0.573,103.9,101.42,84.52,1316,0.516,27,8,3,7,27,4,16,8,15,13,16,8,26,13,14,14,11,11,11,2019-20,4,Regular Season
1610612747,Los Angeles Lakers,14,10,4,0.714,672.0,112.7,114.3,105.6,107.8,7.1,6.5,0.58,1.75,17.9,0.275,0.727,0.506,0.141,0.55,0.581,103.9,102.11,85.09,1428,0.542,21,7,3,5,25,8,5,4,17,14,12,11,17,11,18,8,9,8,4,2019-20,4,Regular Season
1610612763,Memphis Grizzlies,15,11,4,0.733,720.0,112.7,114.2,107.3,110.0,5.3,4.2,0.635,1.99,19.8,0.252,0.723,0.499,0.138,0.561,0.594,106.1,104.13,86.78,1563,0.545,8,3,3,3,16,9,9,7,7,5,2,22,20,15,15,2,2,4,3,2019-20,4,Regular Season
1610612748,Miami Heat,14,8,6,0.571,682.0,111.2,113.5,109.2,111.4,2.0,2.1,0.631,1.97,18.8,0.238,0.761,0.513,0.131,0.55,0.588,98.2,96.18,80.15,1368,0.511,21,12,11,12,21,12,15,10,9,7,5,24,2,8,12,7,5,29,13,2019-20,4,Regular Season
