TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
oklahoma city thunder,2021-22,4,1610612760.0,14.0,2.0,12.0,0.143,48.4,38.0,90.1,0.422,12.1,38.4,0.314,13.9,17.5,0.792,10.9,33.9,44.8,22.4,13.1,8.6,4.1,6.7,19.4,17.4,101.9,-5.7,26.0,30.0,27.0,30.0,6.0,28.0,8.0,30.0,17.0,6.0,28.0,29.0,30.0,12.0,11.0,17.0,14.0,28.0,9.0,5.0,21.0,30.0,11.0,28.0,30.0,26.0,Regular Season,1610612760.0,14.0,2.0,12.0,0.143,677.0,102.0,103.5,107.3,109.2,-5.3,-5.7,0.59,1.72,16.6,0.266,0.694,0.475,0.133,0.489,0.521,99.4,97.81,81.51,1379.0,0.456,26.0,30.0,27.0,30.0,26.0,30.0,10.0,26.0,22.0,23.0,26.0,15.0,28.0,28.0,10.0,30.0,30.0,21.0,27.0,Regular Season
orlando magic,2021-22,4,1610612753.0,15.0,4.0,11.0,0.267,48.3,38.7,87.1,0.444,11.2,33.3,0.336,16.1,20.2,0.795,8.2,34.5,42.7,24.6,14.7,7.4,5.0,5.3,20.9,19.5,104.6,-3.1,15.0,26.0,25.0,27.0,7.0,26.0,17.0,26.0,24.0,22.0,25.0,22.0,27.0,11.0,29.0,11.0,25.0,17.0,25.0,16.0,10.0,24.0,26.0,19.0,28.0,23.0,Regular Season,1610612753.0,15.0,4.0,11.0,0.267,725.0,102.1,104.5,106.2,107.8,-4.1,-3.3,0.636,1.68,18.0,0.241,0.749,0.492,0.146,0.508,0.545,101.2,99.34,82.79,1502.0,0.487,15.0,26.0,25.0,27.0,16.0,29.0,8.0,23.0,8.0,25.0,15.0,29.0,5.0,20.0,22.0,27.0,24.0,9.0,18.0,Regular Season
philadelphia 76ers,2021-22,4,1610612755.0,15.0,12.0,3.0,0.8,48.3,41.3,85.8,0.482,11.1,30.3,0.366,18.3,23.0,0.797,9.3,34.3,43.7,24.9,13.7,7.5,5.3,4.7,18.9,19.2,112.1,7.5,15.0,2.0,2.0,2.0,7.0,9.0,23.0,4.0,25.0,28.0,5.0,6.0,10.0,10.0,23.0,12.0,19.0,13.0,16.0,15.0,7.0,19.0,8.0,22.0,9.0,3.0,Regular Season,1610612755.0,15.0,12.0,3.0,0.8,725.0,111.8,114.3,104.5,106.2,7.3,8.0,0.602,1.82,18.4,0.262,0.726,0.504,0.139,0.546,0.584,99.5,97.56,81.3,1471.0,0.54,15.0,2.0,2.0,2.0,16.0,6.0,4.0,3.0,18.0,17.0,12.0,18.0,13.0,12.0,17.0,7.0,4.0,23.0,4.0,Regular Season
phoenix suns,2021-22,4,1610612756.0,14.0,13.0,1.0,0.929,48.0,43.6,90.1,0.484,11.9,31.6,0.376,16.6,21.1,0.784,11.3,35.9,47.1,27.9,12.0,8.4,4.6,4.1,19.6,19.3,115.7,10.8,26.0,1.0,1.0,1.0,15.0,3.0,7.0,2.0,19.0,24.0,3.0,19.0,21.0,15.0,9.0,5.0,3.0,3.0,1.0,6.0,14.0,5.0,15.0,21.0,3.0,1.0,Regular Season,1610612756.0,14.0,13.0,1.0,0.929,672.0,115.5,117.9,104.2,106.8,11.3,11.1,0.638,2.32,19.8,0.303,0.726,0.522,0.122,0.55,0.582,100.4,98.18,81.82,1374.0,0.568,26.0,1.0,1.0,1.0,27.0,1.0,5.0,1.0,7.0,1.0,2.0,7.0,12.0,5.0,1.0,4.0,6.0,18.0,1.0,Regular Season
portland trail blazers,2021-22,4,1610612757.0,16.0,8.0,8.0,0.5,48.0,39.1,84.8,0.461,14.6,38.2,0.383,16.0,21.9,0.729,9.2,33.4,42.6,23.1,13.9,7.7,4.6,4.8,20.1,19.6,108.8,-2.9,4.0,13.0,14.0,14.0,15.0,23.0,25.0,15.0,2.0,8.0,2.0,23.0,15.0,26.0,25.0,20.0,26.0,25.0,19.0,12.0,15.0,21.0,20.0,18.0,20.0,22.0,Regular Season,1610612757.0,16.0,8.0,8.0,0.5,768.0,109.6,110.8,111.3,113.9,-1.7,-3.1,0.59,1.65,17.4,0.246,0.735,0.489,0.142,0.547,0.576,99.8,98.09,81.74,1570.0,0.477,4.0,13.0,14.0,14.0,11.0,19.0,20.0,22.0,21.0,27.0,21.0,27.0,9.0,22.0,21.0,6.0,10.0,19.0,23.0,Regular Season
sacramento kings,2021-22,4,1610612758.0,15.0,3.0,12.0,0.2,48.0,40.5,88.8,0.456,11.6,33.3,0.348,16.5,22.3,0.737,10.3,33.1,43.4,24.1,12.9,6.9,4.1,4.3,19.3,18.3,109.0,-8.2,15.0,29.0,27.0,29.0,15.0,14.0,11.0,19.0,20.0,22.0,14.0,20.0,12.0,23.0,14.0,22.0,20.0,19.0,6.0,22.0,23.0,10.0,10.0,25.0,19.0,28.0,Regular Season,1610612758.0,15.0,3.0,12.0,0.2,720.0,107.6,109.3,116.0,117.7,-8.4,-8.5,0.596,1.87,17.6,0.262,0.724,0.486,0.13,0.521,0.553,101.2,99.63,83.03,1496.0,0.456,15.0,29.0,27.0,29.0,18.0,23.0,28.0,29.0,19.0,9.0,19.0,17.0,17.0,26.0,6.0,22.0,22.0,7.0,28.0,Regular Season
san antonio spurs,2021-22,4,1610612759.0,17.0,5.0,12.0,0.294,48.6,42.9,95.0,0.452,11.5,34.2,0.337,13.7,17.9,0.764,12.3,33.6,45.9,26.8,12.4,6.6,5.3,5.4,18.6,17.5,111.1,-2.9,1.0,22.0,27.0,25.0,5.0,5.0,1.0,21.0,21.0,18.0,23.0,30.0,29.0,19.0,3.0,19.0,6.0,5.0,3.0,27.0,6.0,25.0,4.0,27.0,15.0,21.0,Regular Season,1610612759.0,17.0,5.0,12.0,0.294,826.0,107.9,110.5,111.2,113.1,-3.4,-2.6,0.625,2.16,18.8,0.299,0.683,0.488,0.123,0.513,0.54,101.5,99.43,82.86,1709.0,0.486,1.0,22.0,27.0,25.0,1.0,20.0,19.0,19.0,12.0,2.0,8.0,8.0,30.0,24.0,2.0,25.0,28.0,8.0,19.0,Regular Season
toronto raptors,2021-22,4,1610612761.0,16.0,10.0,6.0,0.625,48.9,39.5,90.6,0.436,13.5,37.3,0.362,16.8,22.8,0.737,13.4,31.6,45.1,22.6,13.1,9.6,5.6,4.5,20.3,21.0,109.3,3.3,4.0,8.0,7.0,8.0,2.0,18.0,6.0,29.0,7.0,10.0,8.0,17.0,11.0,24.0,2.0,29.0,11.0,26.0,10.0,3.0,4.0,15.0,23.0,6.0,18.0,9.0,Regular Season,1610612761.0,16.0,10.0,6.0,0.625,783.0,109.0,112.0,106.7,108.9,2.3,3.1,0.573,1.72,16.4,0.334,0.714,0.51,0.135,0.511,0.543,97.9,95.57,79.64,1561.0,0.502,4.0,8.0,7.0,8.0,4.0,11.0,9.0,10.0,27.0,21.0,28.0,2.0,22.0,7.0,12.0,26.0,26.0,27.0,15.0,Regular Season
utah jazz,2021-22,4,1610612762.0,16.0,4.0,12.0,0.25,48.0,38.4,84.2,0.456,13.9,38.3,0.362,17.4,21.9,0.797,9.4,32.8,42.1,20.7,13.7,6.9,3.8,4.7,19.4,19.6,108.1,-4.4,4.0,26.0,27.0,28.0,15.0,27.0,27.0,18.0,5.0,7.0,7.0,10.0,16.0,9.0,21.0,25.0,28.0,30.0,17.0,20.0,27.0,20.0,13.0,16.0,22.0,25.0,Regular Season,1610612762.0,16.0,4.0,12.0,0.25,768.0,110.1,111.5,113.6,115.8,-3.5,-4.2,0.539,1.51,16.0,0.255,0.726,0.492,0.141,0.538,0.576,98.6,97.0,80.83,1550.0,0.469,4.0,26.0,27.0,28.0,11.0,14.0,26.0,25.0,30.0,29.0,30.0,22.0,14.0,21.0,20.0,10.0,9.0,24.0,25.0,Regular Season
washington wizards,2021-22,4,1610612764.0,14.0,5.0,9.0,0.357,48.0,40.5,86.8,0.467,10.0,31.4,0.318,20.4,25.1,0.812,9.2,35.4,44.6,24.6,13.5,5.6,5.2,4.1,18.2,21.8,111.4,-2.7,26.0,22.0,19.0,22.0,15.0,13.0,19.0,10.0,29.0,25.0,27.0,1.0,3.0,6.0,24.0,7.0,15.0,15.0,15.0,30.0,9.0,5.0,2.0,3.0,12.0,19.0,Regular Season,1610612764.0,14.0,5.0,9.0,0.357,672.0,109.1,111.4,111.6,113.9,-2.6,-2.6,0.608,1.83,18.0,0.259,0.722,0.497,0.135,0.524,0.569,102.1,100.07,83.39,1400.0,0.503,26.0,22.0,19.0,22.0,27.0,15.0,21.0,18.0,14.0,15.0,17.0,20.0,18.0,17.0,13.0,20.0,14.0,6.0,14.0,Regular Season
atlanta hawks,2021-22,5,1610612737.0,10.0,5.0,5.0,0.5,48.0,43.4,90.8,0.478,13.0,33.3,0.39,17.2,20.9,0.823,11.0,33.3,44.3,25.0,12.3,7.5,4.5,4.3,19.6,20.3,117.0,3.7,18.0,15.0,14.0,15.0,14.0,6.0,9.0,12.0,9.0,16.0,2.0,15.0,22.0,4.0,9.0,17.0,15.0,16.0,5.0,16.0,14.0,13.0,12.0,12.0,6.0,10.0,Regular Season,1610612737.0,10.0,5.0,5.0,0.5,480.0,115.5,117.5,112.7,114.1,2.8,3.4,0.576,2.03,17.9,0.304,0.73,0.516,0.123,0.55,0.585,100.9,99.45,82.87,996.0,0.51,18.0,15.0,14.0,15.0,20.0,4.0,19.0,10.0,24.0,8.0,19.0,6.0,9.0,6.0,5.0,14.0,13.0,16.0,15.0,Regular Season
boston celtics,2021-22,5,1610612738.0,11.0,9.0,2.0,0.818,48.0,42.1,87.1,0.483,13.5,37.5,0.358,17.4,21.5,0.806,10.3,36.8,47.1,27.4,13.5,6.8,6.9,3.8,17.9,19.7,115.0,14.3,10.0,1.0,2.0,2.0,14.0,12.0,20.0,10.0,8.0,12.0,16.0,14.0,18.0,8.0,16.0,3.0,4.0,5.0,15.0,25.0,1.0,7.0,3.0,18.0,10.0,1.0,Regular Season,1610612738.0,11.0,9.0,2.0,0.818,528.0,115.2,116.5,98.7,101.4,16.5,15.1,0.65,2.02,19.8,0.265,0.689,0.497,0.137,0.561,0.595,101.0,99.05,82.54,1086.0,0.597,10.0,1.0,2.0,2.0,14.0,8.0,1.0,1.0,6.0,9.0,3.0,21.0,28.0,18.0,13.0,6.0,6.0,19.0,1.0,Regular Season
brooklyn nets,2021-22,5,1610612751.0,13.0,3.0,10.0,0.231,48.0,39.6,90.0,0.44,11.5,33.9,0.34,15.7,21.4,0.734,11.3,30.2,41.5,22.3,12.5,7.2,4.5,4.6,19.8,19.2,106.5,-11.2,1.0,24.0,29.0,26.0,14.0,24.0,12.0,26.0,17.0,14.0,22.0,25.0,19.0,23.0,7.0,29.0,25.0,28.0,7.0,20.0,15.0,18.0,15.0,21.0,27.0,29.0,Regular Season,1610612751.0,13.0,3.0,10.0,0.231,624.0,105.8,107.8,116.9,119.1,-11.1,-11.3,0.563,1.78,16.4,0.282,0.712,0.481,0.127,0.504,0.535,100.6,98.77,82.31,1284.0,0.428,1.0,24.0,29.0,26.0,2.0,23.0,29.0,29.0,27.0,16.0,29.0,11.0,20.0,26.0,8.0,26.0,26.0,21.0,28.0,Regular Season
charlotte hornets,2021-22,5,1610612766.0,12.0,2.0,10.0,0.167,49.7,41.1,93.3,0.44,12.5,39.5,0.316,17.6,24.3,0.723,13.4,35.8,49.3,27.1,15.3,8.5,4.3,5.0,22.6,21.3,112.3,-3.3,3.0,27.0,29.0,28.0,1.0,16.0,2.0,25.0,13.0,6.0,29.0,12.0,10.0,26.0,3.0,8.0,2.0,7.0,27.0,5.0,18.0,22.0,28.0,7.0,17.0,20.0,Regular Season,1610612766.0,12.0,2.0,10.0,0.167,596.0,106.0,107.6,108.9,110.3,-2.8,-2.7,0.659,1.78,18.4,0.295,0.684,0.488,0.146,0.507,0.539,102.5,101.07,84.23,1252.0,0.485,3.0,27.0,29.0,28.0,3.0,25.0,10.0,20.0,2.0,17.0,12.0,9.0,30.0,21.0,24.0,25.0,25.0,7.0,20.0,Regular Season
chicago bulls,2021-22,5,1610612741.0,13.0,8.0,5.0,0.615,48.4,44.2,87.8,0.504,9.9,27.3,0.363,19.1,23.2,0.824,8.5,36.4,44.8,23.8,12.2,6.0,4.3,4.6,18.1,17.4,117.5,2.2,1.0,4.0,14.0,11.0,13.0,5.0,16.0,1.0,30.0,30.0,14.0,8.0,13.0,2.0,27.0,4.0,12.0,22.0,4.0,30.0,16.0,18.0,4.0,30.0,5.0,12.0,Regular Season,1610612741.0,13.0,8.0,5.0,0.615,629.0,115.4,116.1,111.9,114.9,3.5,1.2,0.537,1.94,17.5,0.256,0.739,0.512,0.121,0.56,0.599,101.6,99.93,83.28,1315.0,0.512,1.0,4.0,14.0,11.0,1.0,10.0,23.0,14.0,30.0,10.0,21.0,23.0,4.0,7.0,4.0,7.0,4.0,15.0,13.0,Regular Season
cleveland cavaliers,2021-22,5,1610612739.0,10.0,5.0,5.0,0.5,48.0,37.9,81.6,0.464,10.9,29.5,0.369,18.8,24.8,0.758,10.9,32.6,43.5,23.4,14.8,7.0,3.9,4.5,18.1,23.1,105.5,0.3,18.0,15.0,14.0,15.0,14.0,29.0,30.0,21.0,23.0,29.0,8.0,10.0,8.0,18.0,11.0,22.0,20.0,25.0,24.0,22.0,24.0,16.0,5.0,3.0,29.0,16.0,Regular Season,1610612739.0,10.0,5.0,5.0,0.5,480.0,109.4,109.9,106.8,109.9,2.6,0.0,0.617,1.58,17.7,0.284,0.709,0.502,0.154,0.531,0.57,97.4,95.85,79.87,960.0,0.513,18.0,15.0,14.0,15.0,20.0,20.0,8.0,17.0,11.0,28.0,20.0,10.0,21.0,14.0,28.0,18.0,17.0,27.0,12.0,Regular Season
dallas mavericks,2021-22,5,1610612742.0,10.0,7.0,3.0,0.7,48.5,39.5,83.7,0.472,15.3,38.1,0.402,15.4,20.1,0.766,9.6,31.4,41.0,21.7,13.0,7.0,4.2,3.3,20.9,20.3,109.7,6.3,18.0,10.0,5.0,6.0,8.0,25.0,28.0,14.0,2.0,8.0,1.0,27.0,28.0,17.0,19.0,26.0,28.0,30.0,9.0,22.0,19.0,1.0,21.0,12.0,22.0,8.0,Regular Season,1610612742.0,10.0,7.0,3.0,0.7,485.0,114.3,116.2,107.3,109.2,7.0,7.0,0.549,1.67,16.9,0.267,0.694,0.483,0.138,0.563,0.593,95.1,93.58,77.98,944.0,0.516,18.0,10.0,5.0,6.0,19.0,9.0,4.0,6.0,28.0,25.0,27.0,19.0,27.0,25.0,14.0,4.0,8.0,30.0,11.0,Regular Season
denver nuggets,2021-22,5,1610612743.0,12.0,8.0,4.0,0.667,48.0,41.9,86.0,0.487,14.0,38.0,0.368,18.6,22.7,0.82,9.2,37.8,47.0,27.6,16.1,6.9,3.4,5.3,19.8,20.1,116.4,5.9,3.0,4.0,7.0,7.0,14.0,15.0,24.0,8.0,6.0,9.0,9.0,11.0,15.0,5.0,23.0,1.0,5.0,4.0,30.0,24.0,28.0,25.0,14.0,15.0,8.0,9.0,Regular Season,1610612743.0,12.0,8.0,4.0,0.667,576.0,113.1,115.7,109.4,109.7,3.7,6.1,0.658,1.72,19.6,0.282,0.762,0.535,0.16,0.569,0.607,101.9,100.67,83.89,1207.0,0.53,3.0,4.0,7.0,7.0,8.0,11.0,6.0,8.0,3.0,20.0,4.0,12.0,1.0,3.0,30.0,3.0,2.0,9.0,7.0,Regular Season
detroit pistons,2021-22,5,1610612765.0,12.0,3.0,9.0,0.25,48.4,39.7,93.2,0.426,10.4,32.5,0.321,16.2,20.8,0.776,14.0,31.7,45.7,24.3,14.1,6.5,4.7,5.4,23.3,18.8,105.9,-11.1,3.0,24.0,25.0,25.0,10.0,23.0,3.0,28.0,27.0,17.0,27.0,21.0,23.0,13.0,2.0,25.0,10.0,18.0,18.0,28.0,11.0,26.0,30.0,24.0,28.0,28.0,Regular Season,1610612765.0,12.0,3.0,9.0,0.25,581.0,103.4,106.0,115.7,117.2,-12.3,-11.2,0.611,1.72,17.1,0.319,0.708,0.497,0.141,0.482,0.518,100.9,99.02,82.51,1199.0,0.424,3.0,24.0,25.0,25.0,5.0,28.0,27.0,28.0,13.0,19.0,24.0,3.0,22.0,17.0,20.0,30.0,30.0,20.0,29.0,Regular Season
golden state warriors,2021-22,5,1610612744.0,10.0,5.0,5.0,0.5,48.0,40.9,87.3,0.468,15.0,41.2,0.364,16.1,20.8,0.774,8.5,32.9,41.4,26.7,12.5,9.4,3.7,4.5,20.7,18.8,112.9,1.7,18.0,15.0,14.0,15.0,14.0,17.0,18.0,16.0,3.0,2.0,13.0,23.0,24.0,14.0,26.0,21.0,26.0,8.0,6.0,1.0,26.0,16.0,18.0,23.0,15.0,14.0,Regular Season,1610612744.0,10.0,5.0,5.0,0.5,480.0,112.4,114.3,110.5,113.2,1.9,1.0,0.653,2.14,19.4,0.265,0.73,0.497,0.127,0.554,0.585,100.5,98.5,82.08,988.0,0.516,18.0,15.0,14.0,15.0,20.0,13.0,16.0,15.0,5.0,6.0,6.0,20.0,8.0,16.0,7.0,10.0,12.0,22.0,10.0,Regular Season
houston rockets,2021-22,5,1610612745.0,10.0,1.0,9.0,0.1,48.0,38.8,87.4,0.444,13.9,40.5,0.343,17.2,25.2,0.683,10.4,28.4,38.8,23.5,15.8,7.6,3.7,5.9,22.1,23.4,108.7,-13.6,18.0,29.0,25.0,29.0,14.0,26.0,17.0,24.0,7.0,3.0,21.0,15.0,6.0,29.0,15.0,30.0,30.0,24.0,29.0,14.0,26.0,27.0,25.0,2.0,23.0,30.0,Regular Season,1610612745.0,10.0,1.0,9.0,0.1,480.0,104.6,108.1,119.9,121.1,-15.3,-13.0,0.606,1.49,17.0,0.279,0.699,0.467,0.157,0.523,0.552,102.9,100.8,84.0,1006.0,0.407,18.0,29.0,25.0,29.0,20.0,22.0,30.0,30.0,15.0,30.0,25.0,13.0,26.0,30.0,29.0,23.0,24.0,8.0,30.0,Regular Season
indiana pacers,2021-22,5,1610612754.0,11.0,2.0,9.0,0.182,48.5,42.6,90.8,0.469,12.9,33.7,0.383,15.5,21.4,0.728,11.1,33.0,44.1,25.6,14.7,6.8,4.5,4.8,20.3,19.5,113.7,-5.5,10.0,27.0,25.0,27.0,9.0,8.0,8.0,15.0,11.0,15.0,5.0,26.0,20.0,25.0,8.0,18.0,17.0,11.0,23.0,25.0,12.0,21.0,17.0,19.0,13.0,23.0,Regular Season,1610612754.0,11.0,2.0,9.0,0.182,533.0,109.5,112.4,116.4,117.8,-6.9,-5.4,0.601,1.74,18.1,0.3,0.728,0.508,0.146,0.541,0.567,102.2,100.28,83.56,1113.0,0.466,10.0,27.0,25.0,27.0,13.0,18.0,28.0,23.0,18.0,18.0,16.0,7.0,11.0,9.0,23.0,16.0,18.0,11.0,24.0,Regular Season
la clippers,2021-22,5,1610612746.0,10.0,6.0,4.0,0.6,48.0,42.2,87.1,0.485,12.2,31.6,0.386,13.2,18.4,0.717,8.6,35.9,44.5,25.5,14.0,7.6,5.8,3.5,19.1,17.4,109.8,-1.1,18.0,12.0,7.0,12.0,14.0,11.0,19.0,9.0,15.0,21.0,3.0,30.0,29.0,27.0,25.0,7.0,14.0,12.0,16.0,14.0,5.0,3.0,10.0,29.0,20.0,18.0,Regular Season,1610612746.0,10.0,6.0,4.0,0.6,480.0,109.1,110.6,110.4,112.0,-1.2,-1.4,0.604,1.82,18.7,0.251,0.735,0.503,0.141,0.555,0.577,100.5,99.15,82.62,993.0,0.511,18.0,12.0,7.0,12.0,20.0,19.0,15.0,19.0,16.0,12.0,8.0,27.0,6.0,11.0,21.0,9.0,16.0,18.0,14.0,Regular Season
los angeles lakers,2021-22,5,1610612747.0,9.0,3.0,6.0,0.333,48.6,40.3,86.4,0.467,10.4,32.2,0.324,16.7,25.0,0.667,10.7,34.9,45.6,23.6,14.9,7.3,6.7,4.4,18.4,22.1,107.8,-3.8,29.0,24.0,18.0,23.0,7.0,19.0,22.0,19.0,26.0,18.0,26.0,18.0,7.0,30.0,13.0,13.0,11.0,23.0,25.0,18.0,2.0,15.0,7.0,6.0,24.0,21.0,Regular Season,1610612747.0,9.0,3.0,6.0,0.333,437.0,106.0,107.7,109.5,110.8,-3.5,-3.2,0.584,1.58,17.3,0.252,0.722,0.486,0.149,0.527,0.553,100.6,99.24,82.7,901.0,0.484,29.0,24.0,18.0,23.0,29.0,24.0,11.0,21.0,23.0,27.0,22.0,26.0,17.0,22.0,25.0,21.0,23.0,17.0,21.0,Regular Season
memphis grizzlies,2021-22,5,1610612763.0,10.0,8.0,2.0,0.8,48.0,45.5,96.4,0.472,11.2,31.1,0.36,21.3,29.9,0.712,17.2,37.6,54.8,27.3,13.3,8.5,6.1,5.9,21.9,22.6,123.5,11.2,18.0,4.0,2.0,4.0,14.0,1.0,1.0,13.0,21.0,23.0,15.0,3.0,1.0,28.0,1.0,2.0,1.0,6.0,11.0,5.0,4.0,27.0,24.0,4.0,1.0,3.0,Regular Season,1610612763.0,10.0,8.0,2.0,0.8,480.0,116.9,120.3,107.7,109.9,9.2,10.4,0.6,2.05,18.1,0.397,0.726,0.56,0.13,0.53,0.564,105.0,102.45,85.37,1027.0,0.558,18.0,4.0,2.0,4.0,20.0,3.0,7.0,3.0,20.0,7.0,17.0,1.0,16.0,1.0,10.0,19.0,19.0,2.0,5.0,Regular Season
miami heat,2021-22,5,1610612748.0,11.0,9.0,2.0,0.818,48.9,40.3,84.0,0.479,11.4,31.9,0.356,20.8,26.2,0.795,9.2,34.5,43.6,25.4,14.0,8.7,3.3,3.5,22.2,24.5,112.7,9.0,10.0,1.0,2.0,2.0,4.0,20.0,27.0,11.0,18.0,20.0,18.0,4.0,4.0,11.0,22.0,14.0,18.0,14.0,16.0,3.0,29.0,2.0,26.0,1.0,16.0,4.0,Regular Season,1610612748.0,11.0,9.0,2.0,0.818,538.0,112.3,113.4,103.2,105.1,9.2,8.4,0.63,1.81,18.6,0.27,0.728,0.509,0.141,0.547,0.59,98.6,97.2,81.0,1093.0,0.564,10.0,1.0,2.0,2.0,10.0,15.0,2.0,4.0,9.0,13.0,9.0,18.0,12.0,8.0,19.0,15.0,10.0,26.0,3.0,Regular Season
milwaukee bucks,2021-22,5,1610612749.0,10.0,6.0,4.0,0.6,48.0,44.4,89.5,0.496,15.0,39.7,0.378,19.4,26.0,0.746,9.5,36.3,45.8,25.4,11.8,6.6,2.9,3.7,20.7,21.2,123.2,7.0,18.0,12.0,7.0,12.0,14.0,4.0,14.0,4.0,3.0,5.0,6.0,7.0,5.0,21.0,21.0,5.0,9.0,13.0,3.0,27.0,30.0,4.0,18.0,9.0,2.0,6.0,Regular Season,1610612749.0,10.0,6.0,4.0,0.6,480.0,119.3,120.5,113.0,114.6,6.3,6.0,0.572,2.15,18.2,0.27,0.76,0.522,0.115,0.58,0.61,103.0,101.8,84.83,1022.0,0.53,18.0,12.0,7.0,12.0,20.0,2.0,21.0,9.0,25.0,4.0,13.0,16.0,2.0,4.0,3.0,1.0,1.0,4.0,8.0,Regular Season
minnesota timberwolves,2021-22,5,1610612750.0,12.0,8.0,4.0,0.667,48.4,43.0,92.0,0.467,15.5,41.6,0.373,18.9,24.5,0.772,10.2,32.5,42.7,28.3,12.8,7.7,6.2,5.1,22.4,20.8,120.4,1.3,3.0,4.0,7.0,7.0,10.0,7.0,5.0,17.0,1.0,1.0,7.0,9.0,9.0,15.0,18.0,23.0,22.0,3.0,8.0,12.0,3.0,23.0,27.0,10.0,3.0,15.0,Regular Season,1610612750.0,12.0,8.0,4.0,0.667,581.0,114.3,117.0,113.6,115.4,0.7,1.6,0.657,2.22,19.5,0.27,0.686,0.476,0.124,0.552,0.586,104.2,102.15,85.13,1235.0,0.496,3.0,4.0,7.0,7.0,5.0,5.0,25.0,13.0,4.0,3.0,5.0,17.0,29.0,28.0,6.0,12.0,11.0,3.0,18.0,Regular Season
new orleans pelicans,2021-22,5,1610612740.0,11.0,7.0,4.0,0.636,48.0,42.1,84.5,0.498,10.1,30.5,0.331,19.5,24.2,0.808,10.5,32.9,43.5,25.1,14.9,8.4,4.8,4.6,21.0,21.3,113.8,6.6,10.0,10.0,7.0,10.0,14.0,12.0,26.0,3.0,29.0,26.0,24.0,6.0,11.0,6.0,14.0,19.0,21.0,15.0,26.0,8.0,9.0,20.0,22.0,8.0,12.0,7.0,Regular Season,1610612740.0,11.0,7.0,4.0,0.636,528.0,114.4,116.8,107.1,110.1,7.3,6.7,0.596,1.68,18.4,0.311,0.707,0.52,0.153,0.558,0.598,99.8,97.41,81.17,1072.0,0.555,10.0,10.0,7.0,10.0,14.0,7.0,9.0,7.0,21.0,24.0,11.0,5.0,23.0,5.0,27.0,8.0,5.0,24.0,6.0,Regular Season
new york knicks,2021-22,5,1610612752.0,10.0,1.0,9.0,0.1,49.0,37.8,90.6,0.417,12.8,39.1,0.327,21.5,28.7,0.749,13.3,35.2,48.5,22.3,14.2,6.4,5.3,3.8,23.1,22.4,109.9,-9.2,18.0,29.0,25.0,29.0,3.0,30.0,10.0,30.0,12.0,7.0,25.0,2.0,2.0,19.0,4.0,11.0,3.0,29.0,21.0,29.0,7.0,6.0,29.0,5.0,19.0,26.0,Regular Season,1610612752.0,10.0,1.0,9.0,0.1,490.0,105.5,107.5,114.0,116.5,-8.4,-9.0,0.59,1.57,15.8,0.299,0.726,0.503,0.139,0.488,0.532,102.2,100.11,83.43,1022.0,0.44,18.0,29.0,25.0,29.0,18.0,26.0,26.0,26.0,22.0,29.0,30.0,8.0,15.0,12.0,16.0,29.0,27.0,12.0,26.0,Regular Season
