TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2023-24,2,1610612764.0,15.0,2.0,13.0,0.133,48.0,44.5,91.1,0.489,12.0,34.1,0.352,15.9,19.8,0.801,7.9,30.2,38.1,28.3,13.7,7.9,4.5,5.0,20.8,17.8,116.9,-7.9,5.0,28.0,28.0,28.0,21.0,2.0,6.0,7.0,18.0,14.0,22.0,24.0,27.0,10.0,30.0,28.0,29.0,5.0,14.0,12.0,21.0,16.0,23.0,28.0,8.0,27.0,Regular Season,1610612764.0,15.0,2.0,13.0,0.133,720.0,110.8,113.2,118.6,120.5,-7.7,-7.2,0.635,2.07,19.9,0.218,0.651,0.435,0.132,0.555,0.586,105.4,103.43,86.19,1549.0,0.461,5.0,28.0,28.0,28.0,13.0,21.0,27.0,27.0,12.0,5.0,3.0,30.0,30.0,30.0,10.0,8.0,14.0,2.0,26.0,Regular Season
atlanta hawks,2023-24,3,1610612737.0,14.0,4.0,10.0,0.286,48.0,44.1,94.8,0.466,15.1,40.5,0.372,17.4,21.4,0.813,13.4,31.4,44.8,26.6,12.7,6.6,4.3,5.6,20.1,19.4,120.8,-2.4,5.0,24.0,24.0,24.0,13.0,10.0,1.0,24.0,5.0,5.0,16.0,20.0,24.0,10.0,4.0,25.0,8.0,15.0,11.0,22.0,24.0,19.0,21.0,17.0,8.0,20.0,Regular Season,1610612737.0,14.0,4.0,10.0,0.286,672.0,116.6,119.5,119.8,122.0,-3.2,-2.5,0.604,2.1,18.4,0.327,0.704,0.507,0.126,0.545,0.58,103.2,101.04,84.2,1415.0,0.477,5.0,24.0,24.0,24.0,10.0,8.0,27.0,20.0,19.0,13.0,21.0,4.0,19.0,14.0,10.0,20.0,19.0,9.0,24.0,Regular Season
boston celtics,2023-24,3,1610612738.0,14.0,12.0,2.0,0.857,48.7,45.9,92.4,0.496,16.6,42.4,0.392,18.1,21.9,0.827,12.1,35.4,47.6,27.1,12.4,7.1,7.1,3.7,16.8,18.5,126.5,11.7,5.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,1.0,6.0,16.0,21.0,5.0,6.0,1.0,2.0,12.0,7.0,15.0,2.0,1.0,2.0,22.0,2.0,2.0,Regular Season,1610612738.0,14.0,12.0,2.0,0.857,682.0,123.7,125.9,112.7,114.6,11.0,11.2,0.592,2.2,19.0,0.313,0.714,0.52,0.123,0.586,0.62,100.6,98.85,82.38,1407.0,0.559,5.0,1.0,1.0,1.0,5.0,2.0,11.0,2.0,22.0,8.0,16.0,9.0,16.0,4.0,8.0,4.0,4.0,25.0,1.0,Regular Season
brooklyn nets,2023-24,3,1610612751.0,15.0,6.0,9.0,0.4,48.0,42.2,92.9,0.454,12.0,33.9,0.354,18.7,25.2,0.743,13.6,32.2,45.8,26.9,11.3,6.3,5.8,5.3,19.1,20.7,115.1,-3.2,2.0,17.0,22.0,22.0,13.0,20.0,3.0,26.0,23.0,16.0,21.0,13.0,10.0,28.0,3.0,20.0,5.0,13.0,1.0,27.0,9.0,17.0,10.0,7.0,19.0,23.0,Regular Season,1610612751.0,15.0,6.0,9.0,0.4,720.0,113.2,115.9,117.0,118.7,-3.8,-2.8,0.638,2.39,18.8,0.313,0.715,0.503,0.113,0.519,0.553,101.4,99.5,82.92,1490.0,0.48,2.0,17.0,22.0,22.0,3.0,18.0,22.0,23.0,12.0,4.0,18.0,10.0,15.0,17.0,3.0,28.0,29.0,18.0,23.0,Regular Season
charlotte hornets,2023-24,3,1610612766.0,13.0,1.0,12.0,0.077,48.0,40.5,88.2,0.46,11.4,32.6,0.349,14.1,17.2,0.821,9.1,27.6,36.7,25.5,13.3,6.6,4.8,5.7,18.8,17.5,106.5,-14.0,20.0,29.0,28.0,29.0,13.0,27.0,22.0,25.0,27.0,21.0,24.0,30.0,30.0,6.0,26.0,30.0,30.0,22.0,17.0,23.0,20.0,20.0,8.0,28.0,30.0,30.0,Regular Season,1610612766.0,13.0,1.0,12.0,0.077,624.0,106.6,108.4,121.2,123.1,-14.6,-14.7,0.628,1.91,18.7,0.258,0.683,0.457,0.135,0.524,0.557,99.7,98.12,81.76,1278.0,0.424,20.0,29.0,28.0,29.0,26.0,27.0,29.0,30.0,15.0,20.0,20.0,24.0,27.0,29.0,20.0,24.0,26.0,27.0,30.0,Regular Season
chicago bulls,2023-24,3,1610612741.0,14.0,9.0,5.0,0.643,48.4,42.4,90.4,0.47,11.9,31.7,0.374,17.5,22.4,0.78,12.8,33.1,45.9,24.9,11.6,7.1,5.1,5.2,19.2,18.6,114.2,3.4,5.0,8.0,7.0,8.0,8.0,19.0,15.0,20.0,25.0,24.0,15.0,19.0,15.0,18.0,5.0,12.0,4.0,23.0,5.0,16.0,17.0,15.0,12.0,21.0,22.0,9.0,Regular Season,1610612741.0,14.0,9.0,5.0,0.643,677.0,115.4,117.3,111.9,114.1,3.5,3.2,0.588,2.15,18.0,0.33,0.717,0.52,0.119,0.535,0.57,98.3,96.53,80.44,1363.0,0.509,5.0,8.0,7.0,8.0,6.0,16.0,8.0,9.0,24.0,11.0,23.0,3.0,12.0,6.0,5.0,22.0,22.0,30.0,13.0,Regular Season
cleveland cavaliers,2023-24,3,1610612739.0,13.0,8.0,5.0,0.615,48.4,42.6,91.2,0.467,14.4,41.2,0.349,14.2,19.5,0.724,11.9,31.8,43.8,27.4,12.9,8.0,3.5,5.8,20.1,20.2,113.8,1.2,20.0,11.0,7.0,11.0,3.0,17.0,8.0,23.0,8.0,3.0,25.0,29.0,29.0,30.0,8.0,22.0,11.0,11.0,13.0,6.0,28.0,24.0,22.0,10.0,25.0,14.0,Regular Season,1610612739.0,13.0,8.0,5.0,0.615,629.0,112.8,116.5,112.1,114.7,0.8,1.8,0.643,2.12,19.4,0.322,0.723,0.513,0.132,0.546,0.57,99.8,97.14,80.95,1270.0,0.501,20.0,11.0,7.0,11.0,21.0,17.0,12.0,11.0,11.0,12.0,9.0,6.0,9.0,8.0,17.0,18.0,21.0,29.0,17.0,Regular Season
dallas mavericks,2023-24,3,1610612742.0,16.0,8.0,8.0,0.5,48.0,43.1,91.3,0.473,14.9,41.3,0.362,17.6,22.9,0.768,10.8,31.3,42.1,25.5,12.4,7.6,4.6,4.3,18.6,20.8,118.8,1.4,1.0,11.0,17.0,15.0,13.0,16.0,7.0,17.0,7.0,2.0,19.0,18.0,12.0,23.0,13.0,26.0,23.0,21.0,8.0,8.0,21.0,4.0,6.0,6.0,12.0,11.0,Regular Season,1610612742.0,16.0,8.0,8.0,0.5,768.0,115.3,117.4,113.3,116.0,2.0,1.4,0.591,2.05,18.2,0.275,0.686,0.479,0.123,0.554,0.586,103.3,101.19,84.32,1619.0,0.501,1.0,11.0,17.0,15.0,1.0,15.0,14.0,13.0,23.0,16.0,22.0,22.0,26.0,25.0,7.0,15.0,14.0,8.0,16.0,Regular Season
denver nuggets,2023-24,3,1610612743.0,15.0,10.0,5.0,0.667,48.0,44.4,90.9,0.489,12.2,31.3,0.389,15.7,20.2,0.776,11.1,33.8,44.9,30.1,11.3,7.3,5.7,5.9,18.7,18.4,116.7,5.7,2.0,4.0,7.0,7.0,13.0,7.0,10.0,10.0,19.0,26.0,8.0,26.0,27.0,19.0,12.0,7.0,7.0,4.0,2.0,11.0,12.0,27.0,7.0,24.0,15.0,7.0,Regular Season,1610612743.0,15.0,10.0,5.0,0.667,720.0,116.6,118.6,111.1,112.9,5.6,5.8,0.679,2.66,21.1,0.298,0.704,0.506,0.115,0.556,0.585,100.0,98.3,81.92,1475.0,0.539,2.0,4.0,7.0,7.0,3.0,11.0,6.0,7.0,5.0,1.0,4.0,12.0,20.0,16.0,4.0,13.0,16.0,26.0,5.0,Regular Season
detroit pistons,2023-24,3,1610612765.0,13.0,1.0,12.0,0.077,48.4,41.2,87.2,0.472,9.5,30.0,0.315,19.5,25.5,0.767,9.7,31.5,41.2,24.2,15.1,6.6,4.3,5.7,21.7,20.2,111.3,-13.8,20.0,29.0,28.0,29.0,3.0,23.0,27.0,19.0,29.0,29.0,29.0,9.0,9.0,24.0,20.0,24.0,26.0,27.0,29.0,23.0,23.0,20.0,29.0,10.0,26.0,29.0,Regular Season,1610612765.0,13.0,1.0,12.0,0.077,629.0,107.3,108.3,119.5,121.8,-12.2,-13.5,0.587,1.6,17.3,0.256,0.719,0.482,0.147,0.526,0.566,103.4,101.95,84.96,1336.0,0.433,20.0,29.0,28.0,29.0,21.0,28.0,26.0,29.0,25.0,29.0,28.0,25.0,10.0,24.0,25.0,23.0,23.0,6.0,29.0,Regular Season
golden state warriors,2023-24,3,1610612744.0,13.0,6.0,7.0,0.462,48.8,43.3,92.7,0.467,15.2,41.2,0.368,17.8,21.8,0.813,13.8,34.2,48.1,28.5,14.9,6.3,3.3,4.8,19.8,19.6,119.5,0.5,20.0,17.0,15.0,17.0,1.0,14.0,4.0,22.0,3.0,4.0,17.0,17.0,22.0,9.0,2.0,4.0,1.0,8.0,27.0,26.0,29.0,8.0,17.0,13.0,9.0,17.0,Regular Season,1610612744.0,13.0,6.0,7.0,0.462,634.0,115.6,118.1,115.2,117.6,0.5,0.5,0.657,1.91,19.4,0.339,0.736,0.535,0.147,0.549,0.584,101.7,99.63,83.03,1316.0,0.503,20.0,17.0,15.0,17.0,20.0,12.0,19.0,16.0,8.0,21.0,10.0,2.0,3.0,1.0,28.0,16.0,17.0,17.0,15.0,Regular Season
houston rockets,2023-24,3,1610612745.0,14.0,7.0,7.0,0.5,48.4,40.5,89.9,0.451,12.1,32.8,0.368,20.9,26.1,0.8,12.1,35.4,47.4,23.6,13.9,7.7,4.4,5.9,21.6,21.1,113.9,1.4,5.0,16.0,15.0,15.0,8.0,28.0,19.0,27.0,21.0,20.0,18.0,7.0,7.0,15.0,7.0,2.0,3.0,29.0,22.0,7.0,22.0,25.0,28.0,3.0,24.0,12.0,Regular Season,1610612745.0,14.0,7.0,7.0,0.5,677.0,110.5,113.5,108.7,112.5,1.7,1.0,0.582,1.7,16.9,0.324,0.717,0.52,0.138,0.518,0.562,102.6,99.47,82.9,1405.0,0.511,5.0,16.0,15.0,15.0,6.0,24.0,5.0,14.0,27.0,27.0,29.0,5.0,14.0,5.0,24.0,29.0,25.0,19.0,11.0,Regular Season
indiana pacers,2023-24,3,1610612754.0,14.0,8.0,6.0,0.571,48.0,46.7,90.6,0.515,15.1,37.1,0.407,16.5,20.6,0.802,9.9,30.3,40.2,31.7,14.1,7.2,7.0,5.1,21.8,18.4,125.0,1.4,5.0,11.0,13.0,13.0,13.0,2.0,13.0,2.0,5.0,11.0,1.0,24.0,25.0,14.0,18.0,28.0,28.0,2.0,24.0,14.0,3.0,13.0,30.0,23.0,3.0,12.0,Regular Season,1610612754.0,14.0,8.0,6.0,0.571,672.0,120.3,122.0,117.8,121.0,2.5,1.0,0.679,2.24,21.6,0.285,0.675,0.483,0.138,0.599,0.627,104.4,102.29,85.24,1434.0,0.514,5.0,11.0,13.0,13.0,10.0,4.0,25.0,15.0,4.0,7.0,2.0,16.0,29.0,23.0,23.0,2.0,2.0,4.0,9.0,Regular Season
la clippers,2023-24,3,1610612746.0,13.0,11.0,2.0,0.846,48.0,44.5,87.4,0.509,13.5,34.4,0.394,19.2,22.5,0.853,9.7,33.4,43.1,26.5,12.9,6.2,6.2,4.7,19.0,19.5,121.6,5.8,20.0,2.0,1.0,2.0,13.0,5.0,25.0,3.0,10.0,14.0,5.0,11.0,14.0,1.0,20.0,10.0,16.0,17.0,13.0,28.0,6.0,6.0,9.0,16.0,7.0,6.0,Regular Season,1610612746.0,13.0,11.0,2.0,0.846,624.0,121.0,122.6,113.5,116.8,7.5,5.8,0.597,2.05,19.2,0.281,0.717,0.513,0.13,0.586,0.625,101.3,99.19,82.66,1290.0,0.529,20.0,2.0,1.0,2.0,26.0,3.0,17.0,6.0,20.0,15.0,13.0,20.0,13.0,9.0,14.0,3.0,3.0,23.0,6.0,Regular Season
los angeles lakers,2023-24,3,1610612747.0,14.0,6.0,8.0,0.429,48.0,43.5,90.8,0.479,12.1,31.7,0.383,17.1,22.2,0.772,9.1,34.0,43.1,28.9,12.2,8.2,5.1,6.1,16.6,18.8,116.3,0.9,5.0,17.0,17.0,18.0,13.0,13.0,11.0,15.0,20.0,24.0,10.0,21.0,17.0,20.0,27.0,6.0,17.0,6.0,6.0,5.0,17.0,28.0,1.0,20.0,16.0,16.0,Regular Season,1610612747.0,14.0,6.0,8.0,0.429,672.0,112.1,114.5,112.8,114.1,-0.7,0.4,0.663,2.36,20.2,0.253,0.744,0.495,0.12,0.546,0.578,103.0,101.36,84.46,1422.0,0.51,5.0,17.0,17.0,18.0,10.0,23.0,7.0,17.0,7.0,5.0,5.0,26.0,2.0,22.0,6.0,17.0,20.0,7.0,12.0,Regular Season
memphis grizzlies,2023-24,3,1610612763.0,15.0,6.0,9.0,0.4,48.3,39.2,87.5,0.448,12.7,37.5,0.338,17.0,22.1,0.77,8.8,32.7,41.5,23.8,14.9,7.4,6.7,6.4,20.0,20.1,108.1,-7.1,2.0,17.0,22.0,22.0,12.0,30.0,23.0,29.0,16.0,8.0,27.0,22.0,19.0,22.0,28.0,17.0,25.0,28.0,28.0,10.0,4.0,30.0,19.0,12.0,29.0,26.0,Regular Season,1610612763.0,15.0,6.0,9.0,0.4,725.0,104.6,107.3,111.9,114.3,-7.3,-7.0,0.607,1.59,17.4,0.252,0.694,0.474,0.148,0.521,0.556,102.4,100.04,83.37,1511.0,0.459,2.0,17.0,22.0,22.0,2.0,29.0,9.0,26.0,18.0,30.0,27.0,27.0,23.0,27.0,29.0,26.0,27.0,13.0,26.0,Regular Season
miami heat,2023-24,3,1610612748.0,13.0,8.0,5.0,0.615,48.0,40.2,84.5,0.476,13.3,33.2,0.401,21.0,26.2,0.803,9.5,32.4,41.9,26.2,13.5,6.2,3.3,4.9,19.2,21.0,114.8,1.0,20.0,11.0,7.0,11.0,13.0,29.0,29.0,16.0,11.0,19.0,3.0,6.0,5.0,13.0,24.0,18.0,24.0,19.0,19.0,28.0,29.0,9.0,11.0,4.0,20.0,15.0,Regular Season,1610612748.0,13.0,8.0,5.0,0.615,624.0,114.8,117.5,113.8,116.0,1.0,1.5,0.652,1.95,19.2,0.282,0.73,0.51,0.138,0.555,0.597,100.0,97.88,81.57,1270.0,0.499,20.0,11.0,7.0,11.0,26.0,14.0,15.0,12.0,9.0,19.0,14.0,19.0,6.0,11.0,22.0,14.0,11.0,28.0,18.0,Regular Season
milwaukee bucks,2023-24,3,1610612749.0,13.0,11.0,2.0,0.846,48.4,47.1,90.8,0.519,15.1,37.4,0.403,22.2,27.8,0.798,10.7,34.8,45.5,28.6,13.2,6.0,5.8,4.8,20.5,20.9,131.5,11.1,20.0,2.0,1.0,2.0,3.0,1.0,12.0,1.0,4.0,10.0,2.0,1.0,1.0,16.0,14.0,3.0,6.0,7.0,16.0,30.0,11.0,7.0,25.0,5.0,1.0,3.0,Regular Season,1610612749.0,13.0,11.0,2.0,0.846,629.0,124.6,126.1,112.2,115.8,12.4,10.4,0.608,2.18,19.6,0.295,0.694,0.51,0.126,0.602,0.638,105.5,103.29,86.07,1355.0,0.546,20.0,2.0,1.0,2.0,21.0,1.0,13.0,3.0,17.0,10.0,7.0,14.0,22.0,12.0,11.0,1.0,1.0,2.0,3.0,Regular Season
minnesota timberwolves,2023-24,3,1610612750.0,13.0,10.0,3.0,0.769,48.0,41.2,83.7,0.492,12.9,32.5,0.397,19.4,23.8,0.816,9.6,33.6,43.2,26.6,16.0,7.5,5.7,4.3,19.5,20.2,114.6,4.3,20.0,4.0,4.0,4.0,13.0,23.0,30.0,9.0,14.0,22.0,4.0,10.0,11.0,7.0,23.0,8.0,14.0,16.0,30.0,9.0,13.0,3.0,14.0,9.0,21.0,8.0,Regular Season,1610612750.0,13.0,10.0,3.0,0.769,624.0,114.0,115.5,108.7,111.0,5.3,4.5,0.647,1.66,19.3,0.28,0.746,0.522,0.161,0.569,0.609,101.0,99.31,82.76,1290.0,0.529,20.0,4.0,4.0,4.0,26.0,20.0,2.0,8.0,10.0,28.0,12.0,21.0,1.0,3.0,30.0,7.0,6.0,20.0,7.0,Regular Season
new orleans pelicans,2023-24,3,1610612740.0,14.0,9.0,5.0,0.643,48.4,43.1,87.4,0.493,11.9,30.8,0.387,21.2,26.8,0.792,10.6,33.0,43.6,26.4,13.1,8.6,5.0,5.7,19.6,18.9,119.4,6.5,5.0,8.0,7.0,8.0,8.0,15.0,24.0,7.0,24.0,27.0,9.0,4.0,2.0,17.0,15.0,13.0,12.0,18.0,15.0,2.0,19.0,22.0,15.0,19.0,10.0,5.0,Regular Season,1610612740.0,14.0,9.0,5.0,0.643,677.0,117.4,119.1,110.9,112.2,6.5,6.9,0.613,2.01,18.9,0.287,0.731,0.51,0.131,0.562,0.602,101.0,99.72,83.1,1404.0,0.527,5.0,8.0,7.0,8.0,6.0,9.0,4.0,5.0,16.0,17.0,17.0,15.0,5.0,10.0,15.0,9.0,8.0,15.0,8.0,Regular Season
new york knicks,2023-24,3,1610612752.0,14.0,6.0,8.0,0.429,48.0,44.2,89.4,0.494,12.1,31.9,0.378,21.1,26.1,0.809,11.1,31.6,42.7,24.9,13.5,6.9,3.8,5.1,19.9,20.6,121.6,-3.1,5.0,17.0,17.0,18.0,13.0,9.0,21.0,6.0,21.0,23.0,13.0,5.0,6.0,11.0,11.0,23.0,21.0,23.0,20.0,18.0,27.0,11.0,18.0,8.0,6.0,22.0,Regular Season,1610612752.0,14.0,6.0,8.0,0.429,672.0,117.7,121.0,121.5,123.6,-3.8,-2.7,0.564,1.85,17.8,0.314,0.692,0.506,0.134,0.562,0.603,103.0,100.75,83.96,1408.0,0.486,5.0,17.0,17.0,18.0,10.0,6.0,30.0,21.0,29.0,23.0,25.0,8.0,24.0,15.0,19.0,8.0,7.0,10.0,22.0,Regular Season
oklahoma city thunder,2023-24,3,1610612760.0,13.0,10.0,3.0,0.769,48.4,45.9,91.2,0.503,13.2,34.4,0.383,18.9,22.3,0.848,8.5,32.1,40.6,26.8,11.5,8.6,7.5,4.4,20.2,19.6,123.9,8.6,20.0,4.0,4.0,4.0,3.0,3.0,8.0,4.0,13.0,14.0,11.0,12.0,16.0,2.0,29.0,21.0,27.0,14.0,4.0,3.0,1.0,5.0,23.0,13.0,4.0,4.0,Regular Season,1610612760.0,13.0,10.0,3.0,0.769,629.0,119.2,120.7,109.5,111.8,9.7,8.9,0.585,2.34,19.1,0.238,0.688,0.471,0.112,0.575,0.613,103.8,102.1,85.09,1335.0,0.543,20.0,4.0,4.0,4.0,21.0,7.0,3.0,4.0,26.0,6.0,15.0,29.0,25.0,28.0,1.0,5.0,5.0,5.0,4.0,Regular Season
orlando magic,2023-24,3,1610612753.0,14.0,6.0,8.0,0.429,48.0,40.9,87.3,0.469,9.1,30.1,0.303,20.2,26.2,0.771,10.1,32.9,43.1,24.4,13.4,6.7,5.9,5.4,20.6,22.4,111.2,-2.8,5.0,17.0,17.0,18.0,13.0,26.0,26.0,21.0,30.0,28.0,30.0,8.0,4.0,21.0,17.0,15.0,17.0,26.0,18.0,21.0,7.0,18.0,26.0,1.0,27.0,21.0,Regular Season,1610612753.0,14.0,6.0,8.0,0.429,672.0,109.0,111.6,112.1,114.4,-3.1,-2.8,0.597,1.83,17.7,0.284,0.733,0.507,0.134,0.521,0.563,101.9,99.64,83.04,1395.0,0.495,5.0,17.0,17.0,18.0,10.0,26.0,10.0,22.0,21.0,24.0,26.0,17.0,4.0,13.0,18.0,25.0,24.0,16.0,19.0,Regular Season
philadelphia 76ers,2023-24,3,1610612755.0,14.0,10.0,4.0,0.714,48.0,44.0,90.3,0.487,12.5,33.2,0.376,21.6,25.9,0.832,9.9,32.9,42.9,24.9,11.4,10.1,5.6,5.7,20.4,19.3,122.1,13.1,5.0,4.0,6.0,6.0,13.0,11.0,16.0,12.0,17.0,18.0,14.0,2.0,8.0,3.0,18.0,15.0,20.0,25.0,3.0,1.0,14.0,22.0,24.0,18.0,5.0,1.0,Regular Season,1610612755.0,14.0,10.0,4.0,0.714,672.0,118.4,121.8,107.1,108.3,11.3,13.5,0.565,2.19,17.9,0.283,0.713,0.498,0.113,0.557,0.6,102.5,100.43,83.69,1403.0,0.552,5.0,4.0,6.0,6.0,10.0,5.0,1.0,1.0,28.0,9.0,24.0,18.0,17.0,20.0,2.0,12.0,9.0,11.0,2.0,Regular Season
phoenix suns,2023-24,3,1610612756.0,14.0,6.0,8.0,0.429,48.0,41.1,84.9,0.484,10.4,29.6,0.352,21.4,26.3,0.815,10.2,33.0,43.2,26.0,14.6,6.9,5.9,4.1,18.3,21.5,114.1,-1.8,5.0,17.0,17.0,18.0,13.0,25.0,28.0,14.0,28.0,30.0,22.0,3.0,3.0,8.0,16.0,13.0,15.0,20.0,25.0,18.0,7.0,2.0,5.0,2.0,23.0,18.0,Regular Season,1610612756.0,14.0,6.0,8.0,0.429,672.0,113.2,115.2,114.8,117.4,-1.6,-2.1,0.632,1.78,18.8,0.309,0.728,0.527,0.147,0.546,0.591,100.9,98.93,82.44,1387.0,0.513,5.0,17.0,17.0,18.0,10.0,21.0,18.0,19.0,13.0,26.0,19.0,11.0,7.0,2.0,26.0,19.0,12.0,24.0,10.0,Regular Season
portland trail blazers,2023-24,3,1610612757.0,13.0,3.0,10.0,0.231,48.4,41.6,94.4,0.441,14.3,37.5,0.382,18.4,22.8,0.807,14.1,29.2,43.3,23.0,12.8,8.2,3.9,5.9,20.8,18.1,115.9,-4.3,20.0,25.0,24.0,25.0,3.0,21.0,2.0,30.0,9.0,9.0,12.0,14.0,13.0,12.0,1.0,29.0,13.0,30.0,12.0,4.0,25.0,26.0,27.0,26.0,17.0,25.0,Regular Season,1610612757.0,13.0,3.0,10.0,0.231,629.0,112.4,115.7,117.4,120.3,-4.9,-4.6,0.553,1.8,16.3,0.343,0.678,0.497,0.127,0.517,0.555,101.9,99.24,82.7,1302.0,0.448,20.0,25.0,24.0,25.0,21.0,19.0,24.0,25.0,30.0,25.0,30.0,1.0,28.0,21.0,12.0,30.0,28.0,22.0,28.0,Regular Season
sacramento kings,2023-24,3,1610612758.0,14.0,9.0,5.0,0.643,48.0,44.3,90.6,0.489,15.7,40.3,0.39,15.0,20.4,0.734,9.4,33.5,42.9,30.5,12.6,6.5,3.9,5.1,19.8,17.4,119.3,2.4,5.0,8.0,7.0,8.0,13.0,8.0,13.0,11.0,2.0,6.0,7.0,28.0,26.0,29.0,25.0,9.0,19.0,3.0,9.0,25.0,26.0,13.0,16.0,29.0,11.0,10.0,Regular Season,1610612758.0,14.0,9.0,5.0,0.643,672.0,116.1,119.0,114.7,116.2,1.3,2.8,0.689,2.43,21.3,0.269,0.728,0.499,0.125,0.575,0.599,102.3,100.39,83.66,1403.0,0.504,5.0,8.0,7.0,8.0,10.0,10.0,16.0,10.0,3.0,3.0,3.0,23.0,8.0,19.0,9.0,6.0,10.0,12.0,14.0,Regular Season
san antonio spurs,2023-24,3,1610612759.0,14.0,2.0,12.0,0.143,48.0,41.3,91.8,0.45,12.9,38.1,0.338,15.3,19.9,0.767,9.6,34.2,43.9,29.2,14.0,6.8,5.4,5.3,17.1,17.4,110.7,-11.6,5.0,28.0,28.0,28.0,13.0,22.0,6.0,28.0,15.0,7.0,28.0,27.0,28.0,25.0,22.0,5.0,10.0,5.0,23.0,20.0,15.0,16.0,3.0,30.0,28.0,28.0,Regular Season,1610612759.0,14.0,2.0,12.0,0.143,672.0,105.5,107.2,117.3,118.6,-11.8,-11.4,0.708,2.09,20.1,0.251,0.701,0.475,0.136,0.52,0.551,104.6,103.21,86.01,1446.0,0.46,5.0,28.0,28.0,28.0,10.0,30.0,21.0,28.0,2.0,14.0,6.0,28.0,21.0,26.0,21.0,27.0,30.0,3.0,25.0,Regular Season
toronto raptors,2023-24,3,1610612761.0,13.0,3.0,10.0,0.231,48.0,44.5,90.2,0.493,11.6,33.2,0.35,16.3,21.8,0.749,11.3,31.3,42.6,31.8,12.7,7.2,5.2,5.0,18.2,17.9,116.8,-2.3,20.0,25.0,24.0,25.0,13.0,5.0,17.0,8.0,26.0,17.0,23.0,25.0,23.0,27.0,10.0,27.0,22.0,1.0,10.0,13.0,16.0,10.0,4.0,27.0,14.0,19.0,Regular Season,1610612761.0,13.0,3.0,10.0,0.231,624.0,115.5,117.9,119.2,119.7,-3.7,-1.8,0.715,2.5,21.9,0.298,0.718,0.502,0.128,0.557,0.585,100.6,99.31,82.76,1288.0,0.492,20.0,25.0,24.0,25.0,26.0,13.0,23.0,18.0,1.0,2.0,1.0,13.0,11.0,18.0,13.0,11.0,15.0,20.0,21.0,Regular Season
utah jazz,2023-24,3,1610612762.0,14.0,8.0,6.0,0.571,48.4,42.5,90.0,0.472,12.4,35.9,0.344,18.3,22.0,0.831,11.5,33.3,44.8,28.2,14.9,7.3,6.5,6.1,19.3,18.3,115.6,-3.2,5.0,11.0,13.0,13.0,8.0,18.0,18.0,18.0,18.0,13.0,26.0,15.0,20.0,4.0,9.0,11.0,8.0,9.0,26.0,12.0,5.0,28.0,13.0,25.0,18.0,24.0,Regular Season,1610612762.0,14.0,8.0,6.0,0.571,677.0,112.2,114.5,115.4,118.4,-3.2,-3.9,0.664,1.9,19.5,0.319,0.705,0.515,0.147,0.541,0.58,102.2,99.94,83.28,1414.0,0.494,5.0,11.0,13.0,13.0,6.0,22.0,20.0,24.0,6.0,22.0,8.0,7.0,18.0,7.0,27.0,21.0,18.0,14.0,20.0,Regular Season
