GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0021900647,2020-01-20,chicago bulls,milwaukee bucks,98,111,0.37,0.584,18,34,39,48,16,23,-13.0,13.0,0,0
0021900648,2020-01-20,boston celtics,los angeles lakers,139,107,0.559,0.438,31,22,48,36,12,15,32.0,-32.0,1,1
0021900649,2020-01-20,denver nuggets,minnesota timberwolves,107,100,0.478,0.418,26,26,53,42,13,9,7.0,-7.0,0,1
0021900650,2020-01-20,phoenix suns,san antonio spurs,118,120,0.525,0.494,26,30,43,31,14,8,-2.0,2.0,1,0
0021900651,2020-01-20,indiana pacers,utah jazz,88,118,0.419,0.54,23,22,30,53,13,21,-30.0,30.0,0,0
0021900652,2020-01-20,golden state warriors,portland trail blazers,124,129,0.414,0.44,30,21,60,54,9,12,-5.0,5.0,0,0
0021900653,2020-01-21,dallas mavericks,la clippers,107,110,0.429,0.371,23,19,49,57,12,10,-3.0,3.0,1,0
0021900654,2020-01-22,detroit pistons,sacramento kings,127,106,0.534,0.429,19,23,48,45,17,10,21.0,-21.0,1,1
0021900655,2020-01-22,oklahoma city thunder,orlando magic,120,114,0.605,0.478,22,26,36,39,15,14,6.0,-6.0,0,1
0021900656,2020-01-22,atlanta hawks,la clippers,102,95,0.353,0.423,21,19,63,45,15,14,7.0,-7.0,1,1
0021900657,2020-01-22,boston celtics,memphis grizzlies,119,95,0.506,0.424,32,24,44,40,9,16,24.0,-24.0,1,1
0021900658,2020-01-22,miami heat,washington wizards,134,129,0.506,0.505,29,30,43,41,16,11,5.0,-5.0,1,1
0021900659,2020-01-22,los angeles lakers,new york knicks,100,92,0.439,0.409,18,24,43,47,10,17,8.0,-8.0,0,1
0021900660,2020-01-22,philadelphia 76ers,toronto raptors,95,107,0.381,0.465,25,27,45,53,13,12,-12.0,12.0,0,0
0021900661,2020-01-22,chicago bulls,minnesota timberwolves,117,110,0.464,0.477,21,27,50,43,12,18,7.0,-7.0,1,1
0021900662,2020-01-22,denver nuggets,houston rockets,105,121,0.457,0.472,25,26,40,53,15,17,-16.0,16.0,0,0
0021900663,2020-01-22,new orleans pelicans,san antonio spurs,117,121,0.464,0.506,26,17,41,44,14,11,-4.0,4.0,1,0
0021900664,2020-01-22,indiana pacers,phoenix suns,112,87,0.536,0.357,26,13,42,44,9,13,25.0,-25.0,0,1
0021900665,2020-01-22,golden state warriors,utah jazz,96,129,0.398,0.538,20,31,37,56,8,9,-33.0,33.0,1,0
0021900666,2020-01-23,cleveland cavaliers,washington wizards,112,124,0.458,0.553,24,28,36,41,8,10,-12.0,12.0,1,0
0021900667,2020-01-23,brooklyn nets,los angeles lakers,113,128,0.44,0.5,30,28,41,52,16,15,-15.0,15.0,1,0
0021900668,2020-01-23,dallas mavericks,portland trail blazers,133,125,0.516,0.505,27,20,41,43,8,12,8.0,-8.0,0,1
0021900669,2020-01-24,charlotte hornets,milwaukee bucks,103,116,0.372,0.506,24,26,39,53,13,15,-13.0,13.0,1,0
0021900670,2020-01-24,detroit pistons,memphis grizzlies,112,125,0.429,0.544,23,27,37,49,7,14,-13.0,13.0,1,0
0021900671,2020-01-24,boston celtics,orlando magic,109,98,0.465,0.4,27,18,44,46,13,14,11.0,-11.0,0,1
0021900672,2020-01-24,new york knicks,toronto raptors,112,118,0.494,0.506,26,25,46,31,14,7,-6.0,6.0,1,0
0021900673,2020-01-24,la clippers,miami heat,122,117,0.457,0.43,33,25,48,45,8,9,5.0,-5.0,0,1
0021900674,2020-01-24,chicago bulls,sacramento kings,81,98,0.392,0.432,23,24,43,42,19,13,-17.0,17.0,1,0
0021900675,2020-01-24,houston rockets,minnesota timberwolves,131,124,0.516,0.49,24,28,35,51,11,17,7.0,-7.0,0,1
0021900676,2020-01-24,denver nuggets,new orleans pelicans,113,106,0.377,0.463,26,24,56,45,11,17,7.0,-7.0,0,1
0021900677,2020-01-24,atlanta hawks,oklahoma city thunder,111,140,0.457,0.581,24,28,37,45,11,14,-29.0,29.0,0,0
0021900678,2020-01-24,phoenix suns,san antonio spurs,103,99,0.464,0.423,25,19,42,43,13,14,4.0,-4.0,0,1
0021900679,2020-01-24,golden state warriors,indiana pacers,118,129,0.488,0.575,31,35,38,36,20,10,-11.0,11.0,1,0
0021900680,2020-01-25,dallas mavericks,utah jazz,107,112,0.433,0.44,19,22,44,54,9,13,-5.0,5.0,0,0
0021900681,2020-01-25,brooklyn nets,detroit pistons,121,111,0.447,0.413,19,20,55,52,10,8,10.0,-10.0,0,1
0021900682,2020-01-25,chicago bulls,cleveland cavaliers,118,106,0.518,0.5,24,30,36,43,9,21,12.0,-12.0,0,1
0021900683,2020-01-25,minnesota timberwolves,oklahoma city thunder,104,113,0.444,0.488,33,20,41,43,13,11,-9.0,9.0,1,0
0021900684,2020-01-25,los angeles lakers,philadelphia 76ers,91,108,0.461,0.526,23,19,35,41,21,21,-17.0,17.0,0,0
0021900685,2020-01-26,denver nuggets,houston rockets,117,110,0.473,0.455,28,19,42,44,14,16,7.0,-7.0,1,1
0021900686,2020-01-26,san antonio spurs,toronto raptors,106,110,0.415,0.414,27,31,48,50,16,8,-4.0,4.0,1,0
0021900687,2020-01-26,atlanta hawks,washington wizards,152,133,0.581,0.477,30,20,48,34,14,11,19.0,-19.0,1,1
0021900688,2020-01-26,brooklyn nets,new york knicks,97,110,0.42,0.533,21,19,34,48,14,13,-13.0,13.0,0,0
0021900689,2020-01-26,la clippers,orlando magic,112,97,0.468,0.358,20,27,53,44,17,6,15.0,-15.0,0,1
0021900690,2020-01-26,memphis grizzlies,phoenix suns,114,109,0.524,0.38,25,23,46,42,25,17,5.0,-5.0,1,1
0021900691,2020-01-26,boston celtics,new orleans pelicans,108,123,0.461,0.478,21,31,37,54,16,18,-15.0,15.0,0,0
0021900692,2020-01-26,indiana pacers,portland trail blazers,129,139,0.516,0.544,31,27,31,43,6,15,-10.0,10.0,0,0
0021900693,2020-01-27,cleveland cavaliers,detroit pistons,115,100,0.5,0.452,25,18,45,37,13,17,15.0,-15.0,0,1
0021900694,2020-01-27,miami heat,orlando magic,113,92,0.532,0.371,31,23,41,41,10,5,21.0,-21.0,1,1
0021900695,2020-01-27,chicago bulls,san antonio spurs,110,109,0.452,0.463,28,21,50,47,9,11,1.0,-1.0,1,1
0021900696,2020-01-27,minnesota timberwolves,sacramento kings,129,133,0.483,0.5,29,27,45,44,20,15,-4.0,4.0,1,0
0021900697,2020-01-27,dallas mavericks,oklahoma city thunder,107,97,0.414,0.395,21,23,56,48,7,8,10.0,-10.0,0,1
0021900698,2020-01-27,houston rockets,utah jazz,126,117,0.469,0.506,14,24,40,38,15,17,9.0,-9.0,0,1
0021900699,2020-01-28,charlotte hornets,new york knicks,97,92,0.386,0.442,22,17,51,42,13,13,5.0,-5.0,1,1
0021900700,2020-01-28,cleveland cavaliers,new orleans pelicans,111,125,0.433,0.534,25,29,46,41,11,16,-14.0,14.0,1,0
0021900701,2020-01-28,boston celtics,miami heat,109,101,0.47,0.371,24,15,48,45,14,10,8.0,-8.0,0,1
0021900702,2020-01-28,golden state warriors,philadelphia 76ers,104,115,0.425,0.512,29,28,40,44,13,14,-11.0,11.0,0,0
0021900703,2020-01-28,atlanta hawks,toronto raptors,114,130,0.446,0.495,28,26,44,52,18,12,-16.0,16.0,0,0
0021900704,2020-01-28,denver nuggets,memphis grizzlies,96,104,0.372,0.561,23,32,44,41,19,16,-8.0,8.0,0,0
0021900705,2020-01-28,milwaukee bucks,washington wizards,151,131,0.556,0.468,31,28,46,35,14,10,20.0,-20.0,1,1
0021900706,2020-01-28,dallas mavericks,phoenix suns,104,133,0.446,0.593,19,34,33,39,15,11,-29.0,29.0,1,0
0021900708,2020-01-29,chicago bulls,indiana pacers,106,115,0.529,0.517,26,26,34,46,18,17,-9.0,9.0,0,0
0021900709,2020-01-29,brooklyn nets,detroit pistons,125,115,0.506,0.506,26,25,37,41,9,16,10.0,-10.0,1,1
0021900710,2020-01-29,memphis grizzlies,new york knicks,127,106,0.5,0.429,25,26,44,46,11,16,21.0,-21.0,0,1
0021900711,2020-01-29,san antonio spurs,utah jazz,127,120,0.561,0.44,23,18,35,43,9,13,7.0,-7.0,1,1
0021900712,2020-01-29,houston rockets,portland trail blazers,112,125,0.426,0.517,21,24,39,50,15,18,-13.0,13.0,0,0
0021900713,2020-01-29,oklahoma city thunder,sacramento kings,120,100,0.5,0.462,32,22,45,39,13,13,20.0,-20.0,0,1
0021900714,2020-01-30,cleveland cavaliers,toronto raptors,109,115,0.467,0.488,23,23,52,37,21,13,-6.0,6.0,1,0
0021900715,2020-01-30,charlotte hornets,washington wizards,107,121,0.434,0.477,32,24,38,57,7,18,-14.0,14.0,0,0
0021900716,2020-01-30,atlanta hawks,philadelphia 76ers,127,117,0.483,0.463,29,22,48,42,16,12,10.0,-10.0,1,1
0021900717,2020-01-30,boston celtics,golden state warriors,119,104,0.477,0.429,27,24,51,30,22,16,15.0,-15.0,1,1
0021900718,2020-01-30,denver nuggets,utah jazz,106,100,0.471,0.462,25,24,43,35,9,16,6.0,-6.0,1,1
0021900719,2020-01-30,la clippers,sacramento kings,103,124,0.38,0.5,26,27,39,47,15,10,-21.0,21.0,1,0
0021900720,2020-01-31,detroit pistons,toronto raptors,92,105,0.354,0.518,18,26,45,42,15,14,-13.0,13.0,1,0
0021900721,2020-01-31,brooklyn nets,chicago bulls,133,118,0.625,0.488,31,27,37,38,20,13,15.0,-15.0,1,1
0021900722,2020-01-31,dallas mavericks,houston rockets,121,128,0.478,0.459,29,25,52,37,17,6,-7.0,7.0,0,0
0021900723,2020-01-31,memphis grizzlies,new orleans pelicans,111,139,0.469,0.537,17,30,34,57,11,19,-28.0,28.0,0,0
0021900724,2020-01-31,denver nuggets,milwaukee bucks,127,115,0.48,0.453,29,29,50,46,12,13,12.0,-12.0,0,1
0021900725,2020-01-31,oklahoma city thunder,phoenix suns,111,107,0.433,0.474,26,20,41,40,12,19,4.0,-4.0,0,1
0021900726,2020-01-31,los angeles lakers,portland trail blazers,119,127,0.469,0.505,28,25,62,40,18,5,-8.0,8.0,1,0
0021900727,2020-02-01,la clippers,minnesota timberwolves,118,106,0.459,0.405,20,24,50,44,13,17,12.0,-12.0,1,1
0021900728,2020-02-01,indiana pacers,new york knicks,85,92,0.421,0.415,21,19,34,57,11,12,-7.0,7.0,1,0
0021900729,2020-02-01,miami heat,orlando magic,102,89,0.429,0.398,24,21,48,39,13,9,13.0,-13.0,0,1
0021900730,2020-02-01,cleveland cavaliers,golden state warriors,112,131,0.432,0.533,26,39,46,44,15,11,-19.0,19.0,1,0
0021900731,2020-02-01,brooklyn nets,washington wizards,107,113,0.415,0.44,25,21,53,51,15,9,-6.0,6.0,0,0
0021900732,2020-02-01,boston celtics,philadelphia 76ers,116,95,0.475,0.369,15,15,42,47,10,14,21.0,-21.0,1,1
0021900733,2020-02-01,atlanta hawks,dallas mavericks,100,123,0.407,0.468,19,26,50,53,11,9,-23.0,23.0,0,0
0021900734,2020-02-01,charlotte hornets,san antonio spurs,90,114,0.422,0.517,29,27,37,44,17,10,-24.0,24.0,0,0
0021900735,2020-02-01,portland trail blazers,utah jazz,124,107,0.511,0.426,20,19,51,37,12,9,17.0,-17.0,1,1
0021900736,2020-02-01,los angeles lakers,sacramento kings,129,113,0.512,0.429,33,21,46,44,14,16,16.0,-16.0,0,1
0021900737,2020-02-02,denver nuggets,detroit pistons,123,128,0.5,0.511,30,33,47,43,9,11,-5.0,5.0,0,0
0021900738,2020-02-02,houston rockets,new orleans pelicans,117,109,0.39,0.447,22,21,43,63,7,21,8.0,-8.0,1,1
0021900739,2020-02-02,milwaukee bucks,phoenix suns,129,108,0.495,0.394,30,20,60,49,16,10,21.0,-21.0,1,1
0021900740,2020-02-02,chicago bulls,toronto raptors,102,129,0.389,0.56,25,28,41,46,16,15,-27.0,27.0,0,0
0021900741,2020-02-03,charlotte hornets,orlando magic,100,112,0.461,0.538,24,35,46,37,12,9,-12.0,12.0,1,0
0021900742,2020-02-03,cleveland cavaliers,new york knicks,134,139,0.565,0.559,34,33,34,46,14,12,-5.0,5.0,1,0
0021900743,2020-02-03,dallas mavericks,indiana pacers,112,103,0.419,0.458,20,28,51,40,12,4,9.0,-9.0,0,1
0021900744,2020-02-03,golden state warriors,washington wizards,125,117,0.494,0.506,31,28,44,35,14,11,8.0,-8.0,0,1
0021900745,2020-02-03,atlanta hawks,boston celtics,115,123,0.5,0.533,22,21,32,44,17,15,-8.0,8.0,1,0
0021900746,2020-02-03,brooklyn nets,phoenix suns,119,97,0.483,0.433,28,23,44,43,17,16,22.0,-22.0,1,1
0021900747,2020-02-03,miami heat,philadelphia 76ers,137,106,0.565,0.434,27,24,35,44,3,14,31.0,-31.0,1,1
0021900748,2020-02-03,detroit pistons,memphis grizzlies,82,96,0.347,0.467,21,27,51,47,14,11,-14.0,14.0,0,0
0021900749,2020-02-03,minnesota timberwolves,sacramento kings,109,113,0.435,0.507,25,26,45,34,16,16,-4.0,4.0,0,0
0021900750,2020-02-03,la clippers,san antonio spurs,108,105,0.464,0.421,28,21,51,46,12,6,3.0,-3.0,1,1
0021900751,2020-02-04,milwaukee bucks,new orleans pelicans,120,108,0.471,0.384,34,26,53,49,17,17,12.0,-12.0,0,1
0021900752,2020-02-04,charlotte hornets,houston rockets,110,125,0.47,0.443,22,25,53,41,17,4,-15.0,15.0,0,0
0021900753,2020-02-04,denver nuggets,portland trail blazers,127,99,0.511,0.396,30,16,50,36,13,9,28.0,-28.0,1,1
0021900754,2020-02-04,los angeles lakers,san antonio spurs,129,102,0.588,0.44,28,21,58,28,14,6,27.0,-27.0,1,1
0021900755,2020-02-05,detroit pistons,phoenix suns,116,108,0.484,0.545,31,29,42,37,6,15,8.0,-8.0,1,1
0021900756,2020-02-05,boston celtics,orlando magic,116,100,0.535,0.427,23,20,41,39,12,17,16.0,-16.0,1,1
0021900757,2020-02-05,brooklyn nets,golden state warriors,129,88,0.51,0.365,29,20,65,34,13,7,41.0,-41.0,1,1
0021900758,2020-02-05,indiana pacers,toronto raptors,118,119,0.524,0.5,29,27,42,37,18,10,-1.0,1.0,0,0
0021900759,2020-02-05,atlanta hawks,minnesota timberwolves,127,120,0.524,0.495,23,18,44,33,19,16,7.0,-7.0,0,1
0021900760,2020-02-05,cleveland cavaliers,oklahoma city thunder,103,109,0.461,0.469,31,21,45,40,19,12,-6.0,6.0,0,0
0021900761,2020-02-05,dallas mavericks,memphis grizzlies,107,121,0.362,0.528,19,27,42,52,9,10,-14.0,14.0,1,0
0021900762,2020-02-05,denver nuggets,utah jazz,98,95,0.433,0.419,23,20,52,46,11,14,3.0,-3.0,0,1
0021900763,2020-02-05,la clippers,miami heat,128,111,0.506,0.43,35,29,51,46,11,8,17.0,-17.0,1,1
0021900764,2020-02-06,new york knicks,orlando magic,105,103,0.467,0.453,27,22,39,39,13,20,2.0,-2.0,1,1
0021900765,2020-02-06,chicago bulls,new orleans pelicans,119,125,0.495,0.563,25,38,40,45,15,21,-6.0,6.0,1,0
0021900766,2020-02-06,milwaukee bucks,philadelphia 76ers,112,101,0.468,0.374,19,24,60,50,14,11,11.0,-11.0,1,1
0021900767,2020-02-06,portland trail blazers,san antonio spurs,125,117,0.533,0.446,28,25,50,39,12,4,8.0,-8.0,1,1
0021900768,2020-02-06,houston rockets,los angeles lakers,121,111,0.506,0.495,20,33,37,38,16,15,10.0,-10.0,0,1
0021900769,2020-02-07,memphis grizzlies,philadelphia 76ers,107,119,0.409,0.533,25,34,40,50,14,20,-12.0,12.0,0,0
0021900770,2020-02-07,dallas mavericks,washington wizards,118,119,0.462,0.5,27,28,49,39,13,13,-1.0,1.0,0,0
0021900771,2020-02-07,atlanta hawks,boston celtics,107,112,0.407,0.43,21,23,46,47,14,13,-5.0,5.0,0,0
0021900772,2020-02-07,indiana pacers,toronto raptors,106,115,0.453,0.477,26,28,47,39,20,16,-9.0,9.0,1,0
0021900773,2020-02-07,detroit pistons,oklahoma city thunder,101,108,0.427,0.513,19,21,37,42,9,11,-7.0,7.0,0,0
0021900774,2020-02-07,houston rockets,phoenix suns,91,127,0.341,0.558,16,29,29,51,15,23,-36.0,36.0,0,0
0021900775,2020-02-07,miami heat,sacramento kings,97,105,0.442,0.488,21,29,42,36,20,14,-8.0,8.0,0,0
0021900776,2020-02-07,portland trail blazers,utah jazz,114,117,0.454,0.495,14,21,43,56,9,15,-3.0,3.0,0,0
0021900777,2020-02-08,milwaukee bucks,orlando magic,111,95,0.452,0.378,26,28,62,46,16,9,16.0,-16.0,0,1
0021900778,2020-02-08,charlotte hornets,dallas mavericks,100,116,0.437,0.506,15,29,39,46,10,10,-16.0,16.0,1,0
0021900779,2020-02-08,detroit pistons,new york knicks,92,95,0.493,0.447,21,24,28,47,16,15,-3.0,3.0,1,0
0021900780,2020-02-08,indiana pacers,new orleans pelicans,117,124,0.53,0.463,25,27,37,53,14,15,-7.0,7.0,1,0
0021900781,2020-02-08,brooklyn nets,toronto raptors,118,119,0.446,0.474,27,22,46,48,9,7,-1.0,1.0,0,0
0021900782,2020-02-08,la clippers,minnesota timberwolves,115,142,0.477,0.547,24,39,43,46,15,12,-27.0,27.0,0,0
0021900783,2020-02-08,golden state warriors,los angeles lakers,120,125,0.517,0.524,31,29,33,47,18,24,-5.0,5.0,1,0
0021900784,2020-02-08,denver nuggets,phoenix suns,117,108,0.549,0.437,23,25,40,41,14,13,9.0,-9.0,0,1
0021900785,2020-02-08,sacramento kings,san antonio spurs,122,102,0.523,0.506,25,23,39,41,10,14,20.0,-20.0,1,1
0021900786,2020-02-09,boston celtics,oklahoma city thunder,112,111,0.452,0.453,19,14,53,44,9,10,1.0,-1.0,0,1
0021900787,2020-02-09,atlanta hawks,new york knicks,140,135,0.454,0.473,29,30,50,56,14,17,5.0,-5.0,1,1
0021900788,2020-02-09,chicago bulls,philadelphia 76ers,111,118,0.489,0.5,23,29,42,44,18,16,-7.0,7.0,0,0
0021900789,2020-02-09,memphis grizzlies,washington wizards,106,99,0.422,0.35,19,25,62,50,13,7,7.0,-7.0,0,1
0021900790,2020-02-09,houston rockets,utah jazz,113,114,0.463,0.488,20,25,36,48,6,15,-1.0,1.0,1,0
0021900791,2020-02-09,cleveland cavaliers,la clippers,92,133,0.368,0.57,22,28,45,52,16,11,-41.0,41.0,1,0
0021900792,2020-02-09,miami heat,portland trail blazers,109,115,0.398,0.471,31,20,49,43,13,14,-6.0,6.0,0,0
0021900793,2020-02-10,charlotte hornets,detroit pistons,87,76,0.375,0.354,19,21,45,52,10,21,11.0,-11.0,0,1
0021900794,2020-02-10,brooklyn nets,indiana pacers,106,105,0.402,0.489,20,28,53,40,10,6,1.0,-1.0,0,1
0021900795,2020-02-10,atlanta hawks,orlando magic,126,135,0.534,0.526,33,33,31,45,12,10,-9.0,9.0,0,0
0021900796,2020-02-10,minnesota timberwolves,toronto raptors,126,137,0.453,0.573,24,29,38,41,23,18,-11.0,11.0,0,0
0021900797,2020-02-10,milwaukee bucks,sacramento kings,123,111,0.448,0.416,26,23,55,49,13,13,12.0,-12.0,1,1
0021900798,2020-02-10,dallas mavericks,utah jazz,119,123,0.47,0.59,24,27,26,45,7,21,-4.0,4.0,1,0
0021900799,2020-02-10,denver nuggets,san antonio spurs,127,120,0.563,0.482,34,33,37,36,10,10,7.0,-7.0,1,1
0021900800,2020-02-10,golden state warriors,miami heat,101,113,0.39,0.494,23,36,40,45,15,11,-12.0,12.0,1,0
0021900801,2020-02-10,los angeles lakers,phoenix suns,125,100,0.516,0.421,28,26,59,29,16,13,25.0,-25.0,1,1
0021900802,2020-02-11,la clippers,philadelphia 76ers,103,110,0.444,0.463,25,25,42,50,9,6,-7.0,7.0,0,0
0021900803,2020-02-11,chicago bulls,washington wizards,114,126,0.478,0.539,25,28,44,44,20,17,-12.0,12.0,0,0
0021900804,2020-02-11,new orleans pelicans,portland trail blazers,138,117,0.533,0.473,40,21,50,40,13,14,21.0,-21.0,1,1
0021900805,2020-02-11,oklahoma city thunder,san antonio spurs,106,114,0.459,0.488,19,20,35,46,13,11,-8.0,8.0,1,0
0021900806,2020-02-11,boston celtics,houston rockets,105,116,0.435,0.429,24,17,48,45,18,14,-11.0,11.0,0,0
0021900807,2020-02-12,atlanta hawks,cleveland cavaliers,105,127,0.429,0.511,24,25,38,55,17,17,-22.0,22.0,0,0
0021900808,2020-02-12,detroit pistons,orlando magic,112,116,0.435,0.458,28,34,47,46,20,12,-4.0,4.0,0,0
0021900809,2020-02-12,brooklyn nets,toronto raptors,101,91,0.409,0.378,27,21,55,42,12,13,10.0,-10.0,1,1
0021900810,2020-02-12,indiana pacers,milwaukee bucks,118,111,0.523,0.407,28,18,44,44,14,17,7.0,-7.0,1,1
0021900811,2020-02-12,new york knicks,washington wizards,96,114,0.409,0.476,19,25,52,40,20,13,-18.0,18.0,1,0
0021900812,2020-02-12,memphis grizzlies,portland trail blazers,111,104,0.474,0.371,26,21,57,51,12,11,7.0,-7.0,1,1
0021900813,2020-02-12,charlotte hornets,minnesota timberwolves,115,108,0.467,0.386,22,25,52,48,13,11,7.0,-7.0,0,1
0021900814,2020-02-12,dallas mavericks,sacramento kings,130,111,0.565,0.414,34,26,47,40,11,5,19.0,-19.0,1,1
0021900815,2020-02-12,golden state warriors,phoenix suns,106,112,0.506,0.462,27,25,38,40,22,14,-6.0,6.0,0,0
0021900816,2020-02-12,miami heat,utah jazz,101,116,0.432,0.482,19,23,37,53,11,14,-15.0,15.0,0,0
0021900817,2020-02-12,denver nuggets,los angeles lakers,116,120,0.5,0.505,32,29,42,49,10,12,-4.0,4.0,1,0
0021900818,2020-02-13,boston celtics,la clippers,141,133,0.437,0.418,22,19,51,55,14,15,8.0,-8.0,1,1
0021900819,2020-02-13,new orleans pelicans,oklahoma city thunder,118,123,0.488,0.5,31,28,46,40,17,7,-5.0,5.0,1,0
0021900820,2020-02-20,detroit pistons,milwaukee bucks,106,126,0.482,0.505,25,24,46,41,21,7,-20.0,20.0,1,0
0021900821,2020-02-20,atlanta hawks,miami heat,129,124,0.482,0.408,22,28,41,51,16,15,5.0,-5.0,1,1
0021900822,2020-02-20,brooklyn nets,philadelphia 76ers,104,112,0.353,0.442,22,19,49,48,16,13,-8.0,8.0,0,0
0021900823,2020-02-20,charlotte hornets,chicago bulls,103,93,0.473,0.425,22,24,44,38,17,13,10.0,-10.0,0,1
0021900824,2020-02-20,memphis grizzlies,sacramento kings,125,129,0.506,0.506,25,22,51,27,19,10,-4.0,4.0,0,0
0021900825,2020-02-20,golden state warriors,houston rockets,105,135,0.494,0.529,26,31,40,36,21,15,-30.0,30.0,1,0
0021900826,2020-02-21,dallas mavericks,orlando magic,122,106,0.512,0.394,26,21,50,48,15,7,16.0,-16.0,0,1
0021900827,2020-02-21,cleveland cavaliers,washington wizards,113,108,0.531,0.387,19,24,47,47,21,11,5.0,-5.0,0,1
0021900828,2020-02-21,indiana pacers,new york knicks,106,98,0.409,0.432,20,21,50,40,11,15,8.0,-8.0,0,1
0021900829,2020-02-21,phoenix suns,toronto raptors,101,118,0.413,0.525,29,24,34,48,17,22,-17.0,17.0,0,0
0021900830,2020-02-21,boston celtics,minnesota timberwolves,127,117,0.463,0.404,21,23,58,43,10,8,10.0,-10.0,0,1
0021900831,2020-02-21,denver nuggets,oklahoma city thunder,101,113,0.481,0.46,19,19,39,44,19,12,-12.0,12.0,0,0
0021900832,2020-02-21,san antonio spurs,utah jazz,113,104,0.44,0.427,22,25,48,47,6,17,9.0,-9.0,0,1
0021900833,2020-02-21,los angeles lakers,memphis grizzlies,117,105,0.477,0.457,25,22,49,50,14,16,12.0,-12.0,1,1
0021900834,2020-02-21,new orleans pelicans,portland trail blazers,128,115,0.536,0.457,36,20,46,46,17,14,13.0,-13.0,0,1
0021900835,2020-02-22,la clippers,sacramento kings,103,112,0.391,0.449,20,25,47,48,19,13,-9.0,9.0,1,0
0021900836,2020-02-22,brooklyn nets,charlotte hornets,115,86,0.483,0.352,26,22,54,45,10,12,29.0,-29.0,0,1
0021900837,2020-02-22,atlanta hawks,dallas mavericks,111,107,0.439,0.449,27,23,53,48,10,16,4.0,-4.0,1,1
0021900838,2020-02-22,cleveland cavaliers,miami heat,105,124,0.481,0.57,29,34,40,29,24,15,-19.0,19.0,0,0
0021900839,2020-02-22,chicago bulls,phoenix suns,104,112,0.434,0.442,18,26,38,47,25,19,-8.0,8.0,1,0
0021900840,2020-02-22,milwaukee bucks,philadelphia 76ers,119,98,0.527,0.354,35,17,57,43,17,10,21.0,-21.0,1,1
0021900841,2020-02-22,houston rockets,utah jazz,120,110,0.489,0.467,20,18,42,46,10,13,10.0,-10.0,0,1
0021900842,2020-02-23,boston celtics,los angeles lakers,112,114,0.458,0.453,20,20,44,46,17,13,-2.0,2.0,0,0
0021900843,2020-02-23,indiana pacers,toronto raptors,81,127,0.326,0.511,23,32,39,57,17,17,-46.0,46.0,0,0
0021900844,2020-02-23,denver nuggets,minnesota timberwolves,128,116,0.589,0.444,29,26,38,38,13,15,12.0,-12.0,1,1
0021900845,2020-02-23,chicago bulls,washington wizards,126,117,0.556,0.507,27,24,37,34,26,24,9.0,-9.0,1,1
0021900846,2020-02-23,oklahoma city thunder,san antonio spurs,131,103,0.575,0.369,28,27,54,43,12,9,28.0,-28.0,1,1
0021900847,2020-02-23,golden state warriors,new orleans pelicans,101,115,0.435,0.469,28,34,48,52,13,13,-14.0,14.0,1,0
0021900848,2020-02-23,detroit pistons,portland trail blazers,104,107,0.43,0.488,18,20,44,41,11,10,-3.0,3.0,0,0
0021900849,2020-02-24,cleveland cavaliers,miami heat,125,119,0.443,0.458,25,33,53,49,12,12,6.0,-6.0,1,1
0021900850,2020-02-24,atlanta hawks,philadelphia 76ers,112,129,0.412,0.511,19,27,44,48,13,11,-17.0,17.0,0,0
0021900851,2020-02-24,milwaukee bucks,washington wizards,137,134,0.57,0.48,26,27,45,41,21,17,3.0,-3.0,0,1
0021900852,2020-02-24,brooklyn nets,orlando magic,113,115,0.479,0.494,29,27,49,41,12,10,-2.0,2.0,1,0
0021900853,2020-02-24,houston rockets,new york knicks,123,112,0.5,0.44,20,20,38,54,13,17,11.0,-11.0,1,1
0021900854,2020-02-24,dallas mavericks,minnesota timberwolves,139,123,0.505,0.442,28,16,54,42,12,11,16.0,-16.0,1,1
0021900855,2020-02-24,phoenix suns,utah jazz,131,111,0.563,0.471,33,16,38,30,13,19,20.0,-20.0,0,1
0021900856,2020-02-24,la clippers,memphis grizzlies,124,97,0.5,0.416,33,20,50,45,12,13,27.0,-27.0,1,1
0021900857,2020-02-25,charlotte hornets,indiana pacers,80,119,0.333,0.57,22,35,39,56,11,14,-39.0,39.0,0,0
0021900858,2020-02-25,milwaukee bucks,toronto raptors,108,97,0.381,0.352,23,21,53,43,13,16,11.0,-11.0,0,1
0021900859,2020-02-25,chicago bulls,oklahoma city thunder,122,124,0.536,0.553,22,25,39,37,11,11,-2.0,2.0,1,0
0021900860,2020-02-25,denver nuggets,detroit pistons,115,98,0.579,0.407,33,24,41,33,18,16,17.0,-17.0,1,1
0021900861,2020-02-25,los angeles lakers,new orleans pelicans,118,109,0.441,0.453,27,31,51,45,16,20,9.0,-9.0,1,1
0021900862,2020-02-25,boston celtics,portland trail blazers,118,106,0.478,0.447,19,24,45,41,14,17,12.0,-12.0,0,1
0021900863,2020-02-25,golden state warriors,sacramento kings,94,112,0.443,0.526,21,25,34,40,16,10,-18.0,18.0,1,0
