GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0022300863,2024-03-01,indiana pacers,new orleans pelicans,102,129,0.421,0.558,25,25,44,47,16,17,-27.0,27.0,0,0
0022300864,2024-03-01,chicago bulls,milwaukee bucks,97,113,0.419,0.43,25,22,44,49,12,7,-16.0,16.0,1,0
0022300865,2024-03-01,la clippers,washington wizards,140,115,0.574,0.469,32,29,49,39,8,9,25.0,-25.0,1,1
0022300866,2024-03-02,atlanta hawks,brooklyn nets,102,114,0.425,0.466,23,28,42,45,11,10,-12.0,12.0,0,0
0022300867,2024-03-02,miami heat,utah jazz,126,120,0.523,0.483,33,24,34,42,6,10,6.0,-6.0,1,1
0022300868,2024-03-02,memphis grizzlies,portland trail blazers,100,107,0.361,0.424,21,23,45,50,22,22,-7.0,7.0,1,0
0022300869,2024-03-02,denver nuggets,los angeles lakers,124,114,0.587,0.528,34,33,47,31,10,7,10.0,-10.0,0,1
0022300870,2024-03-02,houston rockets,phoenix suns,118,109,0.438,0.459,27,23,49,47,12,19,9.0,-9.0,0,1
0022300871,2024-03-03,dallas mavericks,philadelphia 76ers,116,120,0.465,0.455,20,26,45,42,17,8,-4.0,4.0,1,0
0022300872,2024-03-03,boston celtics,golden state warriors,140,88,0.552,0.391,35,24,51,46,7,17,52.0,-52.0,1,1
0022300873,2024-03-03,la clippers,minnesota timberwolves,89,88,0.376,0.388,17,24,40,54,9,15,1.0,-1.0,0,1
0022300874,2024-03-03,detroit pistons,orlando magic,91,113,0.384,0.597,25,24,28,48,12,20,-22.0,22.0,0,0
0022300875,2024-03-03,charlotte hornets,toronto raptors,106,111,0.467,0.462,24,27,45,45,16,14,-5.0,5.0,0,0
0022300876,2024-03-03,cleveland cavaliers,new york knicks,98,107,0.448,0.488,31,32,39,47,10,9,-9.0,9.0,1,0
0022300877,2024-03-03,indiana pacers,san antonio spurs,105,117,0.441,0.541,20,33,42,45,10,14,-12.0,12.0,0,0
0022300878,2024-03-03,oklahoma city thunder,phoenix suns,118,110,0.48,0.44,21,26,41,50,5,21,8.0,-8.0,0,1
0022300879,2024-03-04,brooklyn nets,memphis grizzlies,102,106,0.443,0.463,27,26,33,50,13,18,-4.0,4.0,1,0
0022300880,2024-03-04,la clippers,milwaukee bucks,106,113,0.44,0.474,25,20,38,46,13,11,-7.0,7.0,0,0
0022300881,2024-03-04,minnesota timberwolves,portland trail blazers,119,114,0.506,0.489,28,28,40,41,11,13,5.0,-5.0,1,1
0022300882,2024-03-04,utah jazz,washington wizards,127,115,0.485,0.426,29,26,51,43,11,15,12.0,-12.0,1,1
0022300883,2024-03-04,chicago bulls,sacramento kings,113,109,0.5,0.446,28,29,32,51,9,17,4.0,-4.0,0,1
0022300884,2024-03-04,los angeles lakers,oklahoma city thunder,116,104,0.513,0.394,29,22,55,38,20,10,12.0,-12.0,1,1
0022300885,2024-03-05,charlotte hornets,orlando magic,89,101,0.458,0.541,19,23,31,41,19,17,-12.0,12.0,1,0
0022300886,2024-03-05,boston celtics,cleveland cavaliers,104,105,0.419,0.433,24,28,53,42,13,8,-1.0,1.0,0,0
0022300887,2024-03-05,brooklyn nets,philadelphia 76ers,112,107,0.488,0.488,25,25,44,38,12,12,5.0,-5.0,1,1
0022300888,2024-03-05,detroit pistons,miami heat,110,118,0.438,0.494,26,27,42,42,10,9,-8.0,8.0,0,0
0022300889,2024-03-05,atlanta hawks,new york knicks,116,100,0.506,0.384,26,27,51,40,14,11,16.0,-16.0,0,1
0022300890,2024-03-05,new orleans pelicans,toronto raptors,139,98,0.505,0.387,38,21,62,45,11,11,41.0,-41.0,0,1
0022300891,2024-03-05,houston rockets,san antonio spurs,114,101,0.467,0.437,23,24,51,50,5,18,13.0,-13.0,1,1
0022300892,2024-03-05,dallas mavericks,indiana pacers,120,137,0.484,0.538,23,34,41,43,9,8,-17.0,17.0,1,0
0022300893,2024-03-05,denver nuggets,phoenix suns,107,117,0.427,0.438,25,32,51,52,14,9,-10.0,10.0,1,0
0022300894,2024-03-06,orlando magic,washington wizards,119,109,0.543,0.455,21,26,42,35,15,9,10.0,-10.0,0,1
0022300895,2024-03-06,atlanta hawks,cleveland cavaliers,112,101,0.512,0.438,27,27,42,42,9,13,11.0,-11.0,1,1
0022300896,2024-03-06,memphis grizzlies,philadelphia 76ers,115,109,0.451,0.382,21,25,54,47,15,11,6.0,-6.0,0,1
0022300897,2024-03-06,houston rockets,la clippers,116,122,0.479,0.55,33,19,38,41,8,9,-6.0,6.0,1,0
0022300898,2024-03-06,chicago bulls,utah jazz,119,117,0.5,0.458,29,28,39,45,7,10,2.0,-2.0,0,1
0022300899,2024-03-06,golden state warriors,milwaukee bucks,125,90,0.56,0.382,37,19,50,36,14,15,35.0,-35.0,1,1
0022300900,2024-03-06,oklahoma city thunder,portland trail blazers,128,120,0.581,0.506,23,27,39,32,18,17,8.0,-8.0,0,1
0022300901,2024-03-06,los angeles lakers,sacramento kings,120,130,0.519,0.557,25,32,34,46,14,13,-10.0,10.0,1,0
0022300902,2024-03-07,brooklyn nets,detroit pistons,112,118,0.488,0.524,24,24,28,50,14,22,-6.0,6.0,0,0
0022300903,2024-03-07,indiana pacers,minnesota timberwolves,111,113,0.512,0.469,26,23,39,48,15,9,-2.0,2.0,1,0
0022300904,2024-03-07,dallas mavericks,miami heat,114,108,0.46,0.488,27,30,45,37,9,10,6.0,-6.0,1,1
0022300905,2024-03-07,phoenix suns,toronto raptors,120,113,0.512,0.457,29,30,49,36,14,9,7.0,-7.0,1,1
0022300906,2024-03-07,boston celtics,denver nuggets,109,115,0.451,0.5,24,27,47,45,12,7,-6.0,6.0,0,0
0022300907,2024-03-07,chicago bulls,golden state warriors,125,122,0.529,0.454,29,31,40,48,14,11,3.0,-3.0,0,1
0022300908,2024-03-07,sacramento kings,san antonio spurs,131,129,0.51,0.505,31,39,46,37,13,12,2.0,-2.0,1,1
0022300909,2024-03-08,new orleans pelicans,philadelphia 76ers,103,95,0.443,0.398,22,21,48,42,12,10,8.0,-8.0,0,1
0022300910,2024-03-08,charlotte hornets,washington wizards,100,112,0.4,0.494,18,25,48,54,7,11,-12.0,12.0,0,0
0022300911,2024-03-08,cleveland cavaliers,minnesota timberwolves,113,104,0.432,0.415,27,25,46,45,12,12,9.0,-9.0,1,1
0022300912,2024-03-08,new york knicks,orlando magic,98,74,0.481,0.342,20,12,43,37,15,13,24.0,-24.0,1,1
0022300913,2024-03-08,atlanta hawks,memphis grizzlies,99,92,0.425,0.405,21,21,47,38,14,13,7.0,-7.0,0,1
0022300914,2024-03-08,miami heat,oklahoma city thunder,100,107,0.463,0.472,24,28,43,45,10,9,-7.0,7.0,0,0
0022300915,2024-03-08,los angeles lakers,milwaukee bucks,123,122,0.522,0.495,27,28,38,43,5,6,1.0,-1.0,1,1
0022300916,2024-03-08,houston rockets,portland trail blazers,123,107,0.479,0.416,33,22,47,49,7,17,16.0,-16.0,0,1
0022300917,2024-03-09,chicago bulls,la clippers,102,112,0.43,0.5,27,29,38,45,12,13,-10.0,10.0,0,0
0022300918,2024-03-09,brooklyn nets,charlotte hornets,99,110,0.4,0.543,22,26,41,45,15,16,-11.0,11.0,0,0
0022300919,2024-03-09,dallas mavericks,detroit pistons,142,124,0.554,0.455,29,27,36,56,14,19,18.0,-18.0,0,1
0022300920,2024-03-09,boston celtics,phoenix suns,117,107,0.489,0.506,29,21,43,41,12,14,10.0,-10.0,0,1
0022300921,2024-03-09,golden state warriors,san antonio spurs,113,126,0.466,0.512,26,34,39,49,12,12,-13.0,13.0,1,0
0022300922,2024-03-09,denver nuggets,utah jazz,142,121,0.663,0.5,40,22,32,36,13,15,21.0,-21.0,1,1
0022300923,2024-03-09,portland trail blazers,toronto raptors,128,118,0.476,0.473,31,29,52,43,14,20,10.0,-10.0,1,1
0022300924,2024-03-10,la clippers,milwaukee bucks,117,124,0.452,0.494,30,28,52,41,10,7,-7.0,7.0,1,0
0022300925,2024-03-10,atlanta hawks,new orleans pelicans,103,116,0.418,0.573,28,32,41,43,11,12,-13.0,13.0,1,0
0022300926,2024-03-10,miami heat,washington wizards,108,110,0.453,0.481,20,35,51,40,13,15,-2.0,2.0,1,0
0022300927,2024-03-10,new york knicks,philadelphia 76ers,73,79,0.325,0.388,19,20,50,47,19,13,-6.0,6.0,1,0
0022300928,2024-03-10,indiana pacers,orlando magic,111,97,0.487,0.375,20,18,46,46,12,12,14.0,-14.0,0,1
0022300929,2024-03-10,houston rockets,sacramento kings,112,104,0.464,0.453,23,24,42,44,12,12,8.0,-8.0,0,1
0022300930,2024-03-10,brooklyn nets,cleveland cavaliers,120,101,0.532,0.487,33,25,40,31,12,12,19.0,-19.0,0,1
0022300931,2024-03-10,memphis grizzlies,oklahoma city thunder,93,124,0.41,0.527,21,36,39,46,16,10,-31.0,31.0,0,0
0022300932,2024-03-10,los angeles lakers,minnesota timberwolves,120,109,0.53,0.423,29,27,56,38,19,11,11.0,-11.0,1,1
0022300933,2024-03-11,charlotte hornets,detroit pistons,97,114,0.386,0.477,27,26,40,51,12,12,-17.0,17.0,0,0
0022300934,2024-03-11,cleveland cavaliers,phoenix suns,111,117,0.476,0.548,30,23,37,42,12,14,-6.0,6.0,1,0
0022300935,2024-03-11,chicago bulls,dallas mavericks,92,127,0.393,0.548,19,33,43,49,13,6,-35.0,35.0,1,0
0022300936,2024-03-11,golden state warriors,san antonio spurs,112,102,0.495,0.419,28,27,45,50,13,15,10.0,-10.0,0,1
0022300937,2024-03-11,denver nuggets,toronto raptors,125,119,0.547,0.505,36,30,42,42,9,11,6.0,-6.0,1,1
0022300938,2024-03-11,boston celtics,portland trail blazers,121,99,0.49,0.448,34,23,45,38,3,11,22.0,-22.0,0,1
0022300939,2024-03-12,new york knicks,philadelphia 76ers,106,79,0.506,0.375,32,17,51,31,12,8,27.0,-27.0,1,1
0022300940,2024-03-12,memphis grizzlies,washington wizards,109,97,0.447,0.451,27,26,53,28,17,13,12.0,-12.0,1,1
0022300941,2024-03-12,indiana pacers,oklahoma city thunder,121,111,0.539,0.434,34,24,43,50,9,12,10.0,-10.0,0,1
0022300942,2024-03-12,houston rockets,san antonio spurs,103,101,0.463,0.476,21,30,36,42,12,13,2.0,-2.0,0,1
0022300943,2024-03-12,boston celtics,utah jazz,123,107,0.467,0.477,25,23,46,38,8,10,16.0,-16.0,0,1
0022300944,2024-03-12,la clippers,minnesota timberwolves,100,118,0.472,0.511,22,26,34,48,18,9,-18.0,18.0,1,0
0022300945,2024-03-12,milwaukee bucks,sacramento kings,94,129,0.366,0.533,23,34,44,51,13,8,-35.0,35.0,0,0
0022300946,2024-03-13,detroit pistons,toronto raptors,113,104,0.443,0.441,27,32,58,37,21,11,9.0,-9.0,1,1
0022300947,2024-03-13,brooklyn nets,orlando magic,106,114,0.469,0.519,21,29,32,34,13,12,-8.0,8.0,0,0
0022300948,2024-03-13,chicago bulls,indiana pacers,132,129,0.522,0.465,22,30,48,47,11,8,3.0,-3.0,0,1
0022300949,2024-03-13,denver nuggets,miami heat,100,88,0.488,0.425,24,18,41,42,9,8,12.0,-12.0,0,1
0022300950,2024-03-13,charlotte hornets,memphis grizzlies,110,98,0.537,0.424,26,24,35,46,20,21,12.0,-12.0,0,1
0022300951,2024-03-13,cleveland cavaliers,new orleans pelicans,116,95,0.511,0.438,38,22,46,43,9,11,21.0,-21.0,0,1
0022300952,2024-03-13,dallas mavericks,golden state warriors,109,99,0.537,0.402,30,19,42,42,16,15,10.0,-10.0,1,1
0022300953,2024-03-13,atlanta hawks,portland trail blazers,102,106,0.432,0.463,19,24,38,49,14,18,-4.0,4.0,0,0
0022300954,2024-03-13,los angeles lakers,sacramento kings,107,120,0.487,0.523,25,30,38,44,14,12,-13.0,13.0,0,0
0022300955,2024-03-14,boston celtics,phoenix suns,127,112,0.528,0.475,31,27,33,51,8,13,15.0,-15.0,1,1
0022300956,2024-03-14,chicago bulls,la clippers,111,126,0.477,0.6,28,32,36,35,13,9,-15.0,15.0,1,0
0022300957,2024-03-14,houston rockets,washington wizards,135,119,0.586,0.495,24,29,47,32,17,13,16.0,-16.0,1,1
0022300958,2024-03-14,milwaukee bucks,philadelphia 76ers,114,105,0.542,0.494,29,20,37,30,14,11,9.0,-9.0,1,1
0022300959,2024-03-14,dallas mavericks,oklahoma city thunder,119,126,0.512,0.523,25,28,40,34,19,13,-7.0,7.0,0,0
0022300960,2024-03-14,new york knicks,portland trail blazers,105,93,0.437,0.405,16,19,50,45,12,17,12.0,-12.0,0,1
0022300961,2024-03-15,charlotte hornets,phoenix suns,96,107,0.372,0.46,20,31,48,57,4,10,-11.0,11.0,1,0
0022300962,2024-03-15,detroit pistons,miami heat,95,108,0.429,0.473,27,23,48,44,17,8,-13.0,13.0,1,0
0022300963,2024-03-15,orlando magic,toronto raptors,113,103,0.5,0.469,25,24,39,40,14,15,10.0,-10.0,0,1
0022300964,2024-03-15,la clippers,new orleans pelicans,104,112,0.481,0.483,18,28,37,40,12,8,-8.0,8.0,0,0
0022300965,2024-03-15,denver nuggets,san antonio spurs,117,106,0.551,0.457,37,23,40,44,12,16,11.0,-11.0,0,1
0022300966,2024-03-15,atlanta hawks,utah jazz,122,124,0.446,0.511,32,24,41,49,9,11,-2.0,2.0,0,0
0022300967,2024-03-16,cleveland cavaliers,houston rockets,103,117,0.451,0.48,22,28,45,48,15,9,-14.0,14.0,0,0
0022300968,2024-03-16,brooklyn nets,indiana pacers,100,121,0.429,0.476,18,21,45,50,20,10,-21.0,21.0,0,0
0022300969,2024-03-16,charlotte hornets,philadelphia 76ers,98,109,0.451,0.444,21,25,40,41,16,15,-11.0,11.0,0,0
0022300970,2024-03-16,new orleans pelicans,portland trail blazers,126,107,0.536,0.5,36,23,39,36,9,19,19.0,-19.0,1,1
0022300971,2024-03-16,chicago bulls,washington wizards,127,98,0.576,0.429,33,27,51,32,15,15,29.0,-29.0,1,1
0022300972,2024-03-16,memphis grizzlies,oklahoma city thunder,112,118,0.457,0.517,34,25,36,45,14,11,-6.0,6.0,1,0
0022300973,2024-03-16,golden state warriors,los angeles lakers,128,121,0.526,0.511,38,32,45,39,7,9,7.0,-7.0,0,1
0022300974,2024-03-16,minnesota timberwolves,utah jazz,119,100,0.473,0.458,31,23,44,51,8,15,19.0,-19.0,0,1
0022300975,2024-03-16,new york knicks,sacramento kings,98,91,0.43,0.353,19,22,52,42,14,12,7.0,-7.0,0,1
0022300976,2024-03-17,milwaukee bucks,phoenix suns,140,129,0.543,0.586,35,36,35,39,10,12,11.0,-11.0,1,1
0022300977,2024-03-17,detroit pistons,miami heat,101,104,0.458,0.449,24,24,44,47,12,9,-3.0,3.0,1,0
0022300978,2024-03-17,dallas mavericks,denver nuggets,107,105,0.42,0.44,22,26,60,37,11,7,2.0,-2.0,1,1
0022300979,2024-03-17,orlando magic,toronto raptors,111,96,0.506,0.44,22,23,39,37,13,18,15.0,-15.0,1,1
0022300980,2024-03-17,boston celtics,washington wizards,130,104,0.494,0.461,30,24,43,40,14,16,26.0,-26.0,0,1
0022300981,2024-03-17,brooklyn nets,san antonio spurs,115,122,0.461,0.465,29,30,48,50,12,17,-7.0,7.0,0,0
0022300982,2024-03-17,atlanta hawks,la clippers,110,93,0.488,0.378,32,17,45,40,14,15,17.0,-17.0,0,1
0022300983,2024-03-18,cleveland cavaliers,indiana pacers,108,103,0.475,0.462,27,28,39,45,14,11,5.0,-5.0,0,1
0022300984,2024-03-18,boston celtics,detroit pistons,119,94,0.453,0.429,30,21,53,43,9,12,25.0,-25.0,1,1
0022300985,2024-03-18,miami heat,philadelphia 76ers,91,98,0.393,0.435,23,23,49,46,15,12,-7.0,7.0,0,0
0022300986,2024-03-18,chicago bulls,portland trail blazers,110,107,0.441,0.455,26,21,40,43,9,13,3.0,-3.0,1,1
0022300987,2024-03-18,minnesota timberwolves,utah jazz,114,104,0.484,0.464,27,25,35,47,9,17,10.0,-10.0,0,1
0022300988,2024-03-18,golden state warriors,new york knicks,112,119,0.477,0.484,29,29,39,44,13,10,-7.0,7.0,1,0
0022300989,2024-03-18,memphis grizzlies,sacramento kings,111,121,0.378,0.447,22,30,49,59,12,17,-10.0,10.0,0,0
0022300990,2024-03-18,atlanta hawks,los angeles lakers,105,136,0.429,0.578,32,39,42,48,9,8,-31.0,31.0,0,0
0022300991,2024-03-19,charlotte hornets,orlando magic,92,112,0.481,0.543,19,32,30,41,17,16,-20.0,20.0,0,0
0022300992,2024-03-19,houston rockets,washington wizards,137,114,0.516,0.429,25,24,47,44,7,10,23.0,-23.0,0,1
0022300993,2024-03-19,brooklyn nets,new orleans pelicans,91,104,0.369,0.506,19,29,42,48,13,13,-13.0,13.0,1,0
0022300994,2024-03-19,dallas mavericks,san antonio spurs,113,107,0.484,0.438,31,31,40,48,9,15,6.0,-6.0,0,1
0022300995,2024-03-19,denver nuggets,minnesota timberwolves,115,112,0.519,0.477,26,25,49,37,17,7,3.0,-3.0,0,1
0022300996,2024-03-20,cleveland cavaliers,miami heat,104,107,0.467,0.458,30,19,37,37,11,7,-3.0,3.0,1,0
0022300997,2024-03-20,detroit pistons,indiana pacers,103,122,0.411,0.568,23,38,46,40,15,12,-19.0,19.0,1,0
0022300998,2024-03-20,boston celtics,milwaukee bucks,122,119,0.471,0.536,25,20,37,41,9,14,3.0,-3.0,1,1
0022300999,2024-03-20,sacramento kings,toronto raptors,123,89,0.516,0.413,32,21,53,31,15,21,34.0,-34.0,0,1
0022301000,2024-03-20,oklahoma city thunder,utah jazz,119,107,0.489,0.444,29,20,45,47,10,15,12.0,-12.0,1,1
0022301001,2024-03-20,golden state warriors,memphis grizzlies,137,116,0.58,0.438,43,29,48,45,6,10,21.0,-21.0,1,1
0022301002,2024-03-20,philadelphia 76ers,phoenix suns,102,115,0.432,0.5,33,34,40,55,9,23,-13.0,13.0,0,0
0022301003,2024-03-20,la clippers,portland trail blazers,116,103,0.523,0.481,29,21,42,38,11,17,13.0,-13.0,0,1
0022301004,2024-03-21,new orleans pelicans,orlando magic,106,121,0.538,0.547,24,33,33,40,18,14,-15.0,15.0,0,0
0022301005,2024-03-21,sacramento kings,washington wizards,102,109,0.43,0.506,21,20,37,45,15,19,-7.0,7.0,0,0
0022301006,2024-03-21,chicago bulls,houston rockets,117,127,0.452,0.505,23,27,43,49,11,14,-10.0,10.0,0,0
0022301007,2024-03-21,brooklyn nets,milwaukee bucks,108,115,0.446,0.473,29,27,49,40,14,10,-7.0,7.0,0,0
0022301008,2024-03-21,dallas mavericks,utah jazz,113,97,0.5,0.458,33,29,43,38,13,18,16.0,-16.0,1,1
0022301009,2024-03-21,denver nuggets,new york knicks,113,100,0.536,0.481,31,28,42,31,9,9,13.0,-13.0,1,1
0022301010,2024-03-21,atlanta hawks,phoenix suns,115,128,0.44,0.554,27,28,36,38,8,17,-13.0,13.0,0,0
0022301011,2024-03-22,boston celtics,detroit pistons,129,102,0.528,0.506,31,25,35,42,7,18,27.0,-27.0,0,1
0022301012,2024-03-22,oklahoma city thunder,toronto raptors,123,103,0.505,0.526,27,34,46,36,15,27,20.0,-20.0,0,1
0022301013,2024-03-22,miami heat,new orleans pelicans,88,111,0.36,0.512,22,25,34,56,4,12,-23.0,23.0,1,0
0022301014,2024-03-22,cleveland cavaliers,minnesota timberwolves,91,104,0.42,0.482,22,27,41,46,12,11,-13.0,13.0,0,0
0022301015,2024-03-22,memphis grizzlies,san antonio spurs,99,97,0.402,0.389,18,24,51,56,17,16,2.0,-2.0,0,1
0022301016,2024-03-22,golden state warriors,indiana pacers,111,123,0.406,0.485,24,32,64,50,14,11,-12.0,12.0,1,0
0022301017,2024-03-22,la clippers,portland trail blazers,125,117,0.571,0.484,26,29,40,41,17,10,8.0,-8.0,0,1
0022301018,2024-03-22,los angeles lakers,philadelphia 76ers,101,94,0.438,0.344,22,20,54,42,21,8,7.0,-7.0,1,1
0022301019,2024-03-23,brooklyn nets,new york knicks,93,105,0.447,0.433,26,25,41,47,15,9,-12.0,12.0,0,0
0022301020,2024-03-23,orlando magic,sacramento kings,107,109,0.477,0.437,27,26,49,42,13,7,-2.0,2.0,1,0
0022301021,2024-03-23,atlanta hawks,charlotte hornets,132,91,0.556,0.417,40,25,43,39,8,13,41.0,-41.0,1,1
0022301022,2024-03-23,toronto raptors,washington wizards,109,112,0.426,0.478,27,28,42,55,12,17,-3.0,3.0,0,0
0022301023,2024-03-23,boston celtics,chicago bulls,124,113,0.512,0.573,28,36,41,29,12,7,11.0,-11.0,0,1
0022301024,2024-03-23,houston rockets,utah jazz,147,119,0.557,0.449,31,24,44,40,9,10,28.0,-28.0,1,1
0022301025,2024-03-23,phoenix suns,san antonio spurs,131,106,0.596,0.471,38,27,39,34,8,15,25.0,-25.0,0,1
0022301026,2024-03-23,denver nuggets,portland trail blazers,114,111,0.451,0.462,25,27,49,45,13,15,3.0,-3.0,0,1
0022301027,2024-03-24,detroit pistons,new orleans pelicans,101,114,0.405,0.506,20,27,46,41,16,10,-13.0,13.0,1,0
0022301028,2024-03-24,la clippers,philadelphia 76ers,107,121,0.482,0.533,27,32,37,37,13,8,-14.0,14.0,1,0
0022301029,2024-03-24,cleveland cavaliers,miami heat,84,121,0.417,0.518,24,29,30,44,17,9,-37.0,37.0,0,0
0022301030,2024-03-24,milwaukee bucks,oklahoma city thunder,118,93,0.533,0.371,33,20,57,37,16,12,25.0,-25.0,1,1
0022301031,2024-03-24,golden state warriors,minnesota timberwolves,110,114,0.447,0.476,23,30,41,44,12,15,-4.0,4.0,0,0
0022301032,2024-03-24,indiana pacers,los angeles lakers,145,150,0.551,0.562,39,28,40,41,11,10,-5.0,5.0,0,0
0022301033,2024-03-25,charlotte hornets,cleveland cavaliers,92,115,0.425,0.535,22,41,33,47,11,12,-23.0,23.0,0,0
0022301034,2024-03-25,atlanta hawks,boston celtics,120,118,0.529,0.495,30,21,44,38,13,7,2.0,-2.0,1,1
0022301035,2024-03-25,detroit pistons,new york knicks,99,124,0.386,0.506,22,30,37,52,12,13,-25.0,25.0,0,0
0022301036,2024-03-25,brooklyn nets,toronto raptors,96,88,0.457,0.435,20,23,50,30,18,10,8.0,-8.0,0,1
0022301037,2024-03-25,chicago bulls,washington wizards,105,107,0.414,0.402,27,32,46,52,11,13,-2.0,2.0,1,0
0022301038,2024-03-25,houston rockets,portland trail blazers,110,92,0.398,0.414,19,14,45,44,8,16,18.0,-18.0,1,1
0022301039,2024-03-25,phoenix suns,san antonio spurs,102,104,0.506,0.44,28,23,47,40,14,7,-2.0,2.0,0,0
0022301040,2024-03-25,denver nuggets,memphis grizzlies,128,103,0.533,0.394,38,25,50,40,15,14,25.0,-25.0,1,1
0022301041,2024-03-25,dallas mavericks,utah jazz,115,105,0.478,0.425,31,28,47,46,6,12,10.0,-10.0,0,1
0022301042,2024-03-25,philadelphia 76ers,sacramento kings,96,108,0.415,0.442,18,25,47,40,15,7,-12.0,12.0,0,0
0022301043,2024-03-25,indiana pacers,la clippers,133,116,0.581,0.541,28,26,34,36,8,8,17.0,-17.0,0,1
0022301044,2024-03-26,golden state warriors,miami heat,113,92,0.553,0.402,31,24,43,39,10,8,21.0,-21.0,0,1
0022301045,2024-03-26,los angeles lakers,milwaukee bucks,128,124,0.389,0.412,30,37,69,61,17,14,4.0,-4.0,0,1
0022301046,2024-03-26,new orleans pelicans,oklahoma city thunder,112,119,0.453,0.535,26,28,37,45,9,12,-7.0,7.0,1,0
0022301047,2024-03-26,dallas mavericks,sacramento kings,132,96,0.554,0.389,34,27,49,42,9,13,36.0,-36.0,0,1
0022301048,2024-03-27,charlotte hornets,cleveland cavaliers,118,111,0.579,0.494,30,33,38,32,15,13,7.0,-7.0,1,1
0022301049,2024-03-27,golden state warriors,orlando magic,101,93,0.444,0.424,26,25,52,39,12,10,8.0,-8.0,0,1
0022301050,2024-03-27,brooklyn nets,washington wizards,122,119,0.48,0.505,24,26,45,44,8,13,3.0,-3.0,0,1
0022301051,2024-03-27,atlanta hawks,portland trail blazers,120,106,0.518,0.506,23,35,41,33,16,18,14.0,-14.0,1,1
0022301052,2024-03-27,la clippers,philadelphia 76ers,108,107,0.444,0.476,28,17,43,51,6,12,1.0,-1.0,0,1
0022301053,2024-03-27,new york knicks,toronto raptors,145,101,0.585,0.464,37,31,42,28,11,18,44.0,-44.0,0,1
0022301054,2024-03-27,chicago bulls,indiana pacers,125,99,0.5,0.4,28,25,54,40,7,13,26.0,-26.0,1,1
0022301055,2024-03-27,los angeles lakers,memphis grizzlies,136,124,0.556,0.474,31,30,43,39,15,14,12.0,-12.0,0,1
0022301056,2024-03-27,detroit pistons,minnesota timberwolves,91,106,0.383,0.512,15,28,41,40,12,12,-15.0,15.0,0,0
0022301057,2024-03-27,houston rockets,oklahoma city thunder,132,126,0.481,0.49,25,26,50,49,16,19,6.0,-6.0,0,1
0022301058,2024-03-27,san antonio spurs,utah jazz,118,111,0.512,0.47,40,25,41,36,21,21,7.0,-7.0,0,1
0022301059,2024-03-27,denver nuggets,phoenix suns,97,104,0.432,0.47,24,29,38,51,8,16,-7.0,7.0,1,0
0022301060,2024-03-28,atlanta hawks,boston celtics,123,122,0.49,0.479,24,28,53,43,11,12,1.0,-1.0,1,1
0022301061,2024-03-28,milwaukee bucks,new orleans pelicans,100,107,0.463,0.396,21,22,46,48,14,6,-7.0,7.0,0,0
0022301062,2024-03-29,charlotte hornets,golden state warriors,97,115,0.405,0.539,23,35,41,50,11,12,-18.0,18.0,1,0
0022301063,2024-03-29,indiana pacers,los angeles lakers,109,90,0.483,0.407,27,24,46,48,8,16,19.0,-19.0,1,1
0022301064,2024-03-29,la clippers,orlando magic,100,97,0.482,0.442,19,20,41,38,16,14,3.0,-3.0,0,1
0022301065,2024-03-29,detroit pistons,washington wizards,96,87,0.416,0.409,19,22,47,47,13,18,9.0,-9.0,0,1
0022301066,2024-03-29,brooklyn nets,chicago bulls,125,108,0.473,0.507,26,24,43,44,6,12,17.0,-17.0,1,1
0022301067,2024-03-29,cleveland cavaliers,philadelphia 76ers,117,114,0.549,0.447,34,28,37,42,13,9,3.0,-3.0,1,1
0022301068,2024-03-29,miami heat,portland trail blazers,142,82,0.587,0.402,41,20,44,43,8,23,60.0,-60.0,1,1
0022301069,2024-03-29,oklahoma city thunder,phoenix suns,128,103,0.563,0.448,33,26,38,39,10,14,25.0,-25.0,1,1
0022301070,2024-03-29,new york knicks,san antonio spurs,126,130,0.464,0.537,24,34,50,46,11,15,-4.0,4.0,0,0
0022301071,2024-03-29,denver nuggets,minnesota timberwolves,98,111,0.398,0.514,29,28,46,39,12,7,-13.0,13.0,1,0
0022301072,2024-03-29,houston rockets,utah jazz,101,100,0.385,0.463,19,23,45,51,10,20,1.0,-1.0,0,1
0022301073,2024-03-29,dallas mavericks,sacramento kings,107,103,0.473,0.435,24,24,42,45,10,10,4.0,-4.0,0,1
0022301074,2024-03-30,boston celtics,new orleans pelicans,104,92,0.476,0.395,27,22,51,41,12,9,12.0,-12.0,0,1
0022301075,2024-03-30,memphis grizzlies,orlando magic,88,118,0.36,0.487,25,28,45,43,19,15,-30.0,30.0,0,0
0022301076,2024-03-30,atlanta hawks,milwaukee bucks,113,122,0.457,0.551,24,27,39,40,11,10,-9.0,9.0,1,0
0022301077,2024-03-31,cleveland cavaliers,denver nuggets,101,130,0.463,0.575,26,36,28,51,15,16,-29.0,29.0,0,0
0022301078,2024-03-31,brooklyn nets,los angeles lakers,104,116,0.424,0.545,19,24,38,50,12,19,-12.0,12.0,1,0
