GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0022000640,2021-03-20,atlanta hawks,los angeles lakers,99,94,0.398,0.42,26,18,49,52,8,16,5.0,-5.0,0,1
0022000641,2021-03-20,philadelphia 76ers,sacramento kings,129,105,0.558,0.459,24,28,52,33,10,8,24.0,-24.0,1,1
0022000642,2021-03-20,golden state warriors,memphis grizzlies,103,111,0.344,0.389,23,25,46,60,11,12,-8.0,8.0,0,0
0022000643,2021-03-20,milwaukee bucks,san antonio spurs,120,113,0.489,0.479,24,29,49,41,11,9,7.0,-7.0,1,1
0022000644,2021-03-20,charlotte hornets,la clippers,98,125,0.388,0.523,25,26,39,42,14,9,-27.0,27.0,0,0
0022000645,2021-03-21,indiana pacers,miami heat,109,106,0.388,0.402,27,27,50,51,14,14,3.0,-3.0,0,1
0022000646,2021-03-21,denver nuggets,new orleans pelicans,108,113,0.5,0.482,30,26,37,45,15,16,-5.0,5.0,1,0
0022000647,2021-03-21,brooklyn nets,washington wizards,113,106,0.489,0.532,24,24,35,43,7,19,7.0,-7.0,1,1
0022000648,2021-03-21,cleveland cavaliers,toronto raptors,116,105,0.506,0.389,29,19,54,37,26,14,11.0,-11.0,1,1
0022000649,2021-03-21,chicago bulls,detroit pistons,100,86,0.463,0.39,26,20,52,37,18,14,14.0,-14.0,0,1
0022000650,2021-03-21,new york knicks,philadelphia 76ers,100,101,0.432,0.463,16,19,44,44,17,19,-1.0,1.0,1,0
0022000651,2021-03-21,los angeles lakers,phoenix suns,94,111,0.412,0.483,20,30,41,51,11,10,-17.0,17.0,0,0
0022000652,2021-03-21,dallas mavericks,portland trail blazers,132,92,0.558,0.382,23,17,52,33,10,6,40.0,-40.0,0,1
0022000653,2021-03-22,cleveland cavaliers,sacramento kings,105,119,0.427,0.544,22,26,39,49,8,16,-14.0,14.0,1,0
0022000654,2021-03-22,minnesota timberwolves,oklahoma city thunder,103,112,0.413,0.471,24,27,42,47,12,14,-9.0,9.0,1,0
0022000655,2021-03-22,charlotte hornets,san antonio spurs,100,97,0.42,0.462,27,17,40,38,11,14,3.0,-3.0,0,1
0022000656,2021-03-22,chicago bulls,utah jazz,95,120,0.406,0.489,21,25,49,46,13,9,-25.0,25.0,1,0
0022000657,2021-03-22,houston rockets,toronto raptors,117,99,0.456,0.425,28,19,47,44,11,13,18.0,-18.0,1,1
0022000658,2021-03-22,boston celtics,memphis grizzlies,126,132,0.522,0.5,31,38,43,54,12,10,-6.0,6.0,0,0
0022000659,2021-03-22,indiana pacers,milwaukee bucks,113,140,0.405,0.564,27,35,40,55,6,15,-27.0,27.0,0,0
0022000660,2021-03-22,atlanta hawks,la clippers,110,119,0.453,0.494,21,26,48,44,7,8,-9.0,9.0,0,0
0022000661,2021-03-23,denver nuggets,orlando magic,110,99,0.495,0.443,25,27,52,37,10,13,11.0,-11.0,0,1
0022000662,2021-03-23,new york knicks,washington wizards,131,113,0.511,0.481,23,25,42,38,10,16,18.0,-18.0,1,1
0022000663,2021-03-23,los angeles lakers,new orleans pelicans,111,128,0.424,0.522,25,28,34,53,13,13,-17.0,17.0,0,0
0022000664,2021-03-23,miami heat,phoenix suns,100,110,0.419,0.495,23,29,50,39,13,6,-10.0,10.0,1,0
0022000665,2021-03-23,golden state warriors,philadelphia 76ers,98,108,0.434,0.453,22,15,38,51,11,13,-10.0,10.0,1,0
0022000666,2021-03-23,brooklyn nets,portland trail blazers,116,112,0.494,0.4,25,25,47,44,8,8,4.0,-4.0,0,1
0022000667,2021-03-24,detroit pistons,indiana pacers,111,116,0.53,0.464,29,25,41,37,15,10,-5.0,5.0,0,0
0022000668,2021-03-24,denver nuggets,toronto raptors,111,135,0.418,0.506,25,31,46,45,11,9,-24.0,24.0,0,0
0022000669,2021-03-24,boston celtics,milwaukee bucks,119,121,0.479,0.5,24,19,38,46,12,16,-2.0,2.0,0,0
0022000670,2021-03-24,orlando magic,phoenix suns,112,111,0.467,0.444,18,22,49,47,11,8,1.0,-1.0,1,1
0022000671,2021-03-24,chicago bulls,cleveland cavaliers,94,103,0.446,0.457,21,28,45,46,15,10,-9.0,9.0,1,0
0022000672,2021-03-24,charlotte hornets,houston rockets,122,97,0.513,0.384,27,24,50,39,13,6,25.0,-25.0,0,1
0022000673,2021-03-24,dallas mavericks,minnesota timberwolves,128,108,0.485,0.442,27,24,53,37,10,12,20.0,-20.0,0,1
0022000674,2021-03-24,memphis grizzlies,oklahoma city thunder,116,107,0.475,0.453,19,26,56,44,17,14,9.0,-9.0,0,1
0022000675,2021-03-24,la clippers,san antonio spurs,134,101,0.557,0.459,23,22,44,40,8,16,33.0,-33.0,0,1
0022000676,2021-03-24,brooklyn nets,utah jazz,88,118,0.361,0.451,19,24,48,56,9,11,-30.0,30.0,0,0
0022000677,2021-03-24,atlanta hawks,sacramento kings,108,110,0.482,0.476,17,21,42,42,13,16,-2.0,2.0,0,0
0022000678,2021-03-25,miami heat,portland trail blazers,122,125,0.56,0.478,34,24,39,40,11,10,-3.0,3.0,1,0
0022000679,2021-03-25,new york knicks,washington wizards,106,102,0.366,0.463,14,26,55,46,13,17,4.0,-4.0,1,1
0022000680,2021-03-25,la clippers,san antonio spurs,98,85,0.382,0.402,16,16,57,39,8,7,13.0,-13.0,0,1
0022000681,2021-03-25,los angeles lakers,philadelphia 76ers,101,109,0.436,0.488,22,24,42,39,20,20,-8.0,8.0,1,0
0022000682,2021-03-25,golden state warriors,sacramento kings,119,141,0.511,0.596,24,28,38,38,12,6,-22.0,22.0,0,0
0022000683,2021-03-26,brooklyn nets,detroit pistons,113,111,0.44,0.452,19,19,49,36,10,9,2.0,-2.0,0,1
0022000684,2021-03-26,phoenix suns,toronto raptors,104,100,0.478,0.411,26,20,47,38,13,10,4.0,-4.0,0,1
0022000685,2021-03-26,boston celtics,milwaukee bucks,122,114,0.489,0.444,27,24,44,49,14,16,8.0,-8.0,0,1
0022000686,2021-03-26,charlotte hornets,miami heat,110,105,0.494,0.46,30,28,42,39,16,10,5.0,-5.0,1,1
0022000687,2021-03-26,orlando magic,portland trail blazers,105,112,0.442,0.471,29,21,40,46,12,16,-7.0,3.8,1,0
0022000688,2021-03-26,houston rockets,minnesota timberwolves,101,107,0.425,0.379,26,30,47,50,19,9,-6.0,6.0,0,0
0022000689,2021-03-26,denver nuggets,new orleans pelicans,113,108,0.505,0.5,28,30,36,37,8,12,5.0,-5.0,0,1
0022000690,2021-03-26,dallas mavericks,indiana pacers,94,109,0.411,0.437,17,26,51,49,15,10,-15.0,15.0,1,0
0022000691,2021-03-26,memphis grizzlies,utah jazz,114,117,0.454,0.459,27,25,48,51,6,7,-3.0,3.0,0,0
0022000692,2021-03-26,atlanta hawks,golden state warriors,124,108,0.548,0.494,31,29,45,33,10,12,16.0,-16.0,0,1
0022000693,2021-03-26,cleveland cavaliers,los angeles lakers,86,100,0.388,0.487,24,23,37,45,21,23,-14.0,14.0,0,0
0022000694,2021-03-27,detroit pistons,washington wizards,92,106,0.388,0.484,19,24,43,48,19,18,-14.0,14.0,0,0
0022000695,2021-03-27,milwaukee bucks,new york knicks,96,102,0.414,0.43,21,28,48,44,16,14,-6.0,6.0,1,0
0022000696,2021-03-27,houston rockets,minnesota timberwolves,129,107,0.543,0.424,29,26,41,40,12,11,22.0,-22.0,0,1
0022000697,2021-03-27,chicago bulls,san antonio spurs,104,120,0.432,0.541,28,29,48,41,14,10,-16.0,16.0,0,0
0022000698,2021-03-27,dallas mavericks,new orleans pelicans,103,112,0.446,0.519,19,20,38,42,7,6,-9.0,9.0,0,0
0022000699,2021-03-27,boston celtics,oklahoma city thunder,111,94,0.458,0.41,22,16,52,50,12,16,17.0,-17.0,0,1
0022000700,2021-03-27,memphis grizzlies,utah jazz,110,126,0.402,0.5,24,22,47,52,14,21,-16.0,16.0,0,0
0022000701,2021-03-27,la clippers,philadelphia 76ers,122,112,0.529,0.506,26,17,38,38,12,16,10.0,-10.0,1,1
0022000702,2021-03-27,cleveland cavaliers,sacramento kings,98,100,0.44,0.513,20,16,36,44,7,18,-2.0,2.0,0,0
0022000703,2021-03-28,charlotte hornets,phoenix suns,97,101,0.4,0.354,16,17,52,50,20,14,-4.0,4.0,1,0
0022000704,2021-03-28,portland trail blazers,toronto raptors,122,117,0.474,0.448,24,17,47,45,8,12,5.0,-5.0,0,1
0022000705,2021-03-28,atlanta hawks,denver nuggets,102,126,0.474,0.543,18,32,31,49,11,10,-24.0,24.0,0,0
0022000706,2021-03-28,los angeles lakers,orlando magic,96,93,0.415,0.386,25,19,52,51,12,10,3.0,-3.0,1,1
0022000707,2021-03-29,indiana pacers,washington wizards,124,132,0.473,0.556,32,30,37,55,14,18,-8.0,8.0,0,0
0022000708,2021-03-29,boston celtics,new orleans pelicans,109,115,0.43,0.5,21,30,46,47,14,14,-6.0,6.0,1,0
0022000709,2021-03-29,brooklyn nets,minnesota timberwolves,112,107,0.471,0.388,31,23,50,51,14,15,5.0,-5.0,1,1
0022000710,2021-03-29,miami heat,new york knicks,98,88,0.43,0.413,22,15,47,41,12,13,10.0,-10.0,0,1
0022000711,2021-03-29,detroit pistons,toronto raptors,118,104,0.507,0.407,26,21,43,39,18,13,14.0,-14.0,1,1
0022000712,2021-03-29,houston rockets,memphis grizzlies,110,120,0.426,0.541,28,31,42,47,12,16,-10.0,10.0,1,0
0022000713,2021-03-29,dallas mavericks,oklahoma city thunder,127,106,0.531,0.469,30,17,43,47,8,16,21.0,-21.0,0,1
0022000714,2021-03-29,sacramento kings,san antonio spurs,132,115,0.56,0.505,29,24,37,41,6,11,17.0,-17.0,0,1
0022000715,2021-03-29,cleveland cavaliers,utah jazz,75,114,0.349,0.463,17,29,40,55,10,12,-39.0,39.0,0,0
0022000716,2021-03-29,chicago bulls,golden state warriors,102,116,0.524,0.5,33,28,39,39,19,14,-14.0,14.0,0,0
0022000717,2021-03-29,la clippers,milwaukee bucks,129,105,0.537,0.469,25,18,46,32,12,12,24.0,-24.0,1,1
0022000718,2021-03-30,charlotte hornets,washington wizards,114,104,0.467,0.41,24,22,50,51,14,13,10.0,-10.0,0,1
0022000719,2021-03-30,denver nuggets,philadelphia 76ers,104,95,0.481,0.427,26,18,51,34,20,11,9.0,-9.0,1,1
0022000720,2021-03-30,la clippers,orlando magic,96,103,0.416,0.413,25,23,48,50,14,8,-7.0,7.0,1,0
0022000721,2021-03-31,detroit pistons,portland trail blazers,101,124,0.465,0.512,29,27,36,43,16,13,-23.0,23.0,1,0
0022000722,2021-03-31,indiana pacers,miami heat,87,92,0.4,0.41,23,22,48,42,13,11,-5.0,5.0,1,0
0022000723,2021-03-31,boston celtics,dallas mavericks,108,113,0.415,0.494,20,20,36,43,9,16,-5.0,5.0,1,0
0022000724,2021-03-31,brooklyn nets,houston rockets,120,108,0.489,0.5,25,22,45,31,11,13,12.0,-12.0,1,1
0022000725,2021-03-31,memphis grizzlies,utah jazz,107,111,0.467,0.427,23,20,46,46,11,14,-4.0,4.0,1,0
0022000726,2021-03-31,minnesota timberwolves,new york knicks,102,101,0.414,0.476,25,20,40,41,12,16,1.0,-1.0,1,1
0022000727,2021-03-31,oklahoma city thunder,toronto raptors,113,103,0.453,0.389,19,21,64,35,18,7,10.0,-10.0,1,1
0022000728,2021-03-31,sacramento kings,san antonio spurs,106,120,0.424,0.467,22,24,43,54,12,10,-14.0,14.0,0,0
0022000729,2021-03-31,los angeles lakers,milwaukee bucks,97,112,0.402,0.532,22,23,40,42,22,21,-15.0,15.0,1,0
0022000730,2021-03-31,chicago bulls,phoenix suns,116,121,0.434,0.568,27,29,50,32,9,9,-5.0,5.0,0,0
0022000731,2021-04-01,cleveland cavaliers,philadelphia 76ers,94,114,0.425,0.43,26,27,40,55,18,9,-20.0,20.0,1,0
0022000732,2021-04-01,brooklyn nets,charlotte hornets,111,89,0.484,0.349,34,22,56,43,15,11,22.0,-22.0,1,1
0022000733,2021-04-01,golden state warriors,miami heat,109,116,0.439,0.476,23,30,46,37,20,11,-7.0,7.0,0,0
0022000734,2021-04-01,new orleans pelicans,orlando magic,110,115,0.441,0.425,26,20,55,48,24,10,-5.0,5.0,1,0
0022000735,2021-04-01,atlanta hawks,san antonio spurs,134,129,0.5,0.445,28,25,57,46,12,6,5.0,-5.0,0,1
0022000736,2021-04-01,denver nuggets,la clippers,101,94,0.481,0.412,28,17,38,45,13,10,7.0,-7.0,0,1
0022000737,2021-04-02,golden state warriors,toronto raptors,77,130,0.329,0.534,19,26,38,53,21,12,-53.0,53.0,0,0
0022000738,2021-04-02,boston celtics,houston rockets,118,102,0.523,0.43,35,26,50,40,13,12,16.0,-16.0,1,1
0022000739,2021-04-02,dallas mavericks,new york knicks,99,86,0.466,0.36,19,18,47,43,10,11,13.0,-13.0,0,1
0022000740,2021-04-02,charlotte hornets,indiana pacers,114,97,0.453,0.463,27,29,44,48,10,20,17.0,-17.0,0,1
0022000741,2021-04-02,memphis grizzlies,minnesota timberwolves,120,108,0.442,0.447,26,21,53,39,10,11,12.0,-12.0,1,1
0022000742,2021-04-02,atlanta hawks,new orleans pelicans,126,103,0.563,0.432,25,22,42,34,15,15,23.0,-23.0,0,1
0022000743,2021-04-02,chicago bulls,utah jazz,106,113,0.483,0.468,26,16,41,43,6,10,-7.0,7.0,0,0
0022000744,2021-04-02,oklahoma city thunder,phoenix suns,103,140,0.393,0.6,19,36,38,41,16,10,-37.0,37.0,0,0
0022000745,2021-04-02,milwaukee bucks,portland trail blazers,127,109,0.544,0.364,25,19,50,45,15,13,18.0,-18.0,0,1
0022000746,2021-04-02,los angeles lakers,sacramento kings,115,94,0.473,0.424,26,24,55,38,17,14,21.0,-21.0,0,1
0022000747,2021-04-03,dallas mavericks,washington wizards,109,87,0.444,0.407,17,12,50,44,7,14,22.0,-22.0,0,1
0022000748,2021-04-03,detroit pistons,new york knicks,81,125,0.354,0.544,20,31,43,44,14,7,-44.0,44.0,1,0
0022000749,2021-04-03,cleveland cavaliers,miami heat,101,115,0.473,0.537,25,35,35,37,15,11,-14.0,14.0,0,0
0022000750,2021-04-03,minnesota timberwolves,philadelphia 76ers,113,122,0.449,0.506,17,26,36,42,9,12,-9.0,9.0,0,0
0022000751,2021-04-03,indiana pacers,san antonio spurs,139,133,0.553,0.485,27,22,44,46,13,17,6.0,-6.0,0,1
0022000752,2021-04-03,orlando magic,utah jazz,91,137,0.368,0.554,11,34,39,50,10,11,-46.0,46.0,0,0
0022000753,2021-04-03,oklahoma city thunder,portland trail blazers,85,133,0.353,0.49,17,25,46,56,22,9,-48.0,48.0,0,0
0022000754,2021-04-03,milwaukee bucks,sacramento kings,129,128,0.538,0.495,31,31,47,40,13,12,1.0,-1.0,0,1
0022000755,2021-04-04,brooklyn nets,chicago bulls,107,115,0.484,0.551,28,29,35,40,5,9,-8.0,8.0,0,0
0022000756,2021-04-04,la clippers,los angeles lakers,104,86,0.477,0.4,23,16,50,36,19,18,18.0,-18.0,1,1
0022000757,2021-04-04,boston celtics,charlotte hornets,116,86,0.457,0.4,29,23,44,42,6,17,30.0,-30.0,1,1
0022000758,2021-04-04,memphis grizzlies,philadelphia 76ers,116,100,0.494,0.416,30,23,49,50,12,10,16.0,-16.0,0,1
0022000759,2021-04-04,atlanta hawks,golden state warriors,117,111,0.432,0.467,19,25,49,45,15,16,6.0,-6.0,1,1
0022000760,2021-04-04,houston rockets,new orleans pelicans,115,122,0.461,0.462,25,26,48,55,17,15,-7.0,7.0,1,0
0022000761,2021-04-04,denver nuggets,orlando magic,119,109,0.489,0.472,27,27,54,36,14,11,10.0,-10.0,1,1
0022000762,2021-04-05,brooklyn nets,new york knicks,114,112,0.457,0.465,27,24,45,41,10,12,2.0,-2.0,1,1
0022000763,2021-04-05,toronto raptors,washington wizards,103,101,0.468,0.394,22,21,45,54,13,16,2.0,-2.0,1,1
0022000764,2021-04-05,dallas mavericks,utah jazz,111,103,0.451,0.42,22,20,44,48,9,8,8.0,-8.0,1,1
0022000765,2021-04-05,minnesota timberwolves,sacramento kings,116,106,0.418,0.443,22,27,51,42,14,14,10.0,-10.0,1,1
0022000766,2021-04-05,detroit pistons,oklahoma city thunder,132,108,0.516,0.423,32,17,50,42,14,15,24.0,-24.0,0,1
0022000767,2021-04-05,cleveland cavaliers,san antonio spurs,125,101,0.523,0.422,29,22,47,38,6,10,24.0,-24.0,0,1
0022000768,2021-04-05,houston rockets,phoenix suns,130,133,0.544,0.512,28,29,38,37,18,11,-3.0,3.0,1,0
0022000769,2021-04-06,chicago bulls,indiana pacers,113,97,0.468,0.432,28,20,57,33,20,14,16.0,-16.0,0,1
0022000770,2021-04-06,atlanta hawks,new orleans pelicans,123,107,0.5,0.407,24,24,42,49,11,14,16.0,-16.0,1,1
0022000771,2021-04-06,boston celtics,philadelphia 76ers,96,106,0.471,0.466,19,16,32,38,20,13,-10.0,10.0,1,0
0022000772,2021-04-06,los angeles lakers,toronto raptors,110,101,0.494,0.396,29,17,49,42,21,12,9.0,-9.0,0,1
0022000773,2021-04-06,memphis grizzlies,miami heat,124,112,0.548,0.537,30,34,42,35,13,12,12.0,-12.0,0,1
0022000774,2021-04-06,golden state warriors,milwaukee bucks,122,121,0.479,0.512,28,25,42,40,11,14,1.0,-1.0,1,1
0022000775,2021-04-06,la clippers,portland trail blazers,133,116,0.517,0.402,24,18,48,48,7,7,17.0,-17.0,1,1
0022000776,2021-04-07,indiana pacers,minnesota timberwolves,141,137,0.591,0.527,32,30,35,42,13,12,4.0,-4.0,1,1
0022000777,2021-04-07,orlando magic,washington wizards,116,131,0.473,0.576,22,35,39,37,11,13,-15.0,15.0,1,0
0022000778,2021-04-07,boston celtics,new york knicks,101,99,0.419,0.417,22,22,53,39,17,14,2.0,-2.0,1,1
0022000779,2021-04-07,brooklyn nets,new orleans pelicans,139,111,0.554,0.427,37,23,45,40,17,14,28.0,-28.0,1,1
0022000780,2021-04-07,atlanta hawks,memphis grizzlies,113,131,0.446,0.539,26,30,42,54,7,14,-18.0,18.0,1,0
0022000781,2021-04-07,charlotte hornets,oklahoma city thunder,113,102,0.443,0.435,27,29,42,46,11,22,11.0,-11.0,0,1
0022000782,2021-04-07,denver nuggets,san antonio spurs,106,96,0.44,0.418,26,23,53,42,17,14,10.0,-10.0,1,1
0022000783,2021-04-07,phoenix suns,utah jazz,117,113,0.446,0.447,20,14,61,45,14,13,4.0,-4.0,1,1
0022000784,2021-04-08,los angeles lakers,miami heat,104,110,0.443,0.479,26,22,40,38,22,20,-6.0,6.0,0,0
0022000785,2021-04-08,cleveland cavaliers,oklahoma city thunder,129,102,0.511,0.449,35,28,44,44,7,15,27.0,-27.0,0,1
0022000786,2021-04-08,dallas mavericks,milwaukee bucks,116,101,0.443,0.38,23,16,56,52,11,9,15.0,-15.0,1,1
0022000787,2021-04-08,portland trail blazers,utah jazz,103,122,0.396,0.453,18,21,41,58,6,7,-19.0,19.0,0,0
0022000788,2021-04-08,la clippers,phoenix suns,113,103,0.5,0.507,26,20,35,36,10,14,10.0,-10.0,1,1
0022000789,2021-04-08,detroit pistons,sacramento kings,113,101,0.524,0.442,24,20,43,38,16,12,12.0,-12.0,0,1
0022000790,2021-04-09,indiana pacers,orlando magic,111,106,0.413,0.422,26,23,49,50,14,15,5.0,-5.0,0,1
0022000791,2021-04-09,atlanta hawks,chicago bulls,120,108,0.56,0.477,25,25,41,38,9,13,12.0,-12.0,1,1
0022000792,2021-04-09,boston celtics,minnesota timberwolves,145,136,0.54,0.49,32,30,45,37,20,14,9.0,-9.0,1,1
0022000793,2021-04-09,memphis grizzlies,new york knicks,129,133,0.5,0.469,33,24,43,48,14,12,-4.0,4.0,0,0
0022000794,2021-04-10,cleveland cavaliers,toronto raptors,115,135,0.453,0.616,27,29,32,39,17,17,-20.0,20.0,1,0
0022000795,2021-04-09,new orleans pelicans,philadelphia 76ers,101,94,0.433,0.418,22,20,56,47,12,19,7.0,-7.0,1,1
0022000796,2021-04-09,charlotte hornets,milwaukee bucks,127,119,0.484,0.449,35,23,49,48,18,17,8.0,-8.0,0,1
0022000797,2021-04-09,denver nuggets,san antonio spurs,121,119,0.544,0.462,32,33,46,38,18,9,2.0,-2.0,1,1
0022000798,2021-04-09,golden state warriors,washington wizards,107,110,0.466,0.483,27,30,41,47,13,18,-3.0,3.0,1,0
0022000799,2021-04-09,houston rockets,la clippers,109,126,0.47,0.545,28,31,41,38,14,9,-17.0,17.0,0,0
0022000800,2021-04-10,brooklyn nets,los angeles lakers,101,126,0.438,0.505,19,30,42,47,19,14,-25.0,25.0,1,0
0022000801,2021-04-10,sacramento kings,utah jazz,112,128,0.477,0.455,23,22,38,52,10,10,-16.0,16.0,0,0
0022000802,2021-04-10,golden state warriors,houston rockets,125,109,0.538,0.466,31,25,45,45,16,18,16.0,-16.0,1,1
0022000803,2021-04-10,phoenix suns,washington wizards,134,106,0.514,0.464,36,27,45,49,3,16,28.0,-28.0,1,1
0022000804,2021-04-10,detroit pistons,portland trail blazers,103,118,0.446,0.478,25,18,38,49,11,15,-15.0,15.0,0,0
0022000805,2021-04-11,atlanta hawks,charlotte hornets,105,101,0.452,0.463,27,28,41,38,11,12,4.0,-4.0,0,1
0022000806,2021-04-11,boston celtics,denver nuggets,105,87,0.448,0.364,20,23,52,46,9,9,18.0,-18.0,0,1
0022000807,2021-04-11,cleveland cavaliers,new orleans pelicans,109,116,0.482,0.512,29,30,36,50,17,16,-7.0,7.0,1,0
0022000808,2021-04-11,milwaukee bucks,orlando magic,124,87,0.489,0.372,28,19,56,37,11,14,37.0,-37.0,0,1
0022000809,2021-04-11,new york knicks,toronto raptors,102,96,0.398,0.418,19,19,46,40,13,15,6.0,-6.0,1,1
0022000810,2021-04-11,dallas mavericks,san antonio spurs,117,119,0.479,0.542,25,20,37,41,12,14,-2.0,2.0,1,0
0022000811,2021-04-11,indiana pacers,memphis grizzlies,132,125,0.525,0.461,35,27,53,50,12,6,7.0,-7.0,0,1
0022000812,2021-04-11,chicago bulls,minnesota timberwolves,117,121,0.511,0.494,30,27,38,36,13,14,-4.0,4.0,0,0
0022000813,2021-04-11,detroit pistons,la clippers,124,131,0.529,0.625,33,35,31,37,12,16,-7.0,7.0,0,0
0022000814,2021-04-11,miami heat,portland trail blazers,107,98,0.494,0.481,21,21,30,41,7,17,9.0,-9.0,0,1
0022000815,2021-04-12,los angeles lakers,new york knicks,96,111,0.438,0.472,22,18,33,47,24,15,-15.0,15.0,0,0
0022000816,2021-04-12,orlando magic,san antonio spurs,97,120,0.45,0.516,15,30,44,47,15,9,-23.0,23.0,1,0
0022000817,2021-04-13,brooklyn nets,minnesota timberwolves,127,97,0.505,0.345,31,16,57,44,18,14,30.0,-30.0,0,1
0022000818,2021-04-12,dallas mavericks,philadelphia 76ers,95,113,0.422,0.488,16,24,46,40,15,9,-18.0,18.0,1,0
0022000819,2021-04-12,new orleans pelicans,sacramento kings,117,110,0.545,0.433,24,21,51,34,21,10,7.0,-7.0,1,1
0022000820,2021-04-12,utah jazz,washington wizards,121,125,0.482,0.522,21,29,43,44,14,7,-4.0,4.0,1,0
0022000821,2021-04-12,denver nuggets,golden state warriors,107,116,0.47,0.481,23,23,41,36,19,16,-9.0,9.0,0,0
0022000822,2021-04-12,houston rockets,phoenix suns,120,126,0.506,0.479,32,33,51,42,21,13,-6.0,6.0,0,0
0022000823,2021-04-13,indiana pacers,la clippers,115,126,0.458,0.539,14,34,42,48,12,14,-11.0,11.0,1,0
0022000824,2021-04-13,atlanta hawks,toronto raptors,108,103,0.476,0.477,21,16,39,42,13,13,5.0,-5.0,0,1
0022000825,2021-04-13,charlotte hornets,los angeles lakers,93,101,0.434,0.415,22,24,45,38,16,11,-8.0,8.0,1,0
0022000826,2021-04-13,oklahoma city thunder,utah jazz,96,106,0.387,0.419,13,24,50,51,12,12,-10.0,10.0,0,0
0022000827,2021-04-13,miami heat,phoenix suns,86,106,0.378,0.463,24,28,36,48,16,19,-20.0,20.0,0,0
0022000828,2021-04-13,boston celtics,portland trail blazers,116,115,0.467,0.478,30,31,46,46,9,14,1.0,-1.0,0,1
0022000829,2021-04-14,charlotte hornets,cleveland cavaliers,90,103,0.405,0.487,23,27,38,47,12,15,-13.0,13.0,1,0
0022000830,2021-04-14,brooklyn nets,philadelphia 76ers,117,123,0.518,0.517,23,23,43,32,15,10,-6.0,6.0,0,0
0022000831,2021-04-14,san antonio spurs,toronto raptors,112,117,0.427,0.466,26,21,41,54,13,12,-5.0,5.0,0,0
0022000832,2021-04-14,detroit pistons,la clippers,98,100,0.435,0.398,17,10,46,47,16,11,-2.0,2.0,1,0
0022000833,2021-04-14,chicago bulls,orlando magic,106,115,0.477,0.494,23,29,40,46,12,7,-9.0,9.0,1,0
0022000834,2021-04-14,milwaukee bucks,minnesota timberwolves,130,105,0.469,0.37,26,22,52,47,16,16,25.0,-25.0,0,1
0022000835,2021-04-14,new orleans pelicans,new york knicks,106,116,0.455,0.454,25,19,49,48,9,6,-10.0,10.0,1,0
0022000836,2021-04-14,golden state warriors,oklahoma city thunder,147,109,0.547,0.478,39,22,41,50,14,21,38.0,-38.0,0,1
0022000837,2021-04-14,dallas mavericks,memphis grizzlies,114,113,0.5,0.467,25,27,45,45,11,7,1.0,-1.0,0,1
0022000838,2021-04-14,denver nuggets,miami heat,123,106,0.539,0.494,32,29,43,30,10,8,17.0,-17.0,1,1
0022000839,2021-04-14,sacramento kings,washington wizards,111,123,0.462,0.522,22,23,30,56,17,24,-12.0,12.0,1,0
0022000840,2021-04-15,atlanta hawks,milwaukee bucks,109,120,0.453,0.484,23,25,39,51,11,8,-11.0,11.0,1,0
0022000841,2021-04-15,cleveland cavaliers,golden state warriors,101,119,0.432,0.511,21,33,39,47,13,15,-18.0,18.0,1,0
0022000842,2021-04-15,boston celtics,los angeles lakers,121,113,0.565,0.449,33,28,48,36,21,8,8.0,-8.0,0,1
0022000843,2021-04-15,phoenix suns,sacramento kings,122,114,0.558,0.551,30,22,39,32,11,15,8.0,-8.0,1,1
0022000844,2021-04-16,indiana pacers,utah jazz,111,119,0.39,0.483,23,22,43,56,10,20,-8.0,8.0,0,0
0022000845,2021-04-16,detroit pistons,oklahoma city thunder,110,104,0.422,0.402,22,19,54,56,18,21,6.0,-6.0,1,1
0022000846,2021-04-16,la clippers,philadelphia 76ers,103,106,0.451,0.422,26,21,43,46,19,12,-3.0,3.0,0,0
0022000847,2021-04-16,new orleans pelicans,washington wizards,115,117,0.412,0.469,26,24,56,46,15,13,-2.0,2.0,0,0
0022000848,2021-04-16,brooklyn nets,charlotte hornets,130,115,0.553,0.53,35,26,37,37,18,19,15.0,-15.0,1,1
0022000849,2021-04-16,orlando magic,toronto raptors,102,113,0.455,0.5,20,24,35,42,10,14,-11.0,11.0,0,0
0022000850,2021-04-16,chicago bulls,memphis grizzlies,115,126,0.469,0.523,34,33,46,42,11,5,-11.0,11.0,1,0
0022000851,2021-04-16,denver nuggets,houston rockets,128,99,0.489,0.442,22,23,54,35,9,14,29.0,-29.0,0,1
0022000852,2021-04-16,miami heat,minnesota timberwolves,111,119,0.488,0.519,33,30,33,45,14,17,-8.0,8.0,0,0
0022000853,2021-04-16,portland trail blazers,san antonio spurs,107,106,0.461,0.474,23,30,38,49,11,14,1.0,-1.0,0,1
0022000854,2021-04-16,dallas mavericks,new york knicks,109,117,0.44,0.512,30,22,41,45,9,9,-8.0,8.0,1,0
0022000855,2021-04-17,los angeles lakers,utah jazz,127,115,0.516,0.416,26,31,52,37,14,15,12.0,-12.0,1,1
