GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0022400863,2025-03-01,memphis grizzlies,san antonio spurs,128,130,0.526,0.521,31,33,41,42,12,11,-2.0,2.0,1,0
0022400864,2025-03-01,golden state warriors,philadelphia 76ers,119,126,0.46,0.529,33,27,49,40,15,14,-7.0,7.0,0,0
0022400865,2025-03-01,dallas mavericks,milwaukee bucks,117,132,0.473,0.506,25,33,33,52,11,13,-15.0,15.0,1,0
0022400866,2025-03-02,boston celtics,denver nuggets,110,103,0.474,0.477,26,27,45,38,14,11,7.0,-7.0,1,1
0022400867,2025-03-02,cleveland cavaliers,portland trail blazers,133,129,0.433,0.438,27,25,47,46,13,19,4.0,-4.0,1,1
0022400868,2025-03-02,chicago bulls,indiana pacers,112,127,0.5,0.552,24,34,42,36,12,10,-15.0,15.0,0,0
0022400869,2025-03-02,miami heat,new york knicks,112,116,0.536,0.484,29,27,34,46,12,10,-4.0,4.0,1,0
0022400870,2025-03-02,orlando magic,toronto raptors,102,104,0.448,0.463,17,22,35,40,14,14,-2.0,2.0,1,0
0022400871,2025-03-02,oklahoma city thunder,san antonio spurs,146,132,0.545,0.56,34,36,45,35,7,12,14.0,-14.0,0,1
0022400872,2025-03-02,new orleans pelicans,utah jazz,128,121,0.52,0.479,35,35,48,41,11,11,7.0,-7.0,0,1
0022400873,2025-03-02,minnesota timberwolves,phoenix suns,116,98,0.424,0.438,28,24,35,57,8,20,18.0,-18.0,0,1
0022400874,2025-03-02,la clippers,los angeles lakers,102,108,0.432,0.494,24,21,40,41,12,16,-6.0,6.0,0,0
0022400875,2025-03-03,charlotte hornets,golden state warriors,101,119,0.395,0.421,20,33,47,54,17,8,-18.0,18.0,1,0
0022400876,2025-03-03,philadelphia 76ers,portland trail blazers,102,119,0.432,0.485,27,26,43,61,8,10,-17.0,17.0,1,0
0022400877,2025-03-03,miami heat,washington wizards,106,90,0.476,0.369,31,22,48,43,11,13,16.0,-16.0,1,1
0022400878,2025-03-03,atlanta hawks,memphis grizzlies,132,130,0.573,0.505,35,36,32,43,12,19,2.0,-2.0,0,1
0022400879,2025-03-03,houston rockets,oklahoma city thunder,128,137,0.485,0.495,20,31,49,49,16,13,-9.0,9.0,0,0
0022400880,2025-03-03,dallas mavericks,sacramento kings,98,122,0.455,0.522,28,34,37,37,13,7,-24.0,24.0,1,0
0022400881,2025-03-03,detroit pistons,utah jazz,134,106,0.554,0.427,32,19,39,41,13,27,28.0,-28.0,0,1
0022400882,2025-03-04,houston rockets,indiana pacers,102,115,0.408,0.512,22,34,58,35,14,11,-13.0,13.0,0,0
0022400883,2025-03-04,orlando magic,toronto raptors,113,114,0.482,0.475,28,28,35,48,14,20,-1.0,1.0,1,0
0022400884,2025-03-04,atlanta hawks,milwaukee bucks,121,127,0.455,0.51,33,27,47,51,11,14,-6.0,6.0,1,0
0022400885,2025-03-04,golden state warriors,new york knicks,114,102,0.489,0.446,30,26,44,42,11,13,12.0,-12.0,0,1
0022400886,2025-03-04,chicago bulls,cleveland cavaliers,117,139,0.443,0.469,32,27,50,53,7,8,-22.0,22.0,1,0
0022400887,2025-03-04,minnesota timberwolves,philadelphia 76ers,126,112,0.568,0.488,29,22,37,36,17,13,14.0,-14.0,1,1
0022400888,2025-03-04,brooklyn nets,san antonio spurs,113,127,0.453,0.547,29,37,40,46,13,13,-14.0,14.0,0,0
0022400889,2025-03-04,la clippers,phoenix suns,117,119,0.518,0.513,29,31,37,37,6,11,-2.0,2.0,0,0
0022400890,2025-03-04,los angeles lakers,new orleans pelicans,136,115,0.533,0.495,32,29,51,35,14,9,21.0,-21.0,1,1
0022400891,2025-03-05,boston celtics,portland trail blazers,128,118,0.464,0.5,24,19,52,39,9,8,10.0,-10.0,1,1
0022400892,2025-03-05,charlotte hornets,minnesota timberwolves,110,125,0.442,0.489,26,27,57,43,13,5,-15.0,15.0,1,0
0022400893,2025-03-05,cleveland cavaliers,miami heat,112,107,0.471,0.434,26,29,47,42,13,13,5.0,-5.0,1,1
0022400894,2025-03-05,utah jazz,washington wizards,122,125,0.465,0.442,21,32,58,45,14,9,-3.0,3.0,0,0
0022400895,2025-03-05,memphis grizzlies,oklahoma city thunder,103,120,0.407,0.506,21,27,49,39,15,11,-17.0,17.0,1,0
0022400896,2025-03-05,denver nuggets,sacramento kings,116,110,0.46,0.458,28,22,46,45,13,12,6.0,-6.0,1,1
0022400897,2025-03-05,dallas mavericks,milwaukee bucks,107,137,0.459,0.584,30,29,30,55,10,17,-30.0,30.0,0,0
0022400898,2025-03-05,detroit pistons,la clippers,115,123,0.523,0.55,27,18,34,33,12,9,-8.0,8.0,0,0
0022400899,2025-03-06,atlanta hawks,indiana pacers,124,118,0.532,0.484,32,27,43,42,8,11,6.0,-6.0,1,1
0022400900,2025-03-06,boston celtics,philadelphia 76ers,123,105,0.505,0.421,32,29,46,45,10,15,18.0,-18.0,1,1
0022400901,2025-03-06,brooklyn nets,golden state warriors,119,121,0.506,0.488,30,31,32,45,11,16,-2.0,2.0,1,0
0022400902,2025-03-06,houston rockets,new orleans pelicans,109,97,0.568,0.373,33,17,41,41,19,15,12.0,-12.0,0,1
0022400903,2025-03-06,los angeles lakers,new york knicks,113,109,0.427,0.394,25,20,49,46,16,13,4.0,-4.0,1,1
0022400904,2025-03-07,charlotte hornets,cleveland cavaliers,117,118,0.478,0.421,29,16,43,45,12,13,-1.0,1.0,1,0
0022400905,2025-03-07,toronto raptors,utah jazz,118,109,0.385,0.464,27,21,48,56,8,24,9.0,-9.0,1,1
0022400906,2025-03-07,dallas mavericks,memphis grizzlies,111,122,0.385,0.472,24,28,45,59,12,11,-11.0,11.0,1,0
0022400907,2025-03-07,miami heat,minnesota timberwolves,104,106,0.461,0.494,29,28,41,43,9,13,-2.0,2.0,1,0
0022400908,2025-03-07,oklahoma city thunder,portland trail blazers,107,89,0.464,0.347,25,15,43,53,11,17,18.0,-18.0,1,1
0022400909,2025-03-07,denver nuggets,phoenix suns,149,141,0.588,0.56,45,36,38,39,9,11,8.0,-8.0,1,1
0022400910,2025-03-07,sacramento kings,san antonio spurs,127,109,0.51,0.46,31,27,51,36,8,7,18.0,-18.0,1,1
0022400911,2025-03-07,la clippers,new york knicks,105,95,0.42,0.385,23,25,47,53,12,15,10.0,-10.0,1,1
0022400912,2025-03-08,brooklyn nets,charlotte hornets,102,105,0.463,0.408,20,25,37,50,11,10,-3.0,3.0,0,0
0022400913,2025-03-08,houston rockets,new orleans pelicans,146,117,0.556,0.485,32,29,48,44,10,13,29.0,-29.0,1,1
0022400914,2025-03-08,atlanta hawks,indiana pacers,120,118,0.464,0.436,23,29,48,41,16,15,2.0,-2.0,1,1
0022400915,2025-03-08,toronto raptors,washington wizards,117,118,0.421,0.44,24,29,49,50,15,15,-1.0,1.0,1,0
0022400916,2025-03-08,chicago bulls,miami heat,114,109,0.455,0.423,27,25,51,44,10,9,5.0,-5.0,0,1
0022400917,2025-03-08,milwaukee bucks,orlando magic,109,111,0.547,0.512,17,19,38,34,12,10,-2.0,2.0,1,0
0022400918,2025-03-08,boston celtics,los angeles lakers,111,101,0.476,0.448,24,18,43,45,9,12,10.0,-10.0,1,1
0022400919,2025-03-08,detroit pistons,golden state warriors,110,115,0.459,0.417,17,26,44,46,20,17,-5.0,5.0,0,0
0022400920,2025-03-09,denver nuggets,oklahoma city thunder,103,127,0.412,0.489,22,25,48,56,7,5,-24.0,24.0,0,0
0022400921,2025-03-09,dallas mavericks,phoenix suns,116,125,0.489,0.583,29,33,32,46,6,11,-9.0,9.0,1,0
0022400922,2025-03-09,cleveland cavaliers,milwaukee bucks,112,100,0.443,0.429,25,17,44,50,15,18,12.0,-12.0,0,1
0022400923,2025-03-09,memphis grizzlies,new orleans pelicans,107,104,0.414,0.412,24,24,57,39,12,14,3.0,-3.0,0,1
0022400924,2025-03-09,philadelphia 76ers,utah jazz,126,122,0.448,0.419,27,25,50,44,17,17,4.0,-4.0,1,1
0022400925,2025-03-09,minnesota timberwolves,san antonio spurs,141,124,0.558,0.553,38,26,42,36,12,12,17.0,-17.0,1,1
0022400926,2025-03-09,detroit pistons,portland trail blazers,119,112,0.494,0.387,22,17,54,41,13,12,7.0,-7.0,0,1
0022400927,2025-03-09,la clippers,sacramento kings,111,110,0.531,0.46,23,27,38,48,9,8,1.0,-1.0,1,1
0022400928,2025-03-10,atlanta hawks,philadelphia 76ers,132,123,0.541,0.505,34,29,48,31,15,10,9.0,-9.0,1,1
0022400929,2025-03-10,boston celtics,utah jazz,114,108,0.43,0.453,28,29,47,48,9,12,6.0,-6.0,1,1
0022400930,2025-03-10,brooklyn nets,los angeles lakers,111,108,0.411,0.435,22,31,47,43,7,15,3.0,-3.0,1,1
0022400931,2025-03-10,charlotte hornets,miami heat,105,102,0.419,0.459,26,24,36,46,10,16,3.0,-3.0,0,1
0022400932,2025-03-10,toronto raptors,washington wizards,119,104,0.394,0.362,26,25,73,54,8,8,15.0,-15.0,1,1
0022400933,2025-03-10,chicago bulls,indiana pacers,121,103,0.5,0.396,30,30,56,39,18,9,18.0,-18.0,1,1
0022400934,2025-03-10,houston rockets,orlando magic,97,84,0.393,0.326,20,15,63,42,19,8,13.0,-13.0,1,1
0022400935,2025-03-10,memphis grizzlies,phoenix suns,120,118,0.465,0.456,26,31,39,46,13,16,2.0,-2.0,1,1
0022400936,2025-03-10,denver nuggets,oklahoma city thunder,140,127,0.605,0.47,32,29,43,37,12,10,13.0,-13.0,0,1
0022400937,2025-03-10,dallas mavericks,san antonio spurs,133,129,0.534,0.521,25,29,40,38,10,9,4.0,-4.0,0,1
0022400938,2025-03-10,golden state warriors,portland trail blazers,130,120,0.529,0.484,35,31,40,43,17,19,10.0,-10.0,1,1
0022400939,2025-03-10,new york knicks,sacramento kings,133,104,0.536,0.419,34,18,40,37,15,16,29.0,-29.0,0,1
0022400940,2025-03-11,brooklyn nets,cleveland cavaliers,104,109,0.464,0.438,31,23,38,48,12,14,-5.0,5.0,0,0
0022400941,2025-03-11,detroit pistons,washington wizards,123,103,0.462,0.402,29,20,61,47,12,13,20.0,-20.0,1,1
0022400942,2025-03-11,indiana pacers,milwaukee bucks,115,114,0.506,0.512,30,32,38,44,9,15,1.0,-1.0,1,1
0022400943,2025-03-11,la clippers,new orleans pelicans,120,127,0.5,0.553,34,34,34,46,11,19,-7.0,7.0,0,0
0022400944,2025-03-06,chicago bulls,orlando magic,125,123,0.5,0.46,25,26,48,33,18,12,2.0,-2.0,0,1
0022400945,2025-03-12,atlanta hawks,charlotte hornets,123,110,0.42,0.455,26,29,43,47,13,21,13.0,-13.0,1,1
0022400946,2025-03-12,boston celtics,oklahoma city thunder,112,118,0.436,0.488,25,19,41,44,13,12,-6.0,6.0,1,0
0022400947,2025-03-12,philadelphia 76ers,toronto raptors,105,118,0.427,0.44,19,33,40,59,9,20,-13.0,13.0,0,0
0022400948,2025-03-12,la clippers,miami heat,119,104,0.592,0.476,24,27,45,29,16,10,15.0,-15.0,0,1
0022400949,2025-03-12,houston rockets,phoenix suns,111,104,0.455,0.534,25,22,38,37,9,16,7.0,-7.0,1,1
0022400950,2025-03-12,memphis grizzlies,utah jazz,122,115,0.457,0.467,30,24,39,60,9,23,7.0,-7.0,1,1
0022400951,2025-03-12,dallas mavericks,san antonio spurs,116,126,0.556,0.532,30,32,31,47,17,16,-10.0,10.0,0,0
0022400952,2025-03-12,denver nuggets,minnesota timberwolves,95,115,0.404,0.478,20,31,42,48,10,15,-20.0,20.0,1,0
0022400953,2025-03-12,new york knicks,portland trail blazers,114,113,0.468,0.444,27,20,38,52,15,23,1.0,-1.0,0,1
0022400954,2025-03-13,detroit pistons,washington wizards,125,129,0.459,0.478,23,30,41,47,12,15,-4.0,4.0,1,0
0022400955,2025-03-13,los angeles lakers,milwaukee bucks,106,126,0.437,0.477,18,30,38,48,13,11,-20.0,20.0,0,0
0022400956,2025-03-13,brooklyn nets,chicago bulls,110,116,0.448,0.456,32,24,50,47,9,8,-6.0,6.0,0,0
0022400957,2025-03-13,golden state warriors,sacramento kings,130,104,0.577,0.468,35,25,43,30,14,14,26.0,-26.0,1,1
0022400958,2025-03-14,boston celtics,miami heat,103,91,0.434,0.453,18,18,41,38,14,17,12.0,-12.0,0,1
0022400959,2025-03-14,indiana pacers,philadelphia 76ers,112,100,0.494,0.451,31,13,45,43,10,14,12.0,-12.0,0,1
0022400960,2025-03-14,atlanta hawks,la clippers,98,121,0.42,0.547,25,27,44,40,18,13,-23.0,23.0,1,0
0022400961,2025-03-14,dallas mavericks,houston rockets,96,133,0.415,0.514,14,27,34,67,7,10,-37.0,37.0,0,0
0022400962,2025-03-14,cleveland cavaliers,memphis grizzlies,133,124,0.5,0.495,32,25,43,45,15,14,9.0,-9.0,0,1
0022400963,2025-03-14,minnesota timberwolves,orlando magic,118,111,0.525,0.449,26,18,45,31,15,11,7.0,-7.0,1,1
0022400964,2025-03-14,charlotte hornets,san antonio spurs,145,134,0.6,0.505,42,27,34,36,18,13,11.0,-11.0,0,1
0022400965,2025-03-14,denver nuggets,los angeles lakers,131,126,0.518,0.467,30,32,39,47,12,8,5.0,-5.0,1,1
0022400966,2025-03-14,toronto raptors,utah jazz,126,118,0.484,0.438,28,23,51,35,15,16,8.0,-8.0,0,1
0022400967,2025-03-14,phoenix suns,sacramento kings,122,106,0.519,0.494,33,25,34,40,11,19,16.0,-16.0,1,1
0022400968,2025-03-15,boston celtics,brooklyn nets,115,113,0.524,0.467,29,34,38,45,7,9,2.0,-2.0,0,1
0022400969,2025-03-15,detroit pistons,oklahoma city thunder,107,113,0.477,0.483,29,17,39,44,17,17,-6.0,6.0,1,0
0022400970,2025-03-15,chicago bulls,houston rockets,114,117,0.462,0.449,24,24,36,54,10,11,-3.0,3.0,0,0
0022400971,2025-03-15,memphis grizzlies,miami heat,125,91,0.554,0.398,31,24,51,37,10,14,34.0,-34.0,1,1
0022400972,2025-03-15,indiana pacers,milwaukee bucks,119,126,0.479,0.544,29,28,32,45,11,15,-7.0,7.0,0,0
0022400973,2025-03-15,new orleans pelicans,san antonio spurs,115,119,0.5,0.464,34,26,52,37,15,10,-4.0,4.0,0,0
0022400974,2025-03-15,golden state warriors,new york knicks,97,94,0.398,0.43,25,20,45,49,9,13,3.0,-3.0,1,1
0022400975,2025-03-15,denver nuggets,washington wizards,123,126,0.505,0.484,40,34,42,44,17,17,-3.0,3.0,1,0
0022400976,2025-03-16,dallas mavericks,philadelphia 76ers,125,130,0.529,0.522,26,21,45,39,15,11,-5.0,5.0,1,0
0022400977,2025-03-16,los angeles lakers,phoenix suns,107,96,0.432,0.393,22,25,40,51,8,14,11.0,-11.0,1,1
0022400978,2025-03-16,atlanta hawks,brooklyn nets,114,122,0.467,0.478,27,33,38,40,14,15,-8.0,8.0,0,0
0022400979,2025-03-16,cleveland cavaliers,orlando magic,103,108,0.417,0.42,21,21,48,47,13,15,-5.0,5.0,1,0
0022400980,2025-03-16,portland trail blazers,toronto raptors,105,102,0.409,0.404,21,29,51,47,20,18,3.0,-3.0,1,1
0022400981,2025-03-16,minnesota timberwolves,utah jazz,128,102,0.495,0.433,30,23,49,44,9,22,26.0,-26.0,1,1
0022400982,2025-03-16,milwaukee bucks,oklahoma city thunder,105,121,0.398,0.517,21,30,34,50,9,9,-16.0,16.0,1,0
0022400983,2025-01-23,la clippers,washington wizards,110,93,0.455,0.34,29,24,55,49,18,15,17.0,-17.0,1,1
0022400984,2025-03-17,miami heat,new york knicks,95,116,0.476,0.495,23,30,39,41,20,13,-21.0,21.0,0,0
0022400985,2025-03-17,houston rockets,philadelphia 76ers,144,137,0.477,0.505,35,21,58,35,15,16,7.0,-7.0,1,1
0022400986,2025-03-17,indiana pacers,minnesota timberwolves,132,130,0.495,0.454,28,25,48,44,20,14,2.0,-2.0,0,1
0022400987,2025-03-17,detroit pistons,new orleans pelicans,127,81,0.548,0.326,33,18,50,39,13,16,46.0,-46.0,0,1
0022400988,2025-04-01,orlando magic,san antonio spurs,116,105,0.478,0.494,28,24,41,38,10,17,11.0,-11.0,0,1
0022400989,2025-03-17,chicago bulls,utah jazz,111,97,0.433,0.407,29,20,49,48,9,17,14.0,-14.0,0,1
0022400990,2025-03-17,denver nuggets,golden state warriors,114,105,0.467,0.488,32,24,53,38,20,20,9.0,-9.0,0,1
0022400991,2025-03-17,phoenix suns,toronto raptors,129,89,0.511,0.356,34,20,54,40,10,11,40.0,-40.0,1,1
0022400992,2025-03-17,memphis grizzlies,sacramento kings,122,132,0.489,0.523,24,35,48,38,17,12,-10.0,10.0,0,0
0022400993,2025-03-18,atlanta hawks,charlotte hornets,134,102,0.538,0.452,27,25,46,39,10,17,32.0,-32.0,0,1
0022400994,2025-03-18,boston celtics,brooklyn nets,104,96,0.443,0.409,24,21,48,39,13,8,8.0,-8.0,1,1
0022400995,2025-03-17,portland trail blazers,washington wizards,112,97,0.424,0.413,25,27,50,49,8,16,15.0,-15.0,1,1
0022400996,2025-03-20,los angeles lakers,milwaukee bucks,89,118,0.415,0.476,26,24,50,41,19,9,-29.0,29.0,1,0
0022400997,2025-03-18,cleveland cavaliers,la clippers,119,132,0.489,0.548,29,28,29,49,8,12,-13.0,13.0,0,0
0022400998,2025-03-19,dallas mavericks,indiana pacers,131,135,0.545,0.549,23,29,41,38,12,11,-4.0,4.0,0,0
0022400999,2025-03-19,houston rockets,orlando magic,116,108,0.469,0.446,18,23,46,41,15,12,8.0,-8.0,0,1
0022401000,2025-03-19,detroit pistons,miami heat,116,113,0.505,0.489,25,24,47,37,12,13,3.0,-3.0,0,1
0022401001,2025-03-19,minnesota timberwolves,new orleans pelicans,115,119,0.455,0.528,21,28,40,46,14,13,-4.0,4.0,1,0
0022401002,2025-03-19,oklahoma city thunder,philadelphia 76ers,133,100,0.522,0.368,36,24,55,41,12,12,33.0,-33.0,1,1
0022401003,2025-03-19,new york knicks,san antonio spurs,105,120,0.424,0.5,28,28,44,52,10,13,-15.0,15.0,0,0
0022401004,2025-02-13,la clippers,utah jazz,120,116,0.415,0.487,22,23,43,47,10,26,4.0,-4.0,0,1
0022401005,2025-03-20,golden state warriors,toronto raptors,117,114,0.422,0.564,30,32,38,44,14,23,3.0,-3.0,1,1
0022401006,2025-03-19,denver nuggets,los angeles lakers,108,120,0.471,0.506,25,25,45,38,18,13,-12.0,12.0,0,0
0022401007,2025-03-19,chicago bulls,phoenix suns,121,127,0.544,0.49,29,34,40,46,13,11,-6.0,6.0,0,0
0022401008,2025-03-19,memphis grizzlies,portland trail blazers,99,115,0.402,0.417,23,25,40,65,10,17,-16.0,16.0,0,0
0022401009,2025-03-19,cleveland cavaliers,sacramento kings,119,123,0.548,0.505,24,28,37,41,12,11,-4.0,4.0,0,0
0022401010,2025-03-20,charlotte hornets,new york knicks,115,98,0.489,0.4,25,26,52,38,11,7,17.0,-17.0,1,1
0022401011,2025-03-20,brooklyn nets,indiana pacers,99,105,0.356,0.432,20,18,47,57,16,22,-6.0,6.0,0,0
0022401012,2025-03-18,golden state warriors,milwaukee bucks,104,93,0.416,0.392,25,19,52,34,18,9,11.0,-11.0,1,1
0022401013,2025-03-20,chicago bulls,sacramento kings,128,116,0.523,0.477,32,27,40,36,12,11,12.0,-12.0,0,1
0022401014,2025-03-21,orlando magic,washington wizards,120,105,0.479,0.425,25,23,55,41,12,14,15.0,-15.0,0,1
0022401015,2025-03-21,houston rockets,miami heat,102,98,0.464,0.521,14,25,46,34,15,20,4.0,-4.0,0,1
0022401016,2025-03-21,minnesota timberwolves,new orleans pelicans,134,93,0.539,0.5,40,20,36,33,13,25,41.0,-41.0,1,1
0022401017,2025-03-21,charlotte hornets,oklahoma city thunder,106,141,0.463,0.574,29,29,29,43,16,7,-35.0,35.0,0,0
0022401018,2025-03-21,philadelphia 76ers,san antonio spurs,120,128,0.568,0.528,30,36,32,34,16,14,-8.0,8.0,0,0
0022401019,2025-03-21,dallas mavericks,detroit pistons,123,117,0.525,0.469,25,24,44,41,20,14,6.0,-6.0,1,1
0022401020,2025-03-21,boston celtics,utah jazz,121,99,0.464,0.452,27,24,48,38,10,17,22.0,-22.0,0,1
0022401021,2025-03-21,cleveland cavaliers,phoenix suns,112,123,0.447,0.522,24,33,44,46,11,13,-11.0,11.0,0,0
0022401022,2025-03-21,denver nuggets,portland trail blazers,109,128,0.5,0.54,24,30,31,38,20,17,-19.0,19.0,0,0
0022401023,2025-03-21,la clippers,memphis grizzlies,128,108,0.577,0.421,29,28,43,40,13,10,20.0,-20.0,1,1
0022401024,2025-03-22,brooklyn nets,indiana pacers,103,108,0.433,0.476,20,32,48,44,14,13,-5.0,5.0,0,0
0022401025,2025-03-22,atlanta hawks,golden state warriors,124,115,0.57,0.464,37,28,46,38,14,9,9.0,-9.0,1,1
0022401026,2025-03-22,new york knicks,washington wizards,122,103,0.484,0.443,29,21,49,41,14,20,19.0,-19.0,1,1
0022401027,2025-03-22,milwaukee bucks,sacramento kings,114,108,0.524,0.451,22,21,42,44,9,8,6.0,-6.0,0,1
0022401028,2025-03-22,chicago bulls,los angeles lakers,146,115,0.583,0.482,41,23,42,35,10,21,31.0,-31.0,0,1
0022401029,2025-03-23,detroit pistons,new orleans pelicans,136,130,0.547,0.576,26,35,32,37,6,17,6.0,-6.0,1,1
0022401030,2025-03-23,cleveland cavaliers,utah jazz,120,91,0.458,0.36,28,25,51,52,6,18,29.0,-29.0,0,1
0022401031,2025-03-23,atlanta hawks,philadelphia 76ers,132,119,0.552,0.44,35,24,39,37,16,13,13.0,-13.0,1,1
0022401032,2025-03-23,charlotte hornets,miami heat,105,122,0.471,0.573,24,27,40,32,19,10,-17.0,17.0,0,0
0022401033,2025-03-23,san antonio spurs,toronto raptors,123,89,0.477,0.38,27,27,46,46,14,21,34.0,-34.0,0,1
0022401034,2025-03-23,boston celtics,portland trail blazers,129,116,0.545,0.489,31,24,38,38,9,12,13.0,-13.0,0,1
0022401035,2025-03-23,denver nuggets,houston rockets,116,111,0.506,0.438,28,25,43,45,9,6,5.0,-5.0,0,1
0022401036,2025-03-23,la clippers,oklahoma city thunder,101,103,0.427,0.402,20,28,48,42,14,9,-2.0,2.0,1,0
0022401037,2025-03-24,indiana pacers,minnesota timberwolves,119,103,0.489,0.484,30,26,46,45,11,17,16.0,-16.0,1,1
0022401038,2025-03-24,los angeles lakers,orlando magic,106,118,0.463,0.494,19,25,39,43,10,8,-12.0,12.0,0,0
0022401039,2025-03-24,toronto raptors,washington wizards,112,104,0.406,0.402,28,24,60,48,12,17,8.0,-8.0,0,1
0022401040,2025-03-24,brooklyn nets,dallas mavericks,101,120,0.513,0.563,30,34,37,41,18,10,-19.0,19.0,1,0
0022401041,2025-03-24,new orleans pelicans,philadelphia 76ers,112,99,0.494,0.391,36,19,51,37,16,11,13.0,-13.0,1,1
0022401042,2025-03-24,chicago bulls,denver nuggets,129,119,0.495,0.474,31,34,43,52,10,12,10.0,-10.0,0,1
0022401043,2025-03-24,milwaukee bucks,phoenix suns,106,108,0.446,0.476,24,25,36,52,7,16,-2.0,2.0,0,0
0022401044,2025-03-24,boston celtics,sacramento kings,113,95,0.456,0.453,28,23,45,45,10,14,18.0,-18.0,0,1
0022401045,2025-03-25,charlotte hornets,orlando magic,104,111,0.42,0.456,26,22,38,50,11,8,-7.0,7.0,1,0
0022401046,2025-03-25,detroit pistons,san antonio spurs,122,96,0.564,0.363,33,21,44,41,10,10,26.0,-26.0,1,1
0022401047,2025-03-25,golden state warriors,miami heat,86,112,0.398,0.558,20,26,38,42,12,15,-26.0,26.0,0,0
0022401048,2025-03-25,dallas mavericks,new york knicks,113,128,0.538,0.596,19,40,33,36,16,14,-15.0,15.0,0,0
0022401049,2025-03-25,atlanta hawks,houston rockets,114,121,0.417,0.452,32,17,42,51,14,13,-7.0,7.0,0,0
0022401050,2025-03-25,memphis grizzlies,utah jazz,140,103,0.531,0.436,38,24,52,28,8,13,37.0,-37.0,0,1
0022401051,2025-03-25,cleveland cavaliers,portland trail blazers,122,111,0.545,0.4,28,28,41,45,11,9,11.0,-11.0,0,1
0022401052,2025-03-25,oklahoma city thunder,sacramento kings,121,105,0.524,0.407,30,32,52,36,15,11,16.0,-16.0,0,1
0022401053,2025-03-26,philadelphia 76ers,washington wizards,114,119,0.429,0.505,22,30,47,49,4,10,-5.0,5.0,1,0
0022401054,2025-03-26,brooklyn nets,toronto raptors,86,116,0.356,0.422,16,34,43,63,19,11,-30.0,30.0,1,0
0022401055,2025-03-26,indiana pacers,los angeles lakers,119,120,0.506,0.519,31,26,36,43,9,14,-1.0,1.0,1,0
0022401056,2025-03-26,la clippers,new york knicks,126,113,0.511,0.5,27,35,45,38,5,9,13.0,-13.0,0,1
0022401057,2025-03-26,denver nuggets,milwaukee bucks,127,117,0.544,0.517,36,30,46,39,9,11,10.0,-10.0,1,1
0022401058,2025-03-26,boston celtics,phoenix suns,132,102,0.506,0.414,33,22,48,38,10,13,30.0,-30.0,0,1
0022401059,2025-03-27,cleveland cavaliers,san antonio spurs,124,116,0.465,0.406,33,27,56,50,13,10,8.0,-8.0,1,1
0022401060,2025-03-27,dallas mavericks,orlando magic,101,92,0.474,0.425,21,14,40,44,14,16,9.0,-9.0,0,1
0022401061,2025-03-27,indiana pacers,washington wizards,162,109,0.641,0.447,48,19,50,31,12,15,53.0,-53.0,0,1
0022401062,2025-03-27,atlanta hawks,miami heat,112,122,0.518,0.537,27,26,36,37,15,13,-10.0,10.0,0,0
0022401063,2025-03-27,chicago bulls,los angeles lakers,119,117,0.467,0.495,33,30,48,40,15,11,2.0,-2.0,1,1
0022401064,2025-03-27,memphis grizzlies,oklahoma city thunder,104,125,0.418,0.489,28,28,36,45,18,12,-21.0,21.0,0,0
0022401065,2025-03-27,houston rockets,utah jazz,121,110,0.461,0.544,26,29,51,33,9,16,11.0,-11.0,0,1
0022401066,2025-03-27,portland trail blazers,sacramento kings,107,128,0.398,0.649,23,24,32,46,10,20,-21.0,21.0,0,0
0022401067,2025-03-28,cleveland cavaliers,detroit pistons,122,133,0.464,0.478,16,25,41,43,14,13,-11.0,11.0,0,0
0022401068,2025-03-28,brooklyn nets,la clippers,100,132,0.371,0.55,27,29,43,48,14,12,-32.0,32.0,1,0
0022401069,2025-03-28,charlotte hornets,toronto raptors,97,108,0.406,0.442,29,28,56,45,17,6,-11.0,11.0,0,0
0022401070,2025-03-28,milwaukee bucks,new york knicks,107,116,0.547,0.484,24,28,32,44,16,8,-9.0,9.0,1,0
0022401071,2025-03-28,minnesota timberwolves,phoenix suns,124,109,0.528,0.519,31,28,43,34,11,16,15.0,-15.0,1,1
0022401072,2025-03-28,golden state warriors,new orleans pelicans,111,95,0.413,0.407,29,24,50,46,10,15,16.0,-16.0,0,1
0022401073,2025-03-28,denver nuggets,utah jazz,129,93,0.578,0.355,38,21,45,42,18,17,36.0,-36.0,1,1
0022401074,2025-03-29,orlando magic,sacramento kings,121,91,0.494,0.42,31,17,49,41,12,16,30.0,-30.0,1,1
0022401075,2025-03-29,brooklyn nets,washington wizards,115,112,0.443,0.435,25,21,49,40,12,6,3.0,-3.0,0,1
0022401076,2025-03-29,miami heat,philadelphia 76ers,118,95,0.473,0.5,33,28,47,37,9,18,23.0,-23.0,0,1
0022401077,2025-03-29,chicago bulls,dallas mavericks,119,120,0.473,0.465,31,28,56,41,19,6,-1.0,1.0,1,0
0022401078,2025-03-29,los angeles lakers,memphis grizzlies,134,127,0.506,0.526,30,33,42,41,13,12,7.0,-7.0,0,1
